id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2042693066,0,https://doi.org/10.1126/science.132.3443.1861,Science,A Biologist Examines the Mind and Behavior,1960-12-23,FALSE,77,article,journal-article,13752796,1,A5015859477,first,Seymour S. Kety,,National Institute of Mental Health,I4210167247,1
W2409484351,100,https://doi.org/10.1152/ajplegacy.1960.199.3.481,American journal of physiology/The American journal of physiology,Hepatic uptake and biliary excretion of Indocyanine green and its use in estimation of hepatic blood flow in dogs,1960-09-01,FALSE,62,article,journal-article,13752785,1,A5061315592,first,Sigmund G. Ketterer,,,,1
W2409484351,100,https://doi.org/10.1152/ajplegacy.1960.199.3.481,American journal of physiology/The American journal of physiology,Hepatic uptake and biliary excretion of Indocyanine green and its use in estimation of hepatic blood flow in dogs,1960-09-01,FALSE,62,article,journal-article,13752785,2,A5084984586,middle,Bernard D. Wiegand,,,,1
W2409484351,100,https://doi.org/10.1152/ajplegacy.1960.199.3.481,American journal of physiology/The American journal of physiology,Hepatic uptake and biliary excretion of Indocyanine green and its use in estimation of hepatic blood flow in dogs,1960-09-01,FALSE,62,article,journal-article,13752785,3,A5042273929,last,Elliot Rapaport,,,,1
W2144783871,153,https://doi.org/10.1099/00221287-23-3-519,Journal of General Microbiology/Journal of general microbiology,The Effect of Inhibitors on the Formation of Flagella by Salmonella typhimurium,1960-12-01,FALSE,37,article,journal-article,13752676,1,A5054446312,first,D. Kerridge,,,,1
W2410248742,100,https://doi.org/10.1152/ajplegacy.1960.199.6.1215,American journal of physiology/The American journal of physiology,Acute effects of brief ureteral stasis on urinary and renal papillary chloride concentration,1960-12-01,FALSE,21,article,journal-article,13752752,1,A5034196844,first,Richard H. Kessler,,Cornell University,I205783295,1
W28972413,0,,PubMed,Granuloma of brain probably due to Endolimax williamsi (Iodamoeba butschlii).,1960-11-01,FALSE,17,article,journal-article,13752647,1,A5052628432,first,Kernohan Jw,,,,1
W28972413,0,,PubMed,Granuloma of brain probably due to Endolimax williamsi (Iodamoeba butschlii).,1960-11-01,FALSE,17,article,journal-article,13752647,2,A5015760468,middle,Magath Tb,,,,1
W28972413,0,,PubMed,Granuloma of brain probably due to Endolimax williamsi (Iodamoeba butschlii).,1960-11-01,FALSE,17,article,journal-article,13752647,3,A5064820362,last,Schloss Gt,,,,1
W2011110340,0,https://doi.org/10.1016/s0140-6736(60)92611-8,Lancet,RENAL BIOPSY WITH MODIFIED MENGHINI NEEDLE,1960-12-01,FALSE,12,article,journal-article,13752661,1,A5003841449,first,DavidN.S. Kerr,,Newcastle University,I84884186,1
W1524250844,116,https://doi.org/10.1542/peds.26.6.939,Pediatrics,"INFLUENCES OF DEPLETION OF POTASSIUM, OF SODIUM, OR OF WATER ON FUNCTION AND STRUCTURE OF THE KIDNEY",1960-12-01,FALSE,10,article,journal-article,13752654,1,A5077225431,first,E Kerpel-Fronius,,University of Pecs,I79741316,1
W1524250844,116,https://doi.org/10.1542/peds.26.6.939,Pediatrics,"INFLUENCES OF DEPLETION OF POTASSIUM, OF SODIUM, OR OF WATER ON FUNCTION AND STRUCTURE OF THE KIDNEY",1960-12-01,FALSE,10,article,journal-article,13752654,2,A5083667327,middle,G Romhányi,,University of Pecs,I79741316,1
W1524250844,116,https://doi.org/10.1542/peds.26.6.939,Pediatrics,"INFLUENCES OF DEPLETION OF POTASSIUM, OF SODIUM, OR OF WATER ON FUNCTION AND STRUCTURE OF THE KIDNEY",1960-12-01,FALSE,10,article,journal-article,13752654,3,A5052849113,middle,B Gati,,University of Pecs,I79741316,1
