id,which_mesh,term,is_major_topic,qualifier_name
W1987198908,1,Antioxidants,TRUE,chemistry
W1987198908,2,Calendula,TRUE,chemistry
W1987198908,3,Juglans,TRUE,chemistry
W1987198908,4,Plant Extracts,TRUE,chemistry
W1987198908,5,Aging,FALSE,metabolism
W1987198908,6,Aging,FALSE,drug effects
W1987198908,7,Aging,FALSE,
W1987198908,8,Antioxidants,FALSE,
W1987198908,9,Antioxidants,FALSE,pharmacology
W1987198908,10,Calendula,FALSE,
W1987198908,11,Diabetes Complications,FALSE,metabolism
W1987198908,12,Diabetes Complications,FALSE,
W1987198908,13,Diabetes Complications,FALSE,drug therapy
W1987198908,14,Glycosylation,FALSE,drug effects
W1987198908,15,Glycosylation,FALSE,
W1987198908,16,Humans,FALSE,
W1987198908,17,Juglans,FALSE,
W1987198908,18,Oxidation-Reduction,FALSE,drug effects
W1987198908,19,Oxidation-Reduction,FALSE,
W1987198908,20,Plant Extracts,FALSE,
W1987198908,21,Plant Extracts,FALSE,pharmacology
W2135610324,1,"Behavior, Animal",TRUE,drug effects
W2135610324,2,Behavioral Symptoms,TRUE,chemically induced
W2135610324,3,Brain,TRUE,drug effects
W2135610324,4,"Cell Adhesion Molecules, Neuronal",TRUE,metabolism
W2135610324,5,Extracellular Matrix Proteins,TRUE,metabolism
W2135610324,6,"Gene Expression Regulation, Developmental",TRUE,drug effects
W2135610324,7,Nerve Tissue Proteins,TRUE,metabolism
W2135610324,8,Organophosphates,TRUE,toxicity
W2135610324,9,Serine Endopeptidases,TRUE,metabolism
W2135610324,10,Acetylcholinesterase,FALSE,metabolism
W2135610324,11,Acetylcholinesterase,FALSE,
W2135610324,12,Age Factors,FALSE,
W2135610324,13,Analysis of Variance,FALSE,
W2135610324,14,Animals,FALSE,
W2135610324,15,"Animals, Newborn",FALSE,
W2135610324,16,"Behavior, Animal",FALSE,
W2135610324,17,Behavioral Symptoms,FALSE,
W2135610324,18,Brain,FALSE,
W2135610324,19,"Cell Adhesion Molecules, Neuronal",FALSE,genetics
