id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2136853533,111,https://doi.org/10.1139/m78-223,Canadian journal of microbiology,Effect of oxygen and nitrate on nitrogen fixation and denitrification by <i>Azospirillum brasilense</i> grown in continuous culture,1978-11-01,FALSE,145,article,journal-article,743647,1,A5027598176,first,Louise M. Nelson,,,,1
W2136853533,111,https://doi.org/10.1139/m78-223,Canadian journal of microbiology,Effect of oxygen and nitrate on nitrogen fixation and denitrification by <i>Azospirillum brasilense</i> grown in continuous culture,1978-11-01,FALSE,145,article,journal-article,743647,2,A5027114561,last,Roger Knowles,,,,1
W2410884779,84,https://doi.org/10.1017/s0317167100024197,Canadian journal of neurological sciences,Increased Dependence on Visual Information for Movement Control in Patients with Parkinson's disease,1978-11-01,FALSE,145,article,journal-article,743651,1,A5047454503,first,J. D. Cooke,,Western University,I125749732,1
W2410884779,84,https://doi.org/10.1017/s0317167100024197,Canadian journal of neurological sciences,Increased Dependence on Visual Information for Movement Control in Patients with Parkinson's disease,1978-11-01,FALSE,145,article,journal-article,743651,2,A5040818158,middle,John Brown,,Western University,I125749732,1
W2410884779,84,https://doi.org/10.1017/s0317167100024197,Canadian journal of neurological sciences,Increased Dependence on Visual Information for Movement Control in Patients with Parkinson's disease,1978-11-01,FALSE,145,article,journal-article,743651,3,A5005189255,last,V. B. Brooks,,Western University,I125749732,1
W1975685248,65,https://doi.org/10.1139/y78-143,Canadian journal of physiology and pharmacology,Ranking of excitatory amino acids by the antagonists glutamic acid diethylester and <scp>D</scp>-α-aminoadipic acid,1978-12-01,FALSE,75,article,journal-article,743629,1,A5074306670,first,T.P. Hicks,,,,1
W1975685248,65,https://doi.org/10.1139/y78-143,Canadian journal of physiology and pharmacology,Ranking of excitatory amino acids by the antagonists glutamic acid diethylester and <scp>D</scp>-α-aminoadipic acid,1978-12-01,FALSE,75,article,journal-article,743629,2,A5045156210,middle,Hall Jg,,,,1
W1975685248,65,https://doi.org/10.1139/y78-143,Canadian journal of physiology and pharmacology,Ranking of excitatory amino acids by the antagonists glutamic acid diethylester and <scp>D</scp>-α-aminoadipic acid,1978-12-01,FALSE,75,article,journal-article,743629,3,A5019141292,last,H. McLennan,,,,1
W2094714582,0,https://doi.org/10.1007/bf02552051,Cardiovascular radiology/Cardiovascular and interventional radiology,Splenic infarction and spontaneous rupture of the spleen after therapeutic embolization,1978-10-01,FALSE,57,article,journal-article,743720,1,A5008858788,first,Michael H. Wholey,,Shadyside Hospital,I4210090793,1
W2094714582,0,https://doi.org/10.1007/bf02552051,Cardiovascular radiology/Cardiovascular and interventional radiology,Splenic infarction and spontaneous rupture of the spleen after therapeutic embolization,1978-10-01,FALSE,57,article,journal-article,743720,2,A5044542339,middle,Hector Chamorro,,Shadyside Hospital,I4210090793,1
