id,which_concept,concept_id,term,level,score
W2064560079,1,C71924100,Medicine,0,0.96537757
W2064560079,2,C2778384902,Sepsis,2,0.85694194
W2064560079,3,C2775953899,Neonatal sepsis,3,0.71609783
W2064560079,4,C177713679,Intensive care medicine,1,0.6757441
W2064560079,5,C61511704,Incidence (geometry),2,0.6215564
W2064560079,6,C2779473907,Blood culture,3,0.5613085
W2064560079,7,C2779134260,Disease,2,0.5479335
W2064560079,8,C82157600,Diagnostic test,2,0.54354316
W2064560079,9,C187212893,Pediatrics,1,0.5045308
W2064560079,10,C527108885,Physical examination,2,0.4499286
W2064560079,11,C141071460,Surgery,1,0.25912
W2064560079,12,C501593827,Antibiotics,2,0.15910828
W2064560079,13,C126322002,Internal medicine,1,0.14769623
W2064560079,14,C121332964,Physics,0,0
W2064560079,15,C89423630,Microbiology,1,0
W2064560079,16,C120665830,Optics,1,0
W2064560079,17,C86803240,Biology,0,0
W2164553968,1,C71924100,Medicine,0,0.9721335
W2164553968,2,C187212893,Pediatrics,1,0.5432133
W2164553968,3,C177713679,Intensive care medicine,1,0.32167578
W4256246672,1,C71924100,Medicine,0,0.98221743
W4256246672,2,C2776771176,Encephalocele,2,0.87558043
W4256246672,3,C141071460,Surgery,1,0.70191044
W4256246672,4,C2778134817,Hydrocephalus,2,0.5469175
W4256246672,5,C2779286207,Hypertelorism,2,0.51199824
W4256246672,6,C2780269388,Tuberculum sellae,3,0.41710317
W4256246672,7,C105702510,Anatomy,1,0.14222896
W4256246672,8,C2779160599,Meningioma,2,0
W1973044352,1,C71924100,Medicine,0,0.97577846
W1973044352,2,C2777909021,Tympanosclerosis,3,0.79063046
W1973044352,3,C2777910003,Asymptomatic,2,0.6337842
W1973044352,4,C2779260231,Conductive hearing loss,3,0.5837353
W1973044352,5,C2910531384,Tympanic Membrane Perforation,3,0.53221005
W1973044352,6,C2778456384,Perforation,3,0.48142478
W1973044352,7,C2780493683,Hearing loss,2,0.47755155
W1973044352,8,C2777846895,Middle ear,2,0.4746238
W1973044352,9,C141071460,Surgery,1,0.46261862
W1973044352,10,C527108885,Physical examination,2,0.4421881
W1973044352,11,C2780607864,Sensorineural hearing loss,3,0.43398288
W1973044352,12,C199343813,Dentistry,1,0.430915
W1973044352,13,C2779012872,Tympanoplasty,2,0.23919052
W1973044352,14,C548259974,Audiology,1,0.22151247
W1973044352,15,C192562407,Materials science,0,0
W1973044352,16,C2778527123,Punching,2,0
W1973044352,17,C191897082,Metallurgy,1,0
W2085846994,1,C71924100,Medicine,0,0.9517884
W2085846994,2,C61511704,Incidence (geometry),2,0.70107013
W2085846994,3,C2780493683,Hearing loss,2,0.6260163
W2085846994,4,C108516343,Otorhinolaryngology,2,0.6069579
W2085846994,5,C129047720,Rural area,2,0.5850527
W2085846994,6,C187212893,Pediatrics,1,0.50111604
W2085846994,7,C2776439223,Otitis,2,0.46927157
W2085846994,8,C548259974,Audiology,1,0.33798242
W2085846994,9,C141071460,Surgery,1,0.10289204
W2085846994,10,C121332964,Physics,0,0
W2085846994,11,C142724271,Pathology,1,0
W2085846994,12,C120665830,Optics,1,0
W2035591393,1,C71924100,Medicine,0,0.8822885
W2035591393,2,C137627325,Etiology,2,0.57651216
W2035591393,3,C2780493683,Hearing loss,2,0.55351895
W2035591393,4,C2908647359,Population,2,0.5259443
W2035591393,5,C187212893,Pediatrics,1,0.32792026
W2035591393,6,C99454951,Environmental health,1,0.30757815
W2035591393,7,C118552586,Psychiatry,1,0.30347073
W2035591393,8,C548259974,Audiology,1,0.27586657
W2003526496,1,C71924100,Medicine,0,0.98675036
W2003526496,2,C2778691916,Guillain-Barre syndrome,2,0.93816835
W2003526496,3,C22070199,Vaccination,2,0.58009535
W2003526496,4,C187212893,Pediatrics,1,0.48338097
W2003526496,5,C159047783,Virology,1,0.436421
W2003526496,6,C203014093,Immunology,1,0.38856322
W2070518727,1,C71924100,Medicine,0,0.97543585
W2070518727,2,C2779664554,Foreign Bodies,2,0.55532783
W2070518727,3,C2779995113,Foreign body,2,0.54451805
W2070518727,4,C2778451229,Endoscopy,2,0.42013788
W2070518727,5,C61434518,General surgery,1,0.37860516
W2070518727,6,C177713679,Intensive care medicine,1,0.35212237
W2070518727,7,C141071460,Surgery,1,0.32858855
W1982852973,1,C71924100,Medicine,0,0.9497942
W1982852973,2,C2778660577,Iodine deficiency,3,0.4876839
W1982852973,3,C187212893,Pediatrics,1,0.41927615
W1982852973,4,C512399662,Family medicine,1,0.39236662
W1982852973,5,C556039675,Traditional medicine,1,0.34052867
W1982852973,6,C99454951,Environmental health,1,0.32567093
W1982852973,7,C126322002,Internal medicine,1,0.10990974
W1982852973,8,C526584372,Thyroid,2,0
W2011127637,1,C539932907,Iodine,2,0.931867
W2011127637,2,C163713842,Iodised salt,4,0.885483
W2011127637,3,C2777489994,Potassium iodate,3,0.84624285
W2011127637,4,C6425155,Degree Celsius,2,0.76841
W2011127637,5,C2780284529,Iodate,3,0.76500976
W2011127637,6,C71924100,Medicine,0,0.702359
W2011127637,7,C187621214,Iodometry,2,0.6774061
W2011127637,8,C2778660577,Iodine deficiency,3,0.549198
W2011127637,9,C517785266,Potassium,2,0.47419292
W2011127637,10,C2776371256,Salt (chemistry),2,0.42390722
W2011127637,11,C185592680,Chemistry,0,0.13820302
W2011127637,12,C179104552,Inorganic chemistry,1,0.13264877
W2011127637,13,C121332964,Physics,0,0
W2011127637,14,C178790620,Organic chemistry,1,0
W2011127637,15,C97355855,Thermodynamics,1,0
W2011127637,16,C147789679,Physical chemistry,1,0
W2055322087,1,C71924100,Medicine,0,0.99065846
W2055322087,2,C2780969923,Retropharyngeal abscess,3,0.838094
W2055322087,3,C2777035434,Abscess,2,0.7143272
W2055322087,4,C141983124,Respiratory distress,2,0.6873648
W2055322087,5,C141071460,Surgery,1,0.61693263
W2055322087,6,C2985379065,Cervical spine,2,0.5147779
W2032184982,1,C71924100,Medicine,0,0.9838887
W2032184982,2,C116834253,Identification (biology),2,0.55856216
W2032184982,3,C187212893,Pediatrics,1,0.41659868
W2032184982,4,C86803240,Biology,0,0
W2032184982,5,C59822182,Botany,1,0
W2060429626,1,C71924100,Medicine,0,0.91076714
W2060429626,2,C2781255259,Imipenem/cilastatin,5,0.8542502
W2060429626,3,C2777437143,Cilastatin,5,0.79587525
W2060429626,4,C2779631663,Imipenem,4,0.7535586
W2060429626,5,C2779617845,Superinfection,3,0.58062375
W2060429626,6,C126322002,Internal medicine,1,0.53409946
W2060429626,7,C2777914695,Pneumonia,2,0.5032734
W2060429626,8,C2780917455,Candida albicans,2,0.497741
W2060429626,9,C2777427914,Amikacin,3,0.49126166
W2060429626,10,C90924648,Gastroenterology,1,0.4536634
W2060429626,11,C2777058267,Klebsiella pneumoniae,4,0.43564478
W2060429626,12,C501593827,Antibiotics,2,0.29351896
W2060429626,13,C89423630,Microbiology,1,0.2773382
W2060429626,14,C203014093,Immunology,1,0.14303565
W2060429626,15,C55493867,Biochemistry,1,0
W2060429626,16,C2522874641,Virus,2,0
W2060429626,17,C185592680,Chemistry,0,0
W2060429626,18,C94665300,Antibiotic resistance,3,0
W2060429626,19,C547475151,Escherichia coli,3,0
W2060429626,20,C104317684,Gene,2,0
W2060429626,21,C86803240,Biology,0,0
W2064772320,1,C71924100,Medicine,0,0.9389435
W2064772320,2,C2778062946,Toxoplasmosis,2,0.8076863
W2064772320,3,C2779234561,Pregnancy,2,0.6654511
W2064772320,4,C2777035104,Pyrimethamine,4,0.63002473
W2064772320,5,C2778269047,Sulfadiazine,3,0.6265152
W2064772320,6,C131872663,Obstetrics,1,0.5649563
W2064772320,7,C2778642596,Abortion,3,0.55551976
W2064772320,8,C61511704,Incidence (geometry),2,0.5483166
W2064772320,9,C2908647359,Population,2,0.5466899
W2064772320,10,C2993822968,Child bearing,3,0.53260815
W2064772320,11,C2781413609,Regimen,2,0.49626952
W2064772320,12,C32611913,Titer,3,0.49433255
W2064772320,13,C201614185,In utero,4,0.46935874
W2064772320,14,C2910958997,Obstetric history,4,0.44656426
W2064772320,15,C187212893,Pediatrics,1,0.4405118
W2064772320,16,C46973012,Gestation,3,0.35987192
W2064772320,17,C159654299,Antibody,2,0.32251036
W2064772320,18,C203014093,Immunology,1,0.32071346
W2064772320,19,C501593827,Antibiotics,2,0.1957466
W2064772320,20,C2778048844,Malaria,2,0.17021728
W2064772320,21,C141071460,Surgery,1,0.14846593
W2064772320,22,C172680121,Fetus,3,0.1431514
W2064772320,23,C2778371730,Plasmodium falciparum,3,0
W2064772320,24,C54355233,Genetics,1,0
W2064772320,25,C121332964,Physics,0,0
W2064772320,26,C99454951,Environmental health,1,0
W2064772320,27,C120665830,Optics,1,0
W2064772320,28,C89423630,Microbiology,1,0
W2064772320,29,C86803240,Biology,0,0
W1966909048,1,C71924100,Medicine,0,0.98529696
W1966909048,2,C2778704086,Chest pain,2,0.7575799
W1966909048,3,C2776135927,Referral,2,0.71723086
W1966909048,4,C2780838233,Complaint,2,0.6217845
W1966909048,5,C1862650,Physical therapy,1,0.4760311
W1966909048,6,C2779134260,Disease,2,0.43023503
W1966909048,7,C187212893,Pediatrics,1,0.42111748
W1966909048,8,C177713679,Intensive care medicine,1,0.4004622
W1966909048,9,C126322002,Internal medicine,1,0.22200277
W1966909048,10,C512399662,Family medicine,1,0.16863462
W1966909048,11,C17744445,Political science,0,0
W1966909048,12,C199539241,Law,1,0
W1973654626,1,C71924100,Medicine,0,0.9565656
W1973654626,2,C2779491700,Scrotum,2,0.9409833
W1973654626,3,C2777857975,Lymphangioma,2,0.82249033
W1973654626,4,C2778623998,Retroperitoneal space,2,0.59694904
W1973654626,5,C2778357063,Pelvis,2,0.48611474
W1973654626,6,C3017682271,Acute scrotum,3,0.48283774
W1973654626,7,C2776853793,Lymphangiomatosis,3,0.4351072
W1973654626,8,C141071460,Surgery,1,0.4294752
W1973654626,9,C126838900,Radiology,1,0.36115903
W1973654626,10,C181152851,Lymphatic system,2,0.2320011
W1973654626,11,C142724271,Pathology,1,0.0780772
W2043491656,1,C71924100,Medicine,0,0.98241675
W2043491656,2,C187212893,Pediatrics,1,0.5205092
W2043491656,3,C199343813,Dentistry,1,0.478521
W2043491656,4,C2908728446,Dental decay,3,0.42207655
W2043491656,5,C2779473830,MEDLINE,2,0.4171922
W2043491656,6,C2992672162,Oral health,2,0.1908203
W2043491656,7,C17744445,Political science,0,0
W2043491656,8,C199539241,Law,1,0
W2065896235,1,C71924100,Medicine,0,0.98159134
W2065896235,2,C2778384902,Sepsis,2,0.63504297
W2065896235,3,C177713679,Intensive care medicine,1,0.49627858
W2065896235,4,C194828623,Emergency medicine,1,0.39718902
W2065896235,5,C187212893,Pediatrics,1,0.32915986
W2065896235,6,C141071460,Surgery,1,0.15385708
W2013217435,1,C71924100,Medicine,0,0.9814843
W2013217435,2,C2779902561,Hemolysis,2,0.76886594
W2013217435,3,C2781128166,Evans syndrome,4,0.56927866
W2013217435,4,C187212893,Pediatrics,1,0.4844737
W2013217435,5,C131872663,Obstetrics,1,0.35859978
W2013217435,6,C2778248108,Anemia,2,0.24237216
W2013217435,7,C203014093,Immunology,1,0.12043348
W2013217435,8,C126322002,Internal medicine,1,0.06957078
W2013217435,9,C2777385706,Autoimmune hemolytic anemia,3,0.055137545
W2000375465,1,C71924100,Medicine,0,0.95201445
W2000375465,2,C2779440204,Hepatosplenomegaly,3,0.9158424
W2000375465,3,C2778456037,Jaundice,2,0.8843801
W2000375465,4,C2908970061,Cholestatic Jaundice,3,0.7856134
W2000375465,5,C3020343245,Congenital toxoplasmosis,4,0.68924475
W2000375465,6,C2778062946,Toxoplasmosis,2,0.6696155
W2000375465,7,C187212893,Pediatrics,1,0.5784626
W2000375465,8,C2778128430,Toxoplasma gondii,3,0.56090736
W2000375465,9,C2778593092,Cholestasis,2,0.4127199
W2000375465,10,C141071460,Surgery,1,0.3025406
W2000375465,11,C203014093,Immunology,1,0.2264291
W2000375465,12,C142724271,Pathology,1,0.1876181
W2000375465,13,C126322002,Internal medicine,1,0.17972744
W2000375465,14,C2779134260,Disease,2,0.06131375
W2000375465,15,C159654299,Antibody,2,0.05243954
W1972293193,1,C71924100,Medicine,0,0.9550479
W1972293193,2,C2777599811,Labyrinthitis,3,0.7415068
W1972293193,3,C108516343,Otorhinolaryngology,2,0.6472218
W1972293193,4,C2777846895,Middle ear,2,0.59522235
W1972293193,5,C2781202145,Mastoiditis,3,0.565818
W1972293193,6,C2778806077,Otosclerosis,2,0.52457875
W1972293193,7,C2776992516,Tinnitus,2,0.5224237
W1972293193,8,C2910675033,Ear infection,2,0.5162499
W1972293193,9,C540533750,Otology,2,0.50790054
W1972293193,10,C2776439223,Otitis,2,0.4900223
W1972293193,11,C2780493683,Hearing loss,2,0.48646685
W1972293193,12,C2779135839,Vertigo,2,0.45356864
W1972293193,13,C177713679,Intensive care medicine,1,0.40869385
W1972293193,14,C141071460,Surgery,1,0.34524065
W1972293193,15,C548259974,Audiology,1,0.33956945
W1994273252,1,C71924100,Medicine,0,0.98034406
W1994273252,2,C2780492224,Ascaris,3,0.6783103
W1994273252,3,C2777846895,Middle ear,2,0.5410702
W1994273252,4,C105702510,Anatomy,1,0.3617183
W1994273252,5,C165901193,Helminths,2,0.25317878
W1994273252,6,C203014093,Immunology,1,0.13259393
W2048993777,1,C71924100,Medicine,0,0.9711374
W2048993777,2,C512399662,Family medicine,1,0.33643687
W2048993777,3,C61434518,General surgery,1,0.32937634
W2048993777,4,C187212893,Pediatrics,1,0.320759
W2022441170,1,C71924100,Medicine,0,0.8229455
W2022441170,2,C2780695269,Leprosy,2,0.78396034
W2022441170,3,C24107716,Nucleic acid,2,0.65239346
W2022441170,4,C2778779881,Agra,2,0.5708501
W2022441170,5,C16005928,Dermatology,1,0.48023564
W2022441170,6,C2780439664,Skin biopsy,3,0.4136932
W2022441170,7,C126322002,Internal medicine,1,0.36844942
W2022441170,8,C2775934546,Biopsy,2,0.36128223
W2022441170,9,C142724271,Pathology,1,0.3215474
W2022441170,10,C86803240,Biology,0,0.106512666
W2022441170,11,C18903297,Ecology,1,0
W2022441170,12,C55493867,Biochemistry,1,0
W2023568219,1,C71924100,Medicine,0,0.9403845
W2023568219,2,C2776057878,Teratoma,2,0.7818371
W2023568219,3,C2910174135,Mature teratoma,3,0.4189309
W2023568219,4,C2778889167,Immature teratoma,4,0.4183931
W2023568219,5,C142724271,Pathology,1,0.4109569
W2023568219,6,C2776938808,Germ cell tumors,3,0.18059936
W2023568219,7,C141071460,Surgery,1,0.17309046
