id,which_concept,concept_id,term,level,score
W2425138279,1,C71924100,Medicine,0,0.91648304
W2425138279,2,C2778165595,Resuscitation,2,0.881902
W2425138279,3,C2781300812,Shock (circulatory),2,0.6835909
W2425138279,4,C37557685,Blood volume,2,0.6205077
W2425138279,5,C42219234,Anesthesia,1,0.6166439
W2425138279,6,C76538665,Oxygen saturation,3,0.53373045
W2425138279,7,C2776452961,Mean arterial pressure,4,0.5320267
W2425138279,8,C178853913,Hemodynamics,2,0.49909592
W2425138279,9,C146957229,Perfusion,2,0.48628223
W2425138279,10,C139940330,Cardiac output,3,0.46964285
W2425138279,11,C164705383,Cardiology,1,0.43703708
W2425138279,12,C43044207,Venous blood,2,0.41311872
W2425138279,13,C86257020,Base excess,2,0.41307896
W2425138279,14,C84393581,Blood pressure,2,0.39965147
W2425138279,15,C2777953023,Heart rate,3,0.36839348
W2425138279,16,C540031477,Oxygen,2,0.35405982
W2425138279,17,C126322002,Internal medicine,1,0.32659334
W2425138279,18,C185592680,Chemistry,0,0
W2425138279,19,C178790620,Organic chemistry,1,0
W2091644072,1,C2779076696,Family planning,4,0.79709923
W2091644072,2,C518429986,Fertility,3,0.6358043
W2091644072,3,C149923435,Demography,1,0.6249999
W2091644072,4,C2778782608,Sexual abstinence,5,0.5992112
W2091644072,5,C158886217,Latin Americans,2,0.5694809
W2091644072,6,C2780202899,Sexual intercourse,3,0.563015
W2091644072,7,C2780687700,Abstinence,2,0.5626429
W2091644072,8,C121752807,Reproductive health,3,0.54607564
W2091644072,9,C2779379456,Condom,4,0.53124404
W2091644072,10,C2908647359,Population,2,0.50828665
W2091644072,11,C83864248,Developing country,2,0.50378126
W2091644072,12,C160050368,Developed country,3,0.4483265
W2091644072,13,C71924100,Medicine,0,0.43264806
W2091644072,14,C15744967,Psychology,0,0.38715506
W2091644072,15,C29456083,Gynecology,1,0.33207136
W2091644072,16,C512399662,Family medicine,1,0.23765194
W2091644072,17,C17744445,Political science,0,0.19751248
W2091644072,18,C144024400,Sociology,0,0.19043171
W2091644072,19,C50522688,Economic growth,1,0.18399948
W2091644072,20,C2986817661,Research methodology,3,0.11588985
W2091644072,21,C162324750,Economics,0,0.10866669
W2091644072,22,C118552586,Psychiatry,1,0.0796541
W2091644072,23,C2776983459,Syphilis,3,0
W2091644072,24,C3013748606,Human immunodeficiency virus (HIV),2,0
W2091644072,25,C199539241,Law,1,0
W2405025786,1,C71924100,Medicine,0,0.9576075
W2405025786,2,C2781074409,Rectum,2,0.78856313
W2405025786,3,C2777532014,Leiomyosarcoma,2,0.60285187
W2405025786,4,C2779013556,Metastasis,3,0.46784624
W2405025786,5,C2779422922,Stomach,2,0.45977318
W2405025786,6,C2777546739,Carcinoma,2,0.4303538
W2405025786,7,C159110652,Resection,2,0.4219733
W2405025786,8,C141071460,Surgery,1,0.35408926
W2405025786,9,C126322002,Internal medicine,1,0.35134304
W2405025786,10,C143998085,Oncology,1,0.3383497
W2405025786,11,C126838900,Radiology,1,0.33362728
W2405025786,12,C121608353,Cancer,2,0.32694894
W2317862681,1,C518429986,Fertility,3,0.7546749
W2317862681,2,C149923435,Demography,1,0.67760503
W2317862681,3,C71924100,Medicine,0,0.5617762
W2317862681,4,C2779076696,Family planning,4,0.5169236
W2317862681,5,C2908647359,Population,2,0.51035947
W2317862681,6,C83864248,Developing country,2,0.49754623
W2317862681,7,C99454951,Environmental health,1,0.23530003
W2317862681,8,C2986817661,Research methodology,3,0.15410578
W2317862681,9,C144024400,Sociology,0,0
W2317862681,10,C162324750,Economics,0,0
W2317862681,11,C50522688,Economic growth,1,0
W2288270512,1,C71924100,Medicine,0,0.96061194
W2288270512,2,C2780269544,Wound healing,2,0.7277021
W2288270512,3,C141071460,Surgery,1,0.45106015
W2288270512,4,C177713679,Intensive care medicine,1,0.43793643
W2074868468,1,C2778371730,Plasmodium falciparum,3,0.8306682
W2074868468,2,C2778048844,Malaria,2,0.82679546
W2074868468,3,C2780728791,Trimethoprim,3,0.7721832
W2074868468,4,C2777035104,Pyrimethamine,4,0.6582954
W2074868468,5,C2781116151,Hypoxanthine,3,0.628909
W2074868468,6,C2781320022,Dihydrofolate reductase,3,0.5643339
W2074868468,7,C2778301690,Sulfadoxine,5,0.5552292
W2074868468,8,C2779425571,Sulfamethoxazole,3,0.49297
W2074868468,9,C2777910003,Asymptomatic,2,0.46287775
W2074868468,10,C89423630,Microbiology,1,0.44931218
W2074868468,11,C71924100,Medicine,0,0.42829764
W2074868468,12,C501593827,Antibiotics,2,0.40507913
W2074868468,13,C126322002,Internal medicine,1,0.39458615
W2074868468,14,C86803240,Biology,0,0.3647946
W2074868468,15,C159047783,Virology,1,0.34984222
W2074868468,16,C203014093,Immunology,1,0.30774432
W2074868468,17,C181199279,Enzyme,2,0.084768176
W2074868468,18,C55493867,Biochemistry,1,0
W2074868468,19,C2781059491,Methotrexate,2,0
W2417285993,1,C71924100,Medicine,0,0.9679605
W2417285993,2,C2778716859,Intubation,2,0.8442565
W2417285993,3,C42219234,Anesthesia,1,0.7906368
W2417285993,4,C2777777317,Cricothyrotomy,4,0.64464337
W2417285993,5,C2780978852,Airway management,3,0.57284063
W2417285993,6,C2780842079,Laryngospasm,3,0.5147974
W2417285993,7,C2909465803,Neuromuscular Blockade,2,0.49740055
W2417285993,8,C105922876,Airway,2,0.46478224
W2417285993,9,C2778029997,Tracheal intubation,3,0.44451556
W2417285993,10,C2778162923,Anesthetic,2,0.42700467
W2400465071,1,C71924100,Medicine,0,0.9791946
W2400465071,2,C35785553,Ambulatory,2,0.75309193
W2400465071,3,C141071460,Surgery,1,0.48091313
W2400465071,4,C177713679,Intensive care medicine,1,0.44824725
W2400465071,5,C2776742690,Local anesthesia,2,0.44671744
W2400465071,6,C61434518,General surgery,1,0.43380392
W2474261335,1,C71924100,Medicine,0,0.9284832
W2474261335,2,C2993711000,Cell injury,3,0.46157798
W2474261335,3,C123012128,Endothelial stem cell,3,0.41582727
W2474261335,4,C545542383,Medical emergency,1,0.32445943
W2474261335,5,C54355233,Genetics,1,0.10455772
W2474261335,6,C190283241,Apoptosis,2,0.09068391
W2474261335,7,C202751555,In vitro,2,0
W2474261335,8,C86803240,Biology,0,0
W2416428217,1,C71924100,Medicine,0,0.9655571
W2416428217,2,C2779572924,Lumpectomy,5,0.9398251
W2416428217,3,C509974204,Radiation therapy,2,0.7734728
W2416428217,4,C2777757722,Mastectomy,4,0.75479764
W2416428217,5,C3018521938,Breast carcinoma,4,0.595459
W2416428217,6,C2777546739,Carcinoma,2,0.5730618
W2416428217,7,C141071460,Surgery,1,0.51874405
W2416428217,8,C2780404832,Radical mastectomy,5,0.46521476
W2416428217,9,C2908647359,Population,2,0.4150167
W2416428217,10,C61434518,General surgery,1,0.3257413
W2416428217,11,C530470458,Breast cancer,3,0.3069653
W2416428217,12,C126322002,Internal medicine,1,0.17114115
W2416428217,13,C121608353,Cancer,2,0.14898413
W2416428217,14,C99454951,Environmental health,1,0
W2414944962,1,C71924100,Medicine,0,0.9471981
W2414944962,2,C61434518,General surgery,1,0.5314946
W2414944962,3,C141071460,Surgery,1,0.4947376
W2414944962,4,C177713679,Intensive care medicine,1,0.48840183
W2414982351,1,C71924100,Medicine,0,0.9604751
W2414982351,2,C2780472235,Mammography,4,0.6960717
W2414982351,3,C2777546739,Carcinoma,2,0.60821986
W2414982351,4,C2775934546,Biopsy,2,0.6048936
W2414982351,5,C126838900,Radiology,1,0.5757096
W2414982351,6,C179671157,Sentinel node,4,0.4707946
W2414982351,7,C2778001805,Mammary gland,4,0.43971398
W2414982351,8,C61434518,General surgery,1,0.36334306
W2414982351,9,C530470458,Breast cancer,3,0.342697
W2414982351,10,C121608353,Cancer,2,0.23168978
W2414982351,11,C142724271,Pathology,1,0.2208268
W2414982351,12,C126322002,Internal medicine,1,0.17161512
W2411244650,1,C71924100,Medicine,0,0.985032
W2411244650,2,C35785553,Ambulatory,2,0.91379607
W2411244650,3,C2781132756,Inguinal hernia,3,0.7358031
W2411244650,4,C2776742690,Local anesthesia,2,0.6444242
W2411244650,5,C141071460,Surgery,1,0.4740417
W2411244650,6,C2779096551,Hernia,2,0.36480033
W2404039612,1,C204909193,Autotransfusion,3,0.9854537
W2404039612,2,C71924100,Medicine,0,0.9772841
W2404039612,3,C141071460,Surgery,1,0.62747496
W2404039612,4,C42219234,Anesthesia,1,0.3403351
W2404039612,5,C2780014101,Blood transfusion,2,0.21435106
W2417369702,1,C2776316164,Benignity,3,0.9910956
W2417369702,2,C71924100,Medicine,0,0.9168811
W2417369702,3,C2780472235,Mammography,4,0.6704456
W2417369702,4,C126838900,Radiology,1,0.6621785
W2417369702,5,C2779399171,Malignancy,2,0.6213527
W2417369702,6,C2775934546,Biopsy,2,0.5086459
W2417369702,7,C66882249,Homogeneous,2,0.45824832
W2417369702,8,C2781156865,Lesion,2,0.45044956
W2417369702,9,C534262118,Medical diagnosis,2,0.4460625
W2417369702,10,C142724271,Pathology,1,0.27795622
W2417369702,11,C530470458,Breast cancer,3,0.19427955
W2417369702,12,C121608353,Cancer,2,0.12084159
W2417369702,13,C121332964,Physics,0,0
W2417369702,14,C126322002,Internal medicine,1,0
W2417369702,15,C97355855,Thermodynamics,1,0
W2418597888,1,C2777779818,Obstructive uropathy,3,0.9907216
W2418597888,2,C71924100,Medicine,0,0.9754896
W2418597888,3,C2779399171,Malignancy,2,0.7321497
W2418597888,4,C77411442,Urinary system,2,0.57689023
W2418597888,5,C2993356106,Chronic renal failure,2,0.5023017
W2418597888,6,C2778248742,Urinary tract obstruction,3,0.48470998
W2418597888,7,C2777546739,Carcinoma,2,0.43246055
W2418597888,8,C126894567,Urology,1,0.42532688
W2418597888,9,C2993461684,Upper urinary tract,3,0.4188225
W2418597888,10,C141071460,Surgery,1,0.39798182
W2418597888,11,C126838900,Radiology,1,0.36041895
W2418597888,12,C126322002,Internal medicine,1,0.1727601
W2471568428,1,C71924100,Medicine,0,0.948532
W2471568428,2,C2776782833,Total body surface area,2,0.7534112
W2471568428,3,C141071460,Surgery,1,0.6337609
W2471568428,4,C2775937945,Grafting,3,0.6253874
W2471568428,5,C2993242423,Burn injury,2,0.4929993
W2471568428,6,C2777750529,Skin grafting,2,0.4578816
W2471568428,7,C185592680,Chemistry,0,0
W2471568428,8,C178790620,Organic chemistry,1,0
W2471568428,9,C521977710,Polymer,2,0
W2030232758,1,C2777712501,Defibrotide,4,0.90894413
W2030232758,2,C2777015399,Antithrombotic,2,0.9057342
W2030232758,3,C2778205648,Anticoagulant,2,0.6620767
W2030232758,4,C98274493,Pharmacology,1,0.63795733
W2030232758,5,C2777557582,Heparin,2,0.62335986
W2030232758,6,C71924100,Medicine,0,0.544264
W2030232758,7,C2909817843,Fibrinolytic agent,3,0.54209024
W2030232758,8,C2780868729,Thrombosis,2,0.5395891
W2030232758,9,C126322002,Internal medicine,1,0.19523948
W2030232758,10,C2911091166,Transplantation,2,0
W2030232758,11,C2777408962,Hematopoietic stem cell transplantation,3,0
W34132088,1,C71924100,Medicine,0,0.6953912
W34132088,2,C2780007613,Bone marrow,2,0.4970956
W34132088,3,C2779338263,Lymphoma,2,0.456919
W34132088,4,C121608353,Cancer,2,0.4423076
W34132088,5,C16005928,Dermatology,1,0.42512155
W34132088,6,C142724271,Pathology,1,0.3089795
W34132088,7,C126322002,Internal medicine,1,0.1310626
W2419006391,1,C71924100,Medicine,0,0.9512384
W2419006391,2,C2780075904,Percutaneous endoscopic gastrostomy,3,0.70668685
W2419006391,3,C141071460,Surgery,1,0.5120657
W2419006391,4,C2777014482,Gastrostomy,2,0.48814544
W2419006391,5,C2780813298,Percutaneous,2,0.4802061
W2419006391,6,C2778451229,Endoscopy,2,0.4789558
W2419006391,7,C2910203904,Laparoscopes,3,0.45998874
W2419006391,8,C2777837123,Rectus sheath,3,0.45216006
W2419006391,9,C2780047204,Laparoscopy,2,0.34334862
W2419006391,10,C2778754067,Abdominal wall,2,0.33510154
W2419006391,11,C10138342,Finance,1,0
W2419006391,12,C54400483,PEG ratio,2,0
W2419006391,13,C162324750,Economics,0,0
W2402584764,1,C2776289891,Neglect,2,0.9347784
W2402584764,2,C118552586,Psychiatry,1,0.5932434
W2402584764,3,C15744967,Psychology,0,0.5023389
W2402584764,4,C71924100,Medicine,0,0.43566328
W2402584764,5,C70410870,Clinical psychology,1,0.32190722
W2402633250,1,C71924100,Medicine,0,0.9739239
W2402633250,2,C2780037786,Osteoradionecrosis,3,0.8719319
W2402633250,3,C141071460,Surgery,1,0.74655277
W2402633250,4,C509974204,Radiation therapy,2,0.7212394
W2402633250,5,C2778474501,Neck dissection,3,0.6250207
W2402633250,6,C81182388,Complication,2,0.5446018
