id,which_mesh,term,is_major_topic,qualifier_name
W2064009778,1,Brain,TRUE,physiology
W2064009778,2,Brain Mapping,TRUE,methods
W2064009778,3,Motor Activity,TRUE,physiology
W2064009778,4,Adult,FALSE,
W2064009778,5,Biophysical Phenomena,FALSE,
W2064009778,6,Biophysics,FALSE,
W2064009778,7,Blood Volume,FALSE,
W2064009778,8,Brain,FALSE,
W2064009778,9,Brain Mapping,FALSE,
W2064009778,10,Hemoglobins,FALSE,metabolism
W2064009778,11,Hemoglobins,FALSE,
W2064009778,12,Humans,FALSE,
W2064009778,13,Infrared Rays,FALSE,
W2064009778,14,Male,FALSE,
W2064009778,15,Middle Aged,FALSE,
W2064009778,16,"Models, Biological",FALSE,
W2064009778,17,Motor Activity,FALSE,
W2064009778,18,Motor Cortex,FALSE,blood supply
W2064009778,19,Motor Cortex,FALSE,physiology
W2064009778,20,Motor Cortex,FALSE,
W2064009778,21,Oxyhemoglobins,FALSE,
W2064009778,22,Oxyhemoglobins,FALSE,metabolism
W2030434933,1,Cells,TRUE,metabolism
W2030434933,2,Mitochondria,TRUE,metabolism
W2030434933,3,Oxygen,TRUE,
W2030434933,4,Oxygen Consumption,TRUE,
W2030434933,5,Animals,FALSE,
W2030434933,6,Cells,FALSE,
W2030434933,7,"Cells, Cultured",FALSE,
W2030434933,8,Homeostasis,FALSE,
W2030434933,9,Humans,FALSE,
W2030434933,10,Kinetics,FALSE,
W2030434933,11,Mitochondria,FALSE,
W2030434933,12,"Mitochondria, Heart",FALSE,metabolism
W2030434933,13,"Mitochondria, Heart",FALSE,
W2030434933,14,"Mitochondria, Liver",FALSE,metabolism
W2030434933,15,"Mitochondria, Liver",FALSE,
W2030434933,16,"Mitochondria, Muscle",FALSE,metabolism
W2030434933,17,"Mitochondria, Muscle",FALSE,
W2030434933,18,"Models, Biological",FALSE,
W2030434933,19,Myocardium,FALSE,metabolism
W2030434933,20,Myocardium,FALSE,
W2030434933,21,Partial Pressure,FALSE,
W2030434933,22,Thermodynamics,FALSE,
