id,which_concept,concept_id,term,level,score
W1964372920,1,C2777075537,Liver disease,2,0.62609226
W1964372920,2,C2779399885,Bile acid,2,0.5769221
W1964372920,3,C90924648,Gastroenterology,1,0.50151324
W1964372920,4,C71924100,Medicine,0,0.49653107
W1964372920,5,C126322002,Internal medicine,1,0.48561683
W2027486478,1,C185592680,Chemistry,0,0.8579223
W2027486478,2,C5412963,Strecker amino acid synthesis,4,0.7606037
W2027486478,3,C2775999725,Hydroxylamine,2,0.72181535
W2027486478,4,C515207424,Amino acid,2,0.6935325
W2027486478,5,C2775930285,Formaldehyde,2,0.64378214
W2027486478,6,C2779856020,Alanine,3,0.60677105
W2027486478,7,C2781046861,Hydrogen cyanide,2,0.58137757
W2027486478,8,C2777756961,Glycine,3,0.58130497
W2027486478,9,C178790620,Organic chemistry,1,0.5611267
W2027486478,10,C94412978,Hydrolysis,2,0.5442846
W2027486478,11,C2776382133,Ammonia,2,0.49552906
W2027486478,12,C2778910044,Cyanohydrin,3,0.47066224
W2027486478,13,C2911042016,Hydroxylamine Hydrochloride,2,0.450472
W2027486478,14,C2778455166,Cyanide,2,0.44494912
W2027486478,15,C134121241,Yield (engineering),2,0.43768924
W2027486478,16,C184651966,Aqueous solution,2,0.4345808
W2027486478,17,C55493867,Biochemistry,1,0.108465016
W2027486478,18,C161790260,Catalysis,2,0.10672504
W2027486478,19,C192562407,Materials science,0,0
W2027486478,20,C191897082,Metallurgy,1,0
W2027486478,21,C146686406,Enantioselective synthesis,3,0
W2094689804,1,C2779703530,Erythropoiesis,3,0.5503027
W2094689804,2,C2780091579,Kidney,2,0.41262308
W2094689804,3,C71924100,Medicine,0,0.3828981
W2094689804,4,C126322002,Internal medicine,1,0.2482413
W2094689804,5,C2778248108,Anemia,2,0.15373877
W1522540487,1,C71924100,Medicine,0,0.8370856
W1522540487,2,C2780233176,Primary aldosteronism,3,0.6245961
W1522540487,3,C3017595490,University hospital,2,0.6071538
W1522540487,4,C126322002,Internal medicine,1,0.35821342
W1522540487,5,C512399662,Family medicine,1,0.33700895
W1522540487,6,C84393581,Blood pressure,2,0.0662162
W2070076649,1,C512185932,Nucleotide,3,0.6810912
W2070076649,2,C185592680,Chemistry,0,0.6096694
W2070076649,3,C55493867,Biochemistry,1,0.5562897
W2070076649,4,C67705224,RNA,3,0.51336354
W2070076649,5,C515207424,Amino acid,2,0.45671266
W2070076649,6,C25343380,Relation (database),2,0.43044007
W2070076649,7,C104317684,Gene,2,0.11550793
W2070076649,8,C41008148,Computer science,0,0.07566506
W2070076649,9,C124101348,Data mining,1,0.04571408
W2149126250,1,C147483822,Antigen,2,0.63369966
W2149126250,2,C159654299,Antibody,2,0.58020294
W2149126250,3,C190062978,Cytoplasm,2,0.52155447
W2149126250,4,C86803240,Biology,0,0.4699692
W2149126250,5,C2779549974,Trypanosoma,2,0.45435703
W2149126250,6,C36124564,Cytoplasmic inclusion,3,0.45009783
W2149126250,7,C109359841,Inclusion (mineral),2,0.44959912
W2149126250,8,C159047783,Virology,1,0.35109967
W2149126250,9,C185592680,Chemistry,0,0.3055607
W2149126250,10,C203014093,Immunology,1,0.29003736
W2149126250,11,C95444343,Cell biology,1,0.2835357
W2149126250,12,C199289684,Mineralogy,1,0.06652731
W2060127078,1,C27548731,Investment (military),3,0.5987359
W2060127078,2,C47463417,Thermal expansion,2,0.5525619
W2060127078,3,C2779229104,Gypsum,2,0.55006975
W2060127078,4,C30407753,Compressive strength,2,0.49537504
W2060127078,5,C192562407,Materials science,0,0.42227778
W2060127078,6,C190719290,Inlay,2,0.41939878
W2060127078,7,C159985019,Composite material,1,0.25525755
W2060127078,8,C94625758,Politics,2,0.06957847
W2060127078,9,C17744445,Political science,0,0.069259554
W2060127078,10,C199539241,Law,1,0
W2409683882,1,C71924100,Medicine,0,0.632197
W2409683882,2,C2777977315,Primary (astronomy),2,0.42360777
W2409683882,3,C126322002,Internal medicine,1,0.35368127
W2409683882,4,C141071460,Surgery,1,0.35231346
W2409683882,5,C177713679,Intensive care medicine,1,0.3290971
W2409683882,6,C121332964,Physics,0,0
W2409683882,7,C1276947,Astronomy,1,0
W2065853065,1,C2778805511,Citation,2,0.613206
W2065853065,2,C41008148,Computer science,0,0.4295544
W2065853065,3,C23123220,Information retrieval,1,0.42537865
W2065853065,4,C161191863,Library science,1,0.36939374
W2011147882,1,C2778186239,Epilepsy,2,0.4427652
W2011147882,2,C15744967,Psychology,0,0.42727864
W2011147882,3,C118552586,Psychiatry,1,0.25539678
W2017514104,1,C71924100,Medicine,0,0.9315503
W2017514104,2,C184337299,Semantics (computer science),2,0.49163157
W2017514104,3,C164705383,Cardiology,1,0.35072798
W2017514104,4,C199360897,Programming language,1,0.19658494
W2017514104,5,C41008148,Computer science,0,0
W2411741296,1,C2777604212,Imide,2,0.85473573
W2411741296,2,C2778740566,Glutamic acid,3,0.622417
W2411741296,3,C185592680,Chemistry,0,0.5796149
W2411741296,4,C98274493,Pharmacology,1,0.45921397
W2411741296,5,C71240020,Stereochemistry,1,0.32111832
W2411741296,6,C71924100,Medicine,0,0.28481314
W2411741296,7,C55493867,Biochemistry,1,0.24882144
W2411741296,8,C178790620,Organic chemistry,1,0.20446783
W2411741296,9,C515207424,Amino acid,2,0.19632572
W2412954899,1,C93304396,Mitosis,2,0.5842749
W2412954899,2,C185592680,Chemistry,0,0.53836656
W2412954899,3,C2779319593,Carbamic acid,2,0.47508255
W2412954899,4,C98274493,Pharmacology,1,0.42780358
W2412954899,5,C55493867,Biochemistry,1,0.34377384
W2412954899,6,C86803240,Biology,0,0.21820116
W2412954899,7,C95444343,Cell biology,1,0.1490525
W1589764921,1,C71924100,Medicine,0,0.8146349
W1589764921,2,C2993247534,Pain relief,2,0.6861398
W1589764921,3,C2776914593,Forceps,2,0.67307585
W1589764921,4,C42219234,Anesthesia,1,0.56570387
W1589764921,5,C2776484668,Promazine,3,0.53791595
W1589764921,6,C2910068711,Forceps delivery,4,0.41644064
W1589764921,7,C131872663,Obstetrics,1,0.41366082
W1589764921,8,C2778775820,Chlorpromazine,2,0.32019824
W1589764921,9,C2779234561,Pregnancy,2,0.28473663
W1589764921,10,C141071460,Surgery,1,0.27718878
W1589764921,11,C98274493,Pharmacology,1,0.11396739
W1589764921,12,C2778408130,Vaginal delivery,3,0.09766087
W1589764921,13,C86803240,Biology,0,0
W1589764921,14,C54355233,Genetics,1,0
W2273352678,1,C518705261,Connective tissue,2,0.68409395
W2273352678,2,C175259745,Massage,3,0.6300136
W2273352678,3,C71924100,Medicine,0,0.5799353
W2273352678,4,C2778107024,Pseudotumor cerebri,3,0.42439032
W2273352678,5,C141071460,Surgery,1,0.26569864
W2273352678,6,C142724271,Pathology,1,0.16433787
W2273352678,7,C2780954326,Intracranial pressure,2,0.039957434
W2273352678,8,C204787440,Alternative medicine,2,0
W2408982249,1,C2778818304,Rehabilitation,2,0.7963163
W2408982249,2,C71924100,Medicine,0,0.42849448
W2408982249,3,C99508421,Physical medicine and rehabilitation,1,0.3610543
W2408982249,4,C1862650,Physical therapy,1,0.31678486
W2414282010,1,C2777982462,Adjuvant therapy,3,0.48143527
W2414282010,2,C71924100,Medicine,0,0.42771766
W2414282010,3,C98274493,Pharmacology,1,0.4000847
W2414282010,4,C542102704,Psychotherapist,1,0.3920438
W2414282010,5,C15744967,Psychology,0,0.3297803
