id,which_mesh,term,is_major_topic,qualifier_name
W2050375792,1,Activities of Daily Living,TRUE,
W2050375792,2,Geriatric Nursing,TRUE,organization & administration
W2050375792,3,Patients,TRUE,
W2050375792,4,Task Performance and Analysis,TRUE,
W2050375792,5,Aged,FALSE,
W2050375792,6,Australia,FALSE,
W2050375792,7,Geriatric Nursing,FALSE,
W2050375792,8,Humans,FALSE,
W2050375792,9,Patient Care Planning,FALSE,
W147358608,1,Health Occupations,TRUE,education
W147358608,2,Life Support Care,TRUE,
W147358608,3,Teaching,TRUE,methods
W147358608,4,"Education, Continuing",FALSE,
W147358608,5,Equipment and Supplies,FALSE,
W147358608,6,Health Occupations,FALSE,
W147358608,7,Heart Arrest,FALSE,
W147358608,8,Heart Arrest,FALSE,therapy
W147358608,9,Humans,FALSE,
W147358608,10,Patient Care Team,FALSE,
W147358608,11,Respiratory Insufficiency,FALSE,
W147358608,12,Respiratory Insufficiency,FALSE,therapy
W147358608,13,Rhode Island,FALSE,
W147358608,14,Teaching,FALSE,
W1993207902,1,Consumer Behavior,TRUE,
W1993207902,2,Hospitalization,TRUE,
W1993207902,3,Obstetrics,TRUE,trends
W1993207902,4,Postnatal Care,TRUE,
W1993207902,5,Adult,FALSE,
W1993207902,6,England,FALSE,
W1993207902,7,Female,FALSE,
W1993207902,8,Humans,FALSE,
W1993207902,9,Infant Care,FALSE,
W1993207902,10,"Infant, Newborn",FALSE,
W1993207902,11,Obstetrics,FALSE,
W1993207902,12,Pregnancy,FALSE,
W1993207902,13,Surveys and Questionnaires,FALSE,
W2049585761,1,Geriatric Nursing,TRUE,
W2049585761,2,Patient Compliance,TRUE,
W2049585761,3,Patient Education as Topic,TRUE,methods
W2049585761,4,Self Administration,TRUE,
W2049585761,5,Aged,FALSE,
W2049585761,6,Female,FALSE,
W2049585761,7,Humans,FALSE,
W2049585761,8,Male,FALSE,
W2049585761,9,Medication Errors,FALSE,
W2049585761,10,Patient Education as Topic,FALSE,
W2049585761,11,Speech,FALSE,
W2091247263,1,Manikins,TRUE,
W2091247263,2,"Models, Structural",TRUE,
W2091247263,3,Resuscitation,TRUE,instrumentation
W2091247263,4,Teaching,TRUE,methods
W2091247263,5,Adolescent,FALSE,
W2091247263,6,Female,FALSE,
W2091247263,7,Humans,FALSE,
W2091247263,8,Male,FALSE,
W2091247263,9,Resuscitation,FALSE,
W2091247263,10,Teaching,FALSE,
W3196192100,1,"Education, Nursing",TRUE,
W3196192100,2,Nursing Care,TRUE,
W3196192100,3,"Hospitals, Teaching",FALSE,
W3196192100,4,Interprofessional Relations,FALSE,
W3196192100,5,"Models, Theoretical",FALSE,
W3196192100,6,Research,FALSE,
W3196192100,7,"Schools, Nursing",FALSE,
W2417618228,1,"Adaptation, Psychological",TRUE,
W2417618228,2,Family,TRUE,
W2417618228,3,"Hemodialysis, Home",TRUE,psychology
W2417618228,4,"Kidney Failure, Chronic",TRUE,therapy
W2417618228,5,Renal Dialysis,TRUE,psychology
W2417618228,6,Adult,FALSE,
W2417618228,7,Child,FALSE,
W2417618228,8,Female,FALSE,
W2417618228,9,"Hemodialysis, Home",FALSE,
W2417618228,10,Humans,FALSE,
W2417618228,11,"Kidney Failure, Chronic",FALSE,
W2417618228,12,Male,FALSE,
W2417618228,13,Marriage,FALSE,
W2417618228,14,Nuclear Family,FALSE,
W2417618228,15,Quality of Life,FALSE,
W2417618228,16,Renal Dialysis,FALSE,
W1993859411,1,"Education, Nursing, Continuing",TRUE,
W1993859411,2,Nursing Care,TRUE,standards
W1993859411,3,"Licensure, Nursing",FALSE,
W1993859411,4,Nursing Care,FALSE,
W1993859411,5,United States,FALSE,
W2029631169,1,Middle Aged,TRUE,psychology
W2029631169,2,Nursing Care,TRUE,
W2029631169,3,Self Concept,TRUE,
W2029631169,4,Attitude to Health,FALSE,
W2029631169,5,Female,FALSE,
W2029631169,6,Humans,FALSE,
W2029631169,7,Male,FALSE,
W2029631169,8,Middle Aged,FALSE,
W2029631169,9,United States,FALSE,
W2291629988,1,Contraception,TRUE,
W2291629988,2,Sex,TRUE,
W2291629988,3,Adolescent,FALSE,
W2291629988,4,Adult,FALSE,
W2291629988,5,"Contraceptives, Oral",FALSE,
W2291629988,6,Female,FALSE,
W2291629988,7,Humans,FALSE,
W2291629988,8,Intrauterine Devices,FALSE,
W2291629988,9,Male,FALSE,
W2291629988,10,Middle Aged,FALSE,
W2464736722,1,Diabetic Nephropathies,TRUE,therapy
W2464736722,2,"Kidney Failure, Chronic",TRUE,therapy
W2464736722,3,Peritoneal Dialysis,TRUE,methods
W2464736722,4,Renal Dialysis,TRUE,methods
W2464736722,5,Diabetic Nephropathies,FALSE,
W2464736722,6,Humans,FALSE,
W2464736722,7,Infections,FALSE,
W2464736722,8,Infections,FALSE,etiology
W2464736722,9,"Kidney Failure, Chronic",FALSE,
W2464736722,10,Peritoneal Dialysis,FALSE,
W2464736722,11,Peritoneal Dialysis,FALSE,adverse effects
W2464736722,12,Renal Dialysis,FALSE,
