id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1787663972,76,https://doi.org/10.26719/2001.7.4-5.819,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Prevalence of tobacco use among the adult Lebanese population,2001-09-15,FALSE,38,article,journal-article,15332785,1,A5000857157,first,Rafic Baddoura,,Saint Joseph University,I184679254,1
W1787663972,76,https://doi.org/10.26719/2001.7.4-5.819,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Prevalence of tobacco use among the adult Lebanese population,2001-09-15,FALSE,38,article,journal-article,15332785,2,A5055372347,last,C Wehbeh-Chidiac,,,,1
W1898153354,85,https://doi.org/10.26719/2001.7.4-5.791,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,"An epidemiological profile of brucellosis in Tabuk Province, Saudi Arabia",2001-09-15,FALSE,32,article,journal-article,15332781,1,A5006658345,first,K E Elbeltagy,,National Guard Health Affairs,I4517696,1
W1480807976,73,https://doi.org/10.26719/2001.7.4-5.716,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Central obesity in elderly individuals in south-western Saudi Arabia: prevalence and associated morbidity,2001-09-15,FALSE,21,article,journal-article,15332770,1,A5018964855,first,Mostafa A. Abolfotouh,,Alexandria University,I84524832,1
W1480807976,73,https://doi.org/10.26719/2001.7.4-5.716,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Central obesity in elderly individuals in south-western Saudi Arabia: prevalence and associated morbidity,2001-09-15,FALSE,21,article,journal-article,15332770,2,A5068949300,middle,A A Daffallah,,,,1
W1480807976,73,https://doi.org/10.26719/2001.7.4-5.716,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Central obesity in elderly individuals in south-western Saudi Arabia: prevalence and associated morbidity,2001-09-15,FALSE,21,article,journal-article,15332770,3,A5078441014,middle,Moien Khan,,,,1
W1480807976,73,https://doi.org/10.26719/2001.7.4-5.716,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Central obesity in elderly individuals in south-western Saudi Arabia: prevalence and associated morbidity,2001-09-15,FALSE,21,article,journal-article,15332770,4,A5066354752,middle,Mohammed Khattab,,,,1
W1480807976,73,https://doi.org/10.26719/2001.7.4-5.716,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Central obesity in elderly individuals in south-western Saudi Arabia: prevalence and associated morbidity,2001-09-15,FALSE,21,article,journal-article,15332770,5,A5055292985,last,I Abdulmoneim,,,,1
W2416740207,69,https://doi.org/10.26719/2001.7.4-5.730,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Bone density estimates and risk factors for osteoporosis in young women,2001-09-15,FALSE,21,article,journal-article,15332772,1,A5008305357,first,Saadi Hf,,United Arab Emirates University,I201726411,1
W2416740207,69,https://doi.org/10.26719/2001.7.4-5.730,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Bone density estimates and risk factors for osteoporosis in young women,2001-09-15,FALSE,21,article,journal-article,15332772,2,A5045299835,middle,Reed Rl,,,,1
W2416740207,69,https://doi.org/10.26719/2001.7.4-5.730,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Bone density estimates and risk factors for osteoporosis in young women,2001-09-15,FALSE,21,article,journal-article,15332772,3,A5083833074,middle,Carter Ao,,,,1
W2416740207,69,https://doi.org/10.26719/2001.7.4-5.730,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Bone density estimates and risk factors for osteoporosis in young women,2001-09-15,FALSE,21,article,journal-article,15332772,4,A5053833735,middle,Qazaq Hs,,,,1
W2416740207,69,https://doi.org/10.26719/2001.7.4-5.730,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,Bone density estimates and risk factors for osteoporosis in young women,2001-09-15,FALSE,21,article,journal-article,15332772,5,A5082416980,last,Al-Suhaili Ar,,,,1
W1561077810,81,https://doi.org/10.26719/2001.7.4-5.671,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,twitter sharing button linkedin sharing button facebook sharing button whatsapp sharing button email sharing button print sharing button Low rates of diabetic patients reaching good control targets,2001-09-15,FALSE,20,article,journal-article,15332765,1,A5008677560,first,Daad H. Akbar,,King Abdulaziz Hospital,I4210134149,1
W1561077810,81,https://doi.org/10.26719/2001.7.4-5.671,Eastern Mediterranean Health Journal/Eastern Mediterranean health journal,twitter sharing button linkedin sharing button facebook sharing button whatsapp sharing button email sharing button print sharing button Low rates of diabetic patients reaching good control targets,2001-09-15,FALSE,20,article,journal-article,15332765,1,A5008677560,first,Daad H. Akbar,,King Abdulaziz University,I185163786,2
