id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2086158363,47,https://doi.org/10.1111/j.2042-7158.1960.tb12705.x,Journal of pharmacy and pharmacology,"Some 2, 3-Disubstituted 3<i>H</i>-4-Quinazolones and 3<i>H</i>-4-Thioquinazolones",1960-09-01,FALSE,32,article,journal-article,14406263,1,A5026516172,first,G. B. Jackman,,Association of the British Pharmaceutical Industry,I2802722583,1
W2086158363,47,https://doi.org/10.1111/j.2042-7158.1960.tb12705.x,Journal of pharmacy and pharmacology,"Some 2, 3-Disubstituted 3<i>H</i>-4-Quinazolones and 3<i>H</i>-4-Thioquinazolones",1960-09-01,FALSE,32,article,journal-article,14406263,2,A5013335229,middle,V. Petrow,,Association of the British Pharmaceutical Industry,I2802722583,1
W2086158363,47,https://doi.org/10.1111/j.2042-7158.1960.tb12705.x,Journal of pharmacy and pharmacology,"Some 2, 3-Disubstituted 3<i>H</i>-4-Quinazolones and 3<i>H</i>-4-Thioquinazolones",1960-09-01,FALSE,32,article,journal-article,14406263,3,A5007325621,last,O. Stephenson,,Association of the British Pharmaceutical Industry,I2802722583,1
W1993893113,111,https://doi.org/10.1016/0003-9861(59)90591-0,Archives of biochemistry and biophysics,Changes in the content and distribution of the nucleic acid bases in Chlorella during the life cycle,1959-10-01,FALSE,27,article,journal-article,14406172,1,A5055025728,first,Tatsuichi Iwamura,,The University of Texas at Austin,I86519309,1
W1993893113,111,https://doi.org/10.1016/0003-9861(59)90591-0,Archives of biochemistry and biophysics,Changes in the content and distribution of the nucleic acid bases in Chlorella during the life cycle,1959-10-01,FALSE,27,article,journal-article,14406172,2,A5077763291,last,Jack Myers,,The University of Texas at Austin,I86519309,1
W2026728738,69,https://doi.org/10.1038/icb.1959.57,Immunology and cell biology,CANINE OVARIAN TUMOURS FOLLOWING STILBOESTROL ADMINISTRATION,1959-12-01,FALSE,26,article,journal-article,14406234,1,A5057040251,first,Anne G. Jabara,,University of Melbourne,I165779595,1
W2093842647,104,https://doi.org/10.1113/jphysiol.1959.sp006322,Journal of physiology,Seasonal variations in serum inorganic phosphate and calcium with special reference to parathyroid activity,1959-12-01,FALSE,25,article,journal-article,14406173,1,A5014727127,first,Masaoki Iwanami,,,,1
W2093842647,104,https://doi.org/10.1113/jphysiol.1959.sp006322,Journal of physiology,Seasonal variations in serum inorganic phosphate and calcium with special reference to parathyroid activity,1959-12-01,FALSE,25,article,journal-article,14406173,2,A5014358515,middle,Susumu Osiba,,,,1
W2093842647,104,https://doi.org/10.1113/jphysiol.1959.sp006322,Journal of physiology,Seasonal variations in serum inorganic phosphate and calcium with special reference to parathyroid activity,1959-12-01,FALSE,25,article,journal-article,14406173,3,A5015367774,middle,Tetsuo Yamada,,,,1
W2093842647,104,https://doi.org/10.1113/jphysiol.1959.sp006322,Journal of physiology,Seasonal variations in serum inorganic phosphate and calcium with special reference to parathyroid activity,1959-12-01,FALSE,25,article,journal-article,14406173,4,A5064059228,last,Hisato Yoshimura,,,,1
