id,which_mesh,term,is_major_topic,qualifier_name
W2463382646,1,Atrial Fibrillation,TRUE,etiology
W2463382646,2,Hyperthyroidism,TRUE,complications
W2463382646,3,Hypothyroidism,TRUE,complications
W2463382646,4,Adult,FALSE,
W2463382646,5,Age Distribution,FALSE,
W2463382646,6,Aged,FALSE,
W2463382646,7,"Aged, 80 and over",FALSE,
W2463382646,8,Atrial Fibrillation,FALSE,diagnosis
W2463382646,9,Atrial Fibrillation,FALSE,epidemiology
W2463382646,10,Atrial Fibrillation,FALSE,
W2463382646,11,Body Mass Index,FALSE,
W2463382646,12,Cardiovascular Diseases,FALSE,complications
W2463382646,13,Cardiovascular Diseases,FALSE,
W2463382646,14,Case-Control Studies,FALSE,
W2463382646,15,Female,FALSE,
W2463382646,16,Follow-Up Studies,FALSE,
W2463382646,17,Humans,FALSE,
W2463382646,18,Hyperthyroidism,FALSE,
W2463382646,19,Hyperthyroidism,FALSE,diagnosis
W2463382646,20,Hyperthyroidism,FALSE,epidemiology
W2463382646,21,Hypothyroidism,FALSE,epidemiology
W2463382646,22,Hypothyroidism,FALSE,
W2463382646,23,Hypothyroidism,FALSE,diagnosis
W2463382646,24,Male,FALSE,
W2463382646,25,Middle Aged,FALSE,
W2463382646,26,Obesity,FALSE,complications
W2463382646,27,Obesity,FALSE,
W2463382646,28,Risk Assessment,FALSE,
W2463382646,29,Risk Factors,FALSE,
W2463382646,30,Romania,FALSE,epidemiology
W2463382646,31,Romania,FALSE,
W2463382646,32,Sex Distribution,FALSE,
W2406414559,1,Aging,TRUE,
W2406414559,2,Frail Elderly,TRUE,
W2406414559,3,Geriatrics,TRUE,
W2406414559,4,Homeostasis,TRUE,
W2406414559,5,Quality of Life,TRUE,
W2406414559,6,Sarcopenia,TRUE,
W2406414559,7,Aged,FALSE,
W2406414559,8,"Aged, 80 and over",FALSE,
W2406414559,9,Disabled Persons,FALSE,
W2406414559,10,Fatal Outcome,FALSE,
W2406414559,11,Fatigue,FALSE,
W2406414559,12,Female,FALSE,
W2406414559,13,Humans,FALSE,
W2406414559,14,Risk Factors,FALSE,
W2406414559,15,Syndrome,FALSE,
W2033477201,1,Enteral Nutrition,TRUE,
W2033477201,2,Inflammatory Bowel Diseases,TRUE,complications
W2033477201,3,Inflammatory Bowel Diseases,TRUE,diet therapy
W2033477201,4,Malnutrition,TRUE,diet therapy
W2033477201,5,Malnutrition,TRUE,etiology
W2033477201,6,Parenteral Nutrition,TRUE,
W2033477201,7,Enteral Nutrition,FALSE,methods
W2033477201,8,Humans,FALSE,
W2033477201,9,Inflammatory Bowel Diseases,FALSE,diagnosis
W2033477201,10,Inflammatory Bowel Diseases,FALSE,epidemiology
W2033477201,11,Inflammatory Bowel Diseases,FALSE,etiology
W2033477201,12,Inflammatory Bowel Diseases,FALSE,
W2033477201,13,Malnutrition,FALSE,diagnosis
W2033477201,14,Malnutrition,FALSE,epidemiology
W2033477201,15,Malnutrition,FALSE,
W2033477201,16,Minerals,FALSE,therapeutic use
W2033477201,17,Minerals,FALSE,
W2033477201,18,Parenteral Nutrition,FALSE,methods
W2033477201,19,Prevalence,FALSE,
W2033477201,20,Proteins,FALSE,therapeutic use
W2033477201,21,Proteins,FALSE,
W2033477201,22,Romania,FALSE,epidemiology
W2033477201,23,Romania,FALSE,
W2033477201,24,Short Bowel Syndrome,FALSE,diet therapy
W2033477201,25,Short Bowel Syndrome,FALSE,etiology
