id,which_mesh,term,is_major_topic,qualifier_name
W1967692811,1,Gene Expression,TRUE,drug effects
W1967692811,2,Glutathione Transferase,TRUE,genetics
W1967692811,3,Xenobiotics,TRUE,pharmacology
W1967692811,4,Animals,FALSE,
W1967692811,5,Base Sequence,FALSE,
W1967692811,6,"Carcinoma, Hepatocellular",FALSE,
W1967692811,7,Cell Line,FALSE,
W1967692811,8,Chloramphenicol O-Acetyltransferase,FALSE,
W1967692811,9,Chloramphenicol O-Acetyltransferase,FALSE,genetics
W1967692811,10,Chloramphenicol O-Acetyltransferase,FALSE,biosynthesis
W1967692811,11,"DNA, Neoplasm",FALSE,
W1967692811,12,"DNA, Neoplasm",FALSE,genetics
W1967692811,13,Gene Expression,FALSE,
W1967692811,14,Genes,FALSE,
W1967692811,15,Glutathione Transferase,FALSE,
W1967692811,16,Glutathione Transferase,FALSE,biosynthesis
W1967692811,17,Humans,FALSE,
W1967692811,18,Liver Neoplasms,FALSE,
W1967692811,19,"Liver Neoplasms, Experimental",FALSE,
W1967692811,20,Macromolecular Substances,FALSE,
W1967692811,21,Mice,FALSE,
W1967692811,22,Molecular Sequence Data,FALSE,
W1967692811,23,Oligonucleotide Probes,FALSE,
W1967692811,24,Polycyclic Compounds,FALSE,pharmacology
W1967692811,25,Polycyclic Compounds,FALSE,
W1967692811,26,Recombinant Fusion Proteins,FALSE,biosynthesis
W1967692811,27,Recombinant Fusion Proteins,FALSE,
W1967692811,28,Restriction Mapping,FALSE,
W1967692811,29,"Transcription, Genetic",FALSE,
W1967692811,30,Transfection,FALSE,
W1967692811,31,Xenobiotics,FALSE,
W1790560776,1,Antineoplastic Combined Chemotherapy Protocols,TRUE,therapeutic use
W1790560776,2,"Carcinoma, Non-Small-Cell Lung",TRUE,drug therapy
W1790560776,3,Lung Neoplasms,TRUE,drug therapy
W1790560776,4,Adult,FALSE,
W1790560776,5,Aged,FALSE,
W1790560776,6,Antineoplastic Combined Chemotherapy Protocols,FALSE,
W1790560776,7,Carboplatin,FALSE,
W1790560776,8,"Carcinoma, Non-Small-Cell Lung",FALSE,
W1790560776,9,"Carcinoma, Non-Small-Cell Lung",FALSE,mortality
W1790560776,10,Cisplatin,FALSE,
W1790560776,11,Cisplatin,FALSE,administration & dosage
W1790560776,12,Cisplatin,FALSE,adverse effects
W1790560776,13,Etoposide,FALSE,adverse effects
W1790560776,14,Etoposide,FALSE,administration & dosage
W1790560776,15,Etoposide,FALSE,
W1790560776,16,Female,FALSE,
W1790560776,17,Humans,FALSE,
W1790560776,18,"Infusions, Intravenous",FALSE,
W1790560776,19,Lung Neoplasms,FALSE,
W1790560776,20,Lung Neoplasms,FALSE,mortality
W1790560776,21,Male,FALSE,
W1790560776,22,Middle Aged,FALSE,
W1790560776,23,Organoplatinum Compounds,FALSE,
W1790560776,24,Organoplatinum Compounds,FALSE,administration & dosage
W1790560776,25,Organoplatinum Compounds,FALSE,adverse effects
W1790560776,26,Randomized Controlled Trials as Topic,FALSE,
W1790560776,27,Survival Analysis,FALSE,
W2022056287,1,"Candidiasis, Vulvovaginal",TRUE,prevention & control
W2022056287,2,Contraception,TRUE,methods
W2022056287,3,Haemophilus Infections,TRUE,prevention & control
W2022056287,4,Polyethylene Glycols,TRUE,pharmacology
W2022056287,5,Spermatocidal Agents,TRUE,
W2022056287,6,Trichomonas Vaginitis,TRUE,prevention & control
