id,which_mesh,term,is_major_topic,qualifier_name
W2021585187,1,Color Perception,TRUE,
W2021585187,2,Haplorhini,TRUE,
W2021585187,3,Retina,TRUE,
W2021585187,4,Retinal Pigments,TRUE,
W2021585187,5,Animals,FALSE,
W2021585187,6,Humans,FALSE,
W2094766316,1,"Behavior, Animal",TRUE,
W2094766316,2,Hippocampus,TRUE,
W2094766316,3,Physiology,TRUE,
W2094766316,4,Research,TRUE,
W2094766316,5,"Surgical Procedures, Operative",TRUE,
W2094766316,6,Animals,FALSE,
W2094766316,7,Rats,FALSE,
W2064030572,1,Cell Membrane,TRUE,
W2064030572,2,Electrons,TRUE,
W2064030572,3,Kidney,TRUE,
W2064030572,4,Microscopy,TRUE,
W2064030572,5,"Microscopy, Electron",TRUE,
W2064030572,6,Mitochondria,TRUE,
W2064030572,7,Pancreas,TRUE,
W2064030572,8,Research,TRUE,
W2064030572,9,Animals,FALSE,
W2064030572,10,Mice,FALSE,
W2093407865,1,Bence Jones Protein,TRUE,
W2093407865,2,DNA,TRUE,
W2093407865,3,"Genetics, Medical",TRUE,
W2093407865,4,Peptides,TRUE,
W2093407865,5,Research,TRUE,
W2093407865,6,gamma-Globulins,TRUE,
W2093407865,7,Humans,FALSE,
W1656811385,1,Antigen-Antibody Reactions,TRUE,
W1656811385,2,Antigens,TRUE,
W1656811385,3,"Antigens, Bacterial",TRUE,
W1656811385,4,Electrons,TRUE,
W1656811385,5,Immunoelectrophoresis,TRUE,
W1656811385,6,Iodine Isotopes,TRUE,
W1656811385,7,Microscopy,TRUE,
W1656811385,8,"Microscopy, Electron",TRUE,
W1656811385,9,Research,TRUE,
W1656811385,10,Salmonella,TRUE,
W1656811385,11,Animals,FALSE,
W1656811385,12,Rabbits,FALSE,
W1656811385,13,Rats,FALSE,
W2079085193,1,Arteriosclerosis,TRUE,
W2079085193,2,Brain Ischemia,TRUE,
W2079085193,3,Carotid Artery Thrombosis,TRUE,
W2079085193,4,Embolism,TRUE,
W2079085193,5,"Ischemic Attack, Transient",TRUE,
W2079085193,6,Retinal Vessels,TRUE,
W2079085193,7,Humans,FALSE,
W1994537238,1,Amines,TRUE,
W1994537238,2,Colorimetry,TRUE,
W1994537238,3,Liver,TRUE,cytology
W1994537238,4,Liver,TRUE,enzymology
W1994537238,5,Mitochondria,TRUE,
W1994537238,6,Monoamine Oxidase,TRUE,
W1994537238,7,Research,TRUE,
W1994537238,8,Liver,FALSE,
W1994537238,9,Rats,FALSE,
W1971560242,1,Body Fluids,TRUE,
W1971560242,2,Carbon Isotopes,TRUE,
W1971560242,3,Chromatography,TRUE,
W1971560242,4,Dopamine,TRUE,
W1971560242,5,Liver,TRUE,
W1971560242,6,Metabolism,TRUE,
W1971560242,7,Methionine,TRUE,
W1971560242,8,Phenethylamines,TRUE,
W1971560242,9,Phenylacetates,TRUE,
W1971560242,10,Schizophrenia,TRUE,
W1971560242,11,Tritium,TRUE,
W1971560242,12,Urine,TRUE,
W1971560242,13,Humans,FALSE,
W2040503598,1,Chlorophyll,TRUE,
W2040503598,2,Electrons,TRUE,
W2040503598,3,Light,TRUE,
W2040503598,4,"NADP",TRUE,
W2040503598,5,Oxidation-Reduction,TRUE,
W2040503598,6,Photosynthesis,TRUE,
W2040503598,7,Proteins,TRUE,
W2040503598,8,Research,TRUE,
W2044261116,1,Chromatography,TRUE,
W2044261116,2,DNA,TRUE,
W2044261116,3,"DNA, Viral",TRUE,
W2044261116,4,Idoxuridine,TRUE,
W2044261116,5,Iodine Isotopes,TRUE,
W2044261116,6,Metabolism,TRUE,
W2044261116,7,Pharmacology,TRUE,
W2044261116,8,Research,TRUE,
W2044261116,9,Vaccinia virus,TRUE,
W2044261116,10,Virus Cultivation,TRUE,
W2044261116,11,Animals,FALSE,
W2044261116,12,Chick Embryo,FALSE,
W1967468600,1,Body Fluids,TRUE,
W1967468600,2,Carbon Isotopes,TRUE,
W1967468600,3,Heart,TRUE,
W1967468600,4,Metabolism,TRUE,
W1967468600,5,Myocardium,TRUE,
W1967468600,6,Norepinephrine,TRUE,
W1967468600,7,Research,TRUE,
W1967468600,8,Urine,TRUE,
W1967468600,9,Rats,FALSE,
W1994251297,1,Antigens,TRUE,
W1994251297,2,"Antigens, Bacterial",TRUE,
W1994251297,3,Autoradiography,TRUE,
W1994251297,4,Iodine,TRUE,
W1994251297,5,Iodine Isotopes,TRUE,
W1994251297,6,Lymph Nodes,TRUE,
W1994251297,7,Macrophages,TRUE,
W1994251297,8,Research,TRUE,
W1994251297,9,Salmonella,TRUE,
W1994251297,10,Serum Albumin,TRUE,
W1994251297,11,"Serum Albumin, Radio-Iodinated",TRUE,
W1994251297,12,Rats,FALSE,
W2024387701,1,Anatomy,TRUE,
W2024387701,2,Limbic System,TRUE,
W2024387701,3,Neurons,TRUE,
W2024387701,4,Olfactory Bulb,TRUE,
W2024387701,5,Olfactory Pathways,TRUE,
W2024387701,6,Research,TRUE,
W2024387701,7,Rats,FALSE,
W2033595421,1,Cetacea,TRUE,
W2033595421,2,Flavoring Agents,TRUE,
W2033595421,3,Lipids,TRUE,
W2033595421,4,Meat,TRUE,
W2033595421,5,Odorants,TRUE,
W2033595421,6,Research,TRUE,
W2033595421,7,Taste,TRUE,
W2033595421,8,Whales,TRUE,
W2033595421,9,Animals,FALSE,
W2033595421,10,Cattle,FALSE,
W1976498411,1,Electrons,TRUE,
W1976498411,2,Hepatocytes,TRUE,
W1976498411,3,Liver,TRUE,cytology
W1976498411,4,Microscopy,TRUE,
W1976498411,5,"Microscopy, Electron",TRUE,
W1976498411,6,Mitochondria,TRUE,
W1976498411,7,Pharmacology,TRUE,
W1976498411,8,Research,TRUE,
W1976498411,9,Thyroxine,TRUE,
W1976498411,10,Liver,FALSE,
W1976498411,11,Rats,FALSE,
W2468008761,1,Bronchi,TRUE,
W2468008761,2,Pneumonectomy,TRUE,
W2468008761,3,Research,TRUE,
W2468008761,4,Surgical Equipment,TRUE,
W2468008761,5,Suture Techniques,TRUE,
W2468008761,6,Wound Healing,TRUE,
W2468008761,7,Animals,FALSE,
W2468008761,8,Dogs,FALSE,
W2017417681,1,Anura,TRUE,
W2017417681,2,Bone and Bones,TRUE,
W2017417681,3,"Chemistry Techniques, Analytical",TRUE,
W2017417681,4,Electron Spin Resonance Spectroscopy,TRUE,
W2017417681,5,Radiation Effects,TRUE,
W2017417681,6,Research,TRUE,
W2017417681,7,Spectrum Analysis,TRUE,
W2017417681,8,Animals,FALSE,
W2094094539,1,Cell Biology,TRUE,
W2094094539,2,Coloring Agents,TRUE,
W2094094539,3,Cytoplasm,TRUE,
W2094094539,4,DNA,TRUE,
W2094094539,5,Electrons,TRUE,
