id,which_mesh,term,is_major_topic,qualifier_name
W2413011943,1,Molar,TRUE,growth & development
W2413011943,2,Odontogenesis,TRUE,
W2413011943,3,Adolescent,FALSE,
W2413011943,4,Child,FALSE,
W2413011943,5,Female,FALSE,
W2413011943,6,Humans,FALSE,
W2413011943,7,Male,FALSE,
W2413011943,8,Molar,FALSE,
W2413011943,9,"Radiography, Dental",FALSE,
W2474013357,1,Chromium Alloys,TRUE,
W2474013357,2,"Denture, Partial, Removable",TRUE,
W2474013357,3,Chemical Phenomena,FALSE,
W2474013357,4,"Chemistry, Physical",FALSE,
W1906725621,1,Hemangioma,TRUE,
W1906725621,2,Skull Neoplasms,TRUE,
W1906725621,3,Adult,FALSE,
W1906725621,4,Aneurysm,FALSE,
W1906725621,5,Aneurysm,FALSE,diagnosis
W1906725621,6,Cerebral Angiography,FALSE,
W1906725621,7,Cholesteatoma,FALSE,diagnosis
W1906725621,8,Cholesteatoma,FALSE,
W1906725621,9,"Diagnosis, Differential",FALSE,
W1906725621,10,Female,FALSE,
W1906725621,11,Fibroma,FALSE,diagnosis
W1906725621,12,Fibroma,FALSE,
W1906725621,13,"Histiocytosis, Langerhans-Cell",FALSE,diagnosis
W1906725621,14,"Histiocytosis, Langerhans-Cell",FALSE,
W1906725621,15,Humans,FALSE,
W1906725621,16,Osteitis Fibrosa Cystica,FALSE,
W1906725621,17,Osteitis Fibrosa Cystica,FALSE,diagnosis
W1906725621,18,Osteoma,FALSE,
W1906725621,19,Osteoma,FALSE,diagnosis
W1906725621,20,Osteomyelitis,FALSE,
W1906725621,21,Osteomyelitis,FALSE,diagnosis
W1906725621,22,Osteoporosis,FALSE,
W1906725621,23,Osteoporosis,FALSE,diagnosis
W1906725621,24,Osteosarcoma,FALSE,
W1906725621,25,Osteosarcoma,FALSE,diagnosis
W1906725621,26,Radiography,FALSE,
W1906725621,27,Thalassemia,FALSE,diagnosis
W1906725621,28,Thalassemia,FALSE,
W2017044960,1,Antineoplastic Agents,TRUE,therapeutic use
W2017044960,2,Hodgkin Disease,TRUE,drug therapy
W2017044960,3,"Leukemia, Lymphoid",TRUE,drug therapy
W2017044960,4,"Leukemia, Myeloid",TRUE,drug therapy
W2017044960,5,Lymphoma,TRUE,drug therapy
W2017044960,6,Prednisone,TRUE,therapeutic use
W2017044960,7,Antineoplastic Agents,FALSE,
W2017044960,8,Drug Synergism,FALSE,
W2017044960,9,Hodgkin Disease,FALSE,
W2017044960,10,Humans,FALSE,
W2017044960,11,"Leukemia, Lymphoid",FALSE,
W2017044960,12,"Leukemia, Myeloid",FALSE,
W2017044960,13,Lymphoma,FALSE,
W2017044960,14,Prednisone,FALSE,
W2421515193,1,Mouth Neoplasms,TRUE,pathology
W2421515193,2,Mouth Neoplasms,TRUE,epidemiology
W2421515193,3,Adolescent,FALSE,
W2421515193,4,Child,FALSE,
W2421515193,5,"Child, Preschool",FALSE,
W2421515193,6,Humans,FALSE,
W2421515193,7,Infant,FALSE,
W2421515193,8,"Infant, Newborn",FALSE,
W2421515193,9,Ireland,FALSE,
W2421515193,10,Mouth Neoplasms,FALSE,
W2424171727,1,Aggression,TRUE,
W2424171727,2,Amygdala,TRUE,physiology
W2424171727,3,"Behavior, Animal",TRUE,
W2424171727,4,"Conditioning, Classical",TRUE,
W2424171727,5,Limbic System,TRUE,physiology
W2424171727,6,Amygdala,FALSE,
W2424171727,7,Animals,FALSE,
W2424171727,8,Humans,FALSE,
W2424171727,9,Limbic System,FALSE,
W2424171727,10,Psychophysiology,FALSE,
W2424171727,11,Rats,FALSE,
W2413081876,1,Crowns,TRUE,
W2413081876,2,Dental Porcelain,TRUE,
W2413081876,3,"Technology, Dental",FALSE,
W1972291105,1,Hyperbaric Oxygenation,TRUE,
W1972291105,2,Masks,TRUE,
W1972291105,3,Oxygen,TRUE,
W1972291105,4,"Ventilators, Mechanical",TRUE,
W1972291105,5,Adult,FALSE,
W1972291105,6,Blood Gas Analysis,FALSE,
W1972291105,7,Female,FALSE,
W1972291105,8,Humans,FALSE,
W1972291105,9,Male,FALSE,
W1972291105,10,Pulmonary Alveoli,FALSE,
