id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2140233783,37,https://doi.org/10.1136/vr.97.21.406,Veterinary record/The veterinary record,Salmonella infection in poultry,1975-11-22,FALSE,50,article,journal-article,766359,1,A5073900210,first,Borland Ed,,,,1
W2040426415,93,https://doi.org/10.1016/0002-9394(76)90726-1,American journal of ophthalmology,Effect of Drug Vehicle on Human Ocular Retention of Topically Applied Tetracycline,1976-02-01,FALSE,28,article,journal-article,766637,1,A5038849653,first,James Y. Massey,,University of Arkansas Medical Center,I2799656382,1
W2040426415,93,https://doi.org/10.1016/0002-9394(76)90726-1,American journal of ophthalmology,Effect of Drug Vehicle on Human Ocular Retention of Topically Applied Tetracycline,1976-02-01,FALSE,28,article,journal-article,766637,2,A5012097964,middle,Calvin Hanna,,University of Arkansas Medical Center,I2799656382,1
W2040426415,93,https://doi.org/10.1016/0002-9394(76)90726-1,American journal of ophthalmology,Effect of Drug Vehicle on Human Ocular Retention of Topically Applied Tetracycline,1976-02-01,FALSE,28,article,journal-article,766637,3,A5084759989,middle,Roy Goodart,,University of Arkansas Medical Center,I2799656382,1
W2040426415,93,https://doi.org/10.1016/0002-9394(76)90726-1,American journal of ophthalmology,Effect of Drug Vehicle on Human Ocular Retention of Topically Applied Tetracycline,1976-02-01,FALSE,28,article,journal-article,766637,4,A5004283745,last,Thomas Wallace,,University of Arkansas Medical Center,I2799656382,1
W1995780247,43,https://doi.org/10.1016/0003-2697(75)90154-2,Analytical biochemistry,A rapid spectrophotofluorometric assay for indoleglycerol phosphate synthase,1975-12-01,FALSE,16,article,journal-article,766666,1,A5039243279,first,Charles N. Hankins,,"University of California, San Diego",I36258959,1
W1995780247,43,https://doi.org/10.1016/0003-2697(75)90154-2,Analytical biochemistry,A rapid spectrophotofluorometric assay for indoleglycerol phosphate synthase,1975-12-01,FALSE,16,article,journal-article,766666,2,A5024955048,middle,Michael Largen,,"University of California, San Diego",I36258959,1
W1995780247,43,https://doi.org/10.1016/0003-2697(75)90154-2,Analytical biochemistry,A rapid spectrophotofluorometric assay for indoleglycerol phosphate synthase,1975-12-01,FALSE,16,article,journal-article,766666,3,A5085354890,last,Stanley E. Mills,,"University of California, San Diego",I36258959,1
W2027607773,25,https://doi.org/10.1016/0003-2697(75)90157-8,Analytical biochemistry,The detection of proteins in unstained gels by the use of phosphorescence,1975-12-01,FALSE,15,article,journal-article,766667,1,A5006428540,first,Irvin Isenberg,,Oregon State University,I131249849,1
W2027607773,25,https://doi.org/10.1016/0003-2697(75)90157-8,Analytical biochemistry,The detection of proteins in unstained gels by the use of phosphorescence,1975-12-01,FALSE,15,article,journal-article,766667,2,A5080261955,middle,Michael J. Smerdon,,Oregon State University,I131249849,1
