id,which_concept,concept_id,term,level,score
W2074958057,1,C71924100,Medicine,0,0.8732725
W2074958057,2,C2778198053,Heart failure,2,0.8643733
W2074958057,3,C2776034619,Cardiac resynchronization therapy,4,0.8485425
W2074958057,4,C126322002,Internal medicine,1,0.8102277
W2074958057,5,C164705383,Cardiology,1,0.80555165
W2074958057,6,C78085059,Ejection fraction,3,0.6762861
W2074958057,7,C2779537366,Ventricular remodeling,3,0.6251199
W2074958057,8,C2776720267,Ventricular dyssynchrony,5,0.62351567
W2074958057,9,C2776336362,Galectin-3,2,0.47224873
W2074958057,10,C2777420927,Cardiac fibrosis,3,0.4705425
W2074958057,11,C2775935837,Sudden cardiac death,2,0.4147035
W1972602991,1,C2777724520,Hypercalciuria,3,0.6933943
W1972602991,2,C126322002,Internal medicine,1,0.69233066
W1972602991,3,C2781208988,Parathyroid hormone,3,0.6602823
W1972602991,4,C134018914,Endocrinology,1,0.6506492
W1972602991,5,C71924100,Medicine,0,0.59567904
W1972602991,6,C2780026642,Urine,2,0.5452772
W1972602991,7,C170033053,Bone remodeling,2,0.53810275
W1972602991,8,C2775941721,Hypoparathyroidism,2,0.49919367
W1972602991,9,C519063684,Calcium,2,0.484432
W1972602991,10,C124490489,Vitamin D and neurology,2,0.41687247
W1972602991,11,C87813604,Crossover study,4,0.41325837
W1972602991,12,C27081682,Placebo,3,0.21195683
W1972602991,13,C204787440,Alternative medicine,2,0
W1972602991,14,C142724271,Pathology,1,0
W2143288859,1,C71924100,Medicine,0,0.8867016
W2143288859,2,C2780473172,Glycemic,3,0.81123453
W2143288859,3,C95190672,Meta-analysis,2,0.7440818
W2143288859,4,C23131810,Observational study,2,0.71512216
W2143288859,5,C2780668416,Hypoglycemia,3,0.71458036
W2143288859,6,C82789193,Relative risk,3,0.6659405
W2143288859,7,C44249647,Confidence interval,2,0.63698864
W2143288859,8,C2987404301,Intensive care,2,0.58970827
W2143288859,9,C168563851,Randomized controlled trial,2,0.5861467
W2143288859,10,C2780645631,Stroke (engine),2,0.53794396
W2143288859,11,C177713679,Intensive care medicine,1,0.5238895
W2143288859,12,C500558357,Myocardial infarction,2,0.45123488
W2143288859,13,C152541439,Critical appraisal,3,0.43686533
W2143288859,14,C126322002,Internal medicine,1,0.39088994
W2143288859,15,C2779306644,Insulin,2,0.09550628
W2143288859,16,C142724271,Pathology,1,0.04246828
W2143288859,17,C78519656,Mechanical engineering,1,0
W2143288859,18,C204787440,Alternative medicine,2,0
W2143288859,19,C127413603,Engineering,0,0
W2089881600,1,C133925201,Life expectancy,3,0.77804995
W2089881600,2,C71924100,Medicine,0,0.74818164
W2089881600,3,C177713679,Intensive care medicine,1,0.6907384
W2089881600,4,C2779159551,Comorbidity,2,0.5992243
W2089881600,5,C2776135927,Referral,2,0.5948882
W2089881600,6,C3019040382,End stage renal disease,3,0.56642187
W2089881600,7,C2779951463,Quality of life (healthcare),2,0.5230599
W2089881600,8,C2779134260,Disease,2,0.506103
W2089881600,9,C2778653478,Kidney disease,2,0.50555253
W2089881600,10,C2779978075,Dialysis,2,0.4909168
W2089881600,11,C2779541074,Renal replacement therapy,2,0.44286567
W2089881600,12,C512399662,Family medicine,1,0.20395562
W2089881600,13,C141071460,Surgery,1,0.16865721
W2089881600,14,C159110408,Nursing,1,0.15380877
W2089881600,15,C126322002,Internal medicine,1,0.14250484
W2089881600,16,C2908647359,Population,2,0.12556192
W2089881600,17,C99454951,Environmental health,1,0
W2016786264,1,C71924100,Medicine,0,0.35338596
W2016786264,2,C41008148,Computer science,0,0.34161144
W1996401612,1,C43376680,Bolus (digestion),2,0.61911285
W1996401612,2,C71924100,Medicine,0,0.60069585
W1996401612,3,C2776452961,Mean arterial pressure,4,0.59517527
W1996401612,4,C84393581,Blood pressure,2,0.59448737
W1996401612,5,C42219234,Anesthesia,1,0.59392464
W1996401612,6,C178853913,Hemodynamics,2,0.573363
W1996401612,7,C2781300812,Shock (circulatory),2,0.5372963
W1996401612,8,C2777953023,Heart rate,3,0.50738233
W1996401612,9,C2778165595,Resuscitation,2,0.48281083
W1996401612,10,C126322002,Internal medicine,1,0.24270606
W2109442380,1,C2779483572,Dementia,3,0.94709194
W2109442380,2,C71924100,Medicine,0,0.6881973
W2109442380,3,C74909509,Gerontology,1,0.52704245
W2109442380,4,C3019887659,Older people,2,0.41285285
W2109442380,5,C2779134260,Disease,2,0.29306513
W2109442380,6,C142724271,Pathology,1,0
W2056639177,1,C2778198053,Heart failure,2,0.86322474
W2056639177,2,C139265228,Distress,2,0.6029181
W2056639177,3,C2779951463,Quality of life (healthcare),2,0.60169363
W2056639177,4,C71924100,Medicine,0,0.54246706
W2056639177,5,C177713679,Intensive care medicine,1,0.50594157
W2056639177,6,C3020031316,Psychological distress,3,0.46511275
W2056639177,7,C126322002,Internal medicine,1,0.2745519
W2056639177,8,C159110408,Nursing,1,0.24221319
W2056639177,9,C70410870,Clinical psychology,1,0.16024691
W2056639177,10,C118552586,Psychiatry,1,0.14034748
W2056639177,11,C558461103,Anxiety,2,0.11387691
W2327968383,1,C2780614898,Chymase,3,0.9497477
W2327968383,2,C71924100,Medicine,0,0.8505335
W2327968383,3,C111566952,Cardiac function curve,3,0.75184214
