id,which_concept,concept_id,term,level,score
W2764450248,1,C2778382381,Coagulation,2,0.5564368
W2764450248,2,C185592680,Chemistry,0,0.43488923
W2764450248,3,C71924100,Medicine,0,0.27017868
W2764450248,4,C126322002,Internal medicine,1,0.21886674
W2408129281,1,C71924100,Medicine,0,0.67252326
W2408129281,2,C16005928,Dermatology,1,0.60244584
W2408129281,3,C2776912625,Systemic lupus erythematosus,3,0.5747451
W2408129281,4,C2775915377,Lupus erythematosus,3,0.51225466
W2408129281,5,C2911203908,Disseminated lupus erythematosus,4,0.46564683
W2408129281,6,C142724271,Pathology,1,0.29603463
W2408129281,7,C203014093,Immunology,1,0.2127598
W2408129281,8,C2779134260,Disease,2,0.14204189
W2408129281,9,C159654299,Antibody,2,0
W2465901696,1,C71924100,Medicine,0,0.5737395
W2465901696,2,C16005928,Dermatology,1,0.5408071
W2465901696,3,C2778674544,Systemic disease,3,0.411182
W2465901696,4,C203014093,Immunology,1,0.22709617000000001
W2465901696,5,C2780648854,Immunopathology,2,0.11560872
W941648418,1,C2777977315,Primary (astronomy),2,0.6967968
W941648418,2,C71924100,Medicine,0,0.36332852
W941648418,3,C95457728,History,0,0.34153855
W941648418,4,C121332964,Physics,0,0.05757743
W941648418,5,C1276947,Astronomy,1,0.050454885
W2405390237,1,C3018411727,Head and neck,2,0.70331645
W2405390237,2,C2778474501,Neck dissection,3,0.6924529
W2405390237,3,C71924100,Medicine,0,0.6259018
W2405390237,4,C2775862295,Dissection (medical),2,0.5324555
W2405390237,5,C126838900,Radiology,1,0.40561727
W2405390237,6,C141071460,Surgery,1,0.3397395
W2405390237,7,C142724271,Pathology,1,0.14945364
W2405390237,8,C2777546739,Carcinoma,2,0.1011509
W2421167445,1,C50335755,Phenomenon,2,0.61061716
W2421167445,2,C138885662,Philosophy,0,0.2107752
W2421167445,3,C111472728,Epistemology,1,0.118953615
W2396171954,1,C2779089422,Hirschsprung's disease,3,0.85695535
W2396171954,2,C2781112942,Constipation,2,0.82418346
W2396171954,3,C2779222388,Megacolon,2,0.74203944
W2396171954,4,C71924100,Medicine,0,0.68294823
W2396171954,5,C3017955636,Chronic constipation,3,0.6517738
W2396171954,6,C90924648,Gastroenterology,1,0.50807977
W2396171954,7,C108797546,Defecation,2,0.41196543
W2396171954,8,C126322002,Internal medicine,1,0.3942736
W2396171954,9,C187212893,Pediatrics,1,0.3722741
W2396171954,10,C2779134260,Disease,2,0.34492165
