id,which_concept,concept_id,term,level,score
W2995652422,1,C2780110267,Triple-negative breast cancer,4,0.8008548
W2995652422,2,C530470458,Breast cancer,3,0.77999127
W2995652422,3,C84606932,Estrogen receptor,4,0.628129
W2995652422,4,C143998085,Oncology,1,0.61221117
W2995652422,5,C555283112,Carcinogenesis,3,0.5642828
W2995652422,6,C121608353,Cancer,2,0.52203345
W2995652422,7,C126322002,Internal medicine,1,0.50497824
W2995652422,8,C71924100,Medicine,0,0.50184083
W2995652422,9,C98717036,Progesterone receptor,5,0.48400757
W2995652422,10,C2779134260,Disease,2,0.47643122
W2995652422,11,C204232928,Immunohistochemistry,2,0.46143624
W2995652422,12,C2777164284,Estrogen,2,0.44261864
W2995652422,13,C535046627,Clinical trial,2,0.4424803
W2995652422,14,C2781197716,Biomarker,2,0.43467057
W2995652422,15,C502942594,Cancer research,1,0.41627076
W2995652422,16,C60644358,Bioinformatics,1,0.38800395
W2995652422,17,C86803240,Biology,0,0.26361346
W2995652422,18,C55493867,Biochemistry,1,0
W2995457780,1,C15744967,Psychology,0,0.8377414
W2995457780,2,C138496976,Developmental psychology,1,0.5461971
W2995457780,3,C180747234,Cognitive psychology,1,0.5260779
W2995457780,4,C164850336,Interpersonal communication,2,0.5240329
W2995457780,5,C2777716012,Dyad,2,0.50051737
W2995457780,6,C18591518,Mentalization,2,0.4433088
W2995457780,7,C2780451532,Task (project management),2,0.43608022
W2995457780,8,C130064352,Social relation,2,0.43026727
W2995457780,9,C77805123,Social psychology,1,0.2181696
W2995457780,10,C187736073,Management,1,0
W2995457780,11,C162324750,Economics,0,0
W2998710796,1,C58693492,Neuroimaging,2,0.7382399
W2998710796,2,C154945302,Artificial intelligence,1,0.7291657
W2998710796,3,C41008148,Computer science,0,0.6862583
W2998710796,4,C2780226545,Modality (human–computer interaction),2,0.6791188
W2998710796,5,C95623464,Classifier (UML),2,0.6334366
W2998710796,6,C2779903281,Modalities,2,0.5943942
W2998710796,7,C119857082,Machine learning,1,0.58652234
W2998710796,8,C12267149,Support vector machine,2,0.46193683
W2998710796,9,C153180895,Pattern recognition (psychology),2,0.4376902
W2998710796,10,C2779483572,Dementia,3,0.41615373
W2998710796,11,C2779134260,Disease,2,0.14146489
W2998710796,12,C15744967,Psychology,0,0.13169205
W2998710796,13,C71924100,Medicine,0,0.10634276
W2998710796,14,C169760540,Neuroscience,1,0.09466311
W2998710796,15,C142724271,Pathology,1,0
W2998710796,16,C36289849,Social science,1,0
W2998710796,17,C144024400,Sociology,0,0
W2998096882,1,C89600930,Segmentation,2,0.75472283
W2998096882,2,C154945302,Artificial intelligence,1,0.66165584
W2998096882,3,C41008148,Computer science,0,0.62392527
W2998096882,4,C2780550940,Cartilage,2,0.5711619
W2998096882,5,C143753070,Ultrasound,2,0.55521506
W2998096882,6,C114466953,Initialization,2,0.51818067
W2998096882,7,C3018143345,Knee cartilage,5,0.5083255
W2998096882,8,C31972630,Computer vision,1,0.4773581
W2998096882,9,C2775936607,Tracking (education),2,0.46322158
W2998096882,10,C108583219,Deep learning,2,0.4621165
W2998096882,11,C118505674,Encoder,2,0.4209692
W2998096882,12,C163892561,Sørensen–Dice coefficient,4,0.41518456
W2998096882,13,C124504099,Image segmentation,3,0.36283183
W2998096882,14,C153180895,Pattern recognition (psychology),2,0.34085107
W2998096882,15,C71924100,Medicine,0,0.2628317
W2998096882,16,C105702510,Anatomy,1,0.24045312
W2998096882,17,C2776164576,Osteoarthritis,3,0.20649919
W2998096882,18,C126838900,Radiology,1,0.20245862
W2998096882,19,C3020332539,Articular cartilage,4,0.15997681
W2998096882,20,C142724271,Pathology,1,0.07877591
W2998096882,21,C15744967,Psychology,0,0
W2998096882,22,C19417346,Pedagogy,1,0
W2998096882,23,C204787440,Alternative medicine,2,0
W2998096882,24,C111919701,Operating system,1,0
W2998096882,25,C199360897,Programming language,1,0
W2994663446,1,C112570922,Contamination,2,0.6147665
W2994663446,2,C76177295,Groundwater,2,0.5803553
W2994663446,3,C39432304,Environmental science,0,0.5740989
W2994663446,4,C2777382242,Index (typography),2,0.5562247
W2994663446,5,C521259446,Pollution,2,0.54980725
W2994663446,6,C75165309,Search engine indexing,2,0.46985307
W2994663446,7,C151201525,Limit (mathematics),2,0.46780375
W2994663446,8,C2776053758,Heavy metals,2,0.45323986
W2994663446,9,C119128265,Detection limit,2,0.4409032
W2994663446,10,C2780797713,Water quality,2,0.42231828
W2994663446,11,C107872376,Environmental chemistry,1,0.41776457
W2994663446,12,C87717796,Environmental engineering,1,0.35005915
W2994663446,13,C105795698,Statistics,1,0.29550838
W2994663446,14,C33923547,Mathematics,0,0.29114616
W2994663446,15,C41008148,Computer science,0,0.25635394
W2994663446,16,C185592680,Chemistry,0,0.25107038
W2994663446,17,C127313418,Geology,0,0.10659498
W2994663446,18,C18903297,Ecology,1,0.095822275
W2994663446,19,C86803240,Biology,0,0.081267595
W2994663446,20,C134306372,Mathematical analysis,1,0
W2994663446,21,C187320778,Geotechnical engineering,1,0
W2994663446,22,C154945302,Artificial intelligence,1,0
W2994663446,23,C136764020,World Wide Web,1,0
W2997906458,1,C2779732960,Chitosan,2,0.8281059
W2997906458,2,C2780269544,Wound healing,2,0.7563946
W2997906458,3,C2781121885,Retinoic acid,3,0.6943613
W2997906458,4,C207001950,In vivo,2,0.6783097
W2997906458,5,C199529486,Solid lipid nanoparticle,3,0.6772854
W2997906458,6,C2779963572,Tretinoin,4,0.5458364
W2997906458,7,C98274493,Pharmacology,1,0.46316966
W2997906458,8,C86181022,Zeta potential,3,0.46061373
W2997906458,9,C185592680,Chemistry,0,0.444984
W2997906458,10,C136229726,Biomedical engineering,1,0.42444322
W2997906458,11,C192562407,Materials science,0,0.40871644
W2997906458,12,C2780035454,Drug,2,0.3050753
W2997906458,13,C71924100,Medicine,0,0.3037774
W2997906458,14,C171250308,Nanotechnology,1,0.26453257
W2997906458,15,C155672457,Nanoparticle,2,0.25474936
W2997906458,16,C141071460,Surgery,1,0.23488945
W2997906458,17,C55493867,Biochemistry,1,0.20023754
W2997906458,18,C86803240,Biology,0,0.09524229
W2997906458,19,C150903083,Biotechnology,1,0
W2997906458,20,C104317684,Gene,2,0
W2995209110,1,C2781156865,Lesion,2,0.76462567
W2995209110,2,C89600930,Segmentation,2,0.7018937
W2995209110,3,C154945302,Artificial intelligence,1,0.5557868
W2995209110,4,C81363708,Convolutional neural network,2,0.5428195
W2995209110,5,C71924100,Medicine,0,0.5177395
W2995209110,6,C2780640218,Multiple sclerosis,2,0.5053523
W2995209110,7,C108583219,Deep learning,2,0.44018936
W2995209110,8,C153180895,Pattern recognition (psychology),2,0.43999314
W2995209110,9,C41008148,Computer science,0,0.38943136
W2995209110,10,C126838900,Radiology,1,0.37948394
W2995209110,11,C142724271,Pathology,1,0.1764445
W2995209110,12,C118552586,Psychiatry,1,0
W2997427195,1,C501593827,Antibiotics,2,0.6859517
W2997427195,2,C2778512257,Ciprofloxacin,3,0.5639057
W2997427195,3,C94665300,Antibiotic resistance,3,0.55034614
