pmid,year
12479616,2002
12479615,2002
12479614,2002
12479613,2002
12479612,2002
12479611,2002
12479610,2002
12479609,2002
12479606,2002
12461535,2002
12447395,2002
12447394,2002
12447393,2002
12447392,2002
12447391,2002
12447390,2002
12447389,2002
12447388,2002
12447387,2002
12447386,2002
12447385,2002
12447384,2002
12447383,2002
12447382,2002
12415286,2002
12415277,2002
12402048,2002
12402047,2002
12402046,2002
12402045,2002
12402044,2002
12402043,2002
12402042,2002
12389034,2002
12389033,2002
12389032,2002
12379866,2002
12360306,2002
12360303,2002
12360302,2002
12360300,2002
12360299,2002
12360298,2002
12360295,2002
12360294,2002
12360293,2002
12360292,2002
12360291,2002
12360290,2002
12360289,2002
12360288,2002
12360287,2002
12360286,2002
12360285,2002
12360284,2002
12244326,2002
12244325,2002
12198500,2002
12198499,2002
12198498,2002
12198497,2002
12198496,2002
12198495,2002
12198494,2002
12198493,2002
12198492,2002
12198491,2002
12172555,2002
12172554,2002
12172553,2002
12172552,2002
12149635,2002
12134165,2002
12134164,2002
12134163,2002
12134162,2002
12134161,2002
12134160,2002
12134159,2002
12134158,2002
12134157,2002
12134156,2002
12105431,2002
12105419,2002
12105418,2002
12105417,2002
12105416,2002
12080349,2002
12080348,2002
12080347,2002
12080346,2002
12080345,2002
12068307,2002
12068306,2002
12055639,2002
12055638,2002
12055637,2002
12055636,2002
12042827,2002
12042826,2002
12032546,2002
12032545,2002
12021773,2002
12021772,2002
12021771,2002
12021770,2002
12021769,2002
12021768,2002
12021767,2002
11992112,2002
11988758,2002
11988757,2002
11988749,2002
11988743,2002
11988742,2002
11988741,2002
11988740,2002
11988739,2002
11988738,2002
11988737,2002
11951093,2002
11951092,2002
11944044,2002
11944043,2002
11944042,2002
11944041,2002
11944032,2002
11941372,2002
11941371,2002
11912492,2002
11912491,2002
11912490,2002
11901424,2002
11901423,2002
11901422,2002
11901421,2002
11887187,2002
11887186,2002
11875444,2002
11875440,2002
11862218,2002
11862217,2002
11862216,2002
11862215,2002
11862214,2002
11854753,2002
11854752,2002
11854751,2002
11836526,2002
11836525,2002
11836524,2002
11835058,2002
11835050,2002
11813002,2002
11813001,2002
11813000,2002
11812999,2002
11802165,2002
11802164,2002
11802163,2002
11802162,2002
11802161,2002
11788822,2002
11788821,2002
11788820,2002
11780139,2002
11780131,2002
11780129,2002
11780128,2002
11780127,2002
11780126,2002
11753375,2002
11744924,2002
11744923,2002
11744922,2002
11740494,2002
11740493,2002
11740492,2002
11740491,2002
11740490,2002
11740489,2002
