pmid,year
29284789,2017
29269868,2017
29269867,2017
29259300,2017
29255248,2017
29255247,2017
29251717,2017
29249802,2017
29249801,2017
29249800,2017
29242608,2017
29242607,2017
29242606,2017
29242605,2017
29242604,2017
29238041,2017
29238040,2017
29234151,2017
29188822,2017
29155422,2017
29106394,2017
29106393,2017
29106392,2017
29106391,2017
29106390,2017
29106389,2017
29106388,2017
29084211,2017
29084210,2017
29084209,2017
29084208,2017
29084207,2017
29059175,2017
29059174,2017
29059173,2017
29059172,2017
29059171,2017
29059170,2017
29059169,2017
29059168,2017
29059167,2017
29059166,2017
29059164,2017
29059163,2017
29059162,2017
29059161,2017
29059160,2017
29059159,2017
29059158,2017
29059157,2017
29059156,2017
29059155,2017
29059154,2017
29059153,2017
29059152,2017
29059151,2017
29059150,2017
29035390,2017
29035389,2017
29035388,2017
29035387,2017
28991235,2017
28991234,2017
28991233,2017
28991232,2017
28991231,2017
28991230,2017
28991229,2017
28991228,2017
28991227,2017
28991226,2017
28991225,2017
28991224,2017
28991223,2017
28980625,2017
28967908,2017
28967907,2017
28967906,2017
28967905,2017
28967904,2017
28967903,2017
28967902,2017
28967901,2017
28967900,2017
28945229,2017
28945228,2017
28945227,2017
28945226,2017
28945225,2017
28945224,2017
28945223,2017
28925404,2017
28925403,2017
28925402,2017
28925401,2017
28925400,2017
28925399,2017
28925398,2017
28925397,2017
28925396,2017
28925395,2017
28925394,2017
28925393,2017
28925392,2017
28925391,2017
28925390,2017
28892050,2017
28892049,2017
28892048,2017
28892047,2017
28892046,2017
28892045,2017
28892044,2017
28892043,2017
28869607,2017
28869606,2017
28869605,2017
28869604,2017
28869603,2017
28869602,2017
28869601,2017
28869600,2017
28869599,2017
28869598,2017
28869597,2017
28869596,2017
28846116,2017
28846115,2017
28846114,2017
28846113,2017
28846112,2017
28846111,2017
28846110,2017
28846109,2017
28846108,2017
28846107,2017
28846106,2017
28846105,2017
28846104,2017
28825725,2017
28825724,2017
28825722,2017
28825721,2017
28806398,2017
28806397,2017
28806396,2017
28806395,2017
28806394,2017
28806393,2017
28783179,2017
28783178,2017
28783177,2017
28783176,2017
28783175,2017
28783174,2017
28783173,2017
28783172,2017
28783171,2017
28783170,2017
28783169,2017
28783168,2017
28783167,2017
28783166,2017
28759046,2017
28759045,2017
