pmid,year
2266144,1990
2266143,1990
2266142,1990
2266141,1990
2266140,1990
2266139,1990
2266138,1990
2266137,1990
2266136,1990
2266135,1990
2266134,1990
2266133,1990
2266132,1990
2266131,1990
2266130,1990
2266129,1990
2266128,1990
2266127,1990
2266126,1990
2266125,1990
2266124,1990
2266123,1990
2266122,1990
2266121,1990
2266120,1990
2266119,1990
2266118,1990
2266117,1990
2266116,1990
2266115,1990
2266114,1990
2266113,1990
2266112,1990
2266111,1990
2266110,1990
2266109,1990
2266108,1990
2266107,1990
2176220,1990
2176219,1990
2176218,1990
2176217,1990
2176216,1990
2176215,1990
2176214,1990
2176213,1990
2176212,1990
2176211,1990
2176210,1990
2176209,1990
2176208,1990
2176207,1990
2176206,1990
2176205,1990
2176204,1990
2176203,1990
2148319,1990
2148318,1990
2148317,1990
2148316,1990
2125053,1990
2125052,1990
2125051,1990
2125050,1990
2125049,1990
2125048,1990
2125047,1990
2125046,1990
2125045,1990
2125044,1990
1979981,1990
1979980,1990
1979979,1990
1967130,1990
1702421,1990
1702420,1990
1702419,1990
1702418,1990
2254347,1990
2254346,1990
2254345,1990
2254344,1990
2254343,1990
2254342,1990
2254341,1990
2254340,1990
2254339,1990
2254338,1990
2254337,1990
2254336,1990
2254335,1990
2254334,1990
2254333,1990
2254332,1990
2254331,1990
2254330,1990
2254329,1990
2254328,1990
2254327,1990
2254326,1990
2254325,1990
2254324,1990
2254323,1990
2254322,1990
2254321,1990
2254320,1990
2254319,1990
2254318,1990
2254317,1990
2254316,1990
2254315,1990
2254314,1990
2254313,1990
2254312,1990
2254311,1990
2254310,1990
2254309,1990
2254308,1990
2254307,1990
2254306,1990
2254305,1990
2254304,1990
2254303,1990
2254302,1990
2254301,1990
2254300,1990
2254299,1990
2254298,1990
2174894,1990
2174893,1990
2174892,1990
2174891,1990
2174890,1990
2174889,1990
2174888,1990
2174887,1990
2174886,1990
2174885,1990
2174884,1990
2174883,1990
2174882,1990
2174881,1990
2174880,1990
2174879,1990
2174878,1990
2174877,1990
2174876,1990
2174875,1990
2174874,1990
2174873,1990
2174872,1990
2174871,1990
2147691,1990
2147690,1990
2147689,1990
2147688,1990
2147687,1990
2147686,1990
2147685,1990
2147684,1990
2147683,1990
2147682,1990
2123878,1990
2123877,1990
2123876,1990
2123875,1990
2123874,1990
2123873,1990
2123872,1990
2123871,1990
2123870,1990
1979328,1990
1979327,1990
1979326,1990
1701438,1990
1701437,1990
1701436,1990
1701435,1990
1701434,1990
2250031,1990
2250030,1990
2250029,1990
2250028,1990
2250027,1990
2250026,1990
2250025,1990
2250024,1990
2250023,1990
2250022,1990
2250021,1990
2250020,1990
2250019,1990
2250018,1990
2250017,1990
2250016,1990
2250015,1990
2250014,1990
2250013,1990
2250012,1990
2250011,1990
2250010,1990
2250009,1990
2250008,1990
2250007,1990
2250006,1990
2250005,1990
2250004,1990
2250003,1990
2250002,1990
2250001,1990
2250000,1990
2249999,1990
2249998,1990
2249997,1990
2249996,1990
2249995,1990
2249994,1990
2249993,1990
2249992,1990
2249991,1990
2249990,1990
2249989,1990
2249988,1990
2249987,1990
2249986,1990
2249985,1990
2249984,1990
2249983,1990
2249982,1990
2249981,1990
2174444,1990
2174443,1990
2174442,1990
2174441,1990
2174440,1990
2174439,1990
2174438,1990
2174437,1990
2174436,1990
2174435,1990
2174434,1990
2174433,1990
2174432,1990
2174431,1990
2174430,1990
2174429,1990
2174428,1990
2174427,1990
2174426,1990
2174425,1990
2174424,1990
2174423,1990
2174422,1990
2147431,1990
2147430,1990
2147429,1990
2147428,1990
2147427,1990
2147426,1990
2123492,1990
2123491,1990
2123490,1990
2123489,1990
2123488,1990
2123487,1990
2123486,1990
2123485,1990
2123484,1990
1979077,1990
1979076,1990
