pmid,year
29251720,2017
29251719,2017
29251718,2017
29232364,2017
29232363,2017
29232362,2017
29232361,2017
29232360,2017
29232359,2017
29227473,2017
29227472,2017
29227471,2017
29200207,2017
29200206,2017
29176672,2017
29176671,2017
29161251,2017
29161250,2017
29161249,2017
29161248,2017
29161246,2017
29161245,2017
29155430,2017
29155429,2017
29155428,2017
29131146,2017
29131145,2017
29131144,2017
29131143,2017
29106397,2017
29106396,2017
29083419,2017
29083418,2017
29083417,2017
29058725,2017
29058724,2017
29058723,2017
29045383,2017
29045382,2017
29045381,2017
29045380,2017
29045379,2017
29045378,2017
29035363,2017
29035362,2017
29035361,2017
28991240,2017
28991239,2017
28991238,2017
28967923,2017
28967922,2017
28945235,2017
28945234,2017
28945233,2017
28926558,2017
28926556,2017
28926555,2017
28926554,2017
28926553,2017
28926552,2017
28926550,2017
28926549,2017
28920931,2017
28920930,2017
28892091,2017
28892090,2017
28869595,2017
28869594,2017
28853740,2017
28853739,2017
28853738,2017
28853737,2017
28853736,2017
28853735,2017
28853734,2017
28853733,2017
28853731,2017
28853730,2017
28846668,2017
28846667,2017
28825711,2017
28825710,2017
28820879,2017
28820878,2017
28820877,2017
28820876,2017
28820875,2017
28820874,2017
28820873,2017
28820872,2017
28805804,2017
28805803,2017
28805802,2017
28805801,2017
28805800,2017
28805799,2017
28759020,2017
28759019,2017
28759018,2017
28759017,2017
28759016,2017
28759015,2017
28759014,2017
28719589,2017
28719588,2017
28692069,2017
28692068,2017
28671684,2017
28671683,2017
28671682,2017
28671681,2017
28671680,2017
28671679,2017
28671678,2017
28632709,2017
28632708,2017
28632707,2017
28632706,2017
28632705,2017
28632704,2017
28628097,2017
28628096,2017
28628095,2017
28628094,2017
28628093,2017
28604697,2017
28604696,2017
28604695,2017
28604694,2017
28604693,2017
28604692,2017
28581485,2017
28581484,2017
28581483,2017
28581482,2017
28553949,2017
28553948,2017
28553947,2017
28553946,2017
28553945,2017
28530711,2017
28530710,2017
28530709,2017
28530708,2017
28514432,2017
28514430,2017
28514429,2017
28514428,2017
28514427,2017
28514425,2017
28514424,2017
28514422,2017
28514421,2017
28514419,2017
28514418,2017
28504678,2017
28504677,2017
28504676,2017
28481347,2017
28481346,2017
28481345,2017
28459440,2017
28459439,2017
28437396,2017
28437395,2017
28437394,2017
28437393,2017
28414711,2017
28414710,2017
28406893,2017
28406890,2017
28406888,2017
28398287,2017
28394885,2017
28369041,2017
28369040,2017
28346407,2017
28346406,2017
28346405,2017
28346404,2017
28346403,2017
28328921,2017
28328919,2017
28328918,2017
28328917,2017
28328915,2017
28319101,2017
28319100,2017
28319099,2017
28288109,2017
28288108,2017
28288107,2017
28288106,2017
28263965,2017
28263964,2017
28263963,2017
28244989,2017
28244988,2017
28244987,2017
28244986,2017
28218913,2017
28218912,2017
28218911,2017
28199298,2017
28199297,2017
28199296,2017
28192414,2017
28192413,2017
28192412,2017
28192411,2017
28192410,2017
28166210,2017
28166209,2017
28166208,2017
28166207,2017
28135238,2017
28135237,2017
28135236,2017
28135235,2017
28114276,2017
28114275,2017
28114274,2017
28114273,2017
28106876,2017
28103226,2017
28103225,2017
28103224,2017
28103221,2017
28103219,2017
28103217,2017
28092361,2017
28092360,2017
28092359,2017
28092358,2017
28068312,2017
28068311,2017
28068310,2017
28068309,2017
28024151,2017
28024150,2017
27992882,2017
27992881,2017
27992880,2017
27992879,2017
27941760,2017
27941759,2017
27941758,2017
27918561,2017
27918560,2017
27918559,2017
27918558,2017
27893705,2017
27893704,2017
27870838,2017
27870837,2017
27870836,2017
27870835,2017
27842070,2017
27842069,2017
27842068,2017
27842067,2017
27842066,2017
27820805,2017
27820804,2017
27820803,2017
27820802,2017
27820801,2017
27820800,2017
27820799,2017
27820798,2017
27820797,2017
27820796,2017
27820795,2017
