pmid,year
11426656,2000
11426655,2000
11426654,2000
11426653,2000
11426652,2000
11426651,2000
11426650,2000
11426649,2000
11426648,2000
11426647,2000
11426646,2000
11426645,2000
11426644,2000
11426643,2000
11426642,2000
11426641,2000
11426640,2000
11175369,2000
11175368,2000
11175367,2000
11175366,2000
11175365,2000
11175364,2000
11175363,2000
11175362,2000
11175361,2000
11175360,2000
11175359,2000
11175358,2000
11175357,2000
11175356,2000
11175354,2000
11175353,2000
11175352,2000
11175351,2000
11175350,2000
11175349,2000
11175348,2000
11175347,2000
11175346,2000
11175345,2000
11175344,2000
11175343,2000
11175342,2000
11175341,2000
11175340,2000
11175339,2000
11175338,2000
11175337,2000
11175336,2000
11175335,2000
11175334,2000
11175333,2000
11175332,2000
11156531,2000
11156530,2000
11156529,2000
11156528,2000
11156527,2000
11156526,2000
11156525,2000
11156524,2000
11156523,2000
11156522,2000
11146561,2000
11146560,2000
11146559,2000
11146558,2000
11146557,2000
11146556,2000
11146555,2000
11146554,2000
11146553,2000
11146552,2000
11146551,2000
11146550,2000
11146549,2000
11146548,2000
11146547,2000
11146546,2000
11127827,2000
11127826,2000
11127825,2000
11127824,2000
11127823,2000
11127822,2000
11127821,2000
11127820,2000
11127819,2000
11127818,2000
11127817,2000
11127816,2000
11127815,2000
11127814,2000
11127813,2000
11126371,2000
11126370,2000
11126369,2000
11126368,2000
11126367,2000
11126366,2000
11126365,2000
11126364,2000
11126363,2000
11126362,2000
11126361,2000
11126360,2000
11126359,2000
11126358,2000
11126357,2000
11126356,2000
11114749,2000
11114748,2000
11114747,2000
11114746,2000
11114745,2000
11114744,2000
11114743,2000
11114742,2000
11114741,2000
11114740,2000
11114739,2000
11114738,2000
11114737,2000
11114736,2000
11114735,2000
11114734,2000
11114733,2000
11114732,2000
11114731,2000
11114730,2000
11114729,2000
11114728,2000
11114727,2000
11114726,2000
11114725,2000
11114724,2000
11114723,2000
11114722,2000
11114721,2000
11114720,2000
11114719,2000
11114718,2000
11103943,2000
11103942,2000
11103941,2000
11103940,2000
11103939,2000
11103938,2000
11103937,2000
11103936,2000
11103935,2000
11103934,2000
11103933,2000
11103932,2000
11103931,2000
11077447,2000
11077446,2000
11077445,2000
11077444,2000
11077443,2000
11077442,2000
11077441,2000
11077440,2000
11077439,2000
11077438,2000
11077437,2000
11064459,2000
11064458,2000
11064457,2000
11064456,2000
11064455,2000
11064454,2000
11064453,2000
11064452,2000
11064451,2000
11064450,2000
11064449,2000
11042701,2000
11042700,2000
11042699,2000
11042698,2000
11042697,2000
11042696,2000
11042695,2000
11042694,2000
11042693,2000
11042692,2000
11042691,2000
11042690,2000
11042689,2000
11042688,2000
11042687,2000
11042686,2000
11042685,2000
11042684,2000
11042683,2000
11042682,2000
11042681,2000
11039912,2000
