pmid,year
30598527,2018
30559480,2018
30559479,2018
30559478,2018
30559477,2018
30559476,2018
30559475,2018
30559472,2018
30559471,2018
30559470,2018
30559469,2018
30531847,2018
30531846,2018
30482949,2018
30482948,2018
30482947,2018
30482946,2018
30482945,2018
30482944,2018
30455458,2018
30455457,2018
30455456,2018
30455455,2018
30455454,2018
30420733,2018
30420732,2018
30397325,2018
30382196,2018
30382195,2018
30361547,2018
30361546,2018
30349111,2018
30349110,2018
30349109,2018
30349108,2018
30349107,2018
30349106,2018
30349105,2018
30349104,2018
30349103,2018
30349102,2018
30349101,2018
30349100,2018
30323276,2018
30323275,2018
30297807,2018
30258241,2018
30258239,2018
30258238,2018
30258237,2018
30258236,2018
30258235,2018
30258234,2018
30250265,2018
30250264,2018
30250263,2018
30250262,2018
30250261,2018
30250260,2018
30224810,2018
30224809,2018
30224808,2018
30224807,2018
30224806,2018
30224805,2018
30224804,2018
30224803,2018
30177795,2018
30154506,2018
30154505,2018
30150663,2018
30150662,2018
30150661,2018
30127430,2018
30127429,2018
30127428,2018
30127427,2018
30127426,2018
30127425,2018
30127424,2018
30104734,2018
30104733,2018
30104732,2018
30104731,2018
30082915,2018
30050107,2018
30038282,2018
30038281,2018
30038280,2018
30038279,2018
30038278,2018
30038277,2018
30038276,2018
30038275,2018
30038274,2018
30038273,2018
30013172,2018
30013171,2018
29988069,2018
29950670,2018
29950669,2018
29950668,2018
29950667,2018
29942039,2018
29942038,2018
29942037,2018
29915195,2018
29915194,2018
29915193,2018
29915192,2018
29892048,2018
29867081,2018
29802391,2018
29802390,2018
29802389,2018
29802388,2018
29786085,2018
29786084,2018
29786083,2018
29786082,2018
29786081,2018
29760527,2018
29760526,2018
29760525,2018
29760524,2018
29735982,2018
29713080,2018
29713079,2018
29686262,2018
29686261,2018
29686260,2018
29662217,2018
29662216,2018
29662215,2018
29662214,2018
29662213,2018
29662212,2018
29632361,2018
29632360,2018
29632359,2018
29632358,2018
29593318,2018
29593317,2018
29593316,2018
29556031,2018
29556030,2018
29556029,2018
29556028,2018
29556026,2018
29556025,2018
29531364,2018
29531363,2018
29531362,2018
29531361,2018
29507414,2018
29507413,2018
29507412,2018
29507411,2018
29507410,2018
29507409,2018
29507408,2018
29507407,2018
29483664,2018
29483663,2018
29476129,2018
29476128,2018
29476126,2018
29472620,2018
29463850,2018
29459764,2018
29459763,2018
29434377,2018
29434376,2018
29434375,2018
29403035,2018
29403034,2018
29403033,2018
29403032,2018
29403031,2018
29403030,2018
29403029,2018
29379117,2018
29379116,2018
29371659,2018
29371658,2018
29371657,2018
29371656,2018
29371655,2018
29371654,2018
29371653,2018
29358666,2018
29335608,2018
29335607,2018
29335606,2018
29335605,2018
29335604,2018
29335603,2018
29311747,2018
29311746,2018
29311745,2018
29311744,2018
29311743,2018
29311742,2018
29311741,2018
29292378,2018
29273772,2018
29269761,2018
29269760,2018
29269759,2018
29269758,2018
29269757,2018
29230059,2018
29230058,2018
29230057,2018
29230056,2018
29230055,2018
29230054,2018
29230053,2018
29230052,2018
29230051,2018
29230050,2018
29203898,2018
29203897,2018
29203896,2018
29180748,2018
29180747,2018
