pmid,year
22210777,2011
22210776,2011
22210775,2011
22210774,2011
22210773,2011
22210772,2011
22207765,2011
22207764,2011
22207763,2011
22207762,2011
22207761,2011
22207760,2011
22207759,2011
22207758,2011
22207757,2011
22207756,2011
22207755,2011
22207754,2011
22205705,2011
22205704,2011
22205703,2011
22205702,2011
22205701,2011
22205700,2011
22205699,2011
22203682,2011
22203681,2011
22203680,2011
22203679,2011
22203678,2011
22203677,2011
22203676,2011
22203675,2011
22203674,2011
22203673,2011
22203672,2011
22203671,2011
22203670,2011
22203669,2011
22203668,2011
22199395,2011
22199362,2011
22199361,2011
22199357,2011
22199356,2011
22199355,2011
22199354,2011
22199353,2011
22199352,2011
22199351,2011
22199350,2011
22199349,2011
22194619,2011
22194618,2011
22194617,2011
22194616,2011
22194615,2011
22194614,2011
22194613,2011
22194612,2011
22194611,2011
22194610,2011
22194609,2011
22194608,2011
22194607,2011
22194606,2011
22194605,2011
22194604,2011
22194603,2011
22194602,2011
22194601,2011
22194600,2011
22194599,2011
22194598,2011
22194597,2011
22194596,2011
22194595,2011
22194594,2011
22194593,2011
22190686,2011
22190685,2011
22190684,2011
22190683,2011
22190682,2011
22190681,2011
22190680,2011
22187439,2011
22187438,2011
22187437,2011
22187436,2011
22187435,2011
22187434,2011
22187433,2011
22187432,2011
22187431,2011
22187430,2011
22187429,2011
22187428,2011
22187427,2011
22187426,2011
22184139,2011
22184127,2011
22184126,2011
22184125,2011
22184124,2011
22184123,2011
22184122,2011
22184121,2011
22184120,2011
22184119,2011
22184118,2011
22184117,2011
22184116,2011
22184115,2011
22184114,2011
22184113,2011
22184112,2011
22184111,2011
22184110,2011
22184109,2011
22184108,2011
22184107,2011
22184106,2011
22179820,2011
22179819,2011
22179778,2011
22179777,2011
22179776,2011
22179618,2011
22179617,2011
22179616,2011
22179615,2011
22179614,2011
22179613,2011
22179612,2011
22179611,2011
22179610,2011
22179609,2011
22179608,2011
22179607,2011
22179606,2011
22179605,2011
22179604,2011
22179603,2011
22174421,2011
22174420,2011
22174419,2011
22174418,2011
22174417,2011
22174416,2011
22174415,2011
22174414,2011
22174413,2011
22174412,2011
22174411,2011
22174410,2011
22174409,2011
22174408,2011
22170070,2011
22170069,2011
22170068,2011
22170067,2011
22170066,2011
22170065,2011
22170064,2011
22170063,2011
22170062,2011
22170061,2011
22170060,2011
22170059,2011
22170058,2011
22170057,2011
22170056,2011
22170055,2011
22170054,2011
22170053,2011
22170052,2011
22170051,2011
22170050,2011
22170049,2011
22170048,2011
22170047,2011
22170046,2011
22167202,2011
22167201,2011
22167200,2011
22167199,2011
22167198,2011
22167197,2011
22167196,2011
22167195,2011
22167194,2011
22167193,2011
22167192,2011
22167191,2011
22167190,2011
22167189,2011
22167188,2011
22167187,2011
22167186,2011
22167185,2011
22167184,2011
22167183,2011
22167182,2011
22167181,2011
22167180,2011
22167179,2011
22167178,2011
22158875,2011
22158874,2011
22158873,2011
22158872,2011
22158871,2011
22158870,2011
22158869,2011
22158868,2011
22158867,2011
22158866,2011
22158865,2011
22158864,2011
22158863,2011
22158862,2011
22158628,2011
22158627,2011
22158626,2011
22158625,2011
22158624,2011
22158623,2011
22158622,2011
22158621,2011
22158620,2011
22158619,2011
22158618,2011
22158617,2011
22158616,2011
22158615,2011
22158614,2011
22158613,2011
22158612,2011
22157767,2011
22157766,2011
22157765,2011
22157764,2011
22157763,2011
22157762,2011
22157761,2011
22157760,2011
22157759,2011
22157758,2011
22157757,2011
22157756,2011
22157755,2011
22157754,2011
22157753,2011
22157752,2011
22157018,2011
22157017,2011
22157016,2011
22157015,2011
22157014,2011
22157013,2011
22157012,2011
22157011,2011
22157010,2011
22157009,2011
22157008,2011
22157007,2011
22157006,2011
22157005,2011
22157004,2011
22157003,2011
22157002,2011
22157001,2011
22157000,2011
22147710,2011
22147709,2011
22147708,2011
22147707,2011
22147706,2011
22147705,2011
22147704,2011
22147703,2011
22147702,2011
22147701,2011
22147700,2011
22147699,2011
22147698,2011
22147697,2011
22147696,2011
22147695,2011
22147694,2011
22147693,2011
22147692,2011
22147691,2011
22147690,2011
22144682,2011
22144681,2011
22144680,2011
22144679,2011
22144678,2011
22144677,2011
22144676,2011
22144675,2011
22144674,2011
22144673,2011
22144672,2011
22139901,2011
22139870,2011
22139847,2011
22139846,2011
22139845,2011
22139844,2011
22139843,2011
22139842,2011
22139841,2011
22139840,2011
22139839,2011
22139838,2011
22139837,2011
22139836,2011
22139835,2011
22139834,2011
22139833,2011
22134925,2011
22134924,2011
22134923,2011
22134922,2011
22134921,2011
22134920,2011
22134919,2011
22134918,2011
22134917,2011
22134916,2011
22134915,2011
22134914,2011
22130676,2011
22130675,2011
22130674,2011
22130673,2011
22130672,2011
22130671,2011
22130670,2011
22130669,2011
22130668,2011
22130667,2011
22130666,2011
22130665,2011
22130664,2011
22130663,2011
22130662,2011
22130661,2011
22130660,2011
22130659,2011
22128191,2011
22128190,2011
22128189,2011
22128188,2011
