pmid,year
17195843,2006
17195842,2006
17187065,2006
17187064,2006
17173047,2006
17173046,2006
17173045,2006
17173044,2006
17173043,2006
17159992,2006
17159991,2006
17159990,2006
17159989,2006
17143272,2006
17143271,2006
17128283,2006
17128281,2006
17128280,2006
17128279,2006
17128266,2006
17115045,2006
17115044,2006
17115043,2006
17115042,2006
17115041,2006
17115040,2006
17115039,2006
17115038,2006
17115037,2006
17115036,2006
17099708,2006
17099707,2006
17099706,2006
17086178,2006
17072305,2006
17057708,2006
17057707,2006
17057706,2006
17041595,2006
17041594,2006
17041593,2006
17041592,2006
17041591,2006
17028586,2006
17028585,2006
17028584,2006
17028583,2006
17028582,2006
17013381,2006
17013380,2006
17013379,2006
17001342,2006
17001341,2006
17001340,2006
17001339,2006
17001338,2006
16998482,2006
16998481,2006
16980967,2006
16980966,2006
16980965,2006
16980964,2006
16980963,2006
16980962,2006
16964255,2006
16964254,2006
16964253,2006
16964252,2006
16964251,2006
16964250,2006
16964249,2006
16936724,2006
16936723,2006
16936722,2006
16936721,2006
16921373,2006
16921372,2006
16921371,2006
16921370,2006
16921369,2006
16921368,2006
16906153,2006
16906152,2006
16892058,2006
16892057,2006
16892056,2006
16878129,2006
16862150,2006
16862149,2006
16845387,2006
16845386,2006
16845385,2006
16845384,2006
16829957,2006
16829956,2006
16829955,2006
16819524,2006
16819523,2006
16819522,2006
16819521,2006
16819520,2006
16819519,2006
16801918,2006
16783370,2006
16783369,2006
16783368,2006
16783367,2006
16783366,2006
16783365,2006
16767091,2006
16767090,2006
16767089,2006
16767088,2006
16767087,2006
16751764,2006
16751763,2006
16732277,2006
16732276,2006
16732275,2006
16732274,2006
16732273,2006
16732202,2006
16715082,2006
16715081,2006
16715080,2006
16715079,2006
16699510,2006
16699509,2006
16699508,2006
16699507,2006
16699506,2006
16699505,2006
16680166,2006
16680165,2006
16680164,2006
16680163,2006
16648849,2006
16648848,2006
16648847,2006
16633344,2006
16633343,2006
16633342,2006
16617342,2006
16617341,2006
16617340,2006
16617339,2006
16617338,2006
16604070,2006
16604069,2006
16604068,2006
16604067,2006
16582906,2006
16582905,2006
16582904,2006
16582903,2006
16582902,2006
16568106,2006
16565717,2006
16547513,2006
16547512,2006
16547511,2006
16547510,2006
16547509,2006
16547508,2006
16531999,2006
16531998,2006
16531997,2006
16520737,2006
16520736,2006
16520735,2006
16520734,2006
16501568,2006
16501567,2006
16501566,2006
16498425,2006
16491082,2006
16491081,2006
16491080,2006
16491079,2006
16491078,2006
16474393,2006
16474392,2006
16474391,2006
16474390,2006
16474389,2006
16474388,2006
16462738,2006
16462737,2006
16462736,2006
16462735,2006
16462734,2006
16444270,2006
16439983,2006
16429137,2006
16429136,2006
16429135,2006
16429134,2006
16429133,2006
16429132,2006
16415870,2006
16415869,2006
16415868,2006
16415867,2006
16415866,2006
16415865,2006
16415864,2006
16388309,2006
16388308,2006
16388307,2006
16388306,2006
16369483,2006
16369482,2006
16369481,2006
16369480,2006
16341215,2006
16341214,2006
16341213,2006
16341212,2006
16341211,2006
16341210,2006
16341209,2006
16327785,2006
16327784,2006
16327783,2006
16327782,2006
16311591,2006
16311590,2006
16311589,2006
16311588,2006
