pmid,year
18157130,2007
18157129,2007
18157128,2007
18157127,2007
18084293,2007
18084292,2007
18084291,2007
18084290,2007
18066065,2007
18066064,2007
18066063,2007
18066062,2007
18059269,2007
18059268,2007
18059267,2007
18059266,2007
18037886,2007
18037885,2007
18026104,2007
18026103,2007
18026102,2007
18026101,2007
18026100,2007
17994021,2007
17994020,2007
17994019,2007
17994018,2007
17994017,2007
17987029,2007
17982457,2007
17982456,2007
17982455,2007
17982454,2007
17965714,2007
17965713,2007
17952075,2007
17952074,2007
17952073,2007
17952072,2007
17952071,2007
17934462,2007
17934461,2007
17934460,2007
17922014,2007
17922013,2007
17906626,2007
17906625,2007
17906624,2007
17906623,2007
17898773,2007
17893678,2007
17893677,2007
17873877,2007
17873876,2007
17873875,2007
17873874,2007
17828266,2007
17828265,2007
17828264,2007
17828263,2007
17597783,2007
17597782,2007
17597781,2007
17597780,2007
17597779,2007
17597778,2007
17597777,2007
17597776,2007
17767159,2007
17767158,2007
17767157,2007
17767156,2007
17728769,2007
17721535,2007
17721534,2007
17704778,2007
17704777,2007
17704776,2007
17694058,2007
17694057,2007
17694056,2007
17694055,2007
17694054,2007
17676042,2007
17676041,2007
17676040,2007
17660820,2007
17660819,2007
17660818,2007
17660817,2007
17660816,2007
17660811,2007
17643102,2007
17643101,2007
17637780,2007
17632513,2007
17632512,2007
17632511,2007
17632510,2007
17632509,2007
17618286,2007
17618285,2007
17618284,2007
17618283,2007
17618282,2007
17603485,2007
17603484,2007
17603483,2007
17603482,2007
17589509,2007
17589508,2007
17572676,2007
17572675,2007
17572674,2007
17572673,2007
17558409,2007
17558408,2007
17558407,2007
17558406,2007
17554261,2007
17554260,2007
17546031,2007
17546030,2007
17546029,2007
17534367,2007
17529978,2007
17529977,2007
17529976,2007
17529975,2007
17529974,2007
17529973,2007
17496894,2007
17496893,2007
17496892,2007
17486095,2007
17486094,2007
17468757,2007
17468756,2007
17468755,2007
17468754,2007
17460697,2007
17460691,2007
17450142,2007
17450141,2007
17450140,2007
17435759,2007
17435758,2007
17435757,2007
17435756,2007
17417639,2007
17417638,2007
17417637,2007
17417636,2007
17401366,2007
17401364,2007
17401363,2007
17392796,2007
17384641,2007
17384640,2007
17369830,2007
17369829,2007
17369828,2007
17369827,2007
17353897,2007
17353896,2007
17353895,2007
17353894,2007
17334366,2007
17334365,2007
17334364,2007
17334363,2007
17325681,2007
17325680,2007
17322885,2007
17322884,2007
17322883,2007
17322882,2007
17322881,2007
17322880,2007
17322879,2007
17322878,2007
17293866,2007
17293865,2007
17293864,2007
17293863,2007
17277778,2007
17277777,2007
17277776,2007
17277775,2007
17259986,2007
17259985,2007
17259984,2007
17259983,2007
17237784,2007
17237783,2007
17237782,2007
17237781,2007
17220891,2007
17220890,2007
17220889,2007
17220888,2007
17211412,2007
17206144,2007
17206143,2007
17206142,2007
17206141,2007
17200673,2007
17200672,2007
17200671,2007
17200670,2007
17200669,2007
17200668,2007
17192785,2007
17187068,2007
17187067,2007
17173049,2007
17173048,2007
17159981,2007
17159980,2007
17159979,2007
17159978,2007
17159977,2007
17143286,2007
17143285,2007
17143284,2007
17143283,2007
17143282,2007
17128275,2007
17128274,2007
