pmid,year
30598545,2018
30598544,2018
30598543,2018
30559427,2018
30559426,2018
30559425,2018
30531984,2018
30531966,2018
30531965,2018
30531910,2018
30531909,2018
30531907,2018
30531905,2018
30510194,2018
30510193,2018
30510192,2018
30510190,2018
30510189,2018
30478458,2018
30455466,2018
30429605,2018
30429604,2018
30429603,2018
30429602,2018
30429601,2018
30429600,2018
30429599,2018
30429598,2018
30420694,2018
30420693,2018
30420692,2018
30420691,2018
30397328,2018
30374167,2018
30374166,2018
30374165,2018
30327561,2018
30327560,2018
30327559,2018
30327558,2018
30327557,2018
30327556,2018
30327555,2018
30327554,2018
30327553,2018
30323219,2018
30323218,2018
30323217,2018
30323216,2018
30297875,2018
30297874,2018
30224695,2018
30224694,2018
30224693,2018
30224692,2018
30224691,2018
30224690,2018
30224689,2018
30224688,2018
30224687,2018
30190590,2018
30177850,2018
30177849,2018
30177848,2018
30150682,2018
30150681,2018
30127387,2018
30127386,2018
30120361,2018
30120360,2018
30120359,2018
30120358,2018
30120357,2018
30120356,2018
30120355,2018
30120354,2018
30061719,2018
30061718,2018
30061717,2018
30061716,2018
30018421,2018
30018420,2018
30018419,2018
30018418,2018
30018417,2018
30018416,2018
30013063,2018
30013062,2018
30013061,2018
30013060,2018
29988068,2018
29988067,2018
29988066,2018
29942081,2018
29942080,2018
29942079,2018
29942078,2018
29942077,2018
29942076,2018
29915379,2018
29915378,2018
29915238,2018
29915237,2018
29915236,2018
29915235,2018
29915234,2018
29915233,2018
29915232,2018
29915231,2018
29915230,2018
29915229,2018
29892083,2018
29892082,2018
29892081,2018
29867144,2018
29867143,2018
29867142,2018
29867141,2018
29807982,2018
29785057,2018
29785056,2018
29769740,2018
29769739,2018
29769738,2018
29769737,2018
29769736,2018
29769735,2018
29769734,2018
29769733,2018
29769732,2018
29769731,2018
29769730,2018
29736039,2018
29713061,2018
29686359,2018
29686358,2018
29686357,2018
29686356,2018
29662210,2018
29662209,2018
29662187,2018
29662186,2018
29662185,2018
29662184,2018
29662183,2018
29662182,2018
29632414,2018
29632413,2018
29632412,2018
29632411,2018
29632410,2018
29610486,2018
29610485,2018
29610484,2018
29581585,2018
29581584,2018
29581583,2018
29581582,2018
29556105,2018
29556104,2018
29556103,2018
29556102,2018
29556101,2018
29556100,2018
29556099,2018
29556098,2018
29531360,2018
29507391,2018
29507390,2018
29507389,2018
29507388,2018
29507387,2018
29483643,2018
29483642,2018
29483641,2018
29483640,2018
29459682,2018
29443986,2018
29443985,2018
29443984,2018
29443983,2018
29443982,2018
29443981,2018
29443980,2018
29443979,2018
29443978,2018
29443977,2018
29443976,2018
29443975,2018
29443974,2018
29443973,2018
29443972,2018
29443971,2018
29443970,2018
29440735,2018
29377003,2018
29377002,2018
29377001,2018
29355850,2018
29355849,2018
29337972,2018
29337971,2018
29337970,2018
29337969,2018
29337968,2018
29337966,2018
29337965,2018
29337964,2018
29334382,2018
29334381,2018
29334380,2018
29309055,2018
29309054,2018
29309053,2018
29291350,2018
29291349,2018
29251720,2018
29251719,2018
29251718,2018
29227473,2018
29227472,2018
29227471,2018
29200207,2018
29200206,2018
29176672,2018
29176671,2018
29155430,2018
29155429,2018
29155428,2018
29131146,2018
29131145,2018
29131144,2018
29131143,2018
29106397,2018
29106396,2018
29083419,2018
29083418,2018
29083417,2018
