id,which_concept,concept_id,term,level,score
W2022444288,1,C2778862431,Polyacrylamide,2,0.9321474
W2022444288,2,C192562407,Materials science,0,0.6408718
W2022444288,3,C104293457,Imaging phantom,2,0.6231023
W2022444288,4,C136229726,Biomedical engineering,1,0.43502
W2022444288,5,C2983453321,Biological tissue,2,0.42133442
W2022444288,6,C2987818599,Optical transparency,2,0.41925293
W2022444288,7,C120665830,Optics,1,0.3053659
W2022444288,8,C49040817,Optoelectronics,1,0.27638415
W2022444288,9,C127413603,Engineering,0,0.11687833
W2022444288,10,C121332964,Physics,0,0.11565107
W2022444288,11,C188027245,Polymer chemistry,1,0
W2004838782,1,C71924100,Medicine,0,0.81314135
W2004838782,2,C2781300812,Shock (circulatory),2,0.7317993
W2004838782,3,C2777808716,Fluid replacement,2,0.649191
W2004838782,4,C2778165595,Resuscitation,2,0.64843154
W2004838782,5,C42219234,Anesthesia,1,0.6270455
W2004838782,6,C2781267111,Catheter,2,0.58463156
W2004838782,7,C3018237090,Intravenous fluid,2,0.52135
W2004838782,8,C2781309813,Hypovolemia,2,0.5127874
W2004838782,9,C2779892169,Pulmonary artery catheter,4,0.47190982
W2004838782,10,C37557685,Blood volume,2,0.4615019
W2004838782,11,C195646399,Intravascular volume status,3,0.41779265
W2004838782,12,C141071460,Surgery,1,0.33860043
W2004838782,13,C178853913,Hemodynamics,2,0.29974377
W2004838782,14,C139940330,Cardiac output,3,0.28049052
W2004838782,15,C126322002,Internal medicine,1,0.12062469
W2180979328,1,C2780829032,Lipid peroxidation,3,0.9151336
W2180979328,2,C185154212,Liposome,2,0.9103321
W2180979328,3,C2776330855,Phosphatidylcholine,4,0.8855393
W2180979328,4,C185592680,Chemistry,0,0.7314111
W2180979328,5,C41625074,Membrane,2,0.63145185
W2180979328,6,C2777289219,Substrate (aquarium),2,0.6190483
W2180979328,7,C43617362,Chromatography,1,0.56779337
W2180979328,8,C2778918659,Phospholipid,3,0.42867362
W2180979328,9,C55493867,Biochemistry,1,0.34455416
W2180979328,10,C12554922,Biophysics,1,0.32097033
W2180979328,11,C2778004101,Antioxidant,2,0.3200546
W2180979328,12,C86803240,Biology,0,0.06692961
W2180979328,13,C18903297,Ecology,1,0
W2109958501,1,C71924100,Medicine,0,0.98684573
W2109958501,2,C2993569511,Pelvic inflammatory disease,2,0.75333625
W2109958501,3,C2779134260,Disease,2,0.43538195
W2109958501,4,C177713679,Intensive care medicine,1,0.3470025
W2109958501,5,C126322002,Internal medicine,1,0.27221423
W2109958501,6,C141071460,Surgery,1,0.20061427
W2022804056,1,C71924100,Medicine,0,0.9844842
W2022804056,2,C2776932660,Halothane,2,0.78255475
W2022804056,3,C42219234,Anesthesia,1,0.5966551
W2022804056,4,C177713679,Intensive care medicine,1,0.49668056
W2022804056,5,C2781018748,Bronchodilator,3,0.49379262
W2022804056,6,C2776042228,Asthma,2,0.44446352
W2022804056,7,C126322002,Internal medicine,1,0.10101563
W1995276886,1,C15744967,Psychology,0,0.79656893
W1995276886,2,C70410870,Clinical psychology,1,0.49392587
W1995276886,3,C138496976,Developmental psychology,1,0.4722547
W1995276886,4,C2780035454,Drug,2,0.46509138
W1995276886,5,C77805123,Social psychology,1,0.33681893
W1995276886,6,C118552586,Psychiatry,1,0.25358313
W2264748786,1,C2777972943,Naltrexone,4,0.94761825
W2264748786,2,C2778750930,(+)-Naloxone,4,0.79448915
W2264748786,3,C2778903686,Heroin,3,0.7444998
W2264748786,4,C2778140631,Opiate,3,0.70377237
W2264748786,5,C98274493,Pharmacology,1,0.66661274
W2264748786,6,C2776885963,Antagonist,3,0.5373629
W2264748786,7,C3019590667,Narcotic antagonist,5,0.50214744
W2264748786,8,C71924100,Medicine,0,0.38076594
W2264748786,9,C185592680,Chemistry,0,0.3524503
W2264748786,10,C126322002,Internal medicine,1,0.27795985
W2264748786,11,C170493617,Receptor,2,0.24432534
W2264748786,12,C2780035454,Drug,2,0.06292316
W2051462552,1,C71924100,Medicine,0,0.92278326
W2051462552,2,C2778088044,Bronchospasm,3,0.88885343000000006
W2051462552,3,C193230392,Ingestion,2,0.52777576
W2051462552,4,C2781018748,Bronchodilator,3,0.5013447
W2051462552,5,C2780447027,Sulfur dioxide,2,0.47920617
W2051462552,6,C2777628954,Aspirin,2,0.471127
W2051462552,7,C67031304,Preservative,2,0.46860158
W2051462552,8,C2776042228,Asthma,2,0.40904328
W2051462552,9,C42219234,Anesthesia,1,0.40647218
W2051462552,10,C126322002,Internal medicine,1,0.18591285
W2051462552,11,C31903555,Food science,1,0.16985643
W2051462552,12,C18903297,Ecology,1,0
W2051462552,13,C185592680,Chemistry,0,0
W2051462552,14,C86803240,Biology,0,0
W1996251400,1,C2780214079,Forearm,2,0.88806105
W1996251400,2,C2777501473,Body surface area,2,0.5585424
W1996251400,3,C80107235,Penetration (warfare),2,0.55613333
W1996251400,4,C3020507314,Body position,2,0.54493004
W1996251400,5,C71924100,Medicine,0,0.4380209
W1996251400,6,C2780813298,Percutaneous,2,0.4309213
W1996251400,7,C3020541326,Body surface,2,0.41188338
W1996251400,8,C136229726,Biomedical engineering,1,0.32207438
W1996251400,9,C141071460,Surgery,1,0.3060772
W1996251400,10,C33923547,Mathematics,0,0.15610689
W1996251400,11,C99508421,Physical medicine and rehabilitation,1,0.0801239
W1996251400,12,C2524010,Geometry,1,0
W1996251400,13,C42475967,Operations research,1,0
W2056408194,1,C2780783166,Melancholia,3,0.92859256
W2056408194,2,C2780600973,Borderline personality disorder,2,0.85075015
W2056408194,3,C2780455818,Dexamethasone suppression test,3,0.73755467
W2056408194,4,C2780401358,Dexamethasone,2,0.69573975
W2056408194,5,C70410870,Clinical psychology,1,0.60720104
W2056408194,6,C15744967,Psychology,0,0.5765063
W2056408194,7,C187288502,Personality,2,0.5554793
W2056408194,8,C2779727114,Psychosis,2,0.48675656
W2056408194,9,C118552586,Psychiatry,1,0.4660334
W2056408194,10,C2776867660,Depression (economics),2,0.45260328
W2056408194,11,C126322002,Internal medicine,1,0.43173042
W2056408194,12,C2777308609,Personality disorders,3,0.4267541
W2056408194,13,C71924100,Medicine,0,0.36656606
W2056408194,14,C11171543,Psychoanalysis,1,0.07873997
W2056408194,15,C162324750,Economics,0,0
W2056408194,16,C139719470,Macroeconomics,1,0
W1859547733,1,C2778106697,Flavobacterium,4,0.89997935
W1859547733,2,C89423630,Microbiology,1,0.5708872
W1859547733,3,C71924100,Medicine,0,0.54158974
W1859547733,4,C4937899,Antimicrobial,2,0.5358727
W1859547733,5,C2779473907,Blood culture,3,0.4912023
W1859547733,6,C2779443120,Bacteremia,3,0.47040114
W1859547733,7,C2778384902,Sepsis,2,0.46183443
W1859547733,8,C2776335241,Flavobacteriaceae,5,0.41631454
W1859547733,9,C523546767,Bacteria,2,0.3532768
W1859547733,10,C86803240,Biology,0,0.27382958
W1859547733,11,C501593827,Antibiotics,2,0.27054834
W1859547733,12,C203014093,Immunology,1,0.26405525
W1859547733,13,C2781463711,Pseudomonas,3,0.155397
W1859547733,14,C2777385719,Bacteroidetes,4,0
W1859547733,15,C54355233,Genetics,1,0
W1859547733,16,C42062724,16S ribosomal RNA,3,0
W2110347402,1,C71924100,Medicine,0,0.9646839
W2110347402,2,C2776751720,Tenosynovitis,2,0.8760115
W2110347402,3,C16005928,Dermatology,1,0.487417
W2110347402,4,C2911014463,Flexor muscles,2,0.42228454
W2110347402,5,C141071460,Surgery,1,0.3094175
W2110347402,6,C105702510,Anatomy,1,0.22916421
W1998132240,1,C2778049618,Osteomalacia,3,0.7437493
W1998132240,2,C2776699218,Renal osteodystrophy,3,0.6880989
W1998132240,3,C81880429,Osteoid,2,0.6529162
W1998132240,4,C142724271,Pathology,1,0.54566
W1998132240,5,C185592680,Chemistry,0,0.5036077
W1998132240,6,C31033462,Microanalysis,2,0.44839138
W1998132240,7,C2780309369,Calcification,2,0.44673583
W1998132240,8,C2778606738,Bone tissue,2,0.43748412
W1998132240,9,C111696902,Mineralization (soil science),3,0.43142137
W1998132240,10,C71924100,Medicine,0,0.32086578
