id,which_mesh,term,is_major_topic,qualifier_name
W2022444288,1,Acrylic Resins,TRUE,
W2022444288,2,Electromagnetic Fields,TRUE,
W2022444288,3,Electromagnetic Phenomena,TRUE,
W2022444288,4,Gels,TRUE,
W2022444288,5,"Hyperthermia, Induced",TRUE,
W2022444288,6,"Models, Structural",TRUE,
W2022444288,7,Animals,FALSE,
W2022444288,8,Electric Conductivity,FALSE,
W2022444288,9,Humans,FALSE,
W2004838782,1,Fluid Therapy,TRUE,methods
W2004838782,2,Shock,TRUE,therapy
W2004838782,3,Blood Transfusion,FALSE,methods
W2004838782,4,Blood Transfusion,FALSE,
W2004838782,5,Catheterization,FALSE,
W2004838782,6,Catheterization,FALSE,instrumentation
W2004838782,7,Fluid Therapy,FALSE,instrumentation
W2004838782,8,Fluid Therapy,FALSE,
W2004838782,9,Humans,FALSE,
W2004838782,10,Rheology,FALSE,
W2004838782,11,Shock,FALSE,
W2004838782,12,Time Factors,FALSE,
W2180979328,1,Lipid Peroxides,TRUE,metabolism
W2180979328,2,Lipids,TRUE,analysis
W2180979328,3,Liposomes,TRUE,metabolism
W2180979328,4,Ascorbic Acid,FALSE,
W2180979328,5,Chemical Phenomena,FALSE,
W2180979328,6,Chemistry,FALSE,
W2180979328,7,Cholesterol,FALSE,
W2180979328,8,Cholesterol,FALSE,analysis
W2180979328,9,"Fatty Acids, Unsaturated",FALSE,
W2180979328,10,"Fatty Acids, Unsaturated",FALSE,analysis
W2180979328,11,Iron,FALSE,
W2180979328,12,Kinetics,FALSE,
W2180979328,13,Lipid Peroxides,FALSE,
W2180979328,14,Lipids,FALSE,
W2180979328,15,Liposomes,FALSE,
W2180979328,16,Phosphatidylcholines,FALSE,
W2180979328,17,Temperature,FALSE,
W2180979328,18,Vitamin E,FALSE,
W2109958501,1,Hospitalization,TRUE,trends
W2109958501,2,Pelvic Inflammatory Disease,TRUE,epidemiology
W2109958501,3,Adolescent,FALSE,
W2109958501,4,Adult,FALSE,
W2109958501,5,Age Factors,FALSE,
W2109958501,6,Female,FALSE,
W2109958501,7,Hospitalization,FALSE,
W2109958501,8,Humans,FALSE,
W2109958501,9,Length of Stay,FALSE,
W2109958501,10,Pelvic Inflammatory Disease,FALSE,
W2109958501,11,Racial Groups,FALSE,
W2109958501,12,United States,FALSE,
W2022804056,1,"Anesthesia, General",TRUE,
W2022804056,2,Asthma,TRUE,therapy
W2022804056,3,Halothane,TRUE,therapeutic use
W2022804056,4,Adult,FALSE,
W2022804056,5,Asthma,FALSE,physiopathology
W2022804056,6,Asthma,FALSE,
W2022804056,7,Bronchi,FALSE,physiopathology
W2022804056,8,Bronchi,FALSE,
W2022804056,9,Female,FALSE,
W2022804056,10,Halothane,FALSE,
W2022804056,11,Humans,FALSE,
W2022804056,12,Male,FALSE,
W1995276886,1,Adolescent Behavior,TRUE,
W1995276886,2,Illicit Drugs,TRUE,
W1995276886,3,Pharmaceutical Preparations,TRUE,
W1995276886,4,Substance-Related Disorders,TRUE,epidemiology
W1995276886,5,Adolescent,FALSE,
W1995276886,6,Age Factors,FALSE,
W1995276886,7,Alcohol Drinking,FALSE,
W1995276886,8,Female,FALSE,
W1995276886,9,Humans,FALSE,
W1995276886,10,Male,FALSE,
W1995276886,11,Smoking,FALSE,
W1995276886,12,Substance-Related Disorders,FALSE,
W2264748786,1,Heroin,TRUE,administration & dosage
W2264748786,2,Naloxone,TRUE,analogs & derivatives
W2264748786,3,Naltrexone,TRUE,analogs & derivatives
W2264748786,4,Narcotic Antagonists,TRUE,pharmacology
W2264748786,5,Self Administration,TRUE,
W2264748786,6,Animals,FALSE,
W2264748786,7,"Dose-Response Relationship, Drug",FALSE,
W2264748786,8,Heroin,FALSE,
W2264748786,9,Male,FALSE,
W2264748786,10,Naloxone,FALSE,
W2264748786,11,Naloxone,FALSE,pharmacology
W2264748786,12,Naltrexone,FALSE,
W2264748786,13,Naltrexone,FALSE,pharmacology
W2264748786,14,Narcotic Antagonists,FALSE,
W2264748786,15,Quaternary Ammonium Compounds,FALSE,
W2264748786,16,Rats,FALSE,
W2264748786,17,"Rats, Inbred Strains",FALSE,
W2264748786,18,"Reinforcement, Psychology",FALSE,
W2264748786,19,Time Factors,FALSE,
W2051462552,1,Amino Alcohols,TRUE,adverse effects
W2051462552,2,Bronchial Spasm,TRUE,chemically induced
W2051462552,3,Isoetharine,TRUE,adverse effects
W2051462552,4,Pharmaceutic Aids,TRUE,adverse effects
W2051462552,5,"Preservatives, Pharmaceutical",TRUE,adverse effects
W2051462552,6,Respiratory Hypersensitivity,TRUE,chemically induced
W2051462552,7,Sulfites,TRUE,adverse effects
W2051462552,8,Adult,FALSE,
W2051462552,9,Amino Alcohols,FALSE,
W2051462552,10,Asthma,FALSE,chemically induced
W2051462552,11,Asthma,FALSE,
W2051462552,12,Bronchial Spasm,FALSE,
W2051462552,13,Bronchial Spasm,FALSE,physiopathology
W2051462552,14,"Dose-Response Relationship, Drug",FALSE,
W2051462552,15,Drug Hypersensitivity,FALSE,
W2051462552,16,Drug Hypersensitivity,FALSE,etiology
W2051462552,17,Female,FALSE,
W2051462552,18,Forced Expiratory Volume,FALSE,
W2051462552,19,Humans,FALSE,
W2051462552,20,Isoetharine,FALSE,
W2051462552,21,Pharmaceutic Aids,FALSE,
W2051462552,22,"Preservatives, Pharmaceutical",FALSE,
W2051462552,23,Respiratory Hypersensitivity,FALSE,
W2051462552,24,Sulfites,FALSE,
W1996251400,1,Pharmaceutical Preparations,TRUE,metabolism
W1996251400,2,Skin Absorption,TRUE,
W1996251400,3,Adult,FALSE,
W1996251400,4,Aging,FALSE,
W1996251400,5,"Child, Preschool",FALSE,
W1996251400,6,Forearm,FALSE,metabolism
W1996251400,7,Forearm,FALSE,
W1996251400,8,Humans,FALSE,
W1996251400,9,Hydrocortisone,FALSE,metabolism
W1996251400,10,Hydrocortisone,FALSE,
W1996251400,11,"Infant, Newborn",FALSE,
W1996251400,12,Pharmaceutical Preparations,FALSE,
W2056408194,1,Borderline Personality Disorder,TRUE,diagnosis
W2056408194,2,Depressive Disorder,TRUE,diagnosis
W2056408194,3,Dexamethasone,TRUE,
W2056408194,4,Hospitalization,TRUE,
W2056408194,5,Personality Disorders,TRUE,diagnosis
W2056408194,6,Adolescent,FALSE,
W2056408194,7,Adult,FALSE,
W2056408194,8,Aged,FALSE,
W2056408194,9,Borderline Personality Disorder,FALSE,blood
W2056408194,10,Borderline Personality Disorder,FALSE,complications
W2056408194,11,Borderline Personality Disorder,FALSE,
W2056408194,12,Depressive Disorder,FALSE,blood
W2056408194,13,Depressive Disorder,FALSE,complications
W2056408194,14,Depressive Disorder,FALSE,
W2056408194,15,Evaluation Studies as Topic,FALSE,
W2056408194,16,Humans,FALSE,
W2056408194,17,Hydrocortisone,FALSE,
W2056408194,18,Hydrocortisone,FALSE,blood
W2056408194,19,Middle Aged,FALSE,
W2056408194,20,Personality Disorders,FALSE,
W2110347402,1,Adrenal Cortex Hormones,TRUE,administration & dosage
W2110347402,2,Injections,TRUE,instrumentation
W2110347402,3,Tenosynovitis,TRUE,drug therapy
W2110347402,4,Adrenal Cortex Hormones,FALSE,
W2110347402,5,Fingers,FALSE,
W2110347402,6,Humans,FALSE,
W2110347402,7,Injections,FALSE,
W2110347402,8,Tenosynovitis,FALSE,
W1998132240,1,Aluminum,TRUE,analysis
W1998132240,2,Bone and Bones,TRUE,analysis
W1998132240,3,Brain Diseases,TRUE,metabolism
W1998132240,4,Chronic Kidney Disease-Mineral and Bone Disorder,TRUE,metabolism
W1998132240,5,Minerals,TRUE,analysis
W1998132240,6,Renal Dialysis,TRUE,adverse effects
W1998132240,7,Aluminum,FALSE,
W1998132240,8,Bone and Bones,FALSE,
W1998132240,9,Brain Diseases,FALSE,etiology
W1998132240,10,Brain Diseases,FALSE,
W1998132240,11,Chronic Kidney Disease-Mineral and Bone Disorder,FALSE,etiology
W1998132240,12,Chronic Kidney Disease-Mineral and Bone Disorder,FALSE,
W1998132240,13,Electron Probe Microanalysis,FALSE,
W1998132240,14,Female,FALSE,
W1998132240,15,Humans,FALSE,
W1998132240,16,"Kidney Failure, Chronic",FALSE,complications
W1998132240,17,"Kidney Failure, Chronic",FALSE,
W1998132240,18,Middle Aged,FALSE,
W1998132240,19,Minerals,FALSE,
W1998132240,20,Osteomalacia,FALSE,metabolism
W1998132240,21,Osteomalacia,FALSE,etiology
W1998132240,22,Osteomalacia,FALSE,
W1998132240,23,Renal Dialysis,FALSE,
W1984200181,1,"Accidents, Occupational",TRUE,
W1984200181,2,Aerosol Propellants,TRUE,adverse effects
W1984200181,3,Aerosols,TRUE,adverse effects
W1984200181,4,Finger Injuries,TRUE,etiology
W1984200181,5,1-Propanol,FALSE,
W1984200181,6,1-Propanol,FALSE,adverse effects
W1984200181,7,Adult,FALSE,
W1984200181,8,Aerosol Propellants,FALSE,
W1984200181,9,Aerosols,FALSE,
W1984200181,10,"Chlorofluorocarbons, Methane",FALSE,
W1984200181,11,"Chlorofluorocarbons, Methane",FALSE,adverse effects
W1984200181,12,Computers,FALSE,
W1984200181,13,Finger Injuries,FALSE,
W1984200181,14,Humans,FALSE,
W1984200181,15,Male,FALSE,
W1984200181,16,"Wounds, Penetrating",FALSE,
W1999586978,1,"Biofeedback, Psychology",TRUE,physiology
W1999586978,2,Migraine Disorders,TRUE,physiopathology
W1999586978,3,Adult,FALSE,
W1999586978,4,"Biofeedback, Psychology",FALSE,
W1999586978,5,Female,FALSE,
W1999586978,6,Humans,FALSE,
W1999586978,7,Middle Aged,FALSE,
W1999586978,8,Migraine Disorders,FALSE,
W1999586978,9,Migraine Disorders,FALSE,therapy
W1999586978,10,"Stress, Psychological",FALSE,
W2037026040,1,Powders,TRUE,
W2037026040,2,Computers,FALSE,
W2037026040,3,Lactose,FALSE,
W2037026040,4,Methylcellulose,FALSE,
W2037026040,5,"Technology, Pharmaceutical",FALSE,
W1994462443,1,"Rehabilitation, Vocational",TRUE,
W1994462443,2,Wechsler Scales,TRUE,
W1994462443,3,Female,FALSE,
W1994462443,4,Humans,FALSE,
W1994462443,5,Male,FALSE,
W1994462443,6,Mental Disorders,FALSE,
W1994462443,7,Mental Disorders,FALSE,rehabilitation
W2417898281,1,"Ethics, Medical",TRUE,
W2417898281,2,Nutritional Physiological Phenomena,TRUE,
W2417898281,3,Terminal Care,TRUE,standards
W2417898281,4,Withholding Treatment,TRUE,
W2417898281,5,Health Workforce,FALSE,
W2417898281,6,Humans,FALSE,
W2417898281,7,Patient Participation,FALSE,
W2417898281,8,Personal Autonomy,FALSE,
W2417898281,9,Risk Assessment,FALSE,
W2417898281,10,Terminal Care,FALSE,
W2059103435,1,Atrioventricular Node,TRUE,physiopathology
W2059103435,2,"Cardiac Pacing, Artificial",TRUE,adverse effects
W2059103435,3,Heart Conduction System,TRUE,physiopathology
W2059103435,4,Tachycardia,TRUE,physiopathology
W2059103435,5,Atrioventricular Node,FALSE,
W2059103435,6,Bundle of His,FALSE,
W2059103435,7,Bundle of His,FALSE,physiopathology
W2059103435,8,"Cardiac Pacing, Artificial",FALSE,
W2059103435,9,Electrocardiography,FALSE,
W2059103435,10,Female,FALSE,
W2059103435,11,Heart Block,FALSE,
