id,which_concept,concept_id,term,level,score
W2009493816,1,C107130276,Epidemiology,2,0.7396526
W2009493816,2,C71924100,Medicine,0,0.6092122
W2009493816,3,C99498987,Noise (video),3,0.5915366
W2009493816,4,C500558357,Myocardial infarction,2,0.58367944
W2009493816,5,C3018759053,Ischaemic heart disease,2,0.5561039
W2009493816,6,C84393581,Blood pressure,2,0.54683006
W2009493816,7,C116681429,Aircraft noise,3,0.4801409
W2009493816,8,C99454951,Environmental health,1,0.41772956
W2009493816,9,C164705383,Cardiology,1,0.36762184
W2009493816,10,C126322002,Internal medicine,1,0.22867522
W2009493816,11,C163294075,Noise reduction,2,0.1442655
W2009493816,12,C41008148,Computer science,0,0.12990811
W2009493816,13,C154945302,Artificial intelligence,1,0
W2009493816,14,C115961682,Image (mathematics),2,0
W2066218348,1,C71924100,Medicine,0,0.9754069
W2066218348,2,C2778376644,Gestational age,3,0.70225555
W2066218348,3,C2778456384,Perforation,3,0.6656014
W2066218348,4,C131872663,Obstetrics,1,0.5902797
W2066218348,5,C2780778865,Laparotomy,2,0.55525625
W2066218348,6,C2779234561,Pregnancy,2,0.5303845
W2066218348,7,C2780016130,Appendicitis,2,0.52351505
W2066218348,8,C141071460,Surgery,1,0.35602677
W2066218348,9,C192562407,Materials science,0,0
W2066218348,10,C191897082,Metallurgy,1,0
W2066218348,11,C2778527123,Punching,2,0
W2066218348,12,C86803240,Biology,0,0
W2066218348,13,C54355233,Genetics,1,0
W2127025162,1,C548259974,Audiology,1,0.7507985
W2127025162,2,C2780554537,Audiometry,3,0.6500999
W2127025162,3,C2777566558,Styrene,4,0.5483504
W2127025162,4,C2779912225,Presbycusis,3,0.5441727
W2127025162,5,C99498987,Noise (video),3,0.515507
W2127025162,6,C9940772,Psychoacoustics,3,0.504563
W2127025162,7,C71924100,Medicine,0,0.4705565
W2127025162,8,C15744967,Psychology,0,0.2886429
W2127025162,9,C2780493683,Hearing loss,2,0.282356
W2127025162,10,C41008148,Computer science,0,0.14583746
W2127025162,11,C26760741,Perception,2,0.13557056
W2127025162,12,C192562407,Materials science,0,0.12995446
W2127025162,13,C115961682,Image (mathematics),2,0
W2127025162,14,C15920480,Copolymer,3,0
W2127025162,15,C154945302,Artificial intelligence,1,0
W2127025162,16,C169760540,Neuroscience,1,0
W2127025162,17,C159985019,Composite material,1,0
W2127025162,18,C521977710,Polymer,2,0
W2166530552,1,C71924100,Medicine,0,0.9260931
W2166530552,2,C2776366702,Jejunum,2,0.8033628
W2166530552,3,C2777226302,Ileum,2,0.79917765
W2166530552,4,C90924648,Gastroenterology,1,0.650061
W2166530552,5,C2779787475,Bowel obstruction,2,0.5185276
W2166530552,6,C126322002,Internal medicine,1,0.51159173
W2166530552,7,C141071460,Surgery,1,0.31402817
W2168741499,1,C71924100,Medicine,0,0.9741567
W2168741499,2,C2779508502,Cervical cerclage,4,0.93699765
W2168741499,3,C2910530332,Cervical insufficiency,4,0.8217504
W2168741499,4,C3019108941,Second trimester,4,0.607811
W2168741499,5,C2909246247,Cervical dilatation,4,0.5939081
W2168741499,6,C2779234561,Pregnancy,2,0.57546616
W2168741499,7,C131872663,Obstetrics,1,0.54036397
W2168741499,8,C3017786699,Preterm delivery,4,0.46013513
W2168741499,9,C141071460,Surgery,1,0.4267681
W2168741499,10,C46973012,Gestation,3,0.21418297
W2168741499,11,C2777740455,Cervix,3,0.11841345
W2168741499,12,C121608353,Cancer,2,0
W2168741499,13,C126322002,Internal medicine,1,0
W2168741499,14,C54355233,Genetics,1,0
W2168741499,15,C86803240,Biology,0,0
W2145966396,1,C71924100,Medicine,0,0.98634124
W2145966396,2,C141071460,Surgery,1,0.71949625
W2145966396,3,C2780520971,Abdominal aorta,3,0.5780549
W2145966396,4,C2776376669,Intensive care unit,2,0.57341176
W2145966396,5,C2779993416,Abdominal aortic aneurysm,3,0.49042532
W2145966396,6,C81182388,Complication,2,0.4876727
W2145966396,7,C2779980429,Aorta,2,0.46717888
W2145966396,8,C61511704,Incidence (geometry),2,0.4448038
W2145966396,9,C2778583881,Stent,2,0.44293982
W2145966396,10,C2780645631,Stroke (engine),2,0.4414978
W2145966396,11,C2777323849,Aortic aneurysm,3,0.42174858
W2145966396,12,C2776098176,Aneurysm,2,0.38158566
W2145966396,13,C126322002,Internal medicine,1,0.12667635
W2145966396,14,C78519656,Mechanical engineering,1,0
W2145966396,15,C121332964,Physics,0,0
W2145966396,16,C120665830,Optics,1,0
W2145966396,17,C127413603,Engineering,0,0
W2124913358,1,C71924100,Medicine,0,0.8620185
W2124913358,2,C199343813,Dentistry,1,0.60995966
W2124913358,3,C3020294031,Breast feeding,2,0.5980227
W2124913358,4,C188126409,Dentition,2,0.5828755
W2124913358,5,C2777895361,Longitudinal study,2,0.515624
W2124913358,6,C187212893,Pediatrics,1,0.47921354
W2124913358,7,C3019236786,Permanent dentition,3,0.4214974
W2124913358,8,C142724271,Pathology,1,0
W69581655,1,C147897179,Topoisomerase,3,0.69054806
W69581655,2,C2778119113,Etoposide,3,0.670194
W69581655,3,C98274493,Pharmacology,1,0.5932968
W69581655,4,C194671627,Glycoside,2,0.5727454
W69581655,5,C190283241,Apoptosis,2,0.5360136
W69581655,6,C185592680,Chemistry,0,0.52762175
W69581655,7,C2780557390,Cardiac glycoside,4,0.5204799
W69581655,8,C96232424,Cancer cell,3,0.51009923
W69581655,9,C2780628665,Digitoxin,4,0.50780517
W69581655,10,C121608353,Cancer,2,0.4232031
W69581655,11,C62112901,Cell growth,2,0.41838568
W69581655,12,C502942594,Cancer research,1,0.37877345
W69581655,13,C55493867,Biochemistry,1,0.31877938
W69581655,14,C86803240,Biology,0,0.2889579
W69581655,15,C71924100,Medicine,0,0.2743491
W69581655,16,C2776694085,Chemotherapy,2,0.24320847
W69581655,17,C2779133857,Ouabain,3,0.23507017
W69581655,18,C126322002,Internal medicine,1,0.16655132
W69581655,19,C552990157,DNA,2,0.15774876
W69581655,20,C71240020,Stereochemistry,1,0.09508225
W69581655,21,C2778198053,Heart failure,2,0.08841357
W69581655,22,C2777707475,Digoxin,3,0.075965464
W69581655,23,C178790620,Organic chemistry,1,0
W69581655,24,C537181965,Sodium,2,0
W1964609405,1,C98184364,Argument (complex analysis),2,0.7270305
W1964609405,2,C2776001192,Homosexuality,2,0.641443
W1964609405,3,C527412718,Interpretation (philosophy),2,0.54095155
W1964609405,4,C2994292661,Gay rights,3,0.521113
W1964609405,5,C53813258,Human sexuality,2,0.52084976
W1964609405,6,C199539241,Law,1,0.51508945
W1964609405,7,C2779072820,Military personnel,2,0.4550773
W1964609405,8,C2779965921,Pentagon,2,0.42769128
W1964609405,9,C17744445,Political science,0,0.42394915
W1964609405,10,C144024400,Sociology,0,0.4207537
W1964609405,11,C73484699,Criminology,1,0.3666232
W1964609405,12,C77805123,Social psychology,1,0.35231605
W1964609405,13,C15744967,Psychology,0,0.34679058
W1964609405,14,C107993555,Gender studies,1,0.32420552
W1964609405,15,C94625758,Politics,2,0.24379236
W1964609405,16,C71924100,Medicine,0,0.124700665
W1964609405,17,C41008148,Computer science,0,0
W1964609405,18,C126322002,Internal medicine,1,0
W1964609405,19,C199360897,Programming language,1,0
