id,which_mesh,term,is_major_topic,qualifier_name
W1983360494,1,Arteries,TRUE,drug effects
W1983360494,2,Estrogen Replacement Therapy,TRUE,
W1983360494,3,Postmenopause,TRUE,physiology
W1983360494,4,Adolescent,FALSE,
W1983360494,5,Aged,FALSE,
W1983360494,6,Arteries,FALSE,
W1983360494,7,Arteries,FALSE,physiology
W1983360494,8,Compliance,FALSE,
W1983360494,9,Compliance,FALSE,drug effects
W1983360494,10,Female,FALSE,
W1983360494,11,Humans,FALSE,
W1983360494,12,Middle Aged,FALSE,
W1983360494,13,Postmenopause,FALSE,
W2119147687,1,Contrast Media,TRUE,administration & dosage
W2119147687,2,Fluorocarbons,TRUE,administration & dosage
W2119147687,3,Thrombosis,TRUE,therapy
W2119147687,4,Ultrasonic Therapy,TRUE,methods
W2119147687,5,Animals,FALSE,
W2119147687,6,Contrast Media,FALSE,
W2119147687,7,Emulsions,FALSE,
W2119147687,8,Fluorocarbons,FALSE,
W2119147687,9,Humans,FALSE,
W2119147687,10,In Vitro Techniques,FALSE,
W2119147687,11,Rabbits,FALSE,
W2119147687,12,Thrombosis,FALSE,
W2119147687,13,Ultrasonic Therapy,FALSE,
W2011369703,1,"Cardiac Pacing, Artificial",TRUE,methods
W2011369703,2,"Tachycardia, Paroxysmal",TRUE,therapy
W2011369703,3,Algorithms,FALSE,
W2011369703,4,Atrial Fibrillation,FALSE,
W2011369703,5,Atrial Fibrillation,FALSE,therapy
W2011369703,6,Atrial Flutter,FALSE,
W2011369703,7,Atrial Flutter,FALSE,therapy
W2011369703,8,"Cardiac Pacing, Artificial",FALSE,
W2011369703,9,Catheter Ablation,FALSE,
W2011369703,10,Cross-Over Studies,FALSE,
W2011369703,11,Electrocardiography,FALSE,
W2011369703,12,Female,FALSE,
W2011369703,13,Heart Block,FALSE,
W2011369703,14,Heart Block,FALSE,therapy
W2011369703,15,Humans,FALSE,
W2011369703,16,Male,FALSE,
W2011369703,17,Middle Aged,FALSE,
W2011369703,18,Patient Acceptance of Health Care,FALSE,
W2011369703,19,"Tachycardia, Paroxysmal",FALSE,
W2083052773,1,Atrial Fibrillation,TRUE,therapy
W2083052773,2,"Atrial Function, Left",TRUE,physiology
W2083052773,3,Electric Countershock,TRUE,
W2083052773,4,Age Factors,FALSE,
W2083052773,5,Aged,FALSE,
W2083052773,6,Anticoagulants,FALSE,
W2083052773,7,Anticoagulants,FALSE,therapeutic use
W2083052773,8,Atrial Fibrillation,FALSE,
W2083052773,9,Atrial Fibrillation,FALSE,drug therapy
W2083052773,10,"Atrial Function, Left",FALSE,
W2083052773,11,Cardiovascular Diseases,FALSE,
W2083052773,12,Cardiovascular Diseases,FALSE,complications
W2083052773,13,Echocardiography,FALSE,
W2083052773,14,"Echocardiography, Doppler",FALSE,
W2083052773,15,Electric Countershock,FALSE,methods
W2083052773,16,Female,FALSE,
W2083052773,17,Humans,FALSE,
W2083052773,18,Male,FALSE,
W2083052773,19,Middle Aged,FALSE,
W2083052773,20,Stroke Volume,FALSE,
W2083052773,21,Thromboembolism,FALSE,
W2083052773,22,Thromboembolism,FALSE,physiopathology
W2083052773,23,Time Factors,FALSE,
W1963816334,1,Antioxidants,TRUE,pharmacology
W1963816334,2,Blood,TRUE,drug effects
W1963816334,3,Oxidative Stress,TRUE,
W1963816334,4,Plant Extracts,TRUE,pharmacology
W1963816334,5,Power Plants,TRUE,
W1963816334,6,Radioactive Hazard Release,TRUE,
W1963816334,7,Adult,FALSE,
W1963816334,8,Antioxidants,FALSE,
W1963816334,9,Blood,FALSE,
W1963816334,10,Blood,FALSE,metabolism
W1963816334,11,Chromosome Aberrations,FALSE,
W1963816334,12,Free Radical Scavengers,FALSE,
W1963816334,13,Free Radical Scavengers,FALSE,pharmacology
W1963816334,14,Humans,FALSE,
W1963816334,15,Middle Aged,FALSE,
W1963816334,16,Mutagens,FALSE,
W1963816334,17,Mutagens,FALSE,metabolism
W1963816334,18,Occupational Exposure,FALSE,
W1963816334,19,Plant Extracts,FALSE,
