id,which_concept,concept_id,term,level,score
W2081082232,1,C142575336,Polyadenylation,4,0.9842495
W2081082232,2,C86803240,Biology,0,0.8818008
W2081082232,3,C89604277,Untranslated region,4,0.66865355
W2081082232,4,C104317684,Gene,2,0.59493005
W2081082232,5,C22667442,Three prime untranslated region,5,0.58725536
W2081082232,6,C54355233,Genetics,1,0.54787517
W2081082232,7,C70721500,Computational biology,1,0.45193163
W2081082232,8,C2778112365,Sequence (biology),2,0.42806295
W2081082232,9,C61053724,Sequence analysis,3,0.41730952
W2081082232,10,C105580179,Messenger RNA,3,0.31146616
W2026215061,1,C2778301229,Guanine,4,0.90899
W2026215061,2,C552990157,DNA,2,0.75648844
W2026215061,3,C86803240,Biology,0,0.7132906
W2026215061,4,C2779554091,Uracil,3,0.6529387
W2026215061,5,C2778112365,Sequence (biology),2,0.5453172
W2026215061,6,C164361826,Alkylation,3,0.5357349
W2026215061,7,C2778670039,Nitrogen mustard,4,0.5245607
W2026215061,8,C537208039,Nitrogen,2,0.506738
W2026215061,9,C42058472,Base (topology),2,0.43380648
W2026215061,10,C185581394,Base pair,3,0.4150306
W2026215061,11,C2776023528,Cytosine,3,0.4116538
W2026215061,12,C55493867,Biochemistry,1,0.38090062
W2026215061,13,C54355233,Genetics,1,0.21604967
W2026215061,14,C185592680,Chemistry,0,0.16107741
W2026215061,15,C104317684,Gene,2,0.15019718
W2026215061,16,C178790620,Organic chemistry,1,0.12018716
W2026215061,17,C512185932,Nucleotide,3,0.11742282
W2026215061,18,C134306372,Mathematical analysis,1,0
W2026215061,19,C33923547,Mathematics,0,0
W2026215061,20,C2776694085,Chemotherapy,2,0
W2026215061,21,C2776755627,Cyclophosphamide,3,0
W2026215061,22,C161790260,Catalysis,2,0
W2029410335,1,C86803240,Biology,0,0.93821096
W2029410335,2,C104317684,Gene,2,0.75850695
W2029410335,3,C101762097,Promoter,4,0.730947
W2029410335,4,C54355233,Genetics,1,0.69044185
W2029410335,5,C21592294,Regulatory sequence,4,0.605461
W2029410335,6,C84597430,Locus (genetics),3,0.54187405
W2029410335,7,C47289529,Open reading frame,4,0.50813127
W2029410335,8,C165864922,Regulation of gene expression,3,0.46803004
W2029410335,9,C84148353,Nucleic acid sequence,3,0.45170605
W2029410335,10,C179926584,Transcription (linguistics),2,0.44282687
W2029410335,11,C150194340,Gene expression,3,0.42078298
W2029410335,12,C167625842,Peptide sequence,3,0.13479435
W2029410335,13,C41895202,Linguistics,1,0
W2029410335,14,C138885662,Philosophy,0,0
W1983188461,1,C86803240,Biology,0,0.85038626
W1983188461,2,C129312508,Oligonucleotide,3,0.6752267
W1983188461,3,C159047783,Virology,1,0.6655899
W1983188461,4,C2522874641,Virus,2,0.6478622
W1983188461,5,C67705224,RNA,3,0.58645093
W1983188461,6,C156719811,Reverse transcriptase,4,0.57524455
W1983188461,7,C2777546802,Influenza A virus,3,0.5108323
W1983188461,8,C140704245,Viral replication,3,0.4866882
W1983188461,9,C153911025,Molecular biology,1,0.46576145
W1983188461,10,C2776924795,Acridine,2,0.43533856
W1983188461,11,C2781416681,Orthomyxoviridae,4,0.4233174
W1983188461,12,C552990157,DNA,2,0.36635417
W1983188461,13,C104317684,Gene,2,0.22534221
W1983188461,14,C55493867,Biochemistry,1,0.17499149
W1983188461,15,C54355233,Genetics,1,0.1307202
W1987085262,1,C86803240,Biology,0,0.9225577
W1987085262,2,C67705224,RNA,3,0.72370285
W1987085262,3,C501734568,Mutation,3,0.57820725
W1987085262,4,C54355233,Genetics,1,0.5651825
W1987085262,5,C21786251,RNA editing,4,0.4751886
W1987085262,6,C41282012,RNA-binding protein,4,0.4416608
W1987085262,7,C153911025,Molecular biology,1,0.40605512
W1987085262,8,C104317684,Gene,2,0.234813
W2114942232,1,C86803240,Biology,0,0.53980184
W2114942232,2,C2780593183,Hepatitis B virus,3,0.46034527
W2114942232,3,C159047783,Virology,1,0.44486976
