id,which_mesh,term,is_major_topic,qualifier_name
W2288910193,1,Capillary Permeability,TRUE,drug effects
W2288910193,2,Capillary Permeability,FALSE,
W2288910193,3,Humans,FALSE,
W1581012864,1,Mammals,TRUE,
W1581012864,2,Radiation Protection,TRUE,
W1581012864,3,"Radiation, Ionizing",TRUE,
W1581012864,4,Animals,FALSE,
W1581012864,5,Humans,FALSE,
W2409484047,1,Amides,TRUE,
W2409484047,2,Body Fluids,TRUE,
W2409484047,3,Nicotinic Acids,TRUE,
W2409484047,4,Niacin,FALSE,
W2409484047,5,Niacin,FALSE,analogs & derivatives
W2412850826,1,Body Fluids,TRUE,
W2412850826,2,Calcium,TRUE,urine
W2412850826,3,Calcium,FALSE,
W2412850826,4,Humans,FALSE,
W2470685128,1,Alkaloids,TRUE,
W2470685128,2,Amides,TRUE,
W2470685128,3,Incidence,FALSE,
W2470685128,4,Lysergic Acid Diethylamide,FALSE,analogs & derivatives
W2470685128,5,Lysergic Acid Diethylamide,FALSE,
W2992728480,1,Disease,TRUE,
W2992728480,2,Rectal Diseases,TRUE,
W2992728480,3,Rectum,TRUE,
W4254143874,1,Fludrocortisone,TRUE,
W4254143874,2,Humans,FALSE,
W2395057173,1,Artemisia,TRUE,
W2395057173,2,Circadian Rhythm,TRUE,
W2395057173,3,Plants,TRUE,
W2395057173,4,Santonin,TRUE,
W2395659775,1,Color,TRUE,
W2395659775,2,Coloring Agents,TRUE,
W2395659775,3,Excipients,TRUE,
W2395659775,4,Pharmaceutical Preparations,TRUE,
W2395659775,5,Humans,FALSE,
W2395695054,1,Isoniazid,TRUE,pharmacology
W2395695054,2,Liver,TRUE,drug effects
W2395695054,3,Oxygen,TRUE,
W2395695054,4,Pharmaceutical Preparations,TRUE,
W2395695054,5,Isoniazid,FALSE,
W2395695054,6,Liver,FALSE,
W2396408845,1,Anthracenes,TRUE,
W2396408845,2,Anthralin,TRUE,
W2396408845,3,"Anti-Infective Agents, Local",TRUE,
W2396408845,4,Solutions,TRUE,
W2396503916,1,Early Diagnosis,TRUE,
W2396503916,2,Urinary Retention,TRUE,
W2396503916,3,Urination Disorders,TRUE,
W2396503916,4,Child,FALSE,
W2396503916,5,Humans,FALSE,
W2396503916,6,Infant,FALSE,
W2396611444,1,Berberine,TRUE,
W2396611444,2,Biological Products,TRUE,
W2396611444,3,"Chromatography, Paper",TRUE,
W2396611444,4,Hydrastis,TRUE,
W2396611444,5,Rare Diseases,TRUE,
W2399005805,1,Fluorides,TRUE,analysis
W2399005805,2,Fluorine,TRUE,
W2399005805,3,Fluorides,FALSE,
W2401045694,1,Anticoagulants,TRUE,
W2401645236,1,Biomedical Research,TRUE,
