id,which_concept,concept_id,term,level,score
W2044334038,1,C147077947,Socioeconomic status,3,0.78308094
W2044334038,2,C2777673361,Disadvantage,2,0.7156843
W2044334038,3,C72563966,Cohort,2,0.5952155
W2044334038,4,C149923435,Demography,1,0.5835202
W2044334038,5,C201903717,Cohort study,2,0.4585277
W2044334038,6,C15744967,Psychology,0,0.3986636
W2044334038,7,C71924100,Medicine,0,0.34591162
W2044334038,8,C144024400,Sociology,0,0.26976275
W2044334038,9,C17744445,Political science,0,0.21142
W2044334038,10,C2908647359,Population,2,0.08154616
W2044334038,11,C126322002,Internal medicine,1,0.058749318
W2044334038,12,C199539241,Law,1,0
W1976844141,1,C126322002,Internal medicine,1,0.8970283
W1976844141,2,C134018914,Endocrinology,1,0.8825429
W1976844141,3,C2779029589,Anterior pituitary,3,0.81215835
W1976844141,4,C2778575703,Luteinizing hormone,3,0.67941093
W1976844141,5,C2778024521,Basal (medicine),3,0.6637707
W1976844141,6,C2779306644,Insulin,2,0.6468104
W1976844141,7,C2780689927,Insulin-like growth factor,4,0.61344504
W1976844141,8,C71315377,Hormone,2,0.54527485
W1976844141,9,C2775960820,Growth factor,3,0.5215509
W1976844141,10,C25642318,Incubation,2,0.48829174
W1976844141,11,C86803240,Biology,0,0.468257
W1976844141,12,C80862487,Somatomedin,4,0.41859663
W1976844141,13,C2984496839,Growth hormone,3,0.22770575
W1976844141,14,C71924100,Medicine,0,0.18739656
W1976844141,15,C170493617,Receptor,2,0.1561068
W1976844141,16,C55493867,Biochemistry,1,0.032054216
W2155644607,1,C2781025020,Octreotide,3,0.88894594
W2155644607,2,C2776297358,Somatostatin,2,0.7363969
W2155644607,3,C71924100,Medicine,0,0.6936598
W2155644607,4,C126322002,Internal medicine,1,0.61014813
W2155644607,5,C2779902710,Scintigraphy,2,0.5982038
W2155644607,6,C134018914,Endocrinology,1,0.5791266
W2155644607,7,C2910487530,Somatostatin Analogue,4,0.5708059
W2155644607,8,C3019719930,Predictive value,2,0.51141566
W2167956607,1,C2778194526,Amniotic fluid,4,0.8223823
W2167956607,2,C134018914,Endocrinology,1,0.7443372
W2167956607,3,C126322002,Internal medicine,1,0.7420843
W2167956607,4,C2779234561,Pregnancy,2,0.6286966
W2167956607,5,C71924100,Medicine,0,0.4652444
W2167956607,6,C503630168,Necrosis,2,0.45578188
W2167956607,7,C17991360,Tumor necrosis factor alpha,2,0.421696
W2167956607,8,C3020084786,Tumor necrosis factor α,3,0.41515192
W2167956607,9,C172680121,Fetus,3,0.27023435
W2167956607,10,C86803240,Biology,0,0.235715
W2167956607,11,C54355233,Genetics,1,0
W2051586785,1,C71924100,Medicine,0,0.96919364
W2051586785,2,C3020395016,Chronic fatigue,3,0.64699054
W2051586785,3,C187212893,Pediatrics,1,0.5505727
W2051586785,4,C72563966,Cohort,2,0.5325156
W2051586785,5,C2779566273,Chronic fatigue syndrome,2,0.5320101
W2051586785,6,C27415008,Psychological intervention,2,0.47480336
W2051586785,7,C1862650,Physical therapy,1,0.39029747
W2051586785,8,C126322002,Internal medicine,1,0.22170445
W2051586785,9,C118552586,Psychiatry,1,0.13014144
W2170850198,1,C2778903686,Heroin,3,0.6486068
W2170850198,2,C99454951,Environmental health,1,0.63818634
W2170850198,3,C71924100,Medicine,0,0.545307
W2170850198,4,C2780035454,Drug,2,0.44928858
W2170850198,5,C3019479642,Marijuana smoking,4,0.44841
W2170850198,6,C149923435,Demography,1,0.36525768
W2170850198,7,C118552586,Psychiatry,1,0.3020472
W2170850198,8,C2991912374,Substance use,2,0.30141005
W2170850198,9,C121929971,Polysubstance dependence,3,0.10947123
W2170850198,10,C144024400,Sociology,0,0
W1995412822,1,C530470458,Breast cancer,3,0.7746719
W1995412822,2,C71924100,Medicine,0,0.60341436
W1995412822,3,C143998085,Oncology,1,0.56492585
W1995412822,4,C2775930923,Metastatic breast cancer,4,0.5080755
W1995412822,5,C126322002,Internal medicine,1,0.4602278
W1995412822,6,C121608353,Cancer,2,0.40267217
W2125512462,1,C2779019381,Relocation,2,0.89115274
W2125512462,2,C159110408,Nursing,1,0.73171246
W2125512462,3,C3019398978,Nursing homes,2,0.6089211
W2125512462,4,C27415008,Psychological intervention,2,0.57043016
W2125512462,5,C71924100,Medicine,0,0.5195208
W2125512462,6,C190248442,Qualitative research,2,0.45649496
W2125512462,7,C15744967,Psychology,0,0.34329402
W2125512462,8,C36289849,Social science,1,0
W2125512462,9,C144024400,Sociology,0,0
W2125512462,10,C41008148,Computer science,0,0
W2125512462,11,C199360897,Programming language,1,0
W2137269784,1,C71924100,Medicine,0,0.8626227
W2137269784,2,C20387591,Specialty,2,0.8162632
W2137269784,3,C2776867660,Depression (economics),2,0.7336037
W2137269784,4,C512399662,Family medicine,1,0.58960193
W2137269784,5,C118552586,Psychiatry,1,0.4761548
W2137269784,6,C2779473830,MEDLINE,2,0.4419757
W2137269784,7,C17744445,Political science,0,0
W2137269784,8,C199539241,Law,1,0
W2137269784,9,C162324750,Economics,0,0
W2137269784,10,C139719470,Macroeconomics,1,0
W1974013964,1,C71924100,Medicine,0,0.91329514999999994
W1974013964,2,C2777808716,Fluid replacement,2,0.7486979
W1974013964,3,C2991660318,Trauma care,2,0.6303361
W1974013964,4,C2778165595,Resuscitation,2,0.61624753
W1974013964,5,C3018237090,Intravenous fluid,2,0.5052164
W1974013964,6,C2780665704,Intervention (counseling),2,0.49185133
W1974013964,7,C194828623,Emergency medicine,1,0.43938154
W1974013964,8,C545542383,Medical emergency,1,0.43926668
W1974013964,9,C177713679,Intensive care medicine,1,0.3826293
W1974013964,10,C141071460,Surgery,1,0.2088584
W1974013964,11,C159110408,Nursing,1,0.13001215
W2161018040,1,C30092816,Sex hormone-binding globulin,4,0.9402856
W2161018040,2,C126322002,Internal medicine,1,0.821113
W2161018040,3,C134018914,Endocrinology,1,0.81959426
W2161018040,4,C2779881493,Dihydrotestosterone,4,0.65181816
W2161018040,5,C2779742232,Endometrium,2,0.63303614
W2161018040,6,C2779279991,Testosterone (patch),2,0.60236406
W2161018040,7,C71315377,Hormone,2,0.5182595
W2161018040,8,C105580179,Messenger RNA,3,0.4805282
W2161018040,9,C86803240,Biology,0,0.4795808
W2161018040,10,C2779938979,Sex steroid,4,0.43270403
W2161018040,11,C2777911890,Androgen,3,0.40392113
W2161018040,12,C185592680,Chemistry,0,0.33907366
W2161018040,13,C2780902042,Steroid,3,0.24438009
W2161018040,14,C71924100,Medicine,0,0.18625838
W2161018040,15,C104317684,Gene,2,0.09778392
