id,which_mesh,term,is_major_topic,qualifier_name
W2970122171,1,Patient Discharge,TRUE,statistics & numerical data
W2970122171,2,Self-Injurious Behavior,TRUE,epidemiology
W2970122171,3,Suicide,TRUE,statistics & numerical data
W2970122171,4,Adolescent,FALSE,
W2970122171,5,Adult,FALSE,
W2970122171,6,Age Distribution,FALSE,
W2970122171,7,England,FALSE,epidemiology
W2970122171,8,England,FALSE,
W2970122171,9,Female,FALSE,
W2970122171,10,Follow-Up Studies,FALSE,
W2970122171,11,Humans,FALSE,
W2970122171,12,Incidence,FALSE,
W2970122171,13,Male,FALSE,
W2970122171,14,Middle Aged,FALSE,
W2970122171,15,Patient Discharge,FALSE,
W2970122171,16,Risk Factors,FALSE,
W2970122171,17,Self-Injurious Behavior,FALSE,
W2970122171,18,Sex Factors,FALSE,
W2970122171,19,Socioeconomic Factors,FALSE,
W2970122171,20,Suicide,FALSE,
W2970122171,21,Young Adult,FALSE,
W2982612751,1,Azo Compounds,TRUE,chemistry
W2982612751,2,Benzenesulfonates,TRUE,chemistry
W2982612751,3,Chitosan,TRUE,chemistry
W2982612751,4,Coloring Agents,TRUE,chemistry
W2982612751,5,Hydrogels,TRUE,chemistry
W2982612751,6,"Nanotubes, Carbon",TRUE,chemistry
W2982612751,7,"Neural Networks, Computer",TRUE,
W2982612751,8,Adsorption,FALSE,
W2982612751,9,Azo Compounds,FALSE,
W2982612751,10,Benzenesulfonates,FALSE,
W2982612751,11,"Binding, Competitive",FALSE,
W2982612751,12,Charcoal,FALSE,chemistry
W2982612751,13,Charcoal,FALSE,
W2982612751,14,Chitosan,FALSE,
W2982612751,15,Coloring Agents,FALSE,
W2982612751,16,Hydrogels,FALSE,
W2982612751,17,"Nanotubes, Carbon",FALSE,
W2981658574,1,DNA Replication,TRUE,
W2981658574,2,Electric Stimulation Therapy,TRUE,methods
W2981658574,3,Neoplasms,TRUE,therapy
W2981658574,4,"Cell Line, Tumor",FALSE,
W2981658574,5,Cisplatin,FALSE,pharmacology
W2981658574,6,Cisplatin,FALSE,
W2981658574,7,DNA Damage,FALSE,
W2981658574,8,Electric Stimulation Therapy,FALSE,
W2981658574,9,Humans,FALSE,
W2981658574,10,Neoplasms,FALSE,genetics
W2981658574,11,Neoplasms,FALSE,
W2981658574,12,Poly(ADP-ribose) Polymerase Inhibitors,FALSE,
W2981658574,13,Poly(ADP-ribose) Polymerase Inhibitors,FALSE,pharmacology
W2981658574,14,Poly(ADP-ribose) Polymerases,FALSE,
W2985154509,1,Cross-Linking Reagents,TRUE,therapeutic use
W2985154509,2,Keratoconus,TRUE,drug therapy
W2985154509,3,Photochemotherapy,TRUE,methods
W2985154509,4,Photosensitizing Agents,TRUE,therapeutic use
W2985154509,5,Collagen,FALSE,
W2985154509,6,Collagen,FALSE,metabolism
W2985154509,7,Corneal Stroma,FALSE,
W2985154509,8,Corneal Stroma,FALSE,metabolism
W2985154509,9,Cross-Linking Reagents,FALSE,
W2985154509,10,Humans,FALSE,
W2985154509,11,Keratoconus,FALSE,
W2985154509,12,Keratoconus,FALSE,metabolism
