id,which_concept,concept_id,term,level,score
W1984666810,1,C71924100,Medicine,0,0.9209721
W1984666810,2,C2780035454,Drug,2,0.67843765
W1984666810,3,C2777207853,Nitrazepam,3,0.60718375
W1984666810,4,C2781081902,Tricyclic,2,0.56061846
W1984666810,5,C36434225,Polypharmacy,2,0.49075517
W1984666810,6,C142052008,Cross-sectional study,2,0.48694885
W1984666810,7,C162156334,Dose,2,0.48678085
W1984666810,8,C2426938,Medical prescription,2,0.44577408
W1984666810,9,C54183767,Geriatrics,2,0.43428487
W1984666810,10,C2908647359,Population,2,0.4117173
W1984666810,11,C118552586,Psychiatry,1,0.35432988
W1984666810,12,C177713679,Intensive care medicine,1,0.22763094
W1984666810,13,C98274493,Pharmacology,1,0.19681218
W1984666810,14,C142724271,Pathology,1,0
W1984666810,15,C2776175493,Diazepam,2,0
W1984666810,16,C99454951,Environmental health,1,0
W2006958249,1,C2777909021,Tympanosclerosis,3,0.79862714
W2006958249,2,C71924100,Medicine,0,0.74609727
W2006958249,3,C190041318,Vestibular system,2,0.6867684
W2006958249,4,C137627325,Etiology,2,0.6721745
W2006958249,5,C2781019609,Facial paralysis,2,0.6506429
W2006958249,6,C2779134260,Disease,2,0.52095306
W2006958249,7,C2779618896,Paralysis,2,0.51876664
W2006958249,8,C2779736392,Nystagmus,2,0.51563656
W2006958249,9,C548259974,Audiology,1,0.42871824
W2006958249,10,C141071460,Surgery,1,0.31353655
W2006958249,11,C142724271,Pathology,1,0.2395404
W2006958249,12,C2777846895,Middle ear,2,0.15171751
W2056547529,1,C2778088044,Bronchospasm,3,0.95323914
W2056547529,2,C71924100,Medicine,0,0.7725781
W2056547529,3,C42219234,Anesthesia,1,0.7532861
W2056547529,4,C2781151469,Carcinoid syndrome,2,0.6629512
W2056547529,5,C2777573673,Nitrous oxide,2,0.6580764
W2056547529,6,C2776983577,General anaesthesia,2,0.42640254
W2056547529,7,C2776042228,Asthma,2,0.12657848
W2056547529,8,C126322002,Internal medicine,1,0.079067945
W2416350006,1,C71924100,Medicine,0,0.85280865
W2416350006,2,C2777575956,Rheumatoid arthritis,2,0.84428734
W2416350006,3,C2777077863,Arthritis,2,0.5689613
W2416350006,4,C204787440,Alternative medicine,2,0.4627815
W2416350006,5,C177713679,Intensive care medicine,1,0.4617401
W2416350006,6,C556039675,Traditional medicine,1,0.3861016
W2416350006,7,C16005928,Dermatology,1,0.35008132
W2416350006,8,C126322002,Internal medicine,1,0.1584318
