id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2003198209,118,https://doi.org/10.1113/jphysiol.1966.sp008056,The Journal of Physiology,Optical quality of the human eye,1966-10-01,FALSE,742,article,journal-article,5972153,1,A5046771280,first,F. W. Campbell,,,,1
W2003198209,118,https://doi.org/10.1113/jphysiol.1966.sp008056,The Journal of Physiology,Optical quality of the human eye,1966-10-01,FALSE,742,article,journal-article,5972153,2,A5007497522,last,R. W. Gubisch,,,,1
W2019591856,138,https://doi.org/10.1113/jphysiol.1966.sp008060,The Journal of Physiology,The time and voltage dependence of the slow outward current in cardiac Purkinje fibres,1966-10-01,FALSE,196,article,journal-article,5972158,1,A5046381007,first,R. E. McAllister,,,,1
W2019591856,138,https://doi.org/10.1113/jphysiol.1966.sp008060,The Journal of Physiology,The time and voltage dependence of the slow outward current in cardiac Purkinje fibres,1966-10-01,FALSE,196,article,journal-article,5972158,2,A5050244394,last,Denis Noble,,,,1
W1966721325,126,https://doi.org/10.1113/jphysiol.1966.sp008083,The Journal of Physiology,Discharge patterns of principal cells and interneurones in lateral geniculate nucleus of rat,1966-11-01,FALSE,179,article,journal-article,5972163,1,A5025056530,first,William J. Burke,,,,1
W1966721325,126,https://doi.org/10.1113/jphysiol.1966.sp008083,The Journal of Physiology,Discharge patterns of principal cells and interneurones in lateral geniculate nucleus of rat,1966-11-01,FALSE,179,article,journal-article,5972163,2,A5053071308,last,Ann Jervie Sefton,,,,1
W2011285309,132,https://doi.org/10.1113/jphysiol.1966.sp008085,The Journal of Physiology,Inhibitory mechanisms in lateral geniculate nucleus of rat,1966-11-01,FALSE,137,article,journal-article,5972165,1,A5025056530,first,William J. Burke,,,,1
W2011285309,132,https://doi.org/10.1113/jphysiol.1966.sp008085,The Journal of Physiology,Inhibitory mechanisms in lateral geniculate nucleus of rat,1966-11-01,FALSE,137,article,journal-article,5972165,2,A5053071308,last,Ann Jervie Sefton,,,,1
W2029224445,122,https://doi.org/10.1113/jphysiol.1966.sp008084,The Journal of Physiology,Recovery of responsiveness of cells of lateral geniculate nucleus of rat,1966-11-01,FALSE,87,article,journal-article,5972164,1,A5025056530,first,William J. Burke,,,,1
W2029224445,122,https://doi.org/10.1113/jphysiol.1966.sp008084,The Journal of Physiology,Recovery of responsiveness of cells of lateral geniculate nucleus of rat,1966-11-01,FALSE,87,article,journal-article,5972164,2,A5053071308,last,Ann Jervie Sefton,,,,1
W2171881637,163,https://doi.org/10.1113/jphysiol.1969.sp008947,The Journal of Physiology,Transvascular fluid balance in the lung,1969-11-01,FALSE,56,article,journal-article,5972148,1,A5036369613,first,P. K. M. Lunde,,,,1
W2171881637,163,https://doi.org/10.1113/jphysiol.1969.sp008947,The Journal of Physiology,Transvascular fluid balance in the lung,1969-11-01,FALSE,56,article,journal-article,5972148,2,A5017204833,last,B. A. Waaler,,,,1
W1996109026,118,https://doi.org/10.1113/jphysiol.1966.sp008076,The Journal of Physiology,The histological localization of noradrenaline in the cat spleen,1966-11-01,FALSE,55,article,journal-article,5972169,1,A5014429974,first,John Gillespie,,,,1
W1996109026,118,https://doi.org/10.1113/jphysiol.1966.sp008076,The Journal of Physiology,The histological localization of noradrenaline in the cat spleen,1966-11-01,FALSE,55,article,journal-article,5972169,2,A5003327928,last,S. M. Kirpekar,,,,1
W1988692398,145,https://doi.org/10.1113/jphysiol.1966.sp008077,The Journal of Physiology,Effect of inhibitors and uncouplers on the Na pump of the<i>Maia</i>muscle fibre,1966-11-01,FALSE,48,article,journal-article,5972170,1,A5087976701,first,E. Edward Bittar,,,,1
W1973780793,131,https://doi.org/10.1113/jphysiol.1966.sp008057,The Journal of Physiology,The effects of adrenaline and noradrenaline on venous return and regional blood flows in the anaesthetized cat with special reference to intestinal blood flow,1966-10-01,FALSE,45,article,journal-article,5972154,1,A5002352857,first,C. V. Greenway,,,,1
W1973780793,131,https://doi.org/10.1113/jphysiol.1966.sp008057,The Journal of Physiology,The effects of adrenaline and noradrenaline on venous return and regional blood flows in the anaesthetized cat with special reference to intestinal blood flow,1966-10-01,FALSE,45,article,journal-article,5972154,2,A5073804015,last,Anne E. Lawson,,,,1
W2026957459,113,https://doi.org/10.1113/jphysiol.1966.sp008053,The Journal of Physiology,An analysis of spontaneous impulse activity of units in the striate cortex of unrestrained cats,1966-10-01,FALSE,44,article,journal-article,5972156,1,A5040027201,first,J. S. Griffith,,,,1
W2026957459,113,https://doi.org/10.1113/jphysiol.1966.sp008053,The Journal of Physiology,An analysis of spontaneous impulse activity of units in the striate cortex of unrestrained cats,1966-10-01,FALSE,44,article,journal-article,5972156,2,A5076973837,last,G. Horn,,,,1
W2031811049,112,https://doi.org/10.1113/jphysiol.1966.sp008087,The Journal of Physiology,Oxygen consumption during pouch development of the macropod marsupial <i>Setonix brachyurus</i>,1966-11-01,FALSE,44,article,journal-article,5972171,1,A5076845943,first,John Shield,,,,1
W2073527370,184,https://doi.org/10.1113/jphysiol.1966.sp008058,The Journal of Physiology,Potassium contractures in single muscle fibres of the crayfish,1966-10-01,FALSE,42,article,journal-article,5972155,1,A5072572567,first,J Záchar,,,,1
W2073527370,184,https://doi.org/10.1113/jphysiol.1966.sp008058,The Journal of Physiology,Potassium contractures in single muscle fibres of the crayfish,1966-10-01,FALSE,42,article,journal-article,5972155,2,A5049171665,last,D Zacharová,,,,1
W1966243184,119,https://doi.org/10.1113/jphysiol.1966.sp008081,The Journal of Physiology,The release of acetylcholine from the spinal cord of the cat by antidromic stimulation of motor nerves,1966-11-01,FALSE,32,article,journal-article,5972160,1,A5067635391,first,Motoý Kuno,,,,1
W1966243184,119,https://doi.org/10.1113/jphysiol.1966.sp008081,The Journal of Physiology,The release of acetylcholine from the spinal cord of the cat by antidromic stimulation of motor nerves,1966-11-01,FALSE,32,article,journal-article,5972160,2,A5004268324,last,P. Rudomín,,,,1
W1988186247,106,https://doi.org/10.1113/jphysiol.1966.sp008096,The Journal of Physiology,The effects of acute haemorrhage on respiration in the cat,1966-11-01,FALSE,32,article,journal-article,5972178,1,A5045660001,first,J. L. D'Silva,,,,1
W1988186247,106,https://doi.org/10.1113/jphysiol.1966.sp008096,The Journal of Physiology,The effects of acute haemorrhage on respiration in the cat,1966-11-01,FALSE,32,article,journal-article,5972178,2,A5003987266,middle,D. Gill,,,,1
W1988186247,106,https://doi.org/10.1113/jphysiol.1966.sp008096,The Journal of Physiology,The effects of acute haemorrhage on respiration in the cat,1966-11-01,FALSE,32,article,journal-article,5972178,3,A5021695072,last,David Mendel,,,,1
W1967207998,121,https://doi.org/10.1113/jphysiol.1966.sp008094,The Journal of Physiology,The effect of hyperthermia and localized heating of the anterior hypothalamus on the sympatho‐adrenal system of the ox (<i>Bos taurus</i>),1966-11-01,FALSE,30,article,journal-article,5972176,1,A5013128719,first,David Robertshaw,,,,1
W1967207998,121,https://doi.org/10.1113/jphysiol.1966.sp008094,The Journal of Physiology,The effect of hyperthermia and localized heating of the anterior hypothalamus on the sympatho‐adrenal system of the ox (<i>Bos taurus</i>),1966-11-01,FALSE,30,article,journal-article,5972176,2,A5091887009,last,G. C. Whittow,,,,1
W2160590245,93,https://doi.org/10.1113/jphysiol.1966.sp008071,The Journal of Physiology,Kidney composition and renal concentration ability in young rabbits,1966-11-01,FALSE,28,article,journal-article,5972162,1,A5040263855,first,Jeffrey Yi‐Lin Forrest,,,,1
W2160590245,93,https://doi.org/10.1113/jphysiol.1966.sp008071,The Journal of Physiology,Kidney composition and renal concentration ability in young rabbits,1966-11-01,FALSE,28,article,journal-article,5972162,2,A5027281099,last,Margaret W. Stanier,,,,1
W2061973727,113,https://doi.org/10.1113/jphysiol.1966.sp008075,The Journal of Physiology,The uptake and release of radioactive noradrenaline by the splenic nerves of cats,1966-11-01,FALSE,21,article,journal-article,5972168,1,A5014429974,first,John Gillespie,,,,1
W2061973727,113,https://doi.org/10.1113/jphysiol.1966.sp008075,The Journal of Physiology,The uptake and release of radioactive noradrenaline by the splenic nerves of cats,1966-11-01,FALSE,21,article,journal-article,5972168,2,A5003327928,last,S. M. Kirpekar,,,,1
W2068977704,121,https://doi.org/10.1113/jphysiol.1966.sp008059,The Journal of Physiology,Regulation of amino acid transport across intestines of goldfish acclimatized to different environmental temperatures,1966-10-01,FALSE,18,article,journal-article,5972157,1,A5089118185,first,T. B. Mepham,,,,1
W2068977704,121,https://doi.org/10.1113/jphysiol.1966.sp008059,The Journal of Physiology,Regulation of amino acid transport across intestines of goldfish acclimatized to different environmental temperatures,1966-10-01,FALSE,18,article,journal-article,5972157,2,A5058772970,last,Michael W. Smith,,,,1
W2085344070,102,https://doi.org/10.1113/jphysiol.1966.sp008051,The Journal of Physiology,The effect of uranyl nitrate on intestinal transfer of hexoses,1966-10-01,FALSE,17,article,journal-article,5972151,1,A5037738998,first,H. Newey,,,,1
W2085344070,102,https://doi.org/10.1113/jphysiol.1966.sp008051,The Journal of Physiology,The effect of uranyl nitrate on intestinal transfer of hexoses,1966-10-01,FALSE,17,article,journal-article,5972151,2,A5040317802,middle,P. A. Sanford,,,,1
W2085344070,102,https://doi.org/10.1113/jphysiol.1966.sp008051,The Journal of Physiology,The effect of uranyl nitrate on intestinal transfer of hexoses,1966-10-01,FALSE,17,article,journal-article,5972151,3,A5067693286,last,David Smyth,,,,1
W2018568790,89,https://doi.org/10.1113/jphysiol.1966.sp008062,The Journal of Physiology,Gonadotrophin‐releasing activity of the median eminence at different ages,1966-10-01,FALSE,16,article,journal-article,5972159,1,A5007678856,first,H. J. Campbell,,,,1
W2018568790,89,https://doi.org/10.1113/jphysiol.1966.sp008062,The Journal of Physiology,Gonadotrophin‐releasing activity of the median eminence at different ages,1966-10-01,FALSE,16,article,journal-article,5972159,2,A5071887992,last,Eduard Gallardo,,,,1
W2061081710,162,https://doi.org/10.1113/jphysiol.1966.sp008073,The Journal of Physiology,A comparison of the responses of frog skin receptors to mechanical and electrical stimulation,1966-11-01,FALSE,13,article,journal-article,5972166,1,A5086521842,first,W. T. Catton,,,,1
W2127253373,150,https://doi.org/10.1113/jphysiol.1966.sp008091,The Journal of Physiology,Glucose metabolism during ontogeny of intestinal active sugar transport in the chick,1966-11-01,FALSE,11,article,journal-article,5972174,1,A5044627671,first,Phyllis Holt Bogner,,,,1
W2127253373,150,https://doi.org/10.1113/jphysiol.1966.sp008091,The Journal of Physiology,Glucose metabolism during ontogeny of intestinal active sugar transport in the chick,1966-11-01,FALSE,11,article,journal-article,5972174,2,A5049277446,middle,Ann H. Braham,,,,1
W2127253373,150,https://doi.org/10.1113/jphysiol.1966.sp008091,The Journal of Physiology,Glucose metabolism during ontogeny of intestinal active sugar transport in the chick,1966-11-01,FALSE,11,article,journal-article,5972174,3,A5051791142,last,Paul L. McLain,,,,1
W2010724414,111,https://doi.org/10.1113/jphysiol.1966.sp008090,The Journal of Physiology,Mechanoreceptors in rabbit ear skin innervated by myelinated nerve fibres,1966-11-01,FALSE,7,article,journal-article,5972173,1,A5020375910,first,S. Miller,,,,1
W2010724414,111,https://doi.org/10.1113/jphysiol.1966.sp008090,The Journal of Physiology,Mechanoreceptors in rabbit ear skin innervated by myelinated nerve fibres,1966-11-01,FALSE,7,article,journal-article,5972173,2,A5027981894,last,G. Weddell,,,,1
W2413277897,0,,PubMed,Ventilatory capacity in normal Bhutanese.,1966-10-01,FALSE,7,article,journal-article,5972144,1,A5086903414,first,J. E. Cotes,,,,1
W2413277897,0,,PubMed,Ventilatory capacity in normal Bhutanese.,1966-10-01,FALSE,7,article,journal-article,5972144,2,A5024525156,last,Ward Mp,,,,1
