id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2413599749,0,,PubMed,Volvulus of the sigmoid colon and its treatment.,1947-09-01,FALSE,56,article,journal-article,20262240,1,A5081671352,first,C Bruusgaard,,,,1
W2424213159,0,,PubMed,Pulmonary cysts; special reference to surgical treatment of emphysematous blebs and bullae.,1947-09-01,FALSE,20,article,journal-article,20262246,1,A5055784916,first,Emil A. Naclerio,,,,1
W2424213159,0,,PubMed,Pulmonary cysts; special reference to surgical treatment of emphysematous blebs and bullae.,1947-09-01,FALSE,20,article,journal-article,20262246,2,A5051741809,last,L Langee,,,,1
W2425934707,0,,PubMed,Acute diverticulitis of the cecum; study of 99 surgical cases.,1947-09-01,FALSE,18,article,journal-article,20262241,1,A5035063744,first,Lesley Anderson,,,,1
W2407934188,0,,PubMed,Brucellosis osteomyelitis; report of two cases in which shafts of the long bones were involved.,1947-09-01,FALSE,8,article,journal-article,20262247,1,A5003659913,first,Lowe Gh,,,,1
W2407934188,0,,PubMed,Brucellosis osteomyelitis; report of two cases in which shafts of the long bones were involved.,1947-09-01,FALSE,8,article,journal-article,20262247,2,A5078794602,last,Lipscomb Pr,,,,1
W2442952066,0,,PubMed,Benign central cartilaginous tumors of bone.,1947-09-01,FALSE,8,article,journal-article,20262235,1,A5031040796,first,Coley Bl,,,,1
W2442952066,0,,PubMed,Benign central cartilaginous tumors of bone.,1947-09-01,FALSE,8,article,journal-article,20262235,2,A5068698654,last,Santoro Aj,,,,1
W2290636772,57,https://doi.org/10.1093/oxfordjournals.aje.a119169,American Journal of Epidemiology,"CROSS IMMUNITY IN EXPERIMENTAL SYPHILIS, YAWS, AND VENEREAL SPIROCHETOSIS OF RABBITS123",1947-09-01,FALSE,7,article,journal-article,20262051,1,A5030163673,first,Thomas B. Turner,,,,1
W2290636772,57,https://doi.org/10.1093/oxfordjournals.aje.a119169,American Journal of Epidemiology,"CROSS IMMUNITY IN EXPERIMENTAL SYPHILIS, YAWS, AND VENEREAL SPIROCHETOSIS OF RABBITS123",1947-09-01,FALSE,7,article,journal-article,20262051,2,A5066957836,middle,Charlotte P. McLeod,,,,1
W2290636772,57,https://doi.org/10.1093/oxfordjournals.aje.a119169,American Journal of Epidemiology,"CROSS IMMUNITY IN EXPERIMENTAL SYPHILIS, YAWS, AND VENEREAL SPIROCHETOSIS OF RABBITS123",1947-09-01,FALSE,7,article,journal-article,20262051,3,A5040658268,last,Elaine L. Updyke,,,,1
W2405166392,0,,PubMed,Some observations on the use of curare in the treatment of tetanus.,1947-09-01,FALSE,6,article,journal-article,20262245,1,A5088219235,first,John Adriani,"From the Department of Surgery, School of Medicine, Tulane University New Orleans, La. USA",Tulane University,I114832834,1
W2405166392,0,,PubMed,Some observations on the use of curare in the treatment of tetanus.,1947-09-01,FALSE,6,article,journal-article,20262245,2,A5031857122,last,Alton Ochsner,"From the Department of Surgery, School of Medicine, Tulane University New Orleans, La. USA",Tulane University,I114832834,1
W2460973769,91,https://doi.org/10.1002/j.1551-8833.1947.tb16252.x,Journal AWWA,Should Public Water Supplies be Used for Mass Medication?,1947-09-01,FALSE,6,article,journal-article,20262125,1,A5033789129,first,Abel Wolman,,,,1
W2460973769,91,https://doi.org/10.1002/j.1551-8833.1947.tb16252.x,Journal AWWA,Should Public Water Supplies be Used for Mass Medication?,1947-09-01,FALSE,6,article,journal-article,20262125,2,A5087914994,last,Wayde C. Morse,,,,1
W2412460006,0,,PubMed,The radiographic diagnosis of perforations of the upper gastrointestinal tract into the mediastinum and pleural cavity.,1947-09-01,FALSE,3,article,journal-article,20262239,1,A5091214738,first,Culver Gj,,,,1
W2412460006,0,,PubMed,The radiographic diagnosis of perforations of the upper gastrointestinal tract into the mediastinum and pleural cavity.,1947-09-01,FALSE,3,article,journal-article,20262239,2,A5062227478,last,Sue B. Clark,,,,1
