id,which_concept,concept_id,term,level,score
W2010793208,1,C192772702,Structural genomics,3,0.86279595
W2010793208,2,C17165728,Metalloprotein,3,0.7061115
W2010793208,3,C8010536,Crystallography,1,0.6917754
W2010793208,4,C547475151,Escherichia coli,3,0.6352618
W2010793208,5,C2778460671,Histidine,3,0.5698073
W2010793208,6,C47701112,Protein structure,2,0.515038
W2010793208,7,C69131567,Structural bioinformatics,3,0.50170445
W2010793208,8,C70721500,Computational biology,1,0.48380107
W2010793208,9,C185592680,Chemistry,0,0.45773438
W2010793208,10,C119145174,Protein Data Bank,3,0.4393832
W2010793208,11,C139489369,Structural similarity,2,0.4309318
W2010793208,12,C86803240,Biology,0,0.33476764
W2010793208,13,C55493867,Biochemistry,1,0.29632348
W2010793208,14,C181199279,Enzyme,2,0.10889405
W2010793208,15,C104317684,Gene,2,0.09317362
W2146786799,1,C37243968,Orthorhombic crystal system,3,0.8291974
W2146786799,2,C203036418,Crystallization,2,0.7300565
W2146786799,3,C2776964284,Polyethylene glycol,2,0.7082029
W2146786799,4,C8010536,Crystallography,1,0.5907303
W2146786799,5,C54400483,PEG ratio,2,0.5187516
W2146786799,6,C185592680,Chemistry,0,0.5111409
W2146786799,7,C40767141,Recombinant DNA,3,0.48613545
W2146786799,8,C2780471494,Solvent,2,0.46381018
W2146786799,9,C106257327,C-type lectin,3,0.41565263
W2146786799,10,C32909587,Molecule,2,0.41377947
W2146786799,11,C192562407,Materials science,0,0.37823546
W2146786799,12,C115624301,Crystal structure,2,0.36611044
W2146786799,13,C2780758401,Lectin,2,0.32917392
W2146786799,14,C55493867,Biochemistry,1,0.14284298
W2146786799,15,C178790620,Organic chemistry,1,0.07945579
W2146786799,16,C10138342,Finance,1,0
W2146786799,17,C162324750,Economics,0,0
W2146786799,18,C104317684,Gene,2,0
W1998588283,1,C2910895815,Polyproteins,4,0.8821426
W1998588283,2,C2779546866,Dimer,2,0.8273597
W1998588283,3,C37243968,Orthorhombic crystal system,3,0.74411577
W1998588283,4,C41183919,Active site,3,0.6398343
W1998588283,5,C2777648638,Coronavirus,5,0.6305572
W1998588283,6,C8010536,Crystallography,1,0.5839262
W1998588283,7,C181199279,Enzyme,2,0.5163966
W1998588283,8,C185592680,Chemistry,0,0.49229303
W1998588283,9,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.47750348
W1998588283,10,C115624301,Crystal structure,2,0.45586446
W1998588283,11,C71240020,Stereochemistry,1,0.4036883
W1998588283,12,C2776714187,Protease,3,0.3446457
W1998588283,13,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.31363836
W1998588283,14,C55493867,Biochemistry,1,0.17373008
W1998588283,15,C71924100,Medicine,0,0.074912876
W1998588283,16,C2779134260,Disease,2,0
