id,which_concept,concept_id,term,level,score
W2018005399,1,C2778128677,Cycloheximide,3,0.95695865
W2018005399,2,C2781205006,Nicotiana tabacum,3,0.8697096
W2018005399,3,C86803240,Biology,0,0.86192167
W2018005399,4,C9549007,Callus,2,0.7367268
W2018005399,5,C143065580,Mutant,3,0.7288352
W2018005399,6,C81885089,Cell culture,2,0.6105895
W2018005399,7,C127716648,Phenotype,3,0.5066822
W2018005399,8,C54355233,Genetics,1,0.44941366
W2018005399,9,C95444343,Cell biology,1,0.38946807
W2018005399,10,C153911025,Molecular biology,1,0.38836813
W2018005399,11,C104317684,Gene,2,0.3809101
W2415586923,1,C2779426615,Orbivirus,5,0.9589405
W2415586923,2,C86803240,Biology,0,0.54387176
W2415586923,3,C159047783,Virology,1,0.51207644
W2415586923,4,C2522874641,Virus,2,0.50109625
W2415586923,5,C2779416561,Reoviridae,4,0.4989972
W2415586923,6,C24107716,Nucleic acid,2,0.45101717
W2415586923,7,C54355233,Genetics,1,0.19984868
W2415586923,8,C2781367151,Rotavirus,3,0
W36285704,1,C2779651940,Cerebrospinal fluid,2,0.7874448
W36285704,2,C2780762169,Horse,2,0.74417
W36285704,3,C7146039,Lumbosacral joint,2,0.6595122
W36285704,4,C2780813603,Subarachnoid space,3,0.58896506
W36285704,5,C2779549974,Trypanosoma,2,0.57822025
W36285704,6,C71924100,Medicine,0,0.5553436
W36285704,7,C2778143080,Trypanosomiasis,2,0.53184795
W36285704,8,C71928629,Parasite hosting,2,0.46981362
W36285704,9,C86803240,Biology,0,0.4177683
W36285704,10,C142724271,Pathology,1,0.4121879
W36285704,11,C159047783,Virology,1,0.34942412
W36285704,12,C105702510,Anatomy,1,0.12850142
W36285704,13,C151730666,Paleontology,1,0
W36285704,14,C136764020,World Wide Web,1,0
W36285704,15,C41008148,Computer science,0,0
W2416123866,1,C2781298600,Arthrodesis,3,0.865114
W2416123866,2,C2778640784,Ankle,2,0.85647774
W2416123866,3,C18555067,Joint (building),2,0.6856215
W2416123866,4,C115076146,Foot (prosody),2,0.6320411
W2416123866,5,C71924100,Medicine,0,0.62866455
W2416123866,6,C2910784643,Tarsal Joint,2,0.5362726
W2416123866,7,C2909493559,Ankle arthrodesis,4,0.4746797
W2416123866,8,C180016635,Compression (physics),2,0.47256345
W2416123866,9,C2909302877,Tarsal Bone,3,0.41485
W2416123866,10,C29694066,Orthodontics,1,0.40093422
W2416123866,11,C99508421,Physical medicine and rehabilitation,1,0.36464477
W2416123866,12,C141071460,Surgery,1,0.27026105
W2416123866,13,C66938386,Structural engineering,1,0.14638063
W2416123866,14,C127413603,Engineering,0,0.10750848
W2416123866,15,C192562407,Materials science,0,0.095630914
W2416123866,16,C41895202,Linguistics,1,0
W2416123866,17,C138885662,Philosophy,0,0
W2416123866,18,C204787440,Alternative medicine,2,0
W2416123866,19,C142724271,Pathology,1,0
W2416123866,20,C159985019,Composite material,1,0
W2400465671,1,C99454951,Environmental health,1,0.3564915
W2400465671,2,C71924100,Medicine,0,0.32276714
W2415213598,1,C2780105995,Tendon,2,0.35758376
W2415213598,2,C71924100,Medicine,0,0.31492043
W2415213598,3,C105702510,Anatomy,1,0.3066049
W2417993305,1,C2776378700,Distraction,2,0.72551984
W2417993305,2,C2779328170,X-ray,2,0.48880216
W2417993305,3,C29694066,Orthodontics,1,0.33324236
W2417993305,4,C71924100,Medicine,0,0.32570714
W2417993305,5,C15744967,Psychology,0,0.22399428
W2417993305,6,C121332964,Physics,0,0.1670835
W2417993305,7,C120665830,Optics,1,0.14125603
W2417993305,8,C180747234,Cognitive psychology,1,0.12134132
W2472567669,1,C71924100,Medicine,0,0.98676753
W2472567669,2,C512399662,Family medicine,1,0.46403432
W2472567669,3,C556039675,Traditional medicine,1,0.41817012
W2299640342,1,C3017944768,Poison control,2,0.6037824
W2299640342,2,C190385971,Injury prevention,3,0.5843282
W2299640342,3,C545542383,Medical emergency,1,0.5719702
W2299640342,4,C166735990,Human factors and ergonomics,3,0.54259676
W2299640342,5,C187155963,Occupational safety and health,2,0.5366212
W2299640342,6,C526869908,Suicide prevention,3,0.52216554
W2299640342,7,C22212356,Transport engineering,1,0.43213218
W2299640342,8,C71924100,Medicine,0,0.38726118
W2299640342,9,C77595967,Forensic engineering,1,0.36328948
W2299640342,10,C41008148,Computer science,0,0.32567176
W2299640342,11,C127413603,Engineering,0,0.27609658
W2299640342,12,C142724271,Pathology,1,0.04135859
W2397481970,1,C41008148,Computer science,0,0.37744007
W2397481970,2,C136229726,Biomedical engineering,1,0.36754113
W2397481970,3,C127413603,Engineering,0,0.32356566
