id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,597,article,journal-article,4431445,1,A5014571364,first,D. I. Hoult,"Department of Biochemistry; University of Oxford; Oxford, UK",University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,597,article,journal-article,4431445,2,A5042124702,middle,Stephen J. W. Busby,"Department of Biochemistry; University of Oxford; Oxford, UK",University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,597,article,journal-article,4431445,3,A5086704264,middle,David G. Gadian,"Department of Biochemistry; University of Oxford; Oxford, UK",University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,597,article,journal-article,4431445,4,A5040554416,middle,George K. Radda,"Department of Biochemistry; University of Oxford; Oxford, UK",University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,597,article,journal-article,4431445,5,A5044326006,middle,R. E. Richards,"Department of Biochemistry; University of Oxford; Oxford, UK",University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,597,article,journal-article,4431445,6,A5083289860,last,P.J. Seeley,"Department of Biochemistry; University of Oxford; Oxford, UK",University of Oxford,I40120149,1
W2068981361,0,https://doi.org/10.1038/252302b0,Nature,Preparation of human placental villous surface membrane,1974-11-01,FALSE,239,article,journal-article,4431448,1,A5070041748,first,N. Smith,"Dept. of Gynaecology, St. Thomas' Hospital Medical School, London,",St Thomas' Hospital,I1324925910,1
W2068981361,0,https://doi.org/10.1038/252302b0,Nature,Preparation of human placental villous surface membrane,1974-11-01,FALSE,239,article,journal-article,4431448,2,A5013799303,middle,M. G. Brush,"Dept. of Gynaecology, St. Thomas' Hospital Medical School, London,",St Thomas' Hospital,I1324925910,1
W2068981361,0,https://doi.org/10.1038/252302b0,Nature,Preparation of human placental villous surface membrane,1974-11-01,FALSE,239,article,journal-article,4431448,3,A5031868770,last,Susan Luckett,"Department of Electron Microscopy, Imperial Cancer Research Fund, Lincoln's Inn Fields, London, UK",The Honourable Society of Lincoln's Inn,I1292966370,1
W2312198574,108,https://doi.org/10.1056/nejm197412122912402,The New England Journal of Medicine,Effects of Prenatal Meprobamate and Chlordiazepoxide Hydrochloride on Human Embryonic and Fetal Development,1974-12-12,FALSE,143,article,journal-article,4431433,1,A5084575310,first,Lucille Milkovich,"Child Health and Development Studies, School of Public Health, University of California Berkeley — data from Kaiser–Permanente Medical Care Program, Oakland, CA (address reprint requests to Ms. Milkovich at the Child Health and Development Studies, 3867 Howe St., Oakland, CA 94611)",Kaiser Permanente,I1343052199,1
