id,which_concept,concept_id,term,level,score
W2533339693,1,C153402090,Infomax,4,0.7848551
W2533339693,2,C41008148,Computer science,0,0.7588525
W2533339693,3,C522805319,Electroencephalography,2,0.7299625
W2533339693,4,C127162648,Channel (broadcasting),2,0.62242997
W2533339693,5,C154945302,Artificial intelligence,1,0.618582
W2533339693,6,C51432778,Independent component analysis,2,0.5807531
W2533339693,7,C2779843651,SIGNAL (programming language),2,0.5675991
W2533339693,8,C152877465,Regression analysis,2,0.54143775
W2533339693,9,C2778681526,Electrooculography,3,0.5411396
W2533339693,10,C153180895,Pattern recognition (psychology),2,0.5097777
W2533339693,11,C83546350,Regression,2,0.49659234
W2533339693,12,C28490314,Speech recognition,1,0.43967968
W2533339693,13,C153050134,Eye movement,2,0.38037947
W2533339693,14,C119857082,Machine learning,1,0.35165888
W2533339693,15,C105795698,Statistics,1,0.20326701
W2533339693,16,C120317606,Blind signal separation,3,0.17610866
W2533339693,17,C33923547,Mathematics,0,0.16405451
W2533339693,18,C15744967,Psychology,0,0.12576047
W2533339693,19,C31258907,Computer network,1,0
W2533339693,20,C118552586,Psychiatry,1,0
W2533339693,21,C199360897,Programming language,1,0
W2537749991,1,C54197355,Beamforming,2,0.84792876
W2537749991,2,C3261483,Frame rate,2,0.78963685
W2537749991,3,C55020928,Image quality,3,0.66221774
W2537749991,4,C41008148,Computer science,0,0.60406363
W2537749991,5,C104293457,Imaging phantom,2,0.5496647
W2537749991,6,C40308292,Plane wave,2,0.49728683
W2537749991,7,C69179731,Point spread function,2,0.48463613
W2537749991,8,C207673951,Compounding,2,0.4747729
W2537749991,9,C126042441,Frame (networking),2,0.46266675
W2537749991,10,C31972630,Computer vision,1,0.44244665
W2537749991,11,C761482,Transmission (telecommunications),2,0.42178068
W2537749991,12,C154945302,Artificial intelligence,1,0.40636015
W2537749991,13,C120665830,Optics,1,0.38985795
W2537749991,14,C24890656,Acoustics,1,0.32342374
W2537749991,15,C121332964,Physics,0,0.31328493
W2537749991,16,C115961682,Image (mathematics),2,0.26321435
W2537749991,17,C76155785,Telecommunications,1,0.17651558
W2537749991,18,C192562407,Materials science,0,0.13180509
W2537749991,19,C159985019,Composite material,1,0
W2531866780,1,C2779735895,Optic disc,3,0.9524982
W2531866780,2,C96021297,Optic cup (embryology),5,0.86612046
W2531866780,3,C154945302,Artificial intelligence,1,0.6585678
W2531866780,4,C89600930,Segmentation,2,0.63478124
W2531866780,5,C41008148,Computer science,0,0.5866202
W2531866780,6,C2776391266,Fundus (uterus),2,0.54594964
W2531866780,7,C2778527774,Glaucoma,2,0.5363845
W2531866780,8,C2983497740,Optic disk,3,0.5139065
W2531866780,9,C200518788,Hough transform,3,0.4682625
W2531866780,10,C31972630,Computer vision,1,0.44490415
W2531866780,11,C153180895,Pattern recognition (psychology),2,0.36645755
W2531866780,12,C115961682,Image (mathematics),2,0.17085832
W2531866780,13,C118487528,Ophthalmology,1,0.15509734
W2531866780,14,C71924100,Medicine,0,0.06103441
W2531866780,15,C55493867,Biochemistry,1,0
W2531866780,16,C185592680,Chemistry,0,0
W2531866780,17,C104317684,Gene,2,0
W2531866780,18,C114696181,Eye development,4,0
W2531866780,19,C127716648,Phenotype,3,0
W2533059353,1,C2780124106,Pulse oximetry,2,0.87656343
W2533059353,2,C2777935920,Sleep apnea,2,0.6636898
W2533059353,3,C41008148,Computer science,0,0.57205963
W2533059353,4,C2775841894,Sleep (system call),2,0.54086846
W2533059353,5,C2781326671,Apnea,2,0.4188508
W2533059353,6,C71924100,Medicine,0,0.3378533
