id,which_mesh,term,is_major_topic,qualifier_name
W2771849076,1,Alkaline Phosphatase,TRUE,analysis
W2771849076,2,Colorimetry,TRUE,
W2771849076,3,Copper,TRUE,chemistry
W2771849076,4,Metal-Organic Frameworks,TRUE,chemistry
W2771849076,5,Peroxidases,TRUE,metabolism
W2771849076,6,Alkaline Phosphatase,FALSE,metabolism
W2771849076,7,Alkaline Phosphatase,FALSE,
W2771849076,8,Copper,FALSE,metabolism
W2771849076,9,Copper,FALSE,
W2771849076,10,Diphosphates,FALSE,chemistry
W2771849076,11,Diphosphates,FALSE,metabolism
W2771849076,12,Diphosphates,FALSE,
W2771849076,13,Metal-Organic Frameworks,FALSE,metabolism
W2771849076,14,Metal-Organic Frameworks,FALSE,
W2771849076,15,Particle Size,FALSE,
W2771849076,16,Peroxidases,FALSE,
W2771849076,17,Peroxidases,FALSE,chemistry
W2771849076,18,Porosity,FALSE,
W2771849076,19,Surface Properties,FALSE,
W2776422676,1,Drinking Water,TRUE,analysis
W2776422676,2,Fluorocarbons,TRUE,analysis
W2776422676,3,"Plants, Edible",TRUE,chemistry
W2776422676,4,"Water Pollutants, Chemical",TRUE,analysis
W2776422676,5,Alkanesulfonic Acids,FALSE,
W2776422676,6,Caprylates,FALSE,
W2776422676,7,Cities,FALSE,
W2776422676,8,Drinking Water,FALSE,
W2776422676,9,Fluorocarbons,FALSE,
W2776422676,10,Gardening,FALSE,
W2776422676,11,Gardening,FALSE,methods
W2776422676,12,Groundwater,FALSE,
W2776422676,13,Groundwater,FALSE,chemistry
W2776422676,14,Minnesota,FALSE,
W2776422676,15,"Plants, Edible",FALSE,
W2776422676,16,"Water Pollutants, Chemical",FALSE,
W2778445550,1,Biomimetic Materials,TRUE,chemistry
W2778445550,2,Blood Vessels,TRUE,physiology
W2778445550,3,Mechanical Phenomena,TRUE,
W2778445550,4,Animals,FALSE,
W2778445550,5,Biomimetic Materials,FALSE,
W2778445550,6,Biomimetic Materials,FALSE,pharmacology
W2778445550,7,Blood Vessels,FALSE,
W2778445550,8,Humans,FALSE,
W2778445550,9,Materials Testing,FALSE,
W2780122325,1,Elasticity,TRUE,
W2780122325,2,Mucins,TRUE,chemistry
W2780122325,3,Mucins,TRUE,metabolism
W2780122325,4,Mucus,TRUE,metabolism
W2780122325,5,Animals,FALSE,
W2780122325,6,Gels,FALSE,
W2780122325,7,Humans,FALSE,
W2780122325,8,Mucins,FALSE,
W2780122325,9,Mucus,FALSE,
W2780122325,10,Viscosity,FALSE,
W2771118073,1,Coffee,TRUE,chemistry
W2771118073,2,Mycotoxins,TRUE,analysis
W2771118073,3,Pesticides,TRUE,analysis
W2771118073,4,"Chromatography, Liquid",FALSE,
W2771118073,5,Coffee,FALSE,
W2771118073,6,Mycotoxins,FALSE,
W2771118073,7,Pesticides,FALSE,
W2771118073,8,Tandem Mass Spectrometry,FALSE,
W2776881148,1,Binge-Eating Disorder,TRUE,psychology
W2776881148,2,Brain,TRUE,physiopathology
W2776881148,3,Craving,TRUE,physiology
W2776881148,4,Emotions,TRUE,physiology
W2776881148,5,Psychotherapy,TRUE,
W2776881148,6,Binge-Eating Disorder,FALSE,physiopathology
W2776881148,7,Binge-Eating Disorder,FALSE,therapy
W2776881148,8,Binge-Eating Disorder,FALSE,
W2776881148,9,Brain,FALSE,
W2776881148,10,Craving,FALSE,
W2776881148,11,Emotions,FALSE,
W2776881148,12,Humans,FALSE,
W2777476532,1,Biosensing Techniques,TRUE,
W2777476532,2,MicroRNAs,TRUE,analysis
W2777476532,3,Nucleic Acid Hybridization,TRUE,
W2777476532,4,Catalysis,FALSE,
W2777476532,5,DNA,FALSE,
W2777476532,6,DNA,FALSE,chemistry
W2777476532,7,DNA Probes,FALSE,
W2777476532,8,DNA Probes,FALSE,chemistry
W2777476532,9,Metal Nanoparticles,FALSE,
W2777476532,10,Metal Nanoparticles,FALSE,chemistry
W2777476532,11,MicroRNAs,FALSE,
W2781281065,1,Electrochemical Techniques,TRUE,
W2781281065,2,Graphite,TRUE,chemistry
W2781281065,3,Manganese Compounds,TRUE,chemistry
W2781281065,4,Oxides,TRUE,chemistry
W2781281065,5,Printing,TRUE,
W2781281065,6,Thioctic Acid,TRUE,analysis
W2781281065,7,Ubiquinone,TRUE,analogs & derivatives
W2781281065,8,Electrodes,FALSE,
W2781281065,9,Graphite,FALSE,
W2781281065,10,Manganese Compounds,FALSE,
W2781281065,11,Molecular Structure,FALSE,
W2781281065,12,Oxides,FALSE,
W2781281065,13,Thioctic Acid,FALSE,
W2781281065,14,Ubiquinone,FALSE,analysis
W2781281065,15,Ubiquinone,FALSE,
W2784330765,1,Alkaloids,TRUE,pharmacology
W2784330765,2,Antineoplastic Agents,TRUE,pharmacology
W2784330765,3,Carbazoles,TRUE,pharmacology
W2784330765,4,Clausena,TRUE,chemistry
W2784330765,5,Coumarins,TRUE,pharmacology
W2784330765,6,"Plants, Medicinal",TRUE,chemistry
W2784330765,7,Alkaloids,FALSE,
W2784330765,8,Alkaloids,FALSE,therapeutic use
W2784330765,9,Alkaloids,FALSE,chemistry
W2784330765,10,Antineoplastic Agents,FALSE,therapeutic use
W2784330765,11,Antineoplastic Agents,FALSE,
W2784330765,12,Antineoplastic Agents,FALSE,chemistry
W2784330765,13,Apoptosis,FALSE,
W2784330765,14,Apoptosis,FALSE,drug effects
W2784330765,15,Carbazoles,FALSE,
W2784330765,16,Carbazoles,FALSE,chemistry
W2784330765,17,Carbazoles,FALSE,therapeutic use
W2784330765,18,Cell Cycle Checkpoints,FALSE,
W2784330765,19,Cell Cycle Checkpoints,FALSE,drug effects
W2784330765,20,Clausena,FALSE,
W2784330765,21,Coumarins,FALSE,
W2784330765,22,Coumarins,FALSE,therapeutic use
W2784330765,23,Coumarins,FALSE,chemistry
W2784330765,24,"Drugs, Chinese Herbal",FALSE,therapeutic use
W2784330765,25,"Drugs, Chinese Herbal",FALSE,
W2784330765,26,"Drugs, Chinese Herbal",FALSE,pharmacology
W2784330765,27,"Drugs, Chinese Herbal",FALSE,chemistry
W2784330765,28,Humans,FALSE,
W2784330765,29,"Plants, Medicinal",FALSE,
W2771470101,1,Animal Husbandry,TRUE,statistics & numerical data
W2771470101,2,Communicable Disease Control,TRUE,statistics & numerical data
W2771470101,3,Horse Diseases,TRUE,parasitology
W2771470101,4,Horse Diseases,TRUE,prevention & control
W2771470101,5,Ivermectin,TRUE,therapeutic use
W2771470101,6,Animal Husbandry,FALSE,
W2771470101,7,Animal Husbandry,FALSE,trends
W2771470101,8,Animals,FALSE,
W2771470101,9,Anthelmintics,FALSE,
W2771470101,10,Anthelmintics,FALSE,therapeutic use
W2771470101,11,Communicable Disease Control,FALSE,
W2771470101,12,Horse Diseases,FALSE,
W2771470101,13,Horse Diseases,FALSE,drug therapy
W2771470101,14,Horses,FALSE,
W2771470101,15,Ivermectin,FALSE,
W2771470101,16,Parasite Egg Count,FALSE,
W2771470101,17,Parasite Egg Count,FALSE,veterinary
W2771470101,18,Surveys and Questionnaires,FALSE,
W2771470101,19,United States,FALSE,
W2775501931,1,Hexanes,TRUE,chemistry
W2775501931,2,Muramidase,TRUE,analysis
W2775501931,3,Myoglobin,TRUE,analysis
W2775501931,4,Hexanes,FALSE,
W2775501931,5,Muramidase,FALSE,
W2775501931,6,Muramidase,FALSE,metabolism
W2775501931,7,Myoglobin,FALSE,
W2775501931,8,Solvents,FALSE,chemistry
W2775501931,9,Solvents,FALSE,
W2775501931,10,"Spectrometry, Mass, Electrospray Ionization",FALSE,
W2775501931,11,Volatilization,FALSE,
W2775501931,12,Water,FALSE,
W2775501931,13,Water,FALSE,chemistry
W2780242349,1,Arsenic,TRUE,analysis
W2780242349,2,Lactuca,TRUE,growth & development
W2780242349,3,Phosphates,TRUE,pharmacology
W2780242349,4,Soil Pollutants,TRUE,analysis
W2780242349,5,Arsenic,FALSE,
W2780242349,6,Fertilizers,FALSE,
W2780242349,7,Lactuca,FALSE,
W2780242349,8,Lactuca,FALSE,drug effects
W2780242349,9,Lactuca,FALSE,metabolism
W2780242349,10,Phosphates,FALSE,
W2780242349,11,Soil,FALSE,
W2780242349,12,Soil Pollutants,FALSE,
W2775020972,1,Insecticide Resistance,TRUE,
W2775020972,2,Ivermectin,TRUE,pharmacology
W2775020972,3,Rhipicephalus,TRUE,drug effects
W2775020972,4,Tick Infestations,TRUE,veterinary
W2775020972,5,Acaricides,FALSE,pharmacology
W2775020972,6,Acaricides,FALSE,therapeutic use
W2775020972,7,Acaricides,FALSE,
W2775020972,8,Animals,FALSE,
W2775020972,9,Cattle,FALSE,
W2775020972,10,Cattle Diseases,FALSE,drug therapy
W2775020972,11,Cattle Diseases,FALSE,
W2775020972,12,India,FALSE,
W2775020972,13,Ivermectin,FALSE,
W2775020972,14,Ivermectin,FALSE,therapeutic use
W2775020972,15,Lethal Dose 50,FALSE,
W2775020972,16,Rhipicephalus,FALSE,
W2775020972,17,Tick Infestations,FALSE,drug therapy
W2775020972,18,Tick Infestations,FALSE,
W2772310788,1,Cattle Diseases,TRUE,epidemiology
W2772310788,2,Cattle Diseases,TRUE,parasitology
W2772310788,3,Giardia lamblia,TRUE,genetics
W2772310788,4,Giardiasis,TRUE,veterinary
W2772310788,5,Sheep Diseases,TRUE,parasitology
W2772310788,6,Sheep Diseases,TRUE,epidemiology
W2772310788,7,Animals,FALSE,
W2772310788,8,Cattle,FALSE,
W2772310788,9,Cattle Diseases,FALSE,
W2772310788,10,China,FALSE,epidemiology
W2772310788,11,China,FALSE,
W2772310788,12,"DNA, Protozoan",FALSE,genetics
W2772310788,13,"DNA, Protozoan",FALSE,
W2772310788,14,Disease Reservoirs,FALSE,parasitology
W2772310788,15,Disease Reservoirs,FALSE,
W2772310788,16,Giardia lamblia,FALSE,
W2772310788,17,Giardiasis,FALSE,parasitology
W2772310788,18,Giardiasis,FALSE,
W2772310788,19,Giardiasis,FALSE,epidemiology
W2772310788,20,Prevalence,FALSE,
W2772310788,21,"RNA, Ribosomal, 18S",FALSE,genetics
W2772310788,22,"RNA, Ribosomal, 18S",FALSE,
W2772310788,23,Sheep,FALSE,
W2772310788,24,Sheep Diseases,FALSE,
W2783954358,1,Alzheimer Disease,TRUE,
W2783954358,2,Cognition,TRUE,drug effects
W2783954358,3,Gardenia,TRUE,chemistry
W2783954358,4,"Immunity, Innate",TRUE,drug effects
W2783954358,5,Plant Extracts,TRUE,pharmacology
W2783954358,6,Alzheimer Disease,FALSE,drug therapy
W2783954358,7,Animals,FALSE,
W2783954358,8,Antimicrobial Cationic Peptides,FALSE,
W2783954358,9,Antimicrobial Cationic Peptides,FALSE,genetics
W2783954358,10,Brain,FALSE,
W2783954358,11,Brain,FALSE,immunology
W2783954358,12,Brain,FALSE,drug effects
W2783954358,13,Cognition,FALSE,
W2783954358,14,"Disease Models, Animal",FALSE,
W2783954358,15,Drosophila,FALSE,
W2783954358,16,Drosophila Proteins,FALSE,
W2783954358,17,Drosophila Proteins,FALSE,genetics
W2783954358,18,Gardenia,FALSE,
W2783954358,19,Gene Expression Regulation,FALSE,
W2783954358,20,Gene Expression Regulation,FALSE,drug effects
