id,which_mesh,term,is_major_topic,qualifier_name
W2091354017,1,Bacteria,TRUE,
W1994776595,1,Antimalarials,TRUE,
W1994776595,2,Folic Acid Antagonists,TRUE,
W1994776595,3,Purines,TRUE,
W1557204059,1,Chloramphenicol,TRUE,
W1557204059,2,Chlortetracycline,TRUE,therapy
W1557204059,3,Chlortetracycline,FALSE,
W1964152530,1,Denture Retention,TRUE,
W1964152530,2,Tongue,TRUE,
W1964152530,3,Tooth,TRUE,
W1964152530,4,Humans,FALSE,
W1993413523,1,Orientia tsutsugamushi,TRUE,
W1993413523,2,Rickettsia,TRUE,
W2298353992,1,Alcoholism,TRUE,
W2298353992,2,Humans,FALSE,
W2436213720,1,Colorimetry,TRUE,
W2436213720,2,Eukaryota,TRUE,
W2436213720,3,Invertebrates,TRUE,
W2436213720,4,Microscopy,TRUE,instrumentation
W2436213720,5,Population Density,TRUE,
W2436213720,6,Animals,FALSE,
W2436213720,7,Microscopy,FALSE,
W2060365519,1,Electrons,TRUE,
W2060365519,2,Nuclear Energy,TRUE,
W1972247479,1,Anisotropy,TRUE,
W1972247479,2,Gallium,TRUE,
W1604307581,1,Blood Group Antigens,TRUE,
W1604307581,2,Blood Transfusion,TRUE,
W1604307581,3,Transfusion Reaction,TRUE,
W1604307581,4,Humans,FALSE,
W2418206481,1,Alcoholism,TRUE,history
W2418206481,2,Ethnicity,TRUE,
W2418206481,3,Food,TRUE,
W2418206481,4,Alcoholism,FALSE,
W2418206481,5,Humans,FALSE,
W1997845254,1,Metals,TRUE,analysis
W1997845254,2,Humans,FALSE,
W1997845254,3,Metals,FALSE,
W148522341,1,Gamma Cameras,TRUE,
W148522341,2,Gamma Rays,TRUE,
W148522341,3,Nuclear Energy,TRUE,
W1995337044,1,Neurons,TRUE,
W1995337044,2,Humans,FALSE,
W2418906756,1,Mastoid,TRUE,surgery
W2418906756,2,Orthopedic Procedures,TRUE,
W2418906756,3,Humans,FALSE,
W2418906756,4,Mastoid,FALSE,
W2434265751,1,Carbamoyl-Phosphate Synthase I Deficiency Disease,TRUE,
W2434265751,2,Pellagra,TRUE,
W2434265751,3,Humans,FALSE,
W2081540892,1,Coloring Agents,TRUE,
W2081540892,2,Mast Cells,TRUE,
W2081540892,3,Staining and Labeling,TRUE,
W2081540892,4,Animals,FALSE,
W2081540892,5,Mice,FALSE,
W2082709579,1,Alpha Particles,TRUE,
W2082709579,2,Equipment and Supplies,TRUE,
W2082709579,3,Laboratories,TRUE,
W2082709579,4,Scintillation Counting,TRUE,instrumentation
W2082709579,5,Humans,FALSE,
W2082709579,6,Scintillation Counting,FALSE,
W1964700209,1,Anesthesia,TRUE,
W1964700209,2,"Anesthesia, Local",TRUE,
W1964700209,3,"Anesthetics, Local",TRUE,
W1964700209,4,Lidocaine,TRUE,
W1964700209,5,Humans,FALSE,
W2068309103,1,Body Fluids,TRUE,
W2068309103,2,Coloring Agents,TRUE,
W2068309103,3,Fixatives,TRUE,
W2068309103,4,Staining and Labeling,TRUE,methods
W2068309103,5,Vagina,TRUE,metabolism
W2068309103,6,Vaginal Smears,TRUE,
W2068309103,7,Female,FALSE,
W2068309103,8,Humans,FALSE,
W2068309103,9,Staining and Labeling,FALSE,
W2068309103,10,Vagina,FALSE,
W2091172859,1,Shamanism,TRUE,
W2095426887,1,Hardness,TRUE,
W2095426887,2,Hardness Tests,TRUE,
W2095426887,3,Humans,FALSE,
W2413019566,1,Kidney,TRUE,physiology
W2413019566,2,Transplants,TRUE,
W2413019566,3,Ureter,TRUE,surgery
W2413019566,4,Urinary Tract Physiological Phenomena,TRUE,
W2413019566,5,Humans,FALSE,
W2413019566,6,Kidney,FALSE,
W2413019566,7,Ureter,FALSE,
W2444403531,1,Liver Cirrhosis,TRUE,
W2444403531,2,Liver Function Tests,TRUE,
W2444403531,3,Humans,FALSE,
W2084648072,1,Anti-Bacterial Agents,TRUE,therapy
W2084648072,2,Colorectal Surgery,TRUE,
W2084648072,3,Sulfonamides,TRUE,therapy
W2084648072,4,Anti-Bacterial Agents,FALSE,
W2084648072,5,Sulfanilamide,FALSE,
W2084648072,6,Sulfanilamides,FALSE,
W2084648072,7,Sulfonamides,FALSE,
W2417548097,1,Penicillins,TRUE,
W3089606877,1,Gynecology,TRUE,therapy
W3089606877,2,Steroids,TRUE,
W3089606877,3,Gynecology,FALSE,
W1977783005,1,Color,TRUE,
W1977783005,2,Deuterium,TRUE,
W1977783005,3,Quartz,TRUE,
W1977783005,4,Humans,FALSE,
W2397462039,1,"Diagnosis, Differential",TRUE,
W2397462039,2,Lung,TRUE,diagnostic imaging
W2397462039,3,"Radiography, Thoracic",TRUE,
W2397462039,4,Humans,FALSE,
W2397462039,5,Lung,FALSE,
W2399108046,1,Cholecystitis,TRUE,
W2399108046,2,"Cholecystitis, Acute",TRUE,
W2399108046,3,Gallbladder Diseases,TRUE,
W2399108046,4,Humans,FALSE,
W2405474607,1,Industry,TRUE,
W2405474607,2,Occupational Diseases,TRUE,
W2405474607,3,Occupations,TRUE,
W2405474607,4,Humans,FALSE,
W2411077592,1,Arteries,TRUE,
W2411077592,2,Spine,TRUE,
W2411077592,3,Subclavian Artery,TRUE,
W2411077592,4,Vertebral Artery,TRUE,
W2411077592,5,Humans,FALSE,
W2413142497,1,Back Pain,TRUE,
W2413142497,2,Humans,FALSE,
W2416571944,1,Sodium,TRUE,
W2416571944,2,Female,FALSE,
W2416571944,3,Humans,FALSE,
W2416571944,4,Pregnancy,FALSE,
W2416571944,5,Pregnancy,FALSE,diagnosis
W2418395801,1,Dental Enamel,TRUE,
W2418395801,2,Tooth Abnormalities,TRUE,
W2418395801,3,Humans,FALSE,
W2423058387,1,Ascorbic Acid,TRUE,
W2423058387,2,"Calcification, Physiologic",TRUE,
W2423058387,3,Calcinosis,TRUE,
W2423058387,4,Scurvy,TRUE,
W2423058387,5,Vitamins,TRUE,
W2423058387,6,Humans,FALSE,
W2460052851,1,Genitalia,TRUE,
W2460052851,2,Vagina,TRUE,abnormalities
W2460052851,3,Congenital Abnormalities,FALSE,
W2460052851,4,Female,FALSE,
W2460052851,5,Humans,FALSE,
W2460052851,6,Vagina,FALSE,
W2474080780,1,Ameloblastoma,TRUE,
W2474080780,2,Cysts,TRUE,
W2474080780,3,Jaw,TRUE,
W2474080780,4,Neoplasms,TRUE,
W2474080780,5,Osteomyelitis,TRUE,
W2474080780,6,Humans,FALSE,
W2474080780,7,Malaysia,FALSE,
W3089402348,1,Kidney,TRUE,diagnostic imaging
W3089402348,2,"Radiography, Abdominal",TRUE,
W3089402348,3,Humans,FALSE,
W3089402348,4,Kidney,FALSE,
W3089403091,1,Blood,TRUE,
W3089403091,2,Uric Acid,TRUE,
W3089403091,3,Humans,FALSE,
W3089454360,1,Penicillins,TRUE,therapy
W3089454360,2,Sulfonamides,TRUE,therapy
W3089454360,3,Penicillins,FALSE,
W3089454360,4,Sulfanilamide,FALSE,
W3089454360,5,Sulfanilamides,FALSE,
W3089454360,6,Sulfonamides,FALSE,
W3089896940,1,Occupational Therapy,TRUE,
W3089896940,2,Humans,FALSE,
W3091312150,1,Hydrotherapy,TRUE,
W4292142028,1,Radioactive Waste,TRUE,
W4292142028,2,Radioisotopes,TRUE,
W4292142028,3,Water,TRUE,
W4300108033,1,Blood,TRUE,enzymology
W4300108033,2,Enzymes,TRUE,blood
W4300108033,3,Blood,FALSE,
W4300108033,4,Enzymes,FALSE,
W4300108033,5,Humans,FALSE,
W4300280812,1,Milk,TRUE,
W4300280812,2,Animals,FALSE,
W4300280812,3,Humans,FALSE,
W83951591,1,Nuclear Energy,TRUE,
W83951591,2,Nuclear Reactors,TRUE,
W2131776219,1,Nucleic Acids,TRUE,
W2131776219,2,X-Rays,FALSE,
W2017512094,1,Ascorbic Acid,TRUE,
W2017512094,2,Food,TRUE,
W2017512094,3,Oxidation-Reduction,TRUE,
W2017512094,4,Kinetics,FALSE,
W2171121019,1,Amino Acids,TRUE,analysis
W2171121019,2,Amino Acids,FALSE,
W2171121019,3,Humans,FALSE,
W2399081588,1,Sweat Glands,TRUE,physiology
W2399081588,2,Humans,FALSE,
W2399081588,3,Sweat Glands,FALSE,
W2007801185,1,Brassica,TRUE,
W2007801185,2,Coloring Agents,TRUE,
W2007801185,3,Food,TRUE,
W2007801185,4,Oxidoreductases,TRUE,
W2007801185,5,Peroxidase,TRUE,
W2007801185,6,Peroxidases,TRUE,
W1968006234,1,Mammals,TRUE,
W1968006234,2,Reproduction,TRUE,
W1968006234,3,Animals,FALSE,
W2036267725,1,Rana pipiens,TRUE,
W2036267725,2,Reproducibility of Results,TRUE,
W2036267725,3,Animals,FALSE,
W2036267725,4,Female,FALSE,
W2036267725,5,Humans,FALSE,
W2036267725,6,Male,FALSE,
W2036267725,7,Pregnancy,FALSE,
W2036267725,8,Pregnancy,FALSE,diagnosis
W2036267725,9,United States,FALSE,
W1969187046,1,Urethra,TRUE,
W1969187046,2,"Constriction, Pathologic",FALSE,
W1969187046,3,Humans,FALSE,
W1969187046,4,Male,FALSE,
W1963736917,1,Coccidioidomycosis,TRUE,
W1963736917,2,Humans,FALSE,
W1995767991,1,Audiometry,TRUE,
W1995767991,2,Differential Threshold,TRUE,
W1995767991,3,Hearing,TRUE,
W1995767991,4,Hearing Tests,TRUE,
W1995767991,5,Humans,FALSE,
W2045274719,1,Angiocardiography,TRUE,
W2045274719,2,Cardiovascular System,TRUE,diagnostic imaging
W2045274719,3,Cardiovascular System,FALSE,
W2089012459,1,Eyelashes,TRUE,
W2089012459,2,Eyelids,TRUE,
W2089012459,3,Lacrimal Apparatus,TRUE,
W2089012459,4,Humans,FALSE,
W1968506336,1,Streptomycin,TRUE,
W1968506336,2,Tuberculosis,TRUE,
W1968506336,3,Humans,FALSE,
W2024453972,1,BCG Vaccine,TRUE,
W2024453972,2,Mycobacterium bovis,TRUE,
W2024453972,3,Tuberculosis,TRUE,
W2024453972,4,Vaccination,TRUE,
W2024453972,5,Humans,FALSE,
W3089507827,1,"Anesthetics, Local",TRUE,pharmacology
W3089507827,2,"Anesthetics, Local",FALSE,
W3089507827,3,Procaine,FALSE,
W3089507827,4,Procaine,FALSE,analogs & derivatives
W2057771765,1,Amnion,TRUE,
W2057771765,2,Humans,FALSE,
W2417240785,1,Anesthesia,TRUE,complications
W2417240785,2,Heart Arrest,TRUE,
W2417240785,3,Anesthesia,FALSE,
W2417240785,4,Humans,FALSE,
W2068481185,1,Bacteria,TRUE,
W2068481185,2,Pseudomonas,TRUE,
W2068481185,3,Pseudomonas aeruginosa,TRUE,
W2068481185,4,Humans,FALSE,
W2192359034,1,Sciatic Nerve,TRUE,
W2416636471,1,Wound Healing,TRUE,
W2416636471,2,Humans,FALSE,
W2416636471,3,Minnesota,FALSE,
W98547175,1,Hysterectomy,TRUE,
W98547175,2,Uterus,TRUE,
W98547175,3,Female,FALSE,
W98547175,4,Humans,FALSE,
W2011757244,1,"Labor, Obstetric",TRUE,
W2011757244,2,Pharmaceutical Preparations,TRUE,
W2011757244,3,Female,FALSE,
W2011757244,4,Humans,FALSE,
W2011757244,5,Pregnancy,FALSE,
W2020194284,1,Analgesia,TRUE,
W2020194284,2,Anesthesia,TRUE,
W2020194284,3,Anesthesiology,TRUE,
W2020194284,4,Obstetrics,TRUE,
W2020194284,5,Pain Management,TRUE,
W2020194284,6,Female,FALSE,
W2020194284,7,Humans,FALSE,
W2020194284,8,Pregnancy,FALSE,
W2066170248,1,Electrodes,TRUE,
W2066170248,2,"Electrodes, Implanted",TRUE,
W2066170248,3,Equipment and Supplies,TRUE,
W2066170248,4,Head,TRUE,
W2066170248,5,Immobilization,TRUE,instrumentation
W2066170248,6,Humans,FALSE,
W2066170248,7,Immobilization,FALSE,
W2139643246,1,Central Nervous System Depressants,TRUE,
W2139643246,2,Gynecology,TRUE,
W2139643246,3,Sympathetic Nervous System,TRUE,
W2139643246,4,Humans,FALSE,
W2238344614,1,Viruses,TRUE,
W2238344614,2,Humans,FALSE,
W2398196573,1,Peroxides,TRUE,
W2398196573,2,Zinc,TRUE,
W2398196573,3,Humans,FALSE,
W2410969298,1,Abdomen,TRUE,
W2410969298,2,Ascites,TRUE,
W2410969298,3,Drainage,TRUE,
W2410969298,4,Paracentesis,TRUE,
W2410969298,5,Humans,FALSE,
W2414427698,1,Convulsive Therapy,TRUE,
W2414427698,2,"Hospitals, General",TRUE,
W2414427698,3,Insulin,TRUE,therapy
W2414427698,4,Shock,TRUE,
W2414427698,5,Therapeutics,TRUE,
W2414427698,6,Insulin,FALSE,
W2415810739,1,Clavicle,TRUE,diagnostic imaging
W2415810739,2,Joints,TRUE,
W2415810739,3,Sternoclavicular Joint,TRUE,
W2415810739,4,Sternum,TRUE,diagnostic imaging
W2415810739,5,Thorax,TRUE,
W2415810739,6,Clavicle,FALSE,
W2415810739,7,Humans,FALSE,
W2415810739,8,Radiography,FALSE,
W2415810739,9,Sternum,FALSE,
W2418735113,1,Colon,TRUE,
W2418735113,2,Digestive System Surgical Procedures,TRUE,
W2418735113,3,"Hospitals, Urban",TRUE,
W2418735113,4,Intestines,TRUE,
W2418735113,5,Orthopedic Procedures,TRUE,
W2418735113,6,Rectum,TRUE,surgery
W2418735113,7,Humans,FALSE,
W2418735113,8,Rectum,FALSE,
W2424297775,1,Propionates,TRUE,
W2424297775,2,Humans,FALSE,
W2463595261,1,Blood Transfusion,TRUE,methods
W2463595261,2,Blood Transfusion,FALSE,
W2463595261,3,Humans,FALSE,
W2467641891,1,"Contraceptive Agents, Female",TRUE,
W2467641891,2,Estradiol Congeners,TRUE,
W2467641891,3,Estrogens,TRUE,
W2467641891,4,Ethinyl Estradiol,TRUE,
W2467641891,5,Menopause,TRUE,
W2467641891,6,Female,FALSE,
W2467641891,7,Humans,FALSE,
W3087298118,1,Hysterectomy,TRUE,
W3087298118,2,Uterus,TRUE,
W3087298118,3,Female,FALSE,
W3087298118,4,Humans,FALSE,
W3089476182,1,Bacillus,TRUE,
W3089476182,2,Gram-Positive Bacteria,TRUE,
W3089476182,3,Insecta,TRUE,
W3089476182,4,Lactobacillus casei,TRUE,
W3089476182,5,Mycobacterium tuberculosis,TRUE,pathogenicity
W3089476182,6,Animals,FALSE,
W3089476182,7,Mycobacterium tuberculosis,FALSE,
W3089476182,8,Virulence,FALSE,
W3089595602,1,Duodenum,TRUE,abnormalities
