id,which_mesh,term,is_major_topic,qualifier_name
W1992572186,1,Antineoplastic Agents,TRUE,pharmacology
W1992572186,2,Photochemotherapy,TRUE,
W1992572186,3,Radiation-Sensitizing Agents,TRUE,pharmacology
W1992572186,4,Animals,FALSE,
W1992572186,5,Antineoplastic Agents,FALSE,
W1992572186,6,Antineoplastic Agents,FALSE,therapeutic use
W1992572186,7,Antineoplastic Agents,FALSE,toxicity
W1992572186,8,Drug Design,FALSE,
W1992572186,9,"Drug Evaluation, Preclinical",FALSE,
W1992572186,10,Humans,FALSE,
W1992572186,11,"Neoplasms, Experimental",FALSE,
W1992572186,12,"Neoplasms, Experimental",FALSE,drug therapy
W1992572186,13,Radiation-Sensitizing Agents,FALSE,
W1992572186,14,Radiation-Sensitizing Agents,FALSE,therapeutic use
W1992572186,15,Radiation-Sensitizing Agents,FALSE,toxicity
W2127552596,1,Corticotropin-Releasing Hormone,TRUE,physiology
W2127552596,2,Alzheimer Disease,FALSE,metabolism
W2127552596,3,Alzheimer Disease,FALSE,
W2127552596,4,Animals,FALSE,
W2127552596,5,Anorexia Nervosa,FALSE,
W2127552596,6,Anorexia Nervosa,FALSE,metabolism
W2127552596,7,"Behavior, Animal",FALSE,
W2127552596,8,"Behavior, Animal",FALSE,drug effects
W2127552596,9,Corticotropin-Releasing Hormone,FALSE,pharmacology
W2127552596,10,Corticotropin-Releasing Hormone,FALSE,
W2127552596,11,Depressive Disorder,FALSE,metabolism
W2127552596,12,Depressive Disorder,FALSE,
W2127552596,13,Electrophysiology,FALSE,
W2127552596,14,Humans,FALSE,
W2127552596,15,Immune System,FALSE,physiology
W2127552596,16,Immune System,FALSE,drug effects
W2127552596,17,Immune System,FALSE,
W2127552596,18,Neurosecretory Systems,FALSE,
W2127552596,19,Neurosecretory Systems,FALSE,physiology
W2161911226,1,Endophthalmitis,TRUE,microbiology
W2161911226,2,Postoperative Complications,TRUE,etiology
W2161911226,3,Adolescent,FALSE,
W2161911226,4,Adult,FALSE,
W2161911226,5,Aged,FALSE,
W2161911226,6,"Aged, 80 and over",FALSE,
W2161911226,7,Case-Control Studies,FALSE,
W2161911226,8,Cataract Extraction,FALSE,
W2161911226,9,Child,FALSE,
W2161911226,10,Cross Infection,FALSE,
W2161911226,11,Cross Infection,FALSE,epidemiology
W2161911226,12,Endophthalmitis,FALSE,epidemiology
W2161911226,13,Endophthalmitis,FALSE,
W2161911226,14,"Eye Infections, Bacterial",FALSE,
W2161911226,15,"Eye Infections, Bacterial",FALSE,epidemiology
W2161911226,16,Female,FALSE,
W2161911226,17,Humans,FALSE,
W2161911226,18,"Lenses, Intraocular",FALSE,
W2161911226,19,Male,FALSE,
W2161911226,20,Methylmethacrylates,FALSE,
W2161911226,21,Middle Aged,FALSE,
W2161911226,22,New York,FALSE,
W2161911226,23,New York,FALSE,epidemiology
W2161911226,24,Odds Ratio,FALSE,
W2161911226,25,Polypropylenes,FALSE,
W2161911226,26,Postoperative Complications,FALSE,epidemiology
W2161911226,27,Postoperative Complications,FALSE,
W2161911226,28,Random Allocation,FALSE,
W2161911226,29,Regression Analysis,FALSE,
W2161911226,30,Risk Factors,FALSE,
W2110673801,1,Pterygium,TRUE,radiotherapy
W2110673801,2,Adult,FALSE,
W2110673801,3,Beta Particles,FALSE,
W2110673801,4,Beta Particles,FALSE,adverse effects
W2110673801,5,Female,FALSE,
W2110673801,6,Follow-Up Studies,FALSE,
W2110673801,7,Humans,FALSE,
W2110673801,8,Longitudinal Studies,FALSE,
W2110673801,9,Male,FALSE,
W2110673801,10,Postoperative Complications,FALSE,
W2110673801,11,Pterygium,FALSE,surgery
W2110673801,12,Pterygium,FALSE,
W2110673801,13,Pterygium,FALSE,etiology
W2110673801,14,Radiotherapy,FALSE,adverse effects
W2110673801,15,Radiotherapy,FALSE,
W2110673801,16,Recurrence,FALSE,
W2110673801,17,Scleral Diseases,FALSE,etiology
W2110673801,18,Scleral Diseases,FALSE,
W1989321578,1,Codon,TRUE,
W1989321578,2,Histidine,TRUE,genetics
W1989321578,3,Mutation,TRUE,
W1989321578,4,Proline,TRUE,genetics
W1989321578,5,Rhodopsin,TRUE,genetics
W1989321578,6,Adolescent,FALSE,
W1989321578,7,Adult,FALSE,
W1989321578,8,Aged,FALSE,
W1989321578,9,Amino Acid Sequence,FALSE,
W1989321578,10,Base Sequence,FALSE,
W1989321578,11,DNA,FALSE,analysis
W1989321578,12,DNA,FALSE,
W1989321578,13,Female,FALSE,
W1989321578,14,Histidine,FALSE,
W1989321578,15,Humans,FALSE,
W1989321578,16,Male,FALSE,
W1989321578,17,Middle Aged,FALSE,
W1989321578,18,Molecular Sequence Data,FALSE,
W1989321578,19,Pedigree,FALSE,
W1989321578,20,Polymerase Chain Reaction,FALSE,
W1989321578,21,Proline,FALSE,
W1989321578,22,Retinal Degeneration,FALSE,genetics
W1989321578,23,Retinal Degeneration,FALSE,pathology
W1989321578,24,Retinal Degeneration,FALSE,
W1989321578,25,Retinitis Pigmentosa,FALSE,genetics
W1989321578,26,Retinitis Pigmentosa,FALSE,
W1989321578,27,Rhodopsin,FALSE,
W1989321578,28,Visual Fields,FALSE,
W2008064174,1,Subarachnoid Hemorrhage,TRUE,physiopathology
W2008064174,2,Visual Acuity,TRUE,
W2008064174,3,Vitreous Hemorrhage,TRUE,physiopathology
W2008064174,4,Adolescent,FALSE,
W2008064174,5,Adult,FALSE,
W2008064174,6,Child,FALSE,
W2008064174,7,Female,FALSE,
W2008064174,8,Follow-Up Studies,FALSE,
W2008064174,9,Fundus Oculi,FALSE,
W2008064174,10,"Hematoma, Subdural",FALSE,
W2008064174,11,"Hematoma, Subdural",FALSE,pathology
W2008064174,12,"Hematoma, Subdural",FALSE,physiopathology
W2008064174,13,Humans,FALSE,
W2008064174,14,Longitudinal Studies,FALSE,
W2008064174,15,Male,FALSE,
W2008064174,16,Middle Aged,FALSE,
W2008064174,17,Prognosis,FALSE,
W2008064174,18,Retrospective Studies,FALSE,
W2008064174,19,Subarachnoid Hemorrhage,FALSE,
W2008064174,20,Subarachnoid Hemorrhage,FALSE,pathology
W2008064174,21,Syndrome,FALSE,
W2008064174,22,Vitrectomy,FALSE,
W2008064174,23,Vitreous Hemorrhage,FALSE,pathology
W2008064174,24,Vitreous Hemorrhage,FALSE,
W2053786313,1,Retinol-Binding Proteins,TRUE,metabolism
W2053786313,2,Animals,FALSE,
W2053786313,3,Bufo marinus,FALSE,
W2053786313,4,Cattle,FALSE,
W2053786313,5,Eye Proteins,FALSE,
W2053786313,6,Eye Proteins,FALSE,metabolism
W2053786313,7,In Vitro Techniques,FALSE,
W2053786313,8,Kinetics,FALSE,
W2053786313,9,Light,FALSE,
W2053786313,10,Retina,FALSE,
W2053786313,11,Retina,FALSE,physiology
W2053786313,12,Retinaldehyde,FALSE,
W2053786313,13,Retinaldehyde,FALSE,metabolism
W2053786313,14,Retinol-Binding Proteins,FALSE,
