id,which_concept,concept_id,term,level,score
W1977307971,1,C515602321,Cobalt,2,0.7444074
W1977307971,2,C512968161,Hydrogen,2,0.681758
W1977307971,3,C106773901,Transition metal,3,0.6609877
W1977307971,4,C544153396,Metal,2,0.6324269
W1977307971,5,C152365726,Density functional theory,2,0.63090235
W1977307971,6,C24245907,Particulates,2,0.57589805
W1977307971,7,C140205800,Carbon fibers,3,0.49579868
W1977307971,8,C185592680,Chemistry,0,0.44990784
W1977307971,9,C2780357685,Nano-,2,0.43278992
W1977307971,10,C192562407,Materials science,0,0.4297119
W1977307971,11,C18762648,Work (physics),2,0.42468506
W1977307971,12,C179104552,Inorganic chemistry,1,0.3992232
W1977307971,13,C159467904,Chemical physics,1,0.33365333
W1977307971,14,C42360764,Chemical engineering,1,0.3271886
W1977307971,15,C147597530,Computational chemistry,1,0.32306552
W1977307971,16,C191897082,Metallurgy,1,0.20400575
W1977307971,17,C97355855,Thermodynamics,1,0.18691012
W1977307971,18,C161790260,Catalysis,2,0.1480028
W1977307971,19,C178790620,Organic chemistry,1,0.13745552
W1977307971,20,C121332964,Physics,0,0.053181678
W1977307971,21,C104779481,Composite number,2,0
W1977307971,22,C127413603,Engineering,0,0
W1977307971,23,C159985019,Composite material,1,0
W2097096936,1,C126201875,Nanorod,2,0.8010503
W2097096936,2,C175854130,Nanocrystal,2,0.72756994
W2097096936,3,C161790260,Catalysis,2,0.7190377
W2097096936,4,C52859227,Electrochemistry,3,0.6352154
W2097096936,5,C192562407,Materials science,0,0.55030906
W2097096936,6,C171250308,Nanotechnology,1,0.5261402
W2097096936,7,C32424582,Dangling bond,3,0.4852364
W2097096936,8,C544153396,Metal,2,0.48301208
W2097096936,9,C155672457,Nanoparticle,2,0.46570924
W2097096936,10,C2985973956,High energy,2,0.41391873
W2097096936,11,C42360764,Chemical engineering,1,0.39265293
W2097096936,12,C185592680,Chemistry,0,0.32332483
W2097096936,13,C147789679,Physical chemistry,1,0.25749278
W2097096936,14,C17525397,Electrode,2,0.13907397
