id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2001443473,0,https://doi.org/10.1136/jmg.2.4.227,Journal of Medical Genetics,Family studies and aetiology of club foot.,1965-12-01,FALSE,80,article,journal-article,5859027,1,A5018654967,first,Ruth Wynne-Davies,,,,1
W2155441738,46,https://doi.org/10.1093/biomet/52.3-4.617,Biometrika,On a partial differential equation of epidemic theory. I,1965-12-01,FALSE,47,article,journal-article,5858974,1,A5090084624,first,J. Gani,Michigan State University and the University of Sheffield,Michigan State University,I87216513,1
W4213278313,0,https://doi.org/10.1136/jmg.2.4.233,Journal of Medical Genetics,Epidermolysis bullosa.,1965-12-01,FALSE,36,article,journal-article,5859028,1,A5020156658,first,B. C. C. Davison,,,,1
W2077739158,0,https://doi.org/10.1136/jmg.2.4.221,Journal of Medical Genetics,Genetic factors in diabetes mellitus studied by the oral glucose tolerance test.,1965-12-01,FALSE,32,article,journal-article,5859026,1,A5048448401,first,G. S. Thompson,,,,1
W1660588146,124,,PubMed,A biochemical and autoradiographic study of the in vivo utilization of tritiated thymidine in regenerating rat liver.,1965-11-01,FALSE,24,article,journal-article,5859205,1,A5026240765,first,Luke L. Y. Chang,,,,1
W1660588146,124,,PubMed,A biochemical and autoradiographic study of the in vivo utilization of tritiated thymidine in regenerating rat liver.,1965-11-01,FALSE,24,article,journal-article,5859205,2,A5035078351,last,William B. Looney,,,,1
W2471464010,0,,PubMed,The use of fetal membrane homografts in the local management of burns.,1965-12-01,FALSE,12,article,journal-article,5859052,1,A5077121964,first,Diño Br,,,,1
W2471464010,0,,PubMed,The use of fetal membrane homografts in the local management of burns.,1965-12-01,FALSE,12,article,journal-article,5859052,2,A5025527446,middle,G Eufemio,,,,1
W2471464010,0,,PubMed,The use of fetal membrane homografts in the local management of burns.,1965-12-01,FALSE,12,article,journal-article,5859052,3,A5018089362,middle,De Villa M,,,,1
W2471464010,0,,PubMed,The use of fetal membrane homografts in the local management of burns.,1965-12-01,FALSE,12,article,journal-article,5859052,4,A5058841055,middle,M Reysio-Cruz,,,,1
W2471464010,0,,PubMed,The use of fetal membrane homografts in the local management of burns.,1965-12-01,FALSE,12,article,journal-article,5859052,5,A5031873911,last,Jurado Ra,,,,1
W1857534425,126,,PubMed,"Some effects of 1, 3-bis(2-chloroethyl)-1-nitrosourea upon the synthesis of protein and nucleic acids in vivo and in vitro.",1965-11-01,FALSE,11,article,journal-article,5859203,1,A5046324288,first,Glynn P. Wheeler,,,,1
W1857534425,126,,PubMed,"Some effects of 1, 3-bis(2-chloroethyl)-1-nitrosourea upon the synthesis of protein and nucleic acids in vivo and in vitro.",1965-11-01,FALSE,11,article,journal-article,5859203,2,A5002248626,last,Bonnie J. Bowdon,,,,1
W1884634564,101,,PubMed,Carcinogenesis of the skin. 3. The contribution of elemental sulfur and of organic sulfur compounds.,1965-11-01,FALSE,9,article,journal-article,5859201,1,A5019461508,first,Alex Horton,,,,1
W1884634564,101,,PubMed,Carcinogenesis of the skin. 3. The contribution of elemental sulfur and of organic sulfur compounds.,1965-11-01,FALSE,9,article,journal-article,5859201,2,A5083507489,middle,E L Bingham,,,,1
W1884634564,101,,PubMed,Carcinogenesis of the skin. 3. The contribution of elemental sulfur and of organic sulfur compounds.,1965-11-01,FALSE,9,article,journal-article,5859201,3,A5058609683,middle,M J Burton,,,,1
