id,which_mesh,term,is_major_topic,qualifier_name
W2100770709,1,Adenosine,TRUE,pharmacology
W2100770709,2,Coronary Circulation,TRUE,
W2100770709,3,Adenosine,FALSE,
W2100770709,4,Adenosine,FALSE,metabolism
W2100770709,5,Adenosine,FALSE,biosynthesis
W2100770709,6,Animals,FALSE,
W2100770709,7,Calcium,FALSE,metabolism
W2100770709,8,Calcium,FALSE,
W2100770709,9,Cyclic AMP,FALSE,
W2100770709,10,Cyclic AMP,FALSE,biosynthesis
W2100770709,11,Dogs,FALSE,
W2100770709,12,Extracellular Space,FALSE,
W2100770709,13,Guinea Pigs,FALSE,
W2100770709,14,"Muscle, Smooth, Vascular",FALSE,
W2100770709,15,Myocardial Contraction,FALSE,
W2100770709,16,Myocardium,FALSE,metabolism
W2100770709,17,Myocardium,FALSE,
W2100770709,18,Rats,FALSE,
W2100770709,19,Swine,FALSE,
W2100770709,20,Vascular Resistance,FALSE,
W2015526883,1,"Reagent Kits, Diagnostic",TRUE,
W2015526883,2,Steroids,TRUE,urine
W2015526883,3,"Chromatography, Gas",FALSE,
W2015526883,4,Estrogens,FALSE,
W2015526883,5,Estrogens,FALSE,urine
W2015526883,6,"Estrogens, Conjugated (USP)",FALSE,
W2015526883,7,"Estrogens, Conjugated (USP)",FALSE,urine
W2015526883,8,Glucuronates,FALSE,urine
W2015526883,9,Glucuronates,FALSE,
W2015526883,10,Humans,FALSE,
W2015526883,11,Steroids,FALSE,
W2082904400,1,Calcium,TRUE,metabolism
W2082904400,2,Coronary Disease,TRUE,metabolism
W2082904400,3,"Mitochondria, Heart",TRUE,metabolism
W2082904400,4,Myocardium,TRUE,metabolism
W2082904400,5,Acute Disease,FALSE,
W2082904400,6,Animals,FALSE,
W2082904400,7,Biological Transport,FALSE,
W2082904400,8,Calcium,FALSE,
W2082904400,9,Coronary Disease,FALSE,
W2082904400,10,Dogs,FALSE,
W2082904400,11,Electron Transport Complex IV,FALSE,
W2082904400,12,Electron Transport Complex IV,FALSE,metabolism
W2082904400,13,Magnesium,FALSE,metabolism
W2082904400,14,Magnesium,FALSE,
W2082904400,15,"Mitochondria, Heart",FALSE,
W2082904400,16,Myocardium,FALSE,
W2082904400,17,"NAD",FALSE,
W2082904400,18,Succinates,FALSE,
W2075321336,1,Adrenocorticotropic Hormone,TRUE,therapeutic use
W2075321336,2,"Spasms, Infantile",TRUE,drug therapy
W2075321336,3,Adrenocorticotropic Hormone,FALSE,
W2075321336,4,"Dose-Response Relationship, Drug",FALSE,
W2075321336,5,Electroencephalography,FALSE,
W2075321336,6,Humans,FALSE,
W2075321336,7,Hydrocortisone,FALSE,
W2075321336,8,Hydrocortisone,FALSE,blood
W2075321336,9,Infant,FALSE,
W2075321336,10,Recurrence,FALSE,
W2075321336,11,"Spasms, Infantile",FALSE,
W2075321336,12,"Spasms, Infantile",FALSE,blood
W2152691788,1,Breast Neoplasms,TRUE,metabolism
W2152691788,2,Calcitonin,TRUE,metabolism
W2152691788,3,Dihydroxycholecalciferols,TRUE,metabolism
W2152691788,4,Hydroxycholecalciferols,TRUE,metabolism
W2152691788,5,"Receptors, Cell Surface",TRUE,metabolism
W2152691788,6,"Receptors, Steroid",TRUE,metabolism
W2152691788,7,Adenylyl Cyclases,FALSE,
W2152691788,8,Adenylyl Cyclases,FALSE,metabolism
W2152691788,9,Breast Neoplasms,FALSE,
W2152691788,10,Calcitonin,FALSE,
W2152691788,11,Calcitonin,FALSE,pharmacology
W2152691788,12,Cell Line,FALSE,
W2152691788,13,Dihydroxycholecalciferols,FALSE,
W2152691788,14,Enzyme Activation,FALSE,
W2152691788,15,Enzyme Activation,FALSE,drug effects
W2152691788,16,Female,FALSE,
W2152691788,17,Humans,FALSE,
W2152691788,18,Hydroxycholecalciferols,FALSE,
W2152691788,19,"Receptors, Calcitonin",FALSE,
W2152691788,20,"Receptors, Calcitriol",FALSE,
W2152691788,21,"Receptors, Cell Surface",FALSE,
W2152691788,22,"Receptors, Steroid",FALSE,
W2152691788,23,Structure-Activity Relationship,FALSE,
W2042301929,1,Acetylcholine,TRUE,physiology
W2042301929,2,Neuromuscular Junction,TRUE,physiology
W2042301929,3,"Receptors, Cholinergic",TRUE,physiology
W2042301929,4,Synaptic Transmission,TRUE,
W2042301929,5,Acetylcholine,FALSE,
W2042301929,6,Animals,FALSE,
W2042301929,7,Bungarotoxins,FALSE,pharmacology
W2042301929,8,Bungarotoxins,FALSE,
W2042301929,9,Female,FALSE,
W2042301929,10,Neuromuscular Junction,FALSE,drug effects
W2042301929,11,Neuromuscular Junction,FALSE,
W2042301929,12,Rats,FALSE,
W2042301929,13,"Receptors, Cholinergic",FALSE,drug effects
W2042301929,14,"Receptors, Cholinergic",FALSE,
W2042301929,15,Synaptic Transmission,FALSE,drug effects
W1512065508,1,Cytochrome c Group,TRUE,
W1512065508,2,Electron Transport Complex IV,TRUE,isolation & purification
W1512065508,3,"Mitochondria, Heart",TRUE,enzymology
W1512065508,4,Animals,FALSE,
W1512065508,5,Cattle,FALSE,
W1512065508,6,"Chromatography, Affinity",FALSE,
W1512065508,7,Electron Transport Complex IV,FALSE,
W1512065508,8,"Mitochondria, Heart",FALSE,
W1512065508,9,Protein Binding,FALSE,
W1512065508,10,Saccharomyces cerevisiae,FALSE,
W1512065508,11,Sepharose,FALSE,
W1512065508,12,Spectrophotometry,FALSE,
W1512065508,13,Sulfhydryl Compounds,FALSE,
W2007124809,1,Eosinophilic Granuloma,TRUE,diagnosis
W2007124809,2,Adolescent,FALSE,
W2007124809,3,Adult,FALSE,
W2007124809,4,Child,FALSE,
W2007124809,5,"Child, Preschool",FALSE,
W2007124809,6,Diphosphates,FALSE,
W2007124809,7,Eosinophilic Granuloma,FALSE,
W2007124809,8,Eosinophilic Granuloma,FALSE,diagnostic imaging
W2007124809,9,Female,FALSE,
W2007124809,10,Femur,FALSE,diagnostic imaging
W2007124809,11,Femur,FALSE,
W2007124809,12,Humans,FALSE,
W2007124809,13,Infant,FALSE,
W2007124809,14,Male,FALSE,
W2007124809,15,Radiography,FALSE,
W2007124809,16,Radionuclide Imaging,FALSE,
W2007124809,17,Skull,FALSE,diagnostic imaging
W2007124809,18,Skull,FALSE,
W2007124809,19,Spinal Diseases,FALSE,diagnostic imaging
W2007124809,20,Spinal Diseases,FALSE,
W2007124809,21,Technetium,FALSE,
W2132589697,1,Acclimatization,TRUE,
W2132589697,2,Cold Temperature,TRUE,
W2132589697,3,"Receptors, Adrenergic",TRUE,physiology
W2132589697,4,"Receptors, Adrenergic, beta",TRUE,physiology
W2132589697,5,Animals,FALSE,
W2132589697,6,Body Temperature,FALSE,drug effects
W2132589697,7,Body Temperature,FALSE,
W2132589697,8,Body Weight,FALSE,
W2132589697,9,Female,FALSE,
W2132589697,10,Heart Rate,FALSE,
W2132589697,11,Heart Rate,FALSE,drug effects
W2132589697,12,Isoproterenol,FALSE,
W2132589697,13,Isoproterenol,FALSE,pharmacology
W2132589697,14,Organ Size,FALSE,
W2132589697,15,Rats,FALSE,
W2132589697,16,"Receptors, Adrenergic",FALSE,
W2132589697,17,"Receptors, Adrenergic, beta",FALSE,
W2132589697,18,Skin Temperature,FALSE,
W2132589697,19,Skin Temperature,FALSE,drug effects
W2287380535,1,Cardiovascular Agents,TRUE,pharmacology
W2287380535,2,Muscle Contraction,TRUE,drug effects
W2287380535,3,"Muscle, Smooth, Vascular",TRUE,drug effects
W2287380535,4,Animals,FALSE,
W2287380535,5,Cardiovascular Agents,FALSE,
W2287380535,6,Drug Interactions,FALSE,
W2287380535,7,In Vitro Techniques,FALSE,
W2287380535,8,Morphine,FALSE,pharmacology
W2287380535,9,Morphine,FALSE,
W2287380535,10,Muscle Contraction,FALSE,
W2287380535,11,"Muscle, Smooth, Vascular",FALSE,
W2287380535,12,Pulmonary Artery,FALSE,
W2287380535,13,Pulmonary Artery,FALSE,drug effects
W2287380535,14,Rats,FALSE,
W2287380535,15,"Receptors, Adrenergic, alpha",FALSE,
W2287380535,16,"Receptors, Adrenergic, alpha",FALSE,drug effects
W2404919971,1,"Metamorphosis, Biological",TRUE,drug effects
W2404919971,2,Mollusca,TRUE,physiology
W2404919971,3,gamma-Aminobutyric Acid,TRUE,pharmacology
W2404919971,4,Animals,FALSE,
W2404919971,5,Bucladesine,FALSE,
W2404919971,6,Bucladesine,FALSE,pharmacology
W2404919971,7,Calcium,FALSE,
W2404919971,8,Calcium,FALSE,pharmacology
W2404919971,9,Cyclic AMP,FALSE,
W2404919971,10,Cyclic AMP,FALSE,pharmacology
W2404919971,11,"Metamorphosis, Biological",FALSE,
W2404919971,12,Mollusca,FALSE,
W2404919971,13,Mollusca,FALSE,growth & development
W2404919971,14,Sense Organs,FALSE,
W2404919971,15,Sense Organs,FALSE,physiology
W2404919971,16,Structure-Activity Relationship,FALSE,
W2404919971,17,gamma-Aminobutyric Acid,FALSE,
W2404919971,18,gamma-Aminobutyric Acid,FALSE,analogs & derivatives
W2410120139,1,Blood Platelets,TRUE,drug effects
W2410120139,2,Animals,FALSE,
W2410120139,3,Arachidonic Acids,FALSE,
W2410120139,4,Arachidonic Acids,FALSE,antagonists & inhibitors
W2410120139,5,Arteriosclerosis,FALSE,complications
W2410120139,6,Arteriosclerosis,FALSE,
W2410120139,7,Aspirin,FALSE,
W2410120139,8,Aspirin,FALSE,pharmacology
W2410120139,9,Blood Platelets,FALSE,
W2410120139,10,Cyclic AMP,FALSE,
W2410120139,11,Cyclic AMP,FALSE,blood
W2410120139,12,"Dose-Response Relationship, Drug",FALSE,
W2410120139,13,Female,FALSE,
W2410120139,14,Heparin,FALSE,
W2410120139,15,Heparin,FALSE,pharmacology
W2410120139,16,Humans,FALSE,
W2410120139,17,Indomethacin,FALSE,
W2410120139,18,Indomethacin,FALSE,pharmacology
W2410120139,19,Male,FALSE,
W2410120139,20,Papio,FALSE,
W2410120139,21,Phospholipases,FALSE,
W2410120139,22,Phospholipases,FALSE,antagonists & inhibitors
W2410120139,23,Platelet Adhesiveness,FALSE,
W2410120139,24,Platelet Adhesiveness,FALSE,drug effects
W2410120139,25,Platelet Function Tests,FALSE,
W2410120139,26,Rabbits,FALSE,
W2410120139,27,Sulfinpyrazone,FALSE,
W2410120139,28,Sulfinpyrazone,FALSE,pharmacology
W2410120139,29,Thrombin,FALSE,
W2410120139,30,Thrombin,FALSE,antagonists & inhibitors
W2410120139,31,Thromboembolism,FALSE,
W2410120139,32,Thromboembolism,FALSE,blood
W2410120139,33,Thrombosis,FALSE,blood
W2410120139,34,Thrombosis,FALSE,
W2410120139,35,Thromboxane-A Synthase,FALSE,
W2410120139,36,Thromboxane-A Synthase,FALSE,antagonists & inhibitors
W2410120139,37,Vasoconstriction,FALSE,
W2410120139,38,Vasoconstriction,FALSE,drug effects
W2410120139,39,Ventricular Fibrillation,FALSE,
W2410120139,40,Ventricular Fibrillation,FALSE,prevention & control
W2103792861,1,"Mammary Neoplasms, Experimental",TRUE,surgery
W2103792861,2,Prolactin,TRUE,metabolism
W2103792861,3,"Receptors, Cell Surface",TRUE,metabolism
W2103792861,4,"Receptors, Steroid",TRUE,metabolism
W2103792861,5,Animals,FALSE,
W2103792861,6,Castration,FALSE,
W2103792861,7,Female,FALSE,
W2103792861,8,"Mammary Neoplasms, Experimental",FALSE,
W2103792861,9,"Mammary Neoplasms, Experimental",FALSE,pathology
W2103792861,10,Methylnitrosourea,FALSE,
W2103792861,11,Prolactin,FALSE,
W2103792861,12,Rats,FALSE,
W2103792861,13,"Receptors, Cell Surface",FALSE,
W2103792861,14,"Receptors, Prolactin",FALSE,
W2103792861,15,"Receptors, Steroid",FALSE,
W19262528,1,Chlorpromazine,TRUE,pharmacology
W19262528,2,Electroretinography,TRUE,methods
W19262528,3,Retina,TRUE,drug effects
W19262528,4,Synaptic Transmission,TRUE,drug effects
W19262528,5,Animals,FALSE,
W19262528,6,Chlorpromazine,FALSE,
W19262528,7,Electroretinography,FALSE,
W19262528,8,Electroretinography,FALSE,instrumentation
W19262528,9,Pigmentation,FALSE,
W19262528,10,Rabbits,FALSE,
W19262528,11,Retina,FALSE,
W19262528,12,Synaptic Transmission,FALSE,
W1533156090,1,"Antibodies, Viral",TRUE,analysis
W1533156090,2,Simplexvirus,TRUE,immunology
W1533156090,3,Uterine Cervical Neoplasms,TRUE,microbiology
W1533156090,4,Adult,FALSE,
W1533156090,5,Aged,FALSE,
W1533156090,6,"Antibodies, Viral",FALSE,
W1533156090,7,Female,FALSE,
W1533156090,8,Humans,FALSE,
W1533156090,9,Middle Aged,FALSE,
W1533156090,10,Molecular Weight,FALSE,
W1533156090,11,Risk,FALSE,
W1533156090,12,Simplexvirus,FALSE,
W1533156090,13,Uterine Cervical Neoplasms,FALSE,
W1533156090,14,Uterine Cervical Neoplasms,FALSE,immunology
W1533156090,15,Viral Proteins,FALSE,
W1533156090,16,Viral Proteins,FALSE,immunology
W986605529,1,Dog Diseases,TRUE,cerebrospinal fluid
W986605529,2,Paralysis,TRUE,veterinary
W986605529,3,Paramyxoviridae,TRUE,isolation & purification
W986605529,4,Animals,FALSE,
W986605529,5,Dog Diseases,FALSE,microbiology
W986605529,6,Dog Diseases,FALSE,
W986605529,7,Dogs,FALSE,
W986605529,8,Male,FALSE,
W986605529,9,Paralysis,FALSE,
W986605529,10,Paralysis,FALSE,microbiology
W986605529,11,Paralysis,FALSE,cerebrospinal fluid
W986605529,12,Paramyxoviridae,FALSE,
W986605529,13,Respirovirus,FALSE,isolation & purification
W986605529,14,Respirovirus,FALSE,
W134551940,1,"Receptors, Adrenergic",TRUE,physiology
W134551940,2,"Receptors, Adrenergic, alpha",TRUE,physiology
W134551940,3,Thoracic Duct,TRUE,innervation
W134551940,4,Acetylcholine,FALSE,
W134551940,5,Acetylcholine,FALSE,pharmacology
W134551940,6,Animals,FALSE,
W134551940,7,Atropine,FALSE,
W134551940,8,Atropine,FALSE,pharmacology
W134551940,9,Dogs,FALSE,
W134551940,10,Electric Stimulation,FALSE,
W134551940,11,In Vitro Techniques,FALSE,
W134551940,12,Norepinephrine,FALSE,
W134551940,13,Norepinephrine,FALSE,pharmacology
W134551940,14,Phentolamine,FALSE,
W134551940,15,Phentolamine,FALSE,pharmacology
W134551940,16,Propranolol,FALSE,
W134551940,17,Propranolol,FALSE,pharmacology
W134551940,18,"Receptors, Adrenergic",FALSE,
W134551940,19,"Receptors, Adrenergic, alpha",FALSE,
W134551940,20,Tetrodotoxin,FALSE,
W134551940,21,Tetrodotoxin,FALSE,pharmacology
W134551940,22,Thoracic Duct,FALSE,
W134551940,23,Tyramine,FALSE,
W134551940,24,Tyramine,FALSE,pharmacology
W2167729913,1,Chorionic Gonadotropin,TRUE,metabolism
W2167729913,2,"Hormones, Ectopic",TRUE,metabolism
W2167729913,3,Neoplasms,TRUE,metabolism
W2167729913,4,Bucladesine,FALSE,
W2167729913,5,Bucladesine,FALSE,pharmacology
W2167729913,6,Butyrates,FALSE,
W2167729913,7,Butyrates,FALSE,pharmacology
W2167729913,8,Cell Line,FALSE,
W2167729913,9,Chorionic Gonadotropin,FALSE,biosynthesis
W2167729913,10,Chorionic Gonadotropin,FALSE,
W2167729913,11,"Hormones, Ectopic",FALSE,
W2167729913,12,Humans,FALSE,
W2167729913,13,Macromolecular Substances,FALSE,
W2167729913,14,Neoplasms,FALSE,
W1997000643,1,Carcinoembryonic Antigen,TRUE,analysis
W1997000643,2,Carcinoma,TRUE,immunology
W1997000643,3,Colonic Neoplasms,TRUE,immunology
W1997000643,4,"Antibodies, Neoplasm",FALSE,
W1997000643,5,Antigen-Antibody Complex,FALSE,
W1997000643,6,Bucladesine,FALSE,
W1997000643,7,Bucladesine,FALSE,pharmacology
W1997000643,8,Carcinoembryonic Antigen,FALSE,
W1997000643,9,Carcinoma,FALSE,
W1997000643,10,Cell Differentiation,FALSE,
W1997000643,11,Cell Differentiation,FALSE,drug effects
W1997000643,12,Cell Line,FALSE,
W1997000643,13,Cell Membrane,FALSE,
W1997000643,14,Cell Membrane,FALSE,immunology
W1997000643,15,Colonic Neoplasms,FALSE,
W1997000643,16,Humans,FALSE,
W1997000643,17,Kinetics,FALSE,
W1997000643,18,Theophylline,FALSE,
W1997000643,19,Theophylline,FALSE,pharmacology
W1660546680,1,Carcinogens,TRUE,pharmacology
W1660546680,2,"Cell Transformation, Viral",TRUE,
W1660546680,3,"Crossing Over, Genetic",TRUE,drug effects
W1660546680,4,"Herpesvirus 4, Human",TRUE,
W1660546680,5,Mutagens,TRUE,pharmacology
W1660546680,6,Sister Chromatid Exchange,TRUE,drug effects
W1660546680,7,Carcinogens,FALSE,
W1660546680,8,Cell Line,FALSE,
W1660546680,9,"Crossing Over, Genetic",FALSE,
W1660546680,10,"Drug Evaluation, Preclinical",FALSE,methods
W1660546680,11,"Drug Evaluation, Preclinical",FALSE,
W1660546680,12,Humans,FALSE,
W1660546680,13,Karyotyping,FALSE,
W1660546680,14,Mutagens,FALSE,
W1660546680,15,Sister Chromatid Exchange,FALSE,
W1966553058,1,Carbolines,TRUE,metabolism
W1966553058,2,Indoles,TRUE,metabolism
W1966553058,3,Mutagens,TRUE,metabolism
W1966553058,4,Peroxidase,TRUE,metabolism
W1966553058,5,Peroxidases,TRUE,metabolism
W1966553058,6,Albumins,FALSE,
W1966553058,7,Albumins,FALSE,biosynthesis
W1966553058,8,Amino Acids,FALSE,
W1966553058,9,Amino Acids,FALSE,metabolism
W1966553058,10,Carbolines,FALSE,
W1966553058,11,Guanidines,FALSE,
W1966553058,12,Guanidines,FALSE,metabolism
W1966553058,13,Humans,FALSE,
W1966553058,14,Hydrogen Peroxide,FALSE,
W1966553058,15,Hydrogen Peroxide,FALSE,metabolism
W1966553058,16,Hydrogen-Ion Concentration,FALSE,
W1966553058,17,In Vitro Techniques,FALSE,
W1966553058,18,Indoles,FALSE,
W1966553058,19,Muramidase,FALSE,
W1966553058,20,Muramidase,FALSE,metabolism
