id,which_mesh,term,is_major_topic,qualifier_name
W2048560678,1,Alzheimer Disease,TRUE,metabolism
W2048560678,2,CDC2-CDC28 Kinases,TRUE,
W2048560678,3,Cyclin-Dependent Kinases,TRUE,
W2048560678,4,Protein Kinases,TRUE,metabolism
W2048560678,5,Protein Serine-Threonine Kinases,TRUE,
W2048560678,6,tau Proteins,TRUE,metabolism
W2048560678,7,Alzheimer Disease,FALSE,
W2048560678,8,Amino Acid Sequence,FALSE,
W2048560678,9,Animals,FALSE,
W2048560678,10,Brain,FALSE,
W2048560678,11,Brain,FALSE,enzymology
W2048560678,12,Brain,FALSE,metabolism
W2048560678,13,Calcium-Calmodulin-Dependent Protein Kinases,FALSE,metabolism
W2048560678,14,Calcium-Calmodulin-Dependent Protein Kinases,FALSE,
W2048560678,15,Central Nervous System,FALSE,
W2048560678,16,Central Nervous System,FALSE,metabolism
W2048560678,17,"Chromatography, Gel",FALSE,
W2048560678,18,"Chromatography, Ion Exchange",FALSE,
W2048560678,19,Cyclin-Dependent Kinase 2,FALSE,
W2048560678,20,Cyclin-Dependent Kinase 5,FALSE,
W2048560678,21,"Electrophoresis, Polyacrylamide Gel",FALSE,
W2048560678,22,Humans,FALSE,
W2048560678,23,Microtubules,FALSE,enzymology
W2048560678,24,Microtubules,FALSE,
W2048560678,25,Phosphorylation,FALSE,
W2048560678,26,Protein Kinases,FALSE,
W2048560678,27,Protein Kinases,FALSE,isolation & purification
W2048560678,28,Recombinant Proteins,FALSE,metabolism
W2048560678,29,Recombinant Proteins,FALSE,
W2048560678,30,Swine,FALSE,
W2048560678,31,tau Proteins,FALSE,
W2148126636,1,Alzheimer Disease,TRUE,metabolism
W2148126636,2,Calmodulin-Binding Proteins,TRUE,metabolism
W2148126636,3,Phosphoprotein Phosphatases,TRUE,metabolism
W2148126636,4,tau Proteins,TRUE,metabolism
W2148126636,5,Alzheimer Disease,FALSE,pathology
W2148126636,6,Alzheimer Disease,FALSE,
W2148126636,7,Animals,FALSE,
W2148126636,8,Brain,FALSE,enzymology
W2148126636,9,Brain,FALSE,
W2148126636,10,Calcineurin,FALSE,
W2148126636,11,Calcium-Calmodulin-Dependent Protein Kinases,FALSE,metabolism
W2148126636,12,Calcium-Calmodulin-Dependent Protein Kinases,FALSE,
W2148126636,13,Calmodulin-Binding Proteins,FALSE,
W2148126636,14,"Electrophoresis, Polyacrylamide Gel",FALSE,
W2148126636,15,Humans,FALSE,
W2148126636,16,Muscles,FALSE,enzymology
W2148126636,17,Muscles,FALSE,
W2148126636,18,Phosphoprotein Phosphatases,FALSE,
W2148126636,19,Protein Phosphatase 2,FALSE,
W2148126636,20,Rabbits,FALSE,
W2148126636,21,Recombinant Proteins,FALSE,
W2148126636,22,Recombinant Proteins,FALSE,metabolism
W2148126636,23,Recombinant Proteins,FALSE,isolation & purification
W2148126636,24,Swine,FALSE,
W2148126636,25,tau Proteins,FALSE,
W2148126636,26,tau Proteins,FALSE,isolation & purification
W1972486925,1,Arabidopsis,TRUE,enzymology
W1972486925,2,Arabidopsis,TRUE,genetics
W1972486925,3,Calcium-Calmodulin-Dependent Protein Kinases,TRUE,genetics
W1972486925,4,"Genes, Plant",TRUE,
W1972486925,5,Multigene Family,TRUE,
W1972486925,6,Amino Acid Sequence,FALSE,
W1972486925,7,Animals,FALSE,
W1972486925,8,Arabidopsis,FALSE,
W1972486925,9,Calcium-Calmodulin-Dependent Protein Kinases,FALSE,biosynthesis
W1972486925,10,Calcium-Calmodulin-Dependent Protein Kinases,FALSE,
W1972486925,11,"Cloning, Molecular",FALSE,
W1972486925,12,Gene Library,FALSE,
W1972486925,13,Molecular Sequence Data,FALSE,
W1972486925,14,"Sequence Homology, Amino Acid",FALSE,
W1972486925,15,Xenopus,FALSE,
W1994609983,1,DNA,TRUE,ultrastructure
W1994609983,2,DNA Primers,TRUE,chemistry
W1994609983,3,Nucleic Acid Conformation,TRUE,
W1994609983,4,Base Sequence,FALSE,
W1994609983,5,DNA,FALSE,chemistry
W1994609983,6,DNA,FALSE,
W1994609983,7,DNA Primers,FALSE,
W1994609983,8,Gold,FALSE,
W1994609983,9,"Models, Molecular",FALSE,
W1994609983,10,Molecular Sequence Data,FALSE,
W1994609983,11,Plasmids,FALSE,
W1994609983,12,Polymerase Chain Reaction,FALSE,methods
W1994609983,13,Polymerase Chain Reaction,FALSE,
W1994609983,14,Sulfhydryl Compounds,FALSE,
W2011346218,1,Electron Transport Complex IV,TRUE,metabolism
W2011346218,2,Light,TRUE,
W2011346218,3,Membrane Potentials,TRUE,
W2011346218,4,Animals,FALSE,
W2011346218,5,Catalase,FALSE,pharmacology
W2011346218,6,Catalase,FALSE,
W2011346218,7,Cattle,FALSE,
W2011346218,8,Electrochemistry,FALSE,methods
W2011346218,9,Electrochemistry,FALSE,
W2011346218,10,Electron Transport Complex IV,FALSE,chemistry
W2011346218,11,Electron Transport Complex IV,FALSE,
W2011346218,12,Liposomes,FALSE,
W2011346218,13,"Mitochondria, Heart",FALSE,enzymology
W2011346218,14,"Mitochondria, Heart",FALSE,
W2011346218,15,"Models, Theoretical",FALSE,
W2011346218,16,Phosphatidylcholines,FALSE,
W2011346218,17,Phospholipids,FALSE,
W2011346218,18,Potassium Cyanide,FALSE,pharmacology
W2011346218,19,Potassium Cyanide,FALSE,
W2011346218,20,Proteolipids,FALSE,
W2051729304,1,Brain,TRUE,metabolism
W2051729304,2,Potassium Channels,TRUE,metabolism
W2051729304,3,"Potassium Channels, Inwardly Rectifying",TRUE,
W2051729304,4,Amino Acid Sequence,FALSE,
W2051729304,5,Animals,FALSE,
W2051729304,6,Base Sequence,FALSE,
W2051729304,7,Brain,FALSE,
W2051729304,8,"Cloning, Molecular",FALSE,
W2051729304,9,"DNA, Complementary",FALSE,
W2051729304,10,Membrane Potentials,FALSE,
W2051729304,11,Mice,FALSE,
W2051729304,12,Molecular Sequence Data,FALSE,
W2051729304,13,Potassium Channels,FALSE,genetics
W2051729304,14,Potassium Channels,FALSE,physiology
W2051729304,15,Potassium Channels,FALSE,
W2051729304,16,"RNA, Messenger",FALSE,metabolism
W2051729304,17,"RNA, Messenger",FALSE,
W2051729304,18,Rats,FALSE,
W2051729304,19,Xenopus,FALSE,
W1968458406,1,Bacterial Proteins,TRUE,
W1968458406,2,Cytochrome b Group,TRUE,chemistry
W1968458406,3,Escherichia coli,TRUE,metabolism
W1968458406,4,Ferritins,TRUE,biosynthesis
W1968458406,5,Ferritins,TRUE,chemistry
W1968458406,6,Iron,TRUE,metabolism
W1968458406,7,Amino Acid Sequence,FALSE,
W1968458406,8,"Blotting, Western",FALSE,
W1968458406,9,Cell Cycle,FALSE,
W1968458406,10,Crystallization,FALSE,
W1968458406,11,"Crystallography, X-Ray",FALSE,
W1968458406,12,Culture Media,FALSE,
W1968458406,13,Cytochrome b Group,FALSE,metabolism
W1968458406,14,Cytochrome b Group,FALSE,
W1968458406,15,"Electrophoresis, Polyacrylamide Gel",FALSE,
W1968458406,16,Escherichia coli,FALSE,
W1968458406,17,Ferritins,FALSE,
W1968458406,18,Ferritins,FALSE,metabolism
W1968458406,19,Ferritins,FALSE,isolation & purification
W1968458406,20,Iron,FALSE,
W1968458406,21,"Microscopy, Electron",FALSE,
W1968458406,22,Molecular Sequence Data,FALSE,
W1968458406,23,Molecular Weight,FALSE,
W1968458406,24,Mutation,FALSE,
W1968458406,25,"Spectroscopy, Mossbauer",FALSE,
W1974877787,1,Actins,TRUE,metabolism
W1974877787,2,Deoxyribonuclease I,TRUE,metabolism
W1974877787,3,Actins,FALSE,chemistry
W1974877787,4,Actins,FALSE,
W1974877787,5,Calcium,FALSE,metabolism
W1974877787,6,Calcium,FALSE,
W1974877787,7,"Chromatography, Gel",FALSE,
W1974877787,8,Cross-Linking Reagents,FALSE,
W1974877787,9,Deoxyribonuclease I,FALSE,
W1974877787,10,Endopeptidases,FALSE,metabolism
W1974877787,11,Endopeptidases,FALSE,
W1974877787,12,Escherichia coli,FALSE,enzymology
W1974877787,13,Escherichia coli,FALSE,
W1974877787,14,Magnesium,FALSE,
W1974877787,15,Magnesium,FALSE,metabolism
W1974877787,16,"Microscopy, Electron",FALSE,
W1974877787,17,Polymers,FALSE,
W1974877787,18,Protein Conformation,FALSE,
W1974877787,19,"Spectrometry, Fluorescence",FALSE,
W1974877787,20,Subtilisins,FALSE,metabolism
W1974877787,21,Subtilisins,FALSE,
W2107969909,1,Adenosine Triphosphate,TRUE,biosynthesis
W2107969909,2,Mitochondria,TRUE,metabolism
W2107969909,3,Proton-Translocating ATPases,TRUE,metabolism
W2107969909,4,Adenosine Triphosphate,FALSE,
W2107969909,5,Adenosine Triphosphate,FALSE,metabolism
W2107969909,6,Animals,FALSE,
W2107969909,7,Binding Sites,FALSE,
W2107969909,8,Energy Metabolism,FALSE,
W2107969909,9,Hydrolysis,FALSE,
W2107969909,10,Kinetics,FALSE,
W2107969909,11,Mitochondria,FALSE,
W2107969909,12,"Models, Biological",FALSE,
W2107969909,13,Oxidative Phosphorylation,FALSE,
W2107969909,14,Proton-Translocating ATPases,FALSE,
W2107969909,15,Proton-Translocating ATPases,FALSE,chemistry
W2070945317,1,Dinoprostone,TRUE,pharmacology
W2070945317,2,Liver,TRUE,drug effects
W2070945317,3,Phosphorylases,TRUE,metabolism
W2070945317,4,Signal Transduction,TRUE,
W2070945317,5,Animals,FALSE,
W2070945317,6,"Cells, Cultured",FALSE,
W2070945317,7,Dinoprostone,FALSE,
W2070945317,8,Glucagon,FALSE,pharmacology
W2070945317,9,Glucagon,FALSE,
W2070945317,10,Glucose,FALSE,
W2070945317,11,Glucose,FALSE,metabolism
W2070945317,12,"Inositol 1,4,5-Trisphosphate",FALSE,metabolism
W2070945317,13,"Inositol 1,4,5-Trisphosphate",FALSE,
W2070945317,14,Liver,FALSE,cytology
W2070945317,15,Liver,FALSE,metabolism
W2070945317,16,Liver,FALSE,
W2070945317,17,Male,FALSE,
W2070945317,18,Pertussis Toxin,FALSE,
W2070945317,19,Phosphorylases,FALSE,antagonists & inhibitors
W2070945317,20,Phosphorylases,FALSE,
W2070945317,21,Rats,FALSE,
W2070945317,22,"Rats, Wistar",FALSE,
W2070945317,23,"Receptors, Prostaglandin E",FALSE,
W2070945317,24,"Receptors, Prostaglandin E",FALSE,metabolism
W2070945317,25,Tetradecanoylphorbol Acetate,FALSE,pharmacology
W2070945317,26,Tetradecanoylphorbol Acetate,FALSE,
W2070945317,27,"Virulence Factors, Bordetella",FALSE,
W2070945317,28,"Virulence Factors, Bordetella",FALSE,pharmacology
W2031848257,1,Cell Membrane,TRUE,metabolism
W2031848257,2,Dinoprostone,TRUE,biosynthesis
W2031848257,3,Heparin,TRUE,analogs & derivatives
W2031848257,4,Liver,TRUE,metabolism
W2031848257,5,Phospholipases A,TRUE,metabolism
W2031848257,6,Proteoglycans,TRUE,metabolism
W2031848257,7,Tumor Necrosis Factor-alpha,TRUE,pharmacology
W2031848257,8,Animals,FALSE,
W2031848257,9,Binding Sites,FALSE,
W2031848257,10,Cell Line,FALSE,
W2031848257,11,Cell Membrane,FALSE,
W2031848257,12,Dinoprostone,FALSE,
W2031848257,13,Heparin,FALSE,metabolism
W2031848257,14,Heparin,FALSE,
W2031848257,15,Liver,FALSE,
W2031848257,16,Liver,FALSE,cytology
W2031848257,17,Phospholipases A,FALSE,
W2031848257,18,Phospholipases A,FALSE,antagonists & inhibitors
W2031848257,19,Phospholipases A2,FALSE,
W2031848257,20,Proteoglycans,FALSE,
W2031848257,21,Rats,FALSE,
W2031848257,22,Thrombin,FALSE,
W2031848257,23,Thrombin,FALSE,pharmacology
W2031848257,24,Tumor Necrosis Factor-alpha,FALSE,
W2031848257,25,Xanthenes,FALSE,
W2031848257,26,Xanthenes,FALSE,pharmacology
W2090948160,1,Alkyl and Aryl Transferases,TRUE,
W2090948160,2,Pyruvates,TRUE,metabolism
W2090948160,3,Transferases,TRUE,metabolism
W2090948160,4,Amino Acid Sequence,FALSE,
W2090948160,5,Base Sequence,FALSE,
W2090948160,6,Binding Sites,FALSE,
W2090948160,7,"Chromatography, High Pressure Liquid",FALSE,
W2090948160,8,Cysteine,FALSE,metabolism
W2090948160,9,Cysteine,FALSE,
W2090948160,10,Enterobacter,FALSE,enzymology
W2090948160,11,Enterobacter,FALSE,
W2090948160,12,Escherichia coli,FALSE,genetics
W2090948160,13,Escherichia coli,FALSE,
W2090948160,14,Fosfomycin,FALSE,
W2090948160,15,Fosfomycin,FALSE,metabolism
W2090948160,16,Molecular Sequence Data,FALSE,
W2090948160,17,"Mutagenesis, Site-Directed",FALSE,
W2090948160,18,Phosphates,FALSE,metabolism
W2090948160,19,Phosphates,FALSE,
W2090948160,20,Phosphoenolpyruvate,FALSE,
W2090948160,21,Phosphoenolpyruvate,FALSE,metabolism
W2090948160,22,Pyruvates,FALSE,
W2090948160,23,Pyruvic Acid,FALSE,
W2090948160,24,Transferases,FALSE,isolation & purification
W2090948160,25,Transferases,FALSE,genetics
W2090948160,26,Transferases,FALSE,chemistry
W2090948160,27,Transferases,FALSE,
W2000760451,1,"Hydrocarbons, Fluorinated",TRUE,blood
W2000760451,2,Liposomes,TRUE,
W2000760451,3,Phosphatidylcholines,TRUE,blood
W2000760451,4,Animals,FALSE,
W2000760451,5,Cholesterol,FALSE,
W2000760451,6,"Dose-Response Relationship, Drug",FALSE,
W2000760451,7,Humans,FALSE,
W2000760451,8,"Hydrocarbons, Fluorinated",FALSE,
W2000760451,9,Male,FALSE,
W2000760451,10,Metabolic Clearance Rate,FALSE,
W2000760451,11,Mice,FALSE,
W2000760451,12,Phosphatidylcholines,FALSE,
W2000760451,13,Polyethylene Glycols,FALSE,
W2000760451,14,Rats,FALSE,
W2000760451,15,"Rats, Inbred Strains",FALSE,
W2000760451,16,Time Factors,FALSE,
W1975752732,1,Actinin,TRUE,chemistry
W1975752732,2,Actins,TRUE,chemistry
W1975752732,3,Contractile Proteins,TRUE,chemistry
W1975752732,4,Microfilament Proteins,TRUE,chemistry
W1975752732,5,Actinin,FALSE,metabolism
W1975752732,6,Actinin,FALSE,
W1975752732,7,Actins,FALSE,metabolism
W1975752732,8,Actins,FALSE,
W1975752732,9,Animals,FALSE,
W1975752732,10,"Binding, Competitive",FALSE,
W1975752732,11,Carrier Proteins,FALSE,chemistry
W1975752732,12,Carrier Proteins,FALSE,
W1975752732,13,Chickens,FALSE,
W1975752732,14,Contractile Proteins,FALSE,metabolism
W1975752732,15,Contractile Proteins,FALSE,
W1975752732,16,Filamins,FALSE,
W1975752732,17,"Gizzard, Avian",FALSE,
W1975752732,18,Kinetics,FALSE,
W1975752732,19,Microfilament Proteins,FALSE,metabolism
