id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2415331510,0,,PubMed,Hereditary factors in human growth.,1965-12-01,FALSE,17,article,journal-article,5893113,1,A5009427998,first,Steven G. Vandenberg,,,,1
W2415331510,0,,PubMed,Hereditary factors in human growth.,1965-12-01,FALSE,17,article,journal-article,5893113,2,A5012799872,last,Frank Falkner,,,,1
W2188203465,90,https://doi.org/10.1242/dev.14.3.213,Development,An experimental approach to the problem of the derivation of the vaginal epithelium,1965-12-01,FALSE,6,article,journal-article,5893157,1,A5070315534,first,John‐Gunnar Forsberg,"University of Lund Department of Anatomy ,",Lund University,I187531555,1
W2419309673,0,,PubMed,Aerosol transmission of hog cholera.,1965-10-01,FALSE,3,article,journal-article,5893053,1,A5018285276,first,Beard Cw,,,,1
W2419309673,0,,PubMed,Aerosol transmission of hog cholera.,1965-10-01,FALSE,3,article,journal-article,5893053,2,A5077662571,last,Easterday Bc,,,,1
W2430692480,0,,PubMed,"Preliminary phytochemical and pharmacological studies on Plutchea lanceolata, Linn.",1965-11-01,FALSE,3,article,journal-article,5893076,1,A5061731276,first,Devendra Prasad,,,,1
W2430692480,0,,PubMed,"Preliminary phytochemical and pharmacological studies on Plutchea lanceolata, Linn.",1965-11-01,FALSE,3,article,journal-article,5893076,2,A5077626166,middle,Gode Kd,,,,1
W2430692480,0,,PubMed,"Preliminary phytochemical and pharmacological studies on Plutchea lanceolata, Linn.",1965-11-01,FALSE,3,article,journal-article,5893076,3,A5065058756,middle,Sinha Ps,,,,1
W2430692480,0,,PubMed,"Preliminary phytochemical and pharmacological studies on Plutchea lanceolata, Linn.",1965-11-01,FALSE,3,article,journal-article,5893076,4,A5057212142,last,Das Pk,,,,1
W2409227870,0,,PubMed,Intracranial neoplastic disease of infancy and childhood.,1965-12-01,FALSE,2,article,journal-article,5893128,1,A5019826773,first,. Balasubramanian,,,,1
W2409227870,0,,PubMed,Intracranial neoplastic disease of infancy and childhood.,1965-12-01,FALSE,2,article,journal-article,5893128,2,A5075757358,last,B Ramamurthi,,,,1
W2413634081,0,,PubMed,"[Plexus brachialis of a gibbon (Hylobates agilis [F. Cuvier, 1821])].",1965-10-01,FALSE,2,article,journal-article,5893116,1,A5051220278,first,R Nishimura,,,,1
W2413634081,0,,PubMed,"[Plexus brachialis of a gibbon (Hylobates agilis [F. Cuvier, 1821])].",1965-10-01,FALSE,2,article,journal-article,5893116,2,A5039168298,middle,A Kusakabe,,,,1
W2413634081,0,,PubMed,"[Plexus brachialis of a gibbon (Hylobates agilis [F. Cuvier, 1821])].",1965-10-01,FALSE,2,article,journal-article,5893116,3,A5044060020,middle,S Ounaka,,,,1
W2413634081,0,,PubMed,"[Plexus brachialis of a gibbon (Hylobates agilis [F. Cuvier, 1821])].",1965-10-01,FALSE,2,article,journal-article,5893116,4,A5066870875,last,Humio Mizoguti,,,,1
W2280169418,0,,PubMed,The unborn plaintiff.,1965-07-01,FALSE,1,article,journal-article,5893158,1,A5014681660,first,Gordon Da,,,,1
W2288839386,0,,PubMed,Lactational performance of Jamnapari and Barbari goats.,1965-12-01,FALSE,1,article,journal-article,5893205,1,A5055905779,first,G S,,,,1
W2288839386,0,,PubMed,Lactational performance of Jamnapari and Barbari goats.,1965-12-01,FALSE,1,article,journal-article,5893205,2,A5005640614,last,P. A. Chorey,,,,1
W2436201981,0,,PubMed,[Soda lime reaction and moisture. 1. Studies on the influence of moisture of soda lime upon the absorption activity of non-flowing carbon dioxide gas].,1965-10-01,FALSE,1,article,journal-article,5893227,1,A5013823078,first,Toshihide Sato,,,,1
W2440175041,0,,PubMed,Studies on the incidences of physiological and pathological termination of pregnancies in Hariana females.,1965-12-01,FALSE,1,article,journal-article,5893202,1,A5089842986,first,Luktuke Sn,,,,1
W2440175041,0,,PubMed,Studies on the incidences of physiological and pathological termination of pregnancies in Hariana females.,1965-12-01,FALSE,1,article,journal-article,5893202,2,A5034275816,last,Goutam Ghosh Choudhury,,,,1
W2272983512,0,,PubMed,[Amanita phalloides poisoning].,1965-12-01,FALSE,0,article,journal-article,5893071,1,A5014374666,first,Th. Fröhlich,,,,1
W2272983512,0,,PubMed,[Amanita phalloides poisoning].,1965-12-01,FALSE,0,article,journal-article,5893071,2,A5049238623,middle,F.-X. Huber,,,,1
W2272983512,0,,PubMed,[Amanita phalloides poisoning].,1965-12-01,FALSE,0,article,journal-article,5893071,3,A5035278028,middle,H. Thölen,,,,1
W2272983512,0,,PubMed,[Amanita phalloides poisoning].,1965-12-01,FALSE,0,article,journal-article,5893071,4,A5069087921,last,H Fahrlander,,,,1
W2333920608,0,,PubMed,"On a new filarid worm Gallifilaria mhowensis n.g.,n. sp. from the heart of the fowl (Gallus gallus domesticus L.).",1965-12-01,FALSE,0,article,journal-article,5893198,1,A5035578603,first,Jain Sk,,,,1
W2333920608,0,,PubMed,"On a new filarid worm Gallifilaria mhowensis n.g.,n. sp. from the heart of the fowl (Gallus gallus domesticus L.).",1965-12-01,FALSE,0,article,journal-article,5893198,2,A5074659531,middle,Alwar Vs,,,,1
W2333920608,0,,PubMed,"On a new filarid worm Gallifilaria mhowensis n.g.,n. sp. from the heart of the fowl (Gallus gallus domesticus L.).",1965-12-01,FALSE,0,article,journal-article,5893198,3,A5073600610,middle,Awadhiya Rp,,,,1
W2333920608,0,,PubMed,"On a new filarid worm Gallifilaria mhowensis n.g.,n. sp. from the heart of the fowl (Gallus gallus domesticus L.).",1965-12-01,FALSE,0,article,journal-article,5893198,4,A5070240172,last,Pandit Cn,,,,1
W2395470023,0,,PubMed,[On the histotopochemical detection of zinc in the hippocampus formation of various mammals].,1965-10-01,FALSE,0,article,journal-article,5893119,1,A5070962783,first,Nagayasu Otsuka,,,,1
W2395470023,0,,PubMed,[On the histotopochemical detection of zinc in the hippocampus formation of various mammals].,1965-10-01,FALSE,0,article,journal-article,5893119,2,A5000285269,middle,T Asako,,,,1
W2395470023,0,,PubMed,[On the histotopochemical detection of zinc in the hippocampus formation of various mammals].,1965-10-01,FALSE,0,article,journal-article,5893119,3,A5048195263,last,Ayako Kataoka,,,,1
W2396693430,0,,PubMed,[A rare case of cervical pregnancy].,1965-11-01,FALSE,0,article,journal-article,5893146,1,A5026579583,first,J Robaczyński,,,,1
W2396693430,0,,PubMed,[A rare case of cervical pregnancy].,1965-11-01,FALSE,0,article,journal-article,5893146,2,A5043393263,last,Z Rzucidło,,,,1
