id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1484402000,94,https://doi.org/10.1016/0002-9343(51)90096-4,The American Journal of Medicine,Infarction of the stomach,1951-11-01,FALSE,46,article,journal-article,14894464,1,A5018979232,first,Eli B. Cohen,,,,1
W2415330714,79,https://doi.org/10.1152/ajplegacy.1951.167.2.403,American Journal of Physiology,Chylomicra: Their Composition and Their Fate After Intravenous Injection of Small Amounts of Heparin,1951-10-31,FALSE,45,article,journal-article,14894667,1,A5059649161,first,Roy L. Swank,"From the Department of Neurology and Neurosurgery, McGill University and the Montreal Neurological Institute, Montreal, Quebec, Canada",Montreal Neurological Institute and Hospital,I1292859797,1
W2415330714,79,https://doi.org/10.1152/ajplegacy.1951.167.2.403,American Journal of Physiology,Chylomicra: Their Composition and Their Fate After Intravenous Injection of Small Amounts of Heparin,1951-10-31,FALSE,45,article,journal-article,14894667,1,A5059649161,first,Roy L. Swank,"From the Department of Neurology and Neurosurgery, McGill University and the Montreal Neurological Institute, Montreal, Quebec, Canada",McGill University,I5023651,2
W2415330714,79,https://doi.org/10.1152/ajplegacy.1951.167.2.403,American Journal of Physiology,Chylomicra: Their Composition and Their Fate After Intravenous Injection of Small Amounts of Heparin,1951-10-31,FALSE,45,article,journal-article,14894667,2,A5011787205,last,Valerie Wilmot,"From the Department of Neurology and Neurosurgery, McGill University and the Montreal Neurological Institute, Montreal, Quebec, Canada",Montreal Neurological Institute and Hospital,I1292859797,1
W2415330714,79,https://doi.org/10.1152/ajplegacy.1951.167.2.403,American Journal of Physiology,Chylomicra: Their Composition and Their Fate After Intravenous Injection of Small Amounts of Heparin,1951-10-31,FALSE,45,article,journal-article,14894667,2,A5011787205,last,Valerie Wilmot,"From the Department of Neurology and Neurosurgery, McGill University and the Montreal Neurological Institute, Montreal, Quebec, Canada",McGill University,I5023651,2
W2747066384,0,https://doi.org/10.1016/0002-9394(51)90028-1,American Journal of Ophthalmology,Retrolental Fibroplasia: Etiology and Prophylaxis*,1951-12-01,FALSE,45,article,journal-article,14894570,1,A5045690270,first,Thaddeus S. Szewczyk,"East Saint Louis, Illinois",,,1
W1991293361,0,https://doi.org/10.1016/0002-9394(51)90032-3,American Journal of Ophthalmology,The Use of Acth and Cortisone in Ophthalmology*,1951-12-01,FALSE,40,article,journal-article,14894574,1,A5063602800,first,Dan M. Gordon,,,,1
W1991293361,0,https://doi.org/10.1016/0002-9394(51)90032-3,American Journal of Ophthalmology,The Use of Acth and Cortisone in Ophthalmology*,1951-12-01,FALSE,40,article,journal-article,14894574,2,A5050765702,middle,John M. McLean,,,,1
W1991293361,0,https://doi.org/10.1016/0002-9394(51)90032-3,American Journal of Ophthalmology,The Use of Acth and Cortisone in Ophthalmology*,1951-12-01,FALSE,40,article,journal-article,14894574,3,A5025013185,middle,H Koteen,,,,1
W1991293361,0,https://doi.org/10.1016/0002-9394(51)90032-3,American Journal of Ophthalmology,The Use of Acth and Cortisone in Ophthalmology*,1951-12-01,FALSE,40,article,journal-article,14894574,4,A5076369243,middle,Franklyn P. Bousquet,,,,1
W1991293361,0,https://doi.org/10.1016/0002-9394(51)90032-3,American Journal of Ophthalmology,The Use of Acth and Cortisone in Ophthalmology*,1951-12-01,FALSE,40,article,journal-article,14894574,5,A5023638065,middle,Wilfred D. McCusker,,,,1
W1991293361,0,https://doi.org/10.1016/0002-9394(51)90032-3,American Journal of Ophthalmology,The Use of Acth and Cortisone in Ophthalmology*,1951-12-01,FALSE,40,article,journal-article,14894574,6,A5052563638,middle,Irving Baras,,,,1
W1991293361,0,https://doi.org/10.1016/0002-9394(51)90032-3,American Journal of Ophthalmology,The Use of Acth and Cortisone in Ophthalmology*,1951-12-01,FALSE,40,article,journal-article,14894574,7,A5070061847,middle,Paul C. Wetzig,,,,1
W1991293361,0,https://doi.org/10.1016/0002-9394(51)90032-3,American Journal of Ophthalmology,The Use of Acth and Cortisone in Ophthalmology*,1951-12-01,FALSE,40,article,journal-article,14894574,8,A5083009830,last,Edward W.D. Norton,,,,1
W2203684965,0,https://doi.org/10.1016/0002-9394(51)90034-7,American Journal of Ophthalmology,A New Technique in the Treatment of Hyphema*,1951-12-01,FALSE,38,article,journal-article,14894576,1,A5083386042,first,S. Lawrence Jukofsky,"Portsmouth, Virginia",Naval Medical Center Portsmouth,I1303481939,1
W2427513662,85,https://doi.org/10.1152/ajplegacy.1951.167.2.485,American Journal of Physiology,Significance of Changes in Plasma and Extracellular Volumes in Induced Hyperthermia and Hypothermia,1951-10-31,FALSE,35,article,journal-article,14894676,1,A5013083050,first,Simon Rodbard,"From the Cardiovascular Department, Medical Research Institute, Michael Reese Hospita and the Department of Physiology, University of Chicago, Chicago, Illinois",University of Chicago,I40347166,1
W2427513662,85,https://doi.org/10.1152/ajplegacy.1951.167.2.485,American Journal of Physiology,Significance of Changes in Plasma and Extracellular Volumes in Induced Hyperthermia and Hypothermia,1951-10-31,FALSE,35,article,journal-article,14894676,2,A5000292457,middle,Hidemoto Saiki,"From the Cardiovascular Department, Medical Research Institute, Michael Reese Hospita and the Department of Physiology, University of Chicago, Chicago, Illinois",University of Chicago,I40347166,1
W2427513662,85,https://doi.org/10.1152/ajplegacy.1951.167.2.485,American Journal of Physiology,Significance of Changes in Plasma and Extracellular Volumes in Induced Hyperthermia and Hypothermia,1951-10-31,FALSE,35,article,journal-article,14894676,3,A5000787707,middle,Ashley J. Malin,"From the Cardiovascular Department, Medical Research Institute, Michael Reese Hospita and the Department of Physiology, University of Chicago, Chicago, Illinois",University of Chicago,I40347166,1
W2427513662,85,https://doi.org/10.1152/ajplegacy.1951.167.2.485,American Journal of Physiology,Significance of Changes in Plasma and Extracellular Volumes in Induced Hyperthermia and Hypothermia,1951-10-31,FALSE,35,article,journal-article,14894676,4,A5053321818,last,C. J. Young,"From the Cardiovascular Department, Medical Research Institute, Michael Reese Hospita and the Department of Physiology, University of Chicago, Chicago, Illinois",University of Chicago,I40347166,1
W1975313536,31,https://doi.org/10.1016/0002-9343(51)90098-8,The American Journal of Medicine,Disseminated visceral torulosis without nervous system involvement,1951-11-01,FALSE,32,article,journal-article,14894466,1,A5065406522,first,Samuel Zelman,"Topeka, Kansas, USA",Kansas Health Institute,I4210122879,1
