id,which_mesh,term,is_major_topic,qualifier_name
W1970302552,1,Peptides,TRUE,chemical synthesis
W1970302552,2,Amino Acid Sequence,FALSE,
W1970302552,3,Dipeptides,FALSE,
W1970302552,4,Dipeptides,FALSE,chemical synthesis
W1970302552,5,Peptides,FALSE,
W1970302552,6,Succinimides,FALSE,
W204501235,1,Hospitalization,TRUE,
W204501235,2,"Hospitals, General",TRUE,
W204501235,3,Adolescent,FALSE,
W204501235,4,Adult,FALSE,
W204501235,5,Aged,FALSE,
W204501235,6,Bacterial Infections,FALSE,
W204501235,7,Bacterial Infections,FALSE,mortality
W204501235,8,Bacterial Infections,FALSE,epidemiology
W204501235,9,Cardiovascular Diseases,FALSE,
W204501235,10,Cardiovascular Diseases,FALSE,epidemiology
W204501235,11,Child,FALSE,
W204501235,12,"Child, Preschool",FALSE,
W204501235,13,Female,FALSE,
W204501235,14,Gastrointestinal Diseases,FALSE,
W204501235,15,Gastrointestinal Diseases,FALSE,mortality
W204501235,16,Gastrointestinal Diseases,FALSE,epidemiology
W204501235,17,Humans,FALSE,
W204501235,18,Infant,FALSE,
W204501235,19,"Infant, Newborn",FALSE,
W204501235,20,Length of Stay,FALSE,
W204501235,21,Male,FALSE,
W204501235,22,Medical Records,FALSE,
W204501235,23,Middle Aged,FALSE,
W204501235,24,Mortality,FALSE,
W204501235,25,Neoplasms,FALSE,mortality
W204501235,26,Neoplasms,FALSE,epidemiology
W204501235,27,Neoplasms,FALSE,
W204501235,28,Nervous System Diseases,FALSE,
W204501235,29,Nervous System Diseases,FALSE,mortality
W204501235,30,Nervous System Diseases,FALSE,epidemiology
W204501235,31,Nigeria,FALSE,
W204501235,32,"Outpatient Clinics, Hospital",FALSE,
W204501235,33,Respiratory Tract Diseases,FALSE,mortality
W204501235,34,Respiratory Tract Diseases,FALSE,epidemiology
W204501235,35,Respiratory Tract Diseases,FALSE,
W204501235,36,Statistics as Topic,FALSE,
W1736734453,1,Radiotherapy,TRUE,methods
W1736734453,2,Uterine Cervical Neoplasms,TRUE,radiotherapy
W1736734453,3,Cesium Isotopes,FALSE,administration & dosage
W1736734453,4,Cesium Isotopes,FALSE,
W1736734453,5,Computers,FALSE,
W1736734453,6,"Dose-Response Relationship, Radiation",FALSE,
W1736734453,7,Female,FALSE,
W1736734453,8,Humans,FALSE,
W1736734453,9,Iridium,FALSE,administration & dosage
W1736734453,10,Iridium,FALSE,
W1736734453,11,Radioisotopes,FALSE,administration & dosage
W1736734453,12,Radioisotopes,FALSE,
W1736734453,13,Radiotherapy,FALSE,
W1736734453,14,Radiotherapy Dosage,FALSE,
W1736734453,15,Radium,FALSE,administration & dosage
W1736734453,16,Radium,FALSE,
W1736734453,17,Uterine Cervical Neoplasms,FALSE,
W2031787377,1,Electrons,TRUE,
W2031787377,2,Radioisotope Teletherapy,TRUE,instrumentation
W2031787377,3,Radiotherapy Dosage,TRUE,
W2031787377,4,Strontium Radioisotopes,TRUE,
W2031787377,5,Yttrium Isotopes,TRUE,
W2031787377,6,Aluminum,FALSE,
W2031787377,7,Radioisotope Teletherapy,FALSE,
W2031787377,8,Radioisotopes,FALSE,
W2411316534,1,Measles Vaccine,TRUE,
W2411316534,2,Antibody Formation,FALSE,
W2411316534,3,Child,FALSE,
W2411316534,4,"Child, Preschool",FALSE,
W2411316534,5,Humans,FALSE,
W2411316534,6,Infant,FALSE,
W2411316534,7,Vaccination,FALSE,
W2411316534,8,"Vaccines, Attenuated",FALSE,
W2418968862,1,Catheterization,TRUE,instrumentation
W2418968862,2,"Infant, Newborn",TRUE,
W2418968862,3,"Monitoring, Physiologic",TRUE,instrumentation
W2418968862,4,Oxygen,TRUE,blood
W2418968862,5,Transducers,TRUE,
W2418968862,6,Catheterization,FALSE,
W2418968862,7,Catheterization,FALSE,standards
W2418968862,8,Electrodes,FALSE,
W2418968862,9,Humans,FALSE,
W2418968862,10,"Monitoring, Physiologic",FALSE,
W2418968862,11,Oxygen,FALSE,
W2418968862,12,Platinum,FALSE,
W2418968862,13,Polarography,FALSE,
W2418968862,14,Polarography,FALSE,instrumentation
W2418968862,15,Polyethylenes,FALSE,
W2418968862,16,Silver,FALSE,
