id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1986935017,79,https://doi.org/10.1111/j.1423-0410.1958.tb04300.x,Vox Sanguinis,The Antigenicity of P Substance in Echinococcus Cyst Fluid Coated on to Tanned Red Cells,1958-11-01,FALSE,15,article,journal-article,13625659,1,A5026923565,first,Philip Levine,"The Division of Immunohematology, Ortho Research Foundation, Raritan, New Jersey, USA, and Blood Bank, Central Laboratory, Auckland Hospital, Auckland, New Zealand",,,1
W1986935017,79,https://doi.org/10.1111/j.1423-0410.1958.tb04300.x,Vox Sanguinis,The Antigenicity of P Substance in Echinococcus Cyst Fluid Coated on to Tanned Red Cells,1958-11-01,FALSE,15,article,journal-article,13625659,2,A5050634571,middle,Marino Celano,"The Division of Immunohematology, Ortho Research Foundation, Raritan, New Jersey, USA, and Blood Bank, Central Laboratory, Auckland Hospital, Auckland, New Zealand",,,1
W1986935017,79,https://doi.org/10.1111/j.1423-0410.1958.tb04300.x,Vox Sanguinis,The Antigenicity of P Substance in Echinococcus Cyst Fluid Coated on to Tanned Red Cells,1958-11-01,FALSE,15,article,journal-article,13625659,3,A5024416423,last,J. M. Staveley,"The Division of Immunohematology, Ortho Research Foundation, Raritan, New Jersey, USA, and Blood Bank, Central Laboratory, Auckland Hospital, Auckland, New Zealand",,,1
W1976987606,229,https://doi.org/10.1111/j.1423-0410.1958.tb04297.x,Vox Sanguinis,Inhibition of Anti‐Rh and Anti‐Lutheran Sera by Ribonucleic Acid Derivatives*,1958-11-01,FALSE,14,article,journal-article,13625656,1,A5027022219,first,Emanuel Hackel,"A portion of this study was conducted at the Medical Research Council Blood Group Research Unit at the Lister Institute, London, England.; Department of Natural Science ***, The Basic College, Michigan State University, East Lansing, Michigan",Michigan State University,I87216513,1
W1976987606,229,https://doi.org/10.1111/j.1423-0410.1958.tb04297.x,Vox Sanguinis,Inhibition of Anti‐Rh and Anti‐Lutheran Sera by Ribonucleic Acid Derivatives*,1958-11-01,FALSE,14,article,journal-article,13625656,1,A5027022219,first,Emanuel Hackel,"A portion of this study was conducted at the Medical Research Council Blood Group Research Unit at the Lister Institute, London, England.; Department of Natural Science ***, The Basic College, Michigan State University, East Lansing, Michigan",Lister Institute of Preventive Medicine,I87208433,2
W1976987606,229,https://doi.org/10.1111/j.1423-0410.1958.tb04297.x,Vox Sanguinis,Inhibition of Anti‐Rh and Anti‐Lutheran Sera by Ribonucleic Acid Derivatives*,1958-11-01,FALSE,14,article,journal-article,13625656,1,A5027022219,first,Emanuel Hackel,"A portion of this study was conducted at the Medical Research Council Blood Group Research Unit at the Lister Institute, London, England.; Department of Natural Science ***, The Basic College, Michigan State University, East Lansing, Michigan",Medical Research Council,I90344618,3
W1976987606,229,https://doi.org/10.1111/j.1423-0410.1958.tb04297.x,Vox Sanguinis,Inhibition of Anti‐Rh and Anti‐Lutheran Sera by Ribonucleic Acid Derivatives*,1958-11-01,FALSE,14,article,journal-article,13625656,2,A5033315008,middle,Robert E. Smolker,"Department of Natural Science ***, The Basic College, Michigan State University, East Lansing, Michigan",Michigan State University,I87216513,1
W1976987606,229,https://doi.org/10.1111/j.1423-0410.1958.tb04297.x,Vox Sanguinis,Inhibition of Anti‐Rh and Anti‐Lutheran Sera by Ribonucleic Acid Derivatives*,1958-11-01,FALSE,14,article,journal-article,13625656,3,A5039456589,last,Sue A. Fenske,"Department of Natural Science ***, The Basic College, Michigan State University, East Lansing, Michigan",Michigan State University,I87216513,1
W2001451660,320,https://doi.org/10.1111/j.1423-0410.1958.tb04299.x,Vox Sanguinis,Immunologic Studies on the BeaFactor,1958-11-01,FALSE,11,article,journal-article,13625658,1,A5056187472,first,Kurt G. Stern,"The Mount Sinai Medical Research Foundation, the Departments of Pathology, Mount Sinai Hospital and Chicago Medical School, Chicago, Illinois, and the Theda Clark Memorial Hospital, Neenah, Wisconsin",Mount Sinai Hospital,I4210101641,1
W2001451660,320,https://doi.org/10.1111/j.1423-0410.1958.tb04299.x,Vox Sanguinis,Immunologic Studies on the BeaFactor,1958-11-01,FALSE,11,article,journal-article,13625658,1,A5056187472,first,Kurt G. Stern,"The Mount Sinai Medical Research Foundation, the Departments of Pathology, Mount Sinai Hospital and Chicago Medical School, Chicago, Illinois, and the Theda Clark Memorial Hospital, Neenah, Wisconsin",Memorial Hospital,I4210160694,2
W2001451660,320,https://doi.org/10.1111/j.1423-0410.1958.tb04299.x,Vox Sanguinis,Immunologic Studies on the BeaFactor,1958-11-01,FALSE,11,article,journal-article,13625658,2,A5029576830,middle,I. Davidsohn,"The Mount Sinai Medical Research Foundation, the Departments of Pathology, Mount Sinai Hospital and Chicago Medical School, Chicago, Illinois, and the Theda Clark Memorial Hospital, Neenah, Wisconsin",Mount Sinai Hospital,I4210101641,1
W2001451660,320,https://doi.org/10.1111/j.1423-0410.1958.tb04299.x,Vox Sanguinis,Immunologic Studies on the BeaFactor,1958-11-01,FALSE,11,article,journal-article,13625658,2,A5029576830,middle,I. Davidsohn,"The Mount Sinai Medical Research Foundation, the Departments of Pathology, Mount Sinai Hospital and Chicago Medical School, Chicago, Illinois, and the Theda Clark Memorial Hospital, Neenah, Wisconsin",Memorial Hospital,I4210160694,2
W2001451660,320,https://doi.org/10.1111/j.1423-0410.1958.tb04299.x,Vox Sanguinis,Immunologic Studies on the BeaFactor,1958-11-01,FALSE,11,article,journal-article,13625658,3,A5004034916,middle,Frederick G. Jensen,"The Mount Sinai Medical Research Foundation, the Departments of Pathology, Mount Sinai Hospital and Chicago Medical School, Chicago, Illinois, and the Theda Clark Memorial Hospital, Neenah, Wisconsin",Mount Sinai Hospital,I4210101641,1
W2001451660,320,https://doi.org/10.1111/j.1423-0410.1958.tb04299.x,Vox Sanguinis,Immunologic Studies on the BeaFactor,1958-11-01,FALSE,11,article,journal-article,13625658,3,A5004034916,middle,Frederick G. Jensen,"The Mount Sinai Medical Research Foundation, the Departments of Pathology, Mount Sinai Hospital and Chicago Medical School, Chicago, Illinois, and the Theda Clark Memorial Hospital, Neenah, Wisconsin",Memorial Hospital,I4210160694,2
W2001451660,320,https://doi.org/10.1111/j.1423-0410.1958.tb04299.x,Vox Sanguinis,Immunologic Studies on the BeaFactor,1958-11-01,FALSE,11,article,journal-article,13625658,4,A5059260197,last,R Muratore,"The Mount Sinai Medical Research Foundation, the Departments of Pathology, Mount Sinai Hospital and Chicago Medical School, Chicago, Illinois, and the Theda Clark Memorial Hospital, Neenah, Wisconsin",Mount Sinai Hospital,I4210101641,1
W2001451660,320,https://doi.org/10.1111/j.1423-0410.1958.tb04299.x,Vox Sanguinis,Immunologic Studies on the BeaFactor,1958-11-01,FALSE,11,article,journal-article,13625658,4,A5059260197,last,R Muratore,"The Mount Sinai Medical Research Foundation, the Departments of Pathology, Mount Sinai Hospital and Chicago Medical School, Chicago, Illinois, and the Theda Clark Memorial Hospital, Neenah, Wisconsin",Memorial Hospital,I4210160694,2
W2063009319,252,https://doi.org/10.1111/j.1423-0410.1958.tb04298.x,Vox Sanguinis,A Study of Antigens of Human Leukocytes,1958-11-01,FALSE,11,article,journal-article,13625657,1,A5046807502,first,Sven‐Aage Killmann,"The Medical Department A, Rigshospitalet, University Hospital of Copenhagen, Denmark (Head: K. Brochner-Mortensen)",Rigshospitalet,I2802709434,1
W2040762867,250,https://doi.org/10.1111/j.1423-0410.1958.tb04303.x,Vox Sanguinis,"The Usefulness of the Plant‐Lectin, Ulex europaeus, in a Large‐Scale Blood‐Group Study*",1958-11-01,FALSE,8,article,journal-article,13625662,1,A5017886481,first,Paul P. Van Arsdel,"Department of Medicine, University of Washington School of Medicine, Seattle, Washington",University of Washington,I201448701,1
W2040762867,250,https://doi.org/10.1111/j.1423-0410.1958.tb04303.x,Vox Sanguinis,"The Usefulness of the Plant‐Lectin, Ulex europaeus, in a Large‐Scale Blood‐Group Study*",1958-11-01,FALSE,8,article,journal-article,13625662,2,A5019125100,last,Gabrielle S. Bouchard,"Department of Medicine, University of Washington School of Medicine, Seattle, Washington",University of Washington,I201448701,1
W2145365996,233,https://doi.org/10.1111/j.1423-0410.1958.tb04295.x,Vox Sanguinis,La détermination des antigènes de groupes sanguins dans les taches de sang sec,1958-11-01,FALSE,7,article,journal-article,13625654,1,A5084876904,first,J Ducos,Centre Régional de Transfusion sanguine et de Recherches Hématologiques de Toulouse (Directeur: Prof. Ch. Lefèbvre),Service Régional Vaudois de Transfusion Sanguine,I4210120984,1
W2042741898,164,https://doi.org/10.1111/j.1423-0410.1958.tb04301.x,Vox Sanguinis,An Anti‐k (Anti‐Cellano) Serum with the Properties of a Complete Saline Agglutinin,1958-11-01,FALSE,5,article,journal-article,13625660,1,A5059417641,first,Paul Schmidt,"The Division of Biologics Standards, National Institutes of Health Bethesda, Maryland",National Institutes of Health,I1299303238,1
W2042741898,164,https://doi.org/10.1111/j.1423-0410.1958.tb04301.x,Vox Sanguinis,An Anti‐k (Anti‐Cellano) Serum with the Properties of a Complete Saline Agglutinin,1958-11-01,FALSE,5,article,journal-article,13625660,2,A5018522896,middle,Mary H. McGinniss,"The Division of Biologics Standards, National Institutes of Health Bethesda, Maryland",National Institutes of Health,I1299303238,1
