id,which_concept,concept_id,term,level,score
W189298821,1,C558461103,Anxiety,2,0.697765
W189298821,2,C2776867660,Depression (economics),2,0.636568
W189298821,3,C118552586,Psychiatry,1,0.5785607
W189298821,4,C2781017439,Traumatic brain injury,2,0.55192566
W189298821,5,C134362201,Mental health,2,0.47951463
W189298821,6,C71924100,Medicine,0,0.47920522
W189298821,7,C2778818304,Rehabilitation,2,0.45895016
W189298821,8,C2779911313,Generalized anxiety disorder,3,0.45477742
W189298821,9,C70410870,Clinical psychology,1,0.38963157
W189298821,10,C15744967,Psychology,0,0.35355854
W189298821,11,C1862650,Physical therapy,1,0.28837982
W189298821,12,C162324750,Economics,0,0
W189298821,13,C139719470,Macroeconomics,1,0
W2046951399,1,C2778434673,Anterior cruciate ligament,2,0.60156864
W2046951399,2,C2780887989,Anterior cruciate ligament reconstruction,3,0.5759973
W2046951399,3,C29694066,Orthodontics,1,0.43958172
W2046951399,4,C99508421,Physical medicine and rehabilitation,1,0.38443428
W2046951399,5,C71924100,Medicine,0,0.36978257
W2046951399,6,C41008148,Computer science,0,0.35522404
W2046951399,7,C105702510,Anatomy,1,0.26991004
W2086498033,1,C71924100,Medicine,0,0.9298459
W2086498033,2,C170033053,Bone remodeling,2,0.84216464
W2086498033,3,C2781208988,Parathyroid hormone,3,0.74079764
W2086498033,4,C2778063415,Hemodialysis,2,0.7089658
W2086498033,5,C126322002,Internal medicine,1,0.6947587
W2086498033,6,C2909406889,Continuous ambulatory peritoneal dialysis,3,0.66994035
W2086498033,7,C134018914,Endocrinology,1,0.59476185
W2086498033,8,C2776699218,Renal osteodystrophy,3,0.5201086
W2086498033,9,C2776169692,Bone disease,3,0.5001347
W2086498033,10,C2779056158,Peritoneal dialysis,2,0.49864626
W2086498033,11,C126894567,Urology,1,0.4579472
W2086498033,12,C2779978075,Dialysis,2,0.45400193
W2086498033,13,C2910974163,Bone biopsy,3,0.44527677
W2086498033,14,C90924648,Gastroenterology,1,0.3746077
W2086498033,15,C2775934546,Biopsy,2,0.3644415
W2086498033,16,C2778653478,Kidney disease,2,0.3184092
W2086498033,17,C519063684,Calcium,2,0.20018974
