id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W4312934382,165,https://doi.org/10.4055/cios21231,Clinics in Orthopedic Surgery,Rehabilitation after Repair of Medial Meniscus Posterior Root Tears: A Systematic Review of the Literature,2023-01-01,FALSE,2,article,journal-article,37811518,1,A5029505798,first,Jin-Seong Kim,"Department of Orthopedic Surgery and Sports Medical Center, Sports Medical Research Institute, Seoul Paik Hospital, College of Medicine, Inje University, Seoul, Korea.",Inje University Seoul Paik Hospital,I4210160997,1
W4312934382,165,https://doi.org/10.4055/cios21231,Clinics in Orthopedic Surgery,Rehabilitation after Repair of Medial Meniscus Posterior Root Tears: A Systematic Review of the Literature,2023-01-01,FALSE,2,article,journal-article,37811518,2,A5037409059,middle,Min Ki Lee,"Department of Orthopedic Surgery and Sports Medical Center, Sports Medical Research Institute, Seoul Paik Hospital, College of Medicine, Inje University, Seoul, Korea.",Inje University Seoul Paik Hospital,I4210160997,1
W4312934382,165,https://doi.org/10.4055/cios21231,Clinics in Orthopedic Surgery,Rehabilitation after Repair of Medial Meniscus Posterior Root Tears: A Systematic Review of the Literature,2023-01-01,FALSE,2,article,journal-article,37811518,3,A5079717403,middle,Moonyoung Choi,"Department of Orthopedic Surgery and Sports Medical Center, Sports Medical Research Institute, Seoul Paik Hospital, College of Medicine, Inje University, Seoul, Korea.",Inje University Seoul Paik Hospital,I4210160997,1
W4312934382,165,https://doi.org/10.4055/cios21231,Clinics in Orthopedic Surgery,Rehabilitation after Repair of Medial Meniscus Posterior Root Tears: A Systematic Review of the Literature,2023-01-01,FALSE,2,article,journal-article,37811518,4,A5082079842,middle,Doo Hwan Kong,"Department of Orthopedic Surgery and Sports Medical Center, Sports Medical Research Institute, Seoul Paik Hospital, College of Medicine, Inje University, Seoul, Korea.",Inje University Seoul Paik Hospital,I4210160997,1
W4312934382,165,https://doi.org/10.4055/cios21231,Clinics in Orthopedic Surgery,Rehabilitation after Repair of Medial Meniscus Posterior Root Tears: A Systematic Review of the Literature,2023-01-01,FALSE,2,article,journal-article,37811518,5,A5065435917,middle,Jeong Ku Ha,"Department of Orthopedic Surgery and Sports Medical Center, Sports Medical Research Institute, Seoul Paik Hospital, College of Medicine, Inje University, Seoul, Korea.",Inje University Seoul Paik Hospital,I4210160997,1
W4312934382,165,https://doi.org/10.4055/cios21231,Clinics in Orthopedic Surgery,Rehabilitation after Repair of Medial Meniscus Posterior Root Tears: A Systematic Review of the Literature,2023-01-01,FALSE,2,article,journal-article,37811518,6,A5044969800,middle,Jin Goo Kim,"Department of Orthopaedic Surgery, Hanyang University Myongji Hospital, Goyang, Korea.",Myongji Hospital,I4210143662,1
W4312934382,165,https://doi.org/10.4055/cios21231,Clinics in Orthopedic Surgery,Rehabilitation after Repair of Medial Meniscus Posterior Root Tears: A Systematic Review of the Literature,2023-01-01,FALSE,2,article,journal-article,37811518,6,A5044969800,middle,Jin Goo Kim,"Department of Orthopaedic Surgery, Hanyang University Myongji Hospital, Goyang, Korea.",Hanyang University,I4575257,2
W4312934382,165,https://doi.org/10.4055/cios21231,Clinics in Orthopedic Surgery,Rehabilitation after Repair of Medial Meniscus Posterior Root Tears: A Systematic Review of the Literature,2023-01-01,FALSE,2,article,journal-article,37811518,7,A5010687083,last,Kyu Sung Chung,"Department of Orthopedic Surgery and Sports Medical Center, Sports Medical Research Institute, Seoul Paik Hospital, College of Medicine, Inje University, Seoul, Korea.",Inje University Seoul Paik Hospital,I4210160997,1
W4312934957,158,https://doi.org/10.4055/cios22147,Clinics in Orthopedic Surgery,Accuracy of Patient-Specific Instrument for Cylindrical Axis Implementation in Kinematically Aligned Total Knee Arthroplasty,2023-01-01,FALSE,1,article,journal-article,37811500,1,A5056936708,first,Kwang Kyoun Kim,"Department of Orthopedic Surgery, Konyang University College of Medicine, Daejeon, Korea.",Konyang University,I165028127,1
W4312934957,158,https://doi.org/10.4055/cios22147,Clinics in Orthopedic Surgery,Accuracy of Patient-Specific Instrument for Cylindrical Axis Implementation in Kinematically Aligned Total Knee Arthroplasty,2023-01-01,FALSE,1,article,journal-article,37811500,2,A5065330045,last,Jae Hwang Song,"Department of Orthopedic Surgery, Konyang University College of Medicine, Daejeon, Korea.",Konyang University,I165028127,1
W4205490783,111,https://doi.org/10.1097/crd.0000000000000438,Cardiology in Review,Statins Accelerate Coronary Calcification and Reduce the Risk of Cardiovascular Events,2022-01-06,FALSE,3,article,journal-article,37796966,1,A5046173951,first,Xinyu Zhang,"The Key Laboratory of Cardiovascular Remodeling and Function Research, Chinese Ministry of Education, Chinese National Health Commission and Chinese Academy of Medical Sciences, The State and Shandong Province Joint Key Laboratory of Translational Cardiovascular Medicine, Department of Cardiology, Qilu Hospital, Cheeloo College of Medicine, Shandong University, Jinan, China",Shandong University,I154099455,1
W4205490783,111,https://doi.org/10.1097/crd.0000000000000438,Cardiology in Review,Statins Accelerate Coronary Calcification and Reduce the Risk of Cardiovascular Events,2022-01-06,FALSE,3,article,journal-article,37796966,1,A5046173951,first,Xinyu Zhang,"The Key Laboratory of Cardiovascular Remodeling and Function Research, Chinese Ministry of Education, Chinese National Health Commission and Chinese Academy of Medical Sciences, The State and Shandong Province Joint Key Laboratory of Translational Cardiovascular Medicine, Department of Cardiology, Qilu Hospital, Cheeloo College of Medicine, Shandong University, Jinan, China",Chinese Academy of Medical Sciences & Peking Union Medical College,I200296433,2
