id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1964372920,0,https://doi.org/10.1016/s0140-6736(59)91527-2,The Lancet,SERUM-BILE-ACID LEVELS IN LIVER DISEASE,1959-12-01,FALSE,97,article,journal-article,14429186,1,A5018734817,first,E. C. Osborn,"From the Departments of Chemical Pathology and Medicine, Postgraduate Medical School, London, W.12, United Kingdom",London Postgraduate Medical and Dental Education,I4210103404,1
W1964372920,0,https://doi.org/10.1016/s0140-6736(59)91527-2,The Lancet,SERUM-BILE-ACID LEVELS IN LIVER DISEASE,1959-12-01,FALSE,97,article,journal-article,14429186,2,A5022243153,middle,I. D. P. Wootton,"From the Departments of Chemical Pathology and Medicine, Postgraduate Medical School, London, W.12, United Kingdom",London Postgraduate Medical and Dental Education,I4210103404,1
W1964372920,0,https://doi.org/10.1016/s0140-6736(59)91527-2,The Lancet,SERUM-BILE-ACID LEVELS IN LIVER DISEASE,1959-12-01,FALSE,97,article,journal-article,14429186,3,A5056780257,middle,L.C. Da Silva,"From the Departments of Chemical Pathology and Medicine, Postgraduate Medical School, London, W.12, United Kingdom",London Postgraduate Medical and Dental Education,I4210103404,1
W1964372920,0,https://doi.org/10.1016/s0140-6736(59)91527-2,The Lancet,SERUM-BILE-ACID LEVELS IN LIVER DISEASE,1959-12-01,FALSE,97,article,journal-article,14429186,4,A5038130124,last,Sheila Sherlock,"From the Departments of Chemical Pathology and Medicine, Postgraduate Medical School, London, W.12, United Kingdom",London Postgraduate Medical and Dental Education,I4210103404,1
W2027486478,102,https://doi.org/10.1016/0003-9861(59)90455-2,Archives of Biochemistry and Biophysics,Amino acid synthesis from formaldehyde and hydroxylamine,1959-11-01,FALSE,94,article,journal-article,14429103,1,A5030106850,first,J. Oró,"From the Department of Chemistry, University of Houston, Houston, Texas, USA",University of Houston,I44461941,1
W2027486478,102,https://doi.org/10.1016/0003-9861(59)90455-2,Archives of Biochemistry and Biophysics,Amino acid synthesis from formaldehyde and hydroxylamine,1959-11-01,FALSE,94,article,journal-article,14429103,2,A5064003617,middle,A. P. Kimball,"From the Department of Chemistry, University of Houston, Houston, Texas, USA",University of Houston,I44461941,1
W2027486478,102,https://doi.org/10.1016/0003-9861(59)90455-2,Archives of Biochemistry and Biophysics,Amino acid synthesis from formaldehyde and hydroxylamine,1959-11-01,FALSE,94,article,journal-article,14429103,3,A5026144907,middle,Robert L. Fritz,"From the Department of Chemistry, University of Houston, Houston, Texas, USA",University of Houston,I44461941,1
W2027486478,102,https://doi.org/10.1016/0003-9861(59)90455-2,Archives of Biochemistry and Biophysics,Amino acid synthesis from formaldehyde and hydroxylamine,1959-11-01,FALSE,94,article,journal-article,14429103,4,A5049823406,last,Farokh Master,"From the Department of Chemistry, University of Houston, Houston, Texas, USA",University of Houston,I44461941,1
W2094689804,0,https://doi.org/10.1136/bmj.2.5153.650,The BMJ,Experimental Study of an Erythropoietic Principle Produced in the Kidney,1959-10-10,FALSE,35,article,journal-article,14429244,1,A5069727147,first,Sverre Osnes,,,,1
W1522540487,109,https://doi.org/10.1111/j.0954-6820.1959.tb14519.x,Acta Medica Scandinavica,Two Cases of Primary Aldosteronism,1959-01-12,FALSE,22,article,journal-article,14429100,1,A5055834512,first,G Örndahl,"Departments of Medicine and Surgery, Sahlgrenska Sjukhuset, Gothenburg, and the Department of Endocrinology, Karolinska Sjukhuset, Stockholm, Sweden",Karolinska University Hospital,I1335113835,1
