id,which_mesh,term,is_major_topic,qualifier_name
W2058766023,1,Bone and Bones,TRUE,metabolism
W2058766023,2,Acid Phosphatase,FALSE,
W2058766023,3,Acid Phosphatase,FALSE,analysis
W2058766023,4,Alkaline Phosphatase,FALSE,
W2058766023,5,Alkaline Phosphatase,FALSE,analysis
W2058766023,6,Biomarkers,FALSE,
W2058766023,7,Biomarkers,FALSE,chemistry
W2058766023,8,Bone Resorption,FALSE,
W2058766023,9,Bone Resorption,FALSE,physiopathology
W2058766023,10,Bone and Bones,FALSE,
W2058766023,11,Calcium,FALSE,urine
W2058766023,12,Calcium,FALSE,
W2058766023,13,Humans,FALSE,
W2058766023,14,Osteocalcin,FALSE,analysis
W2058766023,15,Osteocalcin,FALSE,
W2058766023,16,Osteoporosis,FALSE,metabolism
W2058766023,17,Osteoporosis,FALSE,
W2151492430,1,Ammonia,TRUE,poisoning
W2151492430,2,Antioxidants,TRUE,metabolism
W2151492430,3,Superoxides,TRUE,metabolism
W2151492430,4,Ammonia,FALSE,
W2151492430,5,Animals,FALSE,
W2151492430,6,Antioxidants,FALSE,
W2151492430,7,Brain,FALSE,enzymology
W2151492430,8,Brain,FALSE,
W2151492430,9,Catalase,FALSE,metabolism
W2151492430,10,Catalase,FALSE,
W2151492430,11,Glutathione Peroxidase,FALSE,
W2151492430,12,Glutathione Peroxidase,FALSE,metabolism
W2151492430,13,Glutathione Reductase,FALSE,
W2151492430,14,Glutathione Reductase,FALSE,metabolism
W2151492430,15,Liver,FALSE,
W2151492430,16,Liver,FALSE,enzymology
W2151492430,17,Male,FALSE,
W2151492430,18,Rats,FALSE,
W2151492430,19,"Rats, Wistar",FALSE,
W2151492430,20,Submitochondrial Particles,FALSE,enzymology
W2151492430,21,Submitochondrial Particles,FALSE,
W2151492430,22,Superoxide Dismutase,FALSE,metabolism
W2151492430,23,Superoxide Dismutase,FALSE,
W2151492430,24,Superoxides,FALSE,
W2005489505,1,Catheter Ablation,TRUE,
W2005489505,2,Electrodes,TRUE,
W2005489505,3,Pericardium,TRUE,surgery
W2005489505,4,Animals,FALSE,
W2005489505,5,Body Temperature,FALSE,
W2005489505,6,Catheter Ablation,FALSE,instrumentation
W2005489505,7,Catheter Ablation,FALSE,standards
W2005489505,8,Dogs,FALSE,
W2005489505,9,Electric Impedance,FALSE,
W2005489505,10,Hot Temperature,FALSE,
W2005489505,11,"Monitoring, Physiologic",FALSE,
W2005489505,12,Pericardium,FALSE,
W2005489505,13,Pericardium,FALSE,physiology
W2005489505,14,Predictive Value of Tests,FALSE,
W2102038883,1,Aging,TRUE,physiology
W2102038883,2,Sensory Thresholds,TRUE,physiology
W2102038883,3,Smell,TRUE,physiology
W2102038883,4,Adult,FALSE,
W2102038883,5,Aging,FALSE,
W2102038883,6,Humans,FALSE,
W2102038883,7,Sensory Thresholds,FALSE,
W2102038883,8,Smell,FALSE,
W2107997658,1,"Fixation, Ocular",TRUE,
W2107997658,2,Phobic Disorders,TRUE,diagnosis
W2107997658,3,Phonetics,TRUE,
W2107997658,4,Speech,TRUE,classification
W2107997658,5,Adult,FALSE,
W2107997658,6,Aged,FALSE,
W2107997658,7,"Diagnosis, Differential",FALSE,
W2107997658,8,Fear,FALSE,
W2107997658,9,Female,FALSE,
W2107997658,10,Humans,FALSE,
W2107997658,11,Interpersonal Relations,FALSE,
W2107997658,12,Male,FALSE,
W2107997658,13,Middle Aged,FALSE,
W2107997658,14,Personality Inventory,FALSE,
W2107997658,15,Phobic Disorders,FALSE,classification
W2107997658,16,Phobic Disorders,FALSE,
W2107997658,17,Phobic Disorders,FALSE,psychology
W2107997658,18,Speech,FALSE,
W2107997658,19,Tape Recording,FALSE,
W1996154387,1,Antioxidants,TRUE,pharmacology
W1996154387,2,Adult,FALSE,
W1996154387,3,Antioxidants,FALSE,
W1996154387,4,Ascorbic Acid,FALSE,pharmacology
W1996154387,5,Ascorbic Acid,FALSE,
W1996154387,6,Dehydroascorbic Acid,FALSE,pharmacology
W1996154387,7,Dehydroascorbic Acid,FALSE,
W1996154387,8,Flavonoids,FALSE,pharmacology
W1996154387,9,Flavonoids,FALSE,
W1996154387,10,Humans,FALSE,
W1996154387,11,"Lipoproteins, LDL",FALSE,drug effects
W1996154387,12,"Lipoproteins, LDL",FALSE,metabolism
W1996154387,13,"Lipoproteins, LDL",FALSE,
W1996154387,14,Male,FALSE,
