id,which_concept,concept_id,term,level,score
W2038359375,1,C2776746612,3T3 cells,4,0.82769126
W2038359375,2,C2781259782,Uridine,4,0.64290136
W2038359375,3,C25642318,Incubation,2,0.5900412
W2038359375,4,C2777168633,12-O-Tetradecanoylphorbol-13-acetate,5,0.5721775
W2038359375,5,C2780043322,Phorbol,4,0.47375947
W2038359375,6,C81885089,Cell culture,2,0.4615282
W2038359375,7,C185592680,Chemistry,0,0.45510447
W2038359375,8,C3020616263,Tumor cells,2,0.4365613
W2038359375,9,C95444343,Cell biology,1,0.43198127
W2038359375,10,C153911025,Molecular biology,1,0.40846777
W2038359375,11,C86803240,Biology,0,0.38888523
W2038359375,12,C55493867,Biochemistry,1,0.38625306
W2038359375,13,C67705224,RNA,3,0.22597125
W2038359375,14,C3017695315,Phorbol ester,4,0.22488022
W2038359375,15,C502942594,Cancer research,1,0.21001437
W2038359375,16,C54009773,Transfection,3,0.15561444
W2038359375,17,C104317684,Gene,2,0.13273707
W2038359375,18,C62478195,Signal transduction,2,0.12128109
W2038359375,19,C195794163,Protein kinase C,3,0.11232382
W2038359375,20,C54355233,Genetics,1,0.10987073
W1968485473,1,C28406088,Extracellular,2,0.8181568
W1968485473,2,C2776966407,Lysozyme,2,0.73809946
W1968485473,3,C2777658833,EGTA,3,0.717156
W1968485473,4,C519063684,Calcium,2,0.7157817
W1968485473,5,C2780043322,Phorbol,4,0.6014168
W1968485473,6,C185592680,Chemistry,0,0.59183127
W1968485473,7,C55493867,Biochemistry,1,0.53295285
W1968485473,8,C2777318727,Lactate dehydrogenase,3,0.51107204
W1968485473,9,C79879829,Intracellular,2,0.47884846
W1968485473,10,C181080969,Calcium in biology,3,0.47237924
W1968485473,11,C181199279,Enzyme,2,0.4370746
W1968485473,12,C2776989580,Ionomycin,3,0.4251698
W1968485473,13,C49760210,Granule (geology),2,0.41209388
W1968485473,14,C195794163,Protein kinase C,3,0.32984397
W1968485473,15,C86803240,Biology,0,0.23663357
W1968485473,16,C151730666,Paleontology,1,0
W1968485473,17,C178790620,Organic chemistry,1,0
W1996679733,1,C2775835631,Candida tropicalis,3,0.91830283
W1996679733,2,C96294017,Isoelectric point,3,0.71632963
W1996679733,3,C185592680,Chemistry,0,0.6724424
W1996679733,4,C181199279,Enzyme,2,0.6012591
W1996679733,5,C71995715,Flavoprotein,3,0.56129956
W1996679733,6,C2779222958,Yeast,2,0.55706984
W1996679733,7,C2780925461,Ammonium sulfate,2,0.5422521
W1996679733,8,C38485361,Oxidase test,3,0.5249082
W1996679733,9,C54689828,Ultracentrifuge,2,0.4879703
W1996679733,10,C55493867,Biochemistry,1,0.45234764
W1996679733,11,C71240020,Stereochemistry,1,0.32483417
W1996679733,12,C43617362,Chromatography,1,0.3072145
W1965709492,1,C2778774814,Pseudomonas chlororaphis,4,0.95567346
W1965709492,2,C73593433,Denitrification,3,0.83550465
W1965709492,3,C185592680,Chemistry,0,0.7395774
W1965709492,4,C519581460,Nitric oxide,2,0.57297456
W1965709492,5,C537208039,Nitrogen,2,0.4729471
W1965709492,6,C2781463711,Pseudomonas,3,0.46195745
W1965709492,7,C177322064,Radiochemistry,1,0.36421847
W1965709492,8,C107872376,Environmental chemistry,1,0.33176577
W1965709492,9,C86803240,Biology,0,0.11896765
W1965709492,10,C178790620,Organic chemistry,1,0.11301175
W1965709492,11,C523546767,Bacteria,2,0.10907814
W1965709492,12,C54355233,Genetics,1,0
W4243503802,1,C2777313579,Glycosylation,2,0.7265552
W4243503802,2,C185592680,Chemistry,0,0.6748792
W4243503802,3,C2779280383,Streptozotocin,3,0.66328716
W4243503802,4,C2779980429,Aorta,2,0.5714784
W4243503802,5,C2776864027,Thoracic aorta,3,0.52575976
W4243503802,6,C147990577,Glycation,3,0.5213743
W4243503802,7,C2909137183,Glycosylated haemoglobin,4,0.51131153
W4243503802,8,C55493867,Biochemistry,1,0.4846633
W4243503802,9,C555293320,Diabetes mellitus,2,0.41750872
W4243503802,10,C126322002,Internal medicine,1,0.40107784
W4243503802,11,C134018914,Endocrinology,1,0.356783
W4243503802,12,C71924100,Medicine,0,0.19798514
W4243503802,13,C2777180221,Type 2 diabetes,3,0.1036312
W4243503802,14,C170493617,Receptor,2,0.06242323
W2075883530,1,C2777129507,Oviduct,2,0.95881826
W2075883530,2,C2776067312,Antiestrogen,5,0.92749786
W2075883530,3,C98539663,Cytosol,3,0.7327321
W2075883530,4,C84606932,Estrogen receptor,4,0.6463349
W2075883530,5,C2777176818,Tamoxifen,4,0.63207656
W2075883530,6,C126322002,Internal medicine,1,0.6147317
W2075883530,7,C134018914,Endocrinology,1,0.6117868
W2075883530,8,C107824862,Binding site,2,0.5941721
W2075883530,9,C2777164284,Estrogen,2,0.5774393
W2075883530,10,C86803240,Biology,0,0.5211182
W2075883530,11,C2779066055,Uterus,2,0.52039635
W2075883530,12,C185592680,Chemistry,0,0.35644776
W2075883530,13,C55493867,Biochemistry,1,0.21220303
W2075883530,14,C71924100,Medicine,0,0.06600255
W2075883530,15,C181199279,Enzyme,2,0.040342182
W2075883530,16,C121608353,Cancer,2,0
W2075883530,17,C530470458,Breast cancer,3,0
W1985030479,1,C94879076,Lipoprotein lipase,3,0.85973155
W1985030479,2,C172680121,Fetus,3,0.81377375
W1985030479,3,C134018914,Endocrinology,1,0.77586496
W1985030479,4,C126322002,Internal medicine,1,0.77492654
W1985030479,5,C171089720,Adipose tissue,2,0.7228697
W1985030479,6,C46973012,Gestation,3,0.66163427
W1985030479,7,C2779697368,Lipase,3,0.59695137
W1985030479,8,C2780072125,Lipoprotein,3,0.49304578
W1985030479,9,C2780213950,Hepatic lipase,4,0.48639634
W1985030479,10,C2780881558,Glycerol,2,0.46718055000000003
W1985030479,11,C2779234561,Pregnancy,2,0.44464555
W1985030479,12,C181199279,Enzyme,2,0.42923474
W1985030479,13,C86803240,Biology,0,0.41203263
W1985030479,14,C185592680,Chemistry,0,0.38332587
W1985030479,15,C71924100,Medicine,0,0.22200015
W1985030479,16,C55493867,Biochemistry,1,0.21288136
W1985030479,17,C2778163477,Cholesterol,2,0.20024961
W1985030479,18,C54355233,Genetics,1,0
W2085331866,1,C2780919550,Enkephalinase,5,0.99199736
W2085331866,2,C57992300,Potency,3,0.7092738
W2085331866,3,C2777803847,Enkephalin,4,0.7062217
W2085331866,4,C185592680,Chemistry,0,0.6352333
W2085331866,5,C2777752497,IC50,3,0.6328363
W2085331866,6,C55493867,Biochemistry,1,0.5144208
W2085331866,7,C181199279,Enzyme,2,0.5002575
W2085331866,8,C98274493,Pharmacology,1,0.46361715
W2085331866,9,C116073593,Biological activity,3,0.4582978
W2085331866,10,C2780985610,Aminopeptidase,4,0.44376686
W2085331866,11,C17077164,Inhibitory postsynaptic potential,2,0.41906023
W2085331866,12,C202751555,In vitro,2,0.37477595
W2085331866,13,C71240020,Stereochemistry,1,0.34108746
W2085331866,14,C86803240,Biology,0,0.22112378
W2085331866,15,C134018914,Endocrinology,1,0.16053072
W2085331866,16,C515207424,Amino acid,2,0.12216735
W2085331866,17,C170493617,Receptor,2,0.0600183
W2085331866,18,C2776580952,Leucine,3,0.051897496
W2085331866,19,C2781063702,Opioid,3,0.047674537
W2089158753,1,C86492073,Fibronectin,3,0.9645449
W2089158753,2,C2776200302,Hepatocyte,3,0.7495821
W2089158753,3,C2781071845,Plasmin,3,0.6138288
W2089158753,4,C1491633281,Cell,2,0.5877208
W2089158753,5,C185592680,Chemistry,0,0.5456955
W2089158753,6,C159654299,Antibody,2,0.5454451
W2089158753,7,C2908543132,Fibronectins,4,0.534758
W2089158753,8,C95444343,Cell biology,1,0.48309946
W2089158753,9,C2778106830,Cell membrane,3,0.47612315
W2089158753,10,C153911025,Molecular biology,1,0.45323232
W2089158753,11,C55493867,Biochemistry,1,0.37917274
W2089158753,12,C86803240,Biology,0,0.30828196
W2089158753,13,C203014093,Immunology,1,0.19920453
W2089158753,14,C202751555,In vitro,2,0.19521236
W2089158753,15,C181199279,Enzyme,2,0.11710015
W1989044707,1,C2910856874,Sulfobromophthalein,3,0.963484
W1989044707,2,C185592680,Chemistry,0,0.72758925
W1989044707,3,C41625074,Membrane,2,0.7005242
W1989044707,4,C179247698,Affinity chromatography,3,0.6408073
W1989044707,5,C43617362,Chromatography,1,0.6185928
W1989044707,6,C163994747,Sephadex,3,0.607808
W1989044707,7,C2778476535,Agarose,2,0.5544156
W1989044707,8,C55493867,Biochemistry,1,0.44608325
W1989044707,9,C181199279,Enzyme,2,0.1580979
W1989044707,10,C512861765,Liver function tests,2,0.11117098
W1989044707,11,C126322002,Internal medicine,1,0.086168975
W1989044707,12,C71924100,Medicine,0,0
W2067048966,1,C89560881,Platelet,2,0.84142894
W2067048966,2,C2776551241,Phospholipase A2,3,0.77498543
W2067048966,3,C12927208,Phospholipase,3,0.67509496
W2067048966,4,C181199279,Enzyme,2,0.6082696
W2067048966,5,C66882249,Homogeneous,2,0.6056073
W2067048966,6,C55493867,Biochemistry,1,0.54918593
W2067048966,7,C185592680,Chemistry,0,0.54072875
W2067048966,8,C3020437955,Human blood,2,0.5372064
W2067048966,9,C179247698,Affinity chromatography,3,0.5097267
W2067048966,10,C2776888444,Phospholipase A,4,0.49862957
W2067048966,11,C2993802102,Platelet aggregation,3,0.4680578
W2067048966,12,C2775941552,Isolation (microbiology),2,0.44763574
W2067048966,13,C2778597717,Phospholipase C,3,0.44325328
W2067048966,14,C43617362,Chromatography,1,0.42817572
W2067048966,15,C86803240,Biology,0,0.25289235
W2067048966,16,C203014093,Immunology,1,0.12972778
W2067048966,17,C89423630,Microbiology,1,0.08924103
W2067048966,18,C42407357,Physiology,1,0
W2067048966,19,C121332964,Physics,0,0
W2067048966,20,C97355855,Thermodynamics,1,0
W1996933363,1,C33057221,Diphtheria toxin,3,0.87371016
W1996933363,2,C2779306644,Insulin,2,0.68827695
W1996933363,3,C154317977,Cytotoxic T cell,3,0.67526394
W1996933363,4,C197336794,Conjugate,2,0.6413043
W1996933363,5,C170493617,Receptor,2,0.63603544
W1996933363,6,C2777367657,Toxin,2,0.59408957
W1996933363,7,C109316439,Cytotoxicity,3,0.5726028
W1996933363,8,C112446052,Insulin receptor,4,0.5197227
W1996933363,9,C185592680,Chemistry,0,0.48458755
W1996933363,10,C55493867,Biochemistry,1,0.40428624
W1996933363,11,C86803240,Biology,0,0.3796636
W1996933363,12,C153911025,Molecular biology,1,0.33137643
W1996933363,13,C134018914,Endocrinology,1,0.21108663
W1996933363,14,C202751555,In vitro,2,0.17897508
W1996933363,15,C2777391703,Insulin resistance,3,0.07163185
W1996933363,16,C134306372,Mathematical analysis,1,0
W1996933363,17,C33923547,Mathematics,0,0
W1020023727,1,C83740816,Gibberellin,2,0.95326656
W1020023727,2,C2779678110,Fungus,2,0.743911
W1020023727,3,C162356407,Mass spectrometry,2,0.43141413
W1020023727,4,C142796444,Nutrient,2,0.4305116
W1020023727,5,C86803240,Biology,0,0.413269
W1020023727,6,C59822182,Botany,1,0.38845038
W1020023727,7,C185592680,Chemistry,0,0.38365418
W1020023727,8,C43617362,Chromatography,1,0.24034494
W1020023727,9,C18903297,Ecology,1,0.0706082
W2085821890,1,C108625454,Glycoprotein,2,0.80171275
W2085821890,2,C74998103,Dissociation constant,3,0.7320486
W2085821890,3,C185592680,Chemistry,0,0.7063669
W2085821890,4,C2778913445,Triglyceride,3,0.6775844
W2085821890,5,C102931765,Dissociation (chemistry),2,0.604414
W2085821890,6,C55493867,Biochemistry,1,0.45013985
W2085821890,7,C14728290,Uncompetitive inhibitor,4,0.4220007
W2085821890,8,C32786932,Binding constant,3,0.4201825
W2085821890,9,C51639874,Plasma protein binding,2,0.41783905
W2085821890,10,C107824862,Binding site,2,0.35378963
W2085821890,11,C43617362,Chromatography,1,0.3448553
W2085821890,12,C2778163477,Cholesterol,2,0.30287415
W2085821890,13,C178790620,Organic chemistry,1,0.13350508
W2085821890,14,C181199279,Enzyme,2,0.12895998
W2085821890,15,C150757390,Non-competitive inhibition,3,0.101967335
W2085821890,16,C170493617,Receptor,2,0
W2005509959,1,C25642318,Incubation,2,0.80487037
W2005509959,2,C2779064019,Prolactin,3,0.7925199
