id,which_mesh,term,is_major_topic,qualifier_name
W1972959957,1,Horner Syndrome,TRUE,
W1972959957,2,Birth Injuries,FALSE,complications
W1972959957,3,Birth Injuries,FALSE,
W1972959957,4,Child,FALSE,
W1972959957,5,"Child, Preschool",FALSE,
W1972959957,6,Communicable Diseases,FALSE,complications
W1972959957,7,Communicable Diseases,FALSE,
W1972959957,8,Horner Syndrome,FALSE,etiology
W1972959957,9,Horner Syndrome,FALSE,diagnosis
W1972959957,10,Horner Syndrome,FALSE,congenital
W1972959957,11,Humans,FALSE,
W1972959957,12,Infant,FALSE,
W1972959957,13,Neoplasms,FALSE,complications
W1972959957,14,Neoplasms,FALSE,
W1972959957,15,Neuroblastoma,FALSE,complications
W1972959957,16,Neuroblastoma,FALSE,
W1972959957,17,Practice Guidelines as Topic,FALSE,
W1972959957,18,Retrospective Studies,FALSE,
W2016174921,1,Antigen-Antibody Reactions,TRUE,
W2016174921,2,Erythrocyte Transfusion,TRUE,adverse effects
W2016174921,3,Hemolysis,TRUE,
W2016174921,4,Antibody Specificity,FALSE,
W2016174921,5,Erythrocyte Transfusion,FALSE,
W2016174921,6,Humans,FALSE,
W2016174921,7,Incidence,FALSE,
W2016174921,8,Isoantibodies,FALSE,immunology
W2016174921,9,Isoantibodies,FALSE,
W2016174921,10,Isoantibodies,FALSE,analysis
W2016174921,11,Kidd Blood-Group System,FALSE,
W2016174921,12,Kidd Blood-Group System,FALSE,immunology
W2016174921,13,Length of Stay,FALSE,
W2016174921,14,Retreatment,FALSE,
W2016174921,15,Time Factors,FALSE,
W2053213468,1,Abscess,TRUE,therapy
W2053213468,2,Cellulitis,TRUE,therapy
W2053213468,3,Orbital Diseases,TRUE,therapy
W2053213468,4,Periosteum,TRUE,
W2053213468,5,Sinusitis,TRUE,complications
W2053213468,6,Abscess,FALSE,
W2053213468,7,Abscess,FALSE,diagnostic imaging
W2053213468,8,Abscess,FALSE,etiology
W2053213468,9,Adolescent,FALSE,
W2053213468,10,Anti-Bacterial Agents,FALSE,
W2053213468,11,Anti-Bacterial Agents,FALSE,therapeutic use
W2053213468,12,Cellulitis,FALSE,
W2053213468,13,Cellulitis,FALSE,diagnostic imaging
W2053213468,14,Cellulitis,FALSE,etiology
W2053213468,15,Child,FALSE,
W2053213468,16,"Child, Preschool",FALSE,
W2053213468,17,Drainage,FALSE,
W2053213468,18,Drainage,FALSE,methods
W2053213468,19,Humans,FALSE,
W2053213468,20,Infant,FALSE,
W2053213468,21,"Injections, Intravenous",FALSE,
W2053213468,22,Orbital Diseases,FALSE,
W2053213468,23,Orbital Diseases,FALSE,etiology
W2053213468,24,Orbital Diseases,FALSE,diagnostic imaging
W2053213468,25,Retrospective Studies,FALSE,
W2053213468,26,Sinusitis,FALSE,
W2053213468,27,"Tomography, X-Ray Computed",FALSE,
W2017739090,1,Oculomotor Muscles,TRUE,transplantation
W2017739090,2,Strabismus,TRUE,surgery
W2017739090,3,Child,FALSE,
W2017739090,4,"Child, Preschool",FALSE,
W2017739090,5,Eye Movements,FALSE,
W2017739090,6,Female,FALSE,
W2017739090,7,Humans,FALSE,
W2017739090,8,Infant,FALSE,
W2017739090,9,Male,FALSE,
W2017739090,10,Oculomotor Muscles,FALSE,
W2017739090,11,Strabismus,FALSE,
W2017739090,12,Treatment Outcome,FALSE,
W2017739090,13,"Vision, Binocular",FALSE,
W2017739090,14,Visual Acuity,FALSE,
W2012877527,1,Bradykinin,TRUE,analogs & derivatives
W2012877527,2,Erythrocyte Transfusion,TRUE,adverse effects
W2012877527,3,Hypotension,TRUE,blood
W2012877527,4,Hypotension,TRUE,etiology
W2012877527,5,Platelet Transfusion,TRUE,adverse effects
W2012877527,6,Adolescent,FALSE,
W2012877527,7,Aged,FALSE,
W2012877527,8,Angiotensin-Converting Enzyme Inhibitors,FALSE,
W2012877527,9,Angiotensin-Converting Enzyme Inhibitors,FALSE,pharmacology
W2012877527,10,Bradykinin,FALSE,
W2012877527,11,Bradykinin,FALSE,blood
W2012877527,12,Enalaprilat,FALSE,
W2012877527,13,Enalaprilat,FALSE,pharmacology
W2012877527,14,Erythrocyte Transfusion,FALSE,
W2012877527,15,Female,FALSE,
W2012877527,16,Half-Life,FALSE,
W2012877527,17,Humans,FALSE,
W2012877527,18,Hypotension,FALSE,
W2012877527,19,Male,FALSE,
W2012877527,20,Middle Aged,FALSE,
W2012877527,21,Peptidyl-Dipeptidase A,FALSE,blood
W2012877527,22,Peptidyl-Dipeptidase A,FALSE,
W2012877527,23,Platelet Transfusion,FALSE,
W2077731913,1,Glaucoma,TRUE,surgery
W2077731913,2,Sturge-Weber Syndrome,TRUE,complications
W2077731913,3,Trabeculectomy,TRUE,
W2077731913,4,"Child, Preschool",FALSE,
W2077731913,5,Female,FALSE,
