id,which_mesh,term,is_major_topic,qualifier_name
W2030082981,1,"Analgesia, Epidural",TRUE,
W2030082981,2,Glucocorticoids,TRUE,administration & dosage
W2030082981,3,Intervertebral Disc Displacement,TRUE,physiopathology
W2030082981,4,Pain,TRUE,drug therapy
W2030082981,5,Adult,FALSE,
W2030082981,6,Aged,FALSE,
W2030082981,7,Female,FALSE,
W2030082981,8,Fluoroscopy,FALSE,
W2030082981,9,Glucocorticoids,FALSE,
W2030082981,10,Glucocorticoids,FALSE,therapeutic use
W2030082981,11,Humans,FALSE,
W2030082981,12,Intervertebral Disc Displacement,FALSE,
W2030082981,13,Leg,FALSE,
W2030082981,14,Male,FALSE,
W2030082981,15,Middle Aged,FALSE,
W2030082981,16,Pain,FALSE,
W2030082981,17,Prospective Studies,FALSE,
W2030082981,18,Treatment Outcome,FALSE,
W2137835206,1,Brain Ischemia,TRUE,drug therapy
W2137835206,2,Fibrinolytic Agents,TRUE,therapeutic use
W2137835206,3,Thrombolytic Therapy,TRUE,
W2137835206,4,Acute Disease,FALSE,
W2137835206,5,Anticoagulants,FALSE,
W2137835206,6,Anticoagulants,FALSE,therapeutic use
W2137835206,7,Aspirin,FALSE,
W2137835206,8,Aspirin,FALSE,therapeutic use
W2137835206,9,Brain Ischemia,FALSE,
W2137835206,10,Brain Ischemia,FALSE,prevention & control
W2137835206,11,Contraindications,FALSE,
W2137835206,12,Fibrinolytic Agents,FALSE,
W2137835206,13,Heparin,FALSE,
W2137835206,14,Heparin,FALSE,therapeutic use
W2137835206,15,Humans,FALSE,
W2137835206,16,Platelet Aggregation Inhibitors,FALSE,
W2137835206,17,Platelet Aggregation Inhibitors,FALSE,therapeutic use
W2137835206,18,Thrombolytic Therapy,FALSE,adverse effects
W2064633394,1,Exercise Therapy,TRUE,
W2064633394,2,"Osteoarthritis, Knee",TRUE,rehabilitation
W2064633394,3,Aged,FALSE,
W2064633394,4,Female,FALSE,
W2064633394,5,Humans,FALSE,
W2064633394,6,Knee Joint,FALSE,
W2064633394,7,Knee Joint,FALSE,physiopathology
W2064633394,8,Male,FALSE,
W2064633394,9,Middle Aged,FALSE,
W2064633394,10,"Muscle, Skeletal",FALSE,physiology
W2064633394,11,"Muscle, Skeletal",FALSE,
W2064633394,12,"Osteoarthritis, Knee",FALSE,physiopathology
W2064633394,13,"Osteoarthritis, Knee",FALSE,
W2064633394,14,Postural Balance,FALSE,
W2064633394,15,Prospective Studies,FALSE,
W2064633394,16,"Range of Motion, Articular",FALSE,
W2064633394,17,Single-Blind Method,FALSE,
W2064633394,18,Treatment Outcome,FALSE,
W2081920140,1,Drug Carriers,TRUE,
W2081920140,2,Hyaluronic Acid,TRUE,analogs & derivatives
W2081920140,3,Humans,FALSE,
W2081920140,4,Hyaluronic Acid,FALSE,
W2081920140,5,Hyaluronic Acid,FALSE,chemistry
W2081920140,6,Hyaluronic Acid,FALSE,metabolism
W2081920140,7,Pharmaceutical Preparations,FALSE,
W2081920140,8,Pharmaceutical Preparations,FALSE,administration & dosage
W2029548018,1,Phytotherapy,TRUE,
W2029548018,2,"Plants, Medicinal",TRUE,therapeutic use
W2029548018,3,Respiratory Tract Infections,TRUE,prevention & control
W2029548018,4,Adult,FALSE,
W2029548018,5,Double-Blind Method,FALSE,
W2029548018,6,Female,FALSE,
W2029548018,7,Germany,FALSE,
W2029548018,8,Humans,FALSE,
W2029548018,9,Male,FALSE,
W2029548018,10,Middle Aged,FALSE,
W2029548018,11,Plant Extracts,FALSE,therapeutic use
W2029548018,12,Plant Extracts,FALSE,
W2029548018,13,Plant Roots,FALSE,therapeutic use
W2029548018,14,Plant Roots,FALSE,
W2029548018,15,"Plants, Medicinal",FALSE,adverse effects
W2029548018,16,"Plants, Medicinal",FALSE,
W2029548018,17,Respiratory Tract Infections,FALSE,
W2029548018,18,Time Factors,FALSE,
W2029548018,19,Treatment Outcome,FALSE,
W2029548018,20,Volunteers,FALSE,
W2130194578,1,Blacks,TRUE,
W2130194578,2,"Diet, Sodium-Restricted",TRUE,
W2130194578,3,Hypertension,TRUE,diet therapy
W2130194578,4,Renin-Angiotensin System,TRUE,physiology
W2130194578,5,Whites,TRUE,
W2130194578,6,Adult,FALSE,
W2130194578,7,Age Factors,FALSE,
W2130194578,8,Aged,FALSE,
W2130194578,9,Female,FALSE,
W2130194578,10,Humans,FALSE,
W2130194578,11,Hypertension,FALSE,
W2130194578,12,Hypertension,FALSE,physiopathology
W2130194578,13,Male,FALSE,
W2130194578,14,Middle Aged,FALSE,
W2130194578,15,Posture,FALSE,
W2130194578,16,Posture,FALSE,physiology
W2130194578,17,Regression Analysis,FALSE,
W2130194578,18,Renin-Angiotensin System,FALSE,
W2130194578,19,Systole,FALSE,
W2130194578,20,Systole,FALSE,physiology
W1987399580,1,"Anesthesia, General",TRUE,
W1987399580,2,"Anesthetics, Inhalation",TRUE,
W1987399580,3,"Anesthetics, Intravenous",TRUE,
W1987399580,4,Isoflurane,TRUE,
W1987399580,5,"Macrophages, Alveolar",TRUE,drug effects
W1987399580,6,Propofol,TRUE,
W1987399580,7,Adult,FALSE,
W1987399580,8,"Anesthesia, General",FALSE,adverse effects
W1987399580,9,"Anesthetics, Inhalation",FALSE,adverse effects
W1987399580,10,"Anesthetics, Intravenous",FALSE,adverse effects
W1987399580,11,Bronchoalveolar Lavage Fluid,FALSE,
W1987399580,12,Cell Aggregation,FALSE,drug effects
W1987399580,13,Cell Aggregation,FALSE,
W1987399580,14,Female,FALSE,
W1987399580,15,Free Radicals,FALSE,
W1987399580,16,Humans,FALSE,
W1987399580,17,Intraoperative Period,FALSE,
W1987399580,18,Isoflurane,FALSE,adverse effects
W1987399580,19,"Macrophages, Alveolar",FALSE,
W1987399580,20,Male,FALSE,
W1987399580,21,Middle Aged,FALSE,
W1987399580,22,Neutrophils,FALSE,drug effects
W1987399580,23,Neutrophils,FALSE,metabolism
W1987399580,24,Neutrophils,FALSE,
W1987399580,25,Phagocytosis,FALSE,drug effects
W1987399580,26,Phagocytosis,FALSE,
W1987399580,27,Propofol,FALSE,adverse effects
W2033530827,1,Activities of Daily Living,TRUE,
W2033530827,2,Brain Neoplasms,TRUE,rehabilitation
W2033530827,3,Cerebrovascular Disorders,TRUE,rehabilitation
W2033530827,4,Adult,FALSE,
W2033530827,5,Aged,FALSE,
W2033530827,6,"Aged, 80 and over",FALSE,
W2033530827,7,Brain Neoplasms,FALSE,
W2033530827,8,Cerebrovascular Disorders,FALSE,
W2033530827,9,Disability Evaluation,FALSE,
W2033530827,10,Female,FALSE,
W2033530827,11,Humans,FALSE,
W2033530827,12,Length of Stay,FALSE,
W2033530827,13,Male,FALSE,
W2033530827,14,Middle Aged,FALSE,
W2033530827,15,Retrospective Studies,FALSE,
W2083229888,1,"Anesthesia, Inhalation",TRUE,
W2083229888,2,"Anesthetics, Inhalation",TRUE,pharmacology
W2083229888,3,"Anesthetics, Inhalation",TRUE,
W2083229888,4,"Cardiomyopathy, Dilated",TRUE,physiopathology
W2083229888,5,Hemodynamics,TRUE,drug effects
W2083229888,6,Isoflurane,TRUE,
W2083229888,7,Isoflurane,TRUE,pharmacology
W2083229888,8,Xenon,TRUE,pharmacology
W2083229888,9,Xenon,TRUE,
W2083229888,10,Animals,FALSE,
W2083229888,11,"Cardiac Pacing, Artificial",FALSE,
W2083229888,12,"Cardiomyopathy, Dilated",FALSE,drug therapy
W2083229888,13,"Cardiomyopathy, Dilated",FALSE,
W2083229888,14,Dogs,FALSE,
W2083229888,15,Hemodynamics,FALSE,
W2083229888,16,"Ventricular Function, Left",FALSE,physiology
W2083229888,17,"Ventricular Function, Left",FALSE,drug effects
W2083229888,18,"Ventricular Function, Left",FALSE,
W2052405917,1,Delivery of Health Care,TRUE,
W2052405917,2,Injections,TRUE,
W2052405917,3,Acquired Immunodeficiency Syndrome,FALSE,
W2052405917,4,Acquired Immunodeficiency Syndrome,FALSE,transmission
W2052405917,5,Humans,FALSE,
W2052405917,6,Interpersonal Relations,FALSE,
W2052405917,7,Uganda,FALSE,
W2002560646,1,Breast Neoplasms,TRUE,chemically induced
W2002560646,2,Breast Neoplasms,TRUE,epidemiology
W2002560646,3,"Contraceptives, Oral, Combined",TRUE,adverse effects
W2002560646,4,Adult,FALSE,
W2002560646,5,Age Distribution,FALSE,
W2002560646,6,Breast Neoplasms,FALSE,
W2002560646,7,"Contraceptives, Oral, Combined",FALSE,
W2002560646,8,Female,FALSE,
W2002560646,9,Humans,FALSE,
W2002560646,10,Los Angeles,FALSE,epidemiology
W2002560646,11,Los Angeles,FALSE,
W2002560646,12,Odds Ratio,FALSE,
W2002560646,13,Risk,FALSE,
W2010663718,1,Drug Carriers,TRUE,
W2010663718,2,Liposomes,TRUE,
W2010663718,3,Pharmaceutical Preparations,TRUE,administration & dosage
W2010663718,4,Vaccines,TRUE,administration & dosage
W2010663718,5,"Administration, Oral",FALSE,
W2010663718,6,Digestive System,FALSE,
W2010663718,7,Digestive System,FALSE,metabolism
W2010663718,8,Humans,FALSE,
W2010663718,9,Intestinal Absorption,FALSE,
W2010663718,10,Pharmaceutical Preparations,FALSE,
W2010663718,11,Pharmacokinetics,FALSE,
W2010663718,12,Vaccines,FALSE,
W2047610337,1,Dental Bonding,TRUE,
W2047610337,2,Dentin-Bonding Agents,TRUE,
W2047610337,3,Methacrylates,TRUE,
W2047610337,4,Resin Cements,TRUE,
W2047610337,5,Analysis of Variance,FALSE,
W2047610337,6,Dental Bonding,FALSE,methods
W2047610337,7,Dental Enamel,FALSE,ultrastructure
W2047610337,8,Dental Enamel,FALSE,
W2047610337,9,Dental Stress Analysis,FALSE,
W2047610337,10,Dentin-Bonding Agents,FALSE,chemistry
W2047610337,11,Humans,FALSE,
W2047610337,12,Materials Testing,FALSE,
W2047610337,13,Methacrylates,FALSE,chemistry
W2047610337,14,"Microscopy, Electron, Scanning",FALSE,
W2047610337,15,Regression Analysis,FALSE,
W2047610337,16,Surface Properties,FALSE,
W2047610337,17,Tensile Strength,FALSE,
W2044652710,1,Complementary Therapies,TRUE,statistics & numerical data
W2044652710,2,Disabled Persons,TRUE,
W2044652710,3,Adolescent,FALSE,
W2044652710,4,Adult,FALSE,
W2044652710,5,Complementary Therapies,FALSE,
W2044652710,6,Cross-Sectional Studies,FALSE,
W2044652710,7,Female,FALSE,
W2044652710,8,Humans,FALSE,
W2044652710,9,Male,FALSE,
W2044652710,10,Middle Aged,FALSE,
W2044652710,11,Reflexotherapy,FALSE,
W2044652710,12,Socioeconomic Factors,FALSE,
W1975973143,1,Cerebrovascular Disorders,TRUE,economics
W1975973143,2,Cerebrovascular Disorders,TRUE,rehabilitation
W1975973143,3,Hospital Charges,TRUE,statistics & numerical data
W1975973143,4,Length of Stay,TRUE,statistics & numerical data
W1975973143,5,Rehabilitation Centers,TRUE,statistics & numerical data
W1975973143,6,Aged,FALSE,
W1975973143,7,Cerebrovascular Disorders,FALSE,
W1975973143,8,Female,FALSE,
W1975973143,9,Health Resources,FALSE,statistics & numerical data
W1975973143,10,Health Resources,FALSE,
W1975973143,11,Hospital Charges,FALSE,
W1975973143,12,Humans,FALSE,
W1975973143,13,Length of Stay,FALSE,
W1975973143,14,Linear Models,FALSE,
W1975973143,15,Male,FALSE,
W1975973143,16,Middle Aged,FALSE,
W1975973143,17,Rehabilitation Centers,FALSE,economics
W1975973143,18,Rehabilitation Centers,FALSE,
W1975973143,19,United States,FALSE,
W2034641268,1,Activities of Daily Living,TRUE,
W2034641268,2,Spinal Cord Injuries,TRUE,rehabilitation
W2034641268,3,Adult,FALSE,
W2034641268,4,Analysis of Variance,FALSE,
W2034641268,5,Disability Evaluation,FALSE,
W2034641268,6,Female,FALSE,
W2034641268,7,Humans,FALSE,
W2034641268,8,Male,FALSE,
W2034641268,9,Middle Aged,FALSE,
W2034641268,10,Paraplegia,FALSE,
W2034641268,11,Paraplegia,FALSE,rehabilitation
W2034641268,12,Quadriplegia,FALSE,
W2034641268,13,Quadriplegia,FALSE,rehabilitation
W2034641268,14,Spinal Cord Injuries,FALSE,
W2034641268,15,Spinal Cord Injuries,FALSE,pathology
W2071962941,1,Nicotine,TRUE,therapeutic use
W2071962941,2,Nicotinic Agonists,TRUE,therapeutic use
W2071962941,3,Nonprescription Drugs,TRUE,therapeutic use
W2071962941,4,Smoking Cessation,TRUE,methods
W2071962941,5,"Administration, Cutaneous",FALSE,
W2071962941,6,Adult,FALSE,
W2071962941,7,Double-Blind Method,FALSE,
W2071962941,8,Female,FALSE,
W2071962941,9,Humans,FALSE,
