id,which_mesh,term,is_major_topic,qualifier_name
W2005017075,1,"Aneurysm, Dissecting",TRUE,complications
W2005017075,2,Coronary Aneurysm,TRUE,complications
W2005017075,3,"Death, Sudden",TRUE,etiology
W2005017075,4,Adult,FALSE,
W2005017075,5,"Aneurysm, Dissecting",FALSE,
W2005017075,6,"Aneurysm, Dissecting",FALSE,pathology
W2005017075,7,Coronary Aneurysm,FALSE,
W2005017075,8,Coronary Aneurysm,FALSE,pathology
W2005017075,9,"Death, Sudden",FALSE,
W2005017075,10,"Death, Sudden",FALSE,pathology
W2005017075,11,Female,FALSE,
W2005017075,12,Humans,FALSE,
W2005017075,13,Pregnancy,FALSE,
W2005017075,14,"Rupture, Spontaneous",FALSE,
W2139244419,1,Acinetobacter Infections,TRUE,drug therapy
W2139244419,2,Anti-Bacterial Agents,TRUE,therapeutic use
W2139244419,3,Bacteremia,TRUE,drug therapy
W2139244419,4,Pneumonia,TRUE,microbiology
W2139244419,5,"Trimethoprim, Sulfamethoxazole Drug Combination",TRUE,therapeutic use
W2139244419,6,Acinetobacter Infections,FALSE,
W2139244419,7,Aged,FALSE,
W2139244419,8,Aminoglycosides,FALSE,
W2139244419,9,Anti-Bacterial Agents,FALSE,
W2139244419,10,Bacteremia,FALSE,
W2139244419,11,Community-Acquired Infections,FALSE,microbiology
W2139244419,12,Community-Acquired Infections,FALSE,drug therapy
W2139244419,13,Community-Acquired Infections,FALSE,
W2139244419,14,"Drug Therapy, Combination",FALSE,
W2139244419,15,Humans,FALSE,
W2139244419,16,Male,FALSE,
W2139244419,17,Pneumonia,FALSE,
W2139244419,18,"Trimethoprim, Sulfamethoxazole Drug Combination",FALSE,
W1979385454,1,"Heart Septal Defects, Atrial",TRUE,surgery
W1979385454,2,Adult,FALSE,
W1979385454,3,Aged,FALSE,
W1979385454,4,Follow-Up Studies,FALSE,
W1979385454,5,"Heart Septal Defects, Atrial",FALSE,complications
W1979385454,6,"Heart Septal Defects, Atrial",FALSE,diagnostic imaging
W1979385454,7,"Heart Septal Defects, Atrial",FALSE,
W1979385454,8,Humans,FALSE,
W1979385454,9,Middle Aged,FALSE,
W1979385454,10,Mitral Valve Insufficiency,FALSE,
W1979385454,11,Mitral Valve Insufficiency,FALSE,diagnostic imaging
W1979385454,12,Mitral Valve Insufficiency,FALSE,complications
W1979385454,13,Mitral Valve Prolapse,FALSE,complications
W1979385454,14,Mitral Valve Prolapse,FALSE,
W1979385454,15,Mitral Valve Prolapse,FALSE,diagnostic imaging
W1979385454,16,Prospective Studies,FALSE,
W1979385454,17,Treatment Outcome,FALSE,
W1979385454,18,Ultrasonography,FALSE,
W2012445644,1,"Embolism, Cholesterol",TRUE,complications
W2012445644,2,Myositis,TRUE,etiology
W2012445644,3,Aortography,FALSE,
W2012445644,4,"Embolism, Cholesterol",FALSE,diagnostic imaging
W2012445644,5,"Embolism, Cholesterol",FALSE,pathology
W2012445644,6,"Embolism, Cholesterol",FALSE,
W2012445644,7,Humans,FALSE,
W2012445644,8,Male,FALSE,
W2012445644,9,Middle Aged,FALSE,
W2012445644,10,Myositis,FALSE,diagnostic imaging
W2012445644,11,Myositis,FALSE,
W2012445644,12,Myositis,FALSE,pathology
W2065297628,1,Osteomyelitis,TRUE,microbiology
W2065297628,2,Pubic Bone,TRUE,
W2065297628,3,Staphylococcal Infections,TRUE,diagnostic imaging
W2065297628,4,Aged,FALSE,
W2065297628,5,Female,FALSE,
W2065297628,6,Humans,FALSE,
W2065297628,7,Osteomyelitis,FALSE,diagnostic imaging
W2065297628,8,Osteomyelitis,FALSE,
W2065297628,9,Pubic Bone,FALSE,diagnostic imaging
W2065297628,10,Radiography,FALSE,
W2065297628,11,Radionuclide Imaging,FALSE,
W2065297628,12,Staphylococcal Infections,FALSE,
W2418007763,1,Blood Glucose,TRUE,metabolism
W2418007763,2,"Diabetes Mellitus, Experimental",TRUE,drug therapy
W2418007763,3,Insulin,TRUE,administration & dosage
W2418007763,4,Absorption,FALSE,
W2418007763,5,"Administration, Buccal",FALSE,
W2418007763,6,Animals,FALSE,
W2418007763,7,Blood Glucose,FALSE,
W2418007763,8,"Diabetes Mellitus, Experimental",FALSE,blood
W2418007763,9,"Diabetes Mellitus, Experimental",FALSE,
W2418007763,10,Drug Carriers,FALSE,
W2418007763,11,Erythrocyte Membrane,FALSE,
W2418007763,12,Female,FALSE,
W2418007763,13,Humans,FALSE,
W2418007763,14,Insulin,FALSE,pharmacokinetics
W2418007763,15,Insulin,FALSE,therapeutic use
W2418007763,16,Insulin,FALSE,
W2418007763,17,Liposomes,FALSE,
W2418007763,18,Rats,FALSE,
W2418007763,19,"Rats, Wistar",FALSE,
W2010304790,1,Occupational Health Services,TRUE,organization & administration
W2010304790,2,Patient Care Planning,TRUE,
W2010304790,3,Patient Care Team,TRUE,organization & administration
W2010304790,4,"Rehabilitation, Vocational",TRUE,methods
W2010304790,5,Humans,FALSE,
W2010304790,6,Male,FALSE,
W2010304790,7,Middle Aged,FALSE,
W2010304790,8,Occupational Health Services,FALSE,
W2010304790,9,Patient Care Team,FALSE,
W2010304790,10,"Rehabilitation, Vocational",FALSE,
W2061631749,1,"Arthritis, Infectious",TRUE,microbiology
W2061631749,2,Blood Vessel Prosthesis,TRUE,adverse effects
W2061631749,3,Prosthesis-Related Infections,TRUE,microbiology
W2061631749,4,Pseudomonas Infections,TRUE,etiology
W2061631749,5,Aged,FALSE,
W2061631749,6,"Arthritis, Infectious",FALSE,drug therapy
W2061631749,7,"Arthritis, Infectious",FALSE,
W2061631749,8,Blood Vessel Prosthesis,FALSE,
W2061631749,9,Cefsulodin,FALSE,therapeutic use
W2061631749,10,Cefsulodin,FALSE,
W2061631749,11,Ciprofloxacin,FALSE,therapeutic use
