id,which_mesh,term,is_major_topic,qualifier_name
W2072402059,1,Coliphages,TRUE,
W2072402059,2,Birefringence,FALSE,
W2072402059,3,DNA Viruses,FALSE,
W2072402059,4,Densitometry,FALSE,
W2072402059,5,Molecular Weight,FALSE,
W2072402059,6,Spectrum Analysis,FALSE,
W2008021641,1,Coliphages,TRUE,
W2008021641,2,"Genes, Viral",TRUE,
W2008021641,3,Virus Replication,TRUE,
W2008021641,4,Coliphages,FALSE,genetics
W2008021641,5,Coliphages,FALSE,ultrastructure
W2008021641,6,"Microscopy, Electron",FALSE,
W2008021641,7,"Models, Structural",FALSE,
W2008021641,8,Morphogenesis,FALSE,
W2008021641,9,Protein Biosynthesis,FALSE,
W2008021641,10,Protein Conformation,FALSE,
W2008021641,11,Viral Proteins,FALSE,
W2062739728,1,Cricetinae,TRUE,physiology
W2062739728,2,Mastication,TRUE,
W2062739728,3,Mesocricetus,TRUE,physiology
W2062739728,4,Animals,FALSE,
W2062739728,5,Cricetinae,FALSE,
W2062739728,6,Dentition,FALSE,
W2062739728,7,Facial Muscles,FALSE,anatomy & histology
W2062739728,8,Facial Muscles,FALSE,physiology
W2062739728,9,Facial Muscles,FALSE,
W2062739728,10,Feeding Behavior,FALSE,
W2062739728,11,Feeding Behavior,FALSE,physiology
W2062739728,12,Jaw,FALSE,
W2062739728,13,Jaw,FALSE,anatomy & histology
W2062739728,14,Jaw,FALSE,physiology
W2062739728,15,Mesocricetus,FALSE,
W2062739728,16,Mesocricetus,FALSE,anatomy & histology
W2062739728,17,Movement,FALSE,
W2080178279,1,Coliphages,TRUE,ultrastructure
W2080178279,2,Viral Proteins,TRUE,analysis
W2080178279,3,Virus Replication,TRUE,
W2080178279,4,Coliphages,FALSE,
W2080178279,5,Coliphages,FALSE,analysis
W2080178279,6,Coliphages,FALSE,genetics
W2080178279,7,"Genes, Viral",FALSE,
W2080178279,8,"Microscopy, Electron",FALSE,
W2080178279,9,Molecular Weight,FALSE,
W2080178279,10,Mutation,FALSE,
W2080178279,11,Osmotic Pressure,FALSE,
W2080178279,12,Viral Proteins,FALSE,
W2078194303,1,Amphetamines,TRUE,pharmacology
W2078194303,2,Hallucinogens,TRUE,
W2078194303,3,Amphetamines,FALSE,
W2078194303,4,Chemical Phenomena,FALSE,
W2078194303,5,"Chemistry, Physical",FALSE,
W2078194303,6,"Models, Chemical",FALSE,
W2078194303,7,Structure-Activity Relationship,FALSE,
W2027547056,1,Anura,TRUE,anatomy & histology
W2027547056,2,Animals,FALSE,
W2027547056,3,Anura,FALSE,
W2027547056,4,Anura,FALSE,growth & development
W2027547056,5,Cardiovascular System,FALSE,anatomy & histology
W2027547056,6,Cardiovascular System,FALSE,
W2027547056,7,Digestive System,FALSE,anatomy & histology
W2027547056,8,Digestive System,FALSE,
W2027547056,9,Jaw,FALSE,
W2027547056,10,Jaw,FALSE,anatomy & histology
