id,which_concept,concept_id,term,level,score
W2444250501,1,C2776042228,Asthma,2,0.67198324
W2444250501,2,C71924100,Medicine,0,0.61920464
W2444250501,3,C77350462,Confounding,2,0.53857136
W2444250501,4,C2780724011,Emergency department,2,0.513368
W2444250501,5,C2776780178,COPD,2,0.49978518
W2444250501,6,C2776012195,Respiratory tract infections,3,0.47166574
W2444250501,7,C2777914695,Pneumonia,2,0.44802603
W2444250501,8,C508106653,Ozone,2,0.4407123
W2444250501,9,C99454951,Environmental health,1,0.43955705
W2444250501,10,C534529494,Respiratory system,2,0.43330738
W2444250501,11,C82789193,Relative risk,3,0.42107517
W2444250501,12,C126322002,Internal medicine,1,0.23021019
W2444250501,13,C44249647,Confidence interval,2,0.21449277
W2444250501,14,C153294291,Meteorology,1,0.15543479
W2444250501,15,C205649164,Geography,0,0.07305172
W2444250501,16,C118552586,Psychiatry,1,0
W2345853022,1,C71924100,Medicine,0,0.95998955
W2345853022,2,C2780635341,Brain herniation,2,0.8209456
W2345853022,3,C2780886150,Edema,2,0.70682144
W2345853022,4,C2779493303,Cerebral edema,2,0.7033234
W2345853022,5,C2780954326,Intracranial pressure,2,0.6165418
W2345853022,6,C2776376669,Intensive care unit,2,0.52818716
W2345853022,7,C2779130545,Brain tumor,2,0.50611395
W2345853022,8,C3019162651,Brain edema,2,0.4757083
W2345853022,9,C2777318445,Midline shift,3,0.46552867
W2345853022,10,C165455791,Neurointensive care,2,0.41958225
W2345853022,11,C177713679,Intensive care medicine,1,0.3821921
W2345853022,12,C126838900,Radiology,1,0.3708807
W2345853022,13,C42219234,Anesthesia,1,0.34231687
W2345853022,14,C141071460,Surgery,1,0.27909225
W2345853022,15,C142724271,Pathology,1,0.27032238
W2345853022,16,C544519230,Computed tomography,2,0.07771617
W2189791004,1,C2778210392,Self-healing,3,0.8027011
W2189791004,2,C192562407,Materials science,0,0.7451656
W2189791004,3,C108586683,Self-healing hydrogels,2,0.7340374
W2189791004,4,C132050475,Methacrylate,4,0.72311187
W2189791004,5,C2780503075,Acrylic acid,4,0.5921386
W2189791004,6,C183882617,Cationic polymerization,2,0.5776778
W2189791004,7,C93275456,Supramolecular chemistry,3,0.5727027
W2189791004,8,C521977710,Polymer,2,0.5052989
W2189791004,9,C155672457,Nanoparticle,2,0.46395582
W2189791004,10,C171250308,Nanotechnology,1,0.4617133
W2189791004,11,C60938931,Self-healing material,4,0.42706838
W2189791004,12,C26856880,Self-assembly,2,0.42593306
W2189791004,13,C188027245,Polymer chemistry,1,0.35314757
W2189791004,14,C159985019,Composite material,1,0.19550875
W2189791004,15,C185592680,Chemistry,0,0.12428996
W2189791004,16,C15920480,Copolymer,3,0.0920043
W2189791004,17,C32909587,Molecule,2,0.071219265
W2189791004,18,C178790620,Organic chemistry,1,0.054997057
W2189791004,19,C71924100,Medicine,0,0
W2189791004,20,C204787440,Alternative medicine,2,0
W2189791004,21,C142724271,Pathology,1,0
W2194067915,1,C71924100,Medicine,0,0.9377886
W2194067915,2,C2780795376,Ketamine,2,0.9288023
W2194067915,3,C2776376669,Intensive care unit,2,0.7216426
W2194067915,4,C168563851,Randomized controlled trial,2,0.6192233
W2194067915,5,C42219234,Anesthesia,1,0.6150763
W2194067915,6,C2777389121,Morphine,2,0.6110794
W2194067915,7,C2780820201,Analgesic,2,0.5475371
W2194067915,8,C23131810,Observational study,2,0.51240116
W2194067915,9,C2987404301,Intensive care,2,0.49650437
W2194067915,10,C2781063702,Opioid,3,0.46505484
W2194067915,11,C177713679,Intensive care medicine,1,0.44196278
W2194067915,12,C141071460,Surgery,1,0.19887343
W2194067915,13,C126322002,Internal medicine,1,0.16745016
W2194067915,14,C170493617,Receptor,2,0
W2323015004,1,C2776185481,Viremia,3,0.925042
W2323015004,2,C22070199,Vaccination,2,0.8369722
W2323015004,3,C71924100,Medicine,0,0.72643334
W2323015004,4,C73588182,Cytolysis,4,0.6901901
W2323015004,5,C142462285,Viral load,3,0.5928841
W2323015004,6,C203014093,Immunology,1,0.57671124
W2323015004,7,C159047783,Virology,1,0.54544103
W2323015004,8,C535046627,Clinical trial,2,0.48025277
W2323015004,9,C190283241,Apoptosis,2,0.4407617
W2323015004,10,C2909828532,AIDS Vaccines,4,0.42579898
